   	       	                           fitness                           	               size              
   	       	-------------------------------------------------------------	---------------------------------
gen	time   	avg          	max          	min          	std          	avg    	max	min	std      
0  	6.56548	[ 0.50409717]	[ 0.53643441]	[ 0.48957675]	[ 0.01171043]	2.29703	8  	1  	1.79407  
1  	7.92412	[ 0.50489928]	[ 0.53422342]	[ 0.4892609] 	[ 0.01163953]	2.9901 	9  	1  	2.27555  
2  	8.75034	[ 0.50743136]	[ 0.5358027] 	[ 0.48989261]	[ 0.01183027]	3.65347	10 	1  	2.58876  
3  	8.87312	[ 0.51044683]	[ 0.5358027] 	[ 0.49084018]	[ 0.01353266]	4.05941	10 	1  	2.89698  
4  	10.6841	[ 0.51259451]	[ 0.53675027]	[ 0.49147189]	[ 0.01385894]	4.52475	10 	1  	3.17351  
5  	9.38944	[ 0.51685278]	[ 0.54836865]	[ 0.48704991]	[ 0.01583827]	4.60396	10 	1  	3.11203  
6  	11.0561	[ 0.51398878]	[ 0.54836865]	[ 0.48704991]	[ 0.01665043]	5.36634	10 	1  	2.91368  
7  	12.279 	[ 0.51589008]	[ 0.5486845] 	[ 0.48957675]	[ 0.01537929]	6.20792	10 	1  	2.85392  
8  	12.7509	[ 0.52086002]	[ 0.5615663] 	[ 0.48704991]	[ 0.01682605]	7.0099 	10 	1  	2.81964  
9  	13.45  	[ 0.52337157]	[ 0.56188216]	[ 0.4921036] 	[ 0.01767278]	7.72277	10 	1  	2.53732  
10 	14.6865	[ 0.52725929]	[ 0.56219802]	[ 0.49115603]	[ 0.01688205]	8.94059	10 	3  	1.37748  
11 	14.4857	[ 0.5340805] 	[ 0.56219802]	[ 0.49273531]	[ 0.01702014]	9.14851	10 	4  	1.12034  
12 	14.2036	[ 0.54198078]	[ 0.56251387]	[ 0.49084018]	[ 0.01701411]	9.24752	10 	4  	0.958608 
13 	12.8464	[ 0.54499109]	[ 0.56251387]	[ 0.48704991]	[ 0.02066989]	9.30693	10 	6  	0.767439 
14 	12.5748	[ 0.55160412]	[ 0.56282973]	[ 0.49020846]	[ 0.01904899]	8.90099	10 	1  	1.43854  
15 	12.2537	[ 0.55017791]	[ 0.56282973]	[ 0.48704991]	[ 0.02083601]	9.18812	10 	6  	0.592241 
16 	12.8378	[ 0.5542613] 	[ 0.56282973]	[ 0.48704991]	[ 0.01784695]	9.23762	10 	7  	0.547696 
17 	12.1185	[ 0.55451951]	[ 0.56346144]	[ 0.48704991]	[ 0.01732636]	9.08911	10 	2  	1.25941  
18 	11.3834	[ 0.55131261]	[ 0.56346144]	[ 0.48704991]	[ 0.02304831]	9.21782	10 	2  	0.950289 
19 	12.592 	[ 0.55325279]	[ 0.57539567]	[ 0.48704991]	[ 0.01875648]	9.36634	10 	6  	0.713696 
20 	11.9668	[ 0.5586679] 	[ 0.57539567]	[ 0.50561711]	[ 0.01194234]	9.46535	10 	1  	1.00064  
21 	12.2111	[ 0.55612373]	[ 0.57539567]	[ 0.48704991]	[ 0.01717766]	9.68317	10 	9  	0.465241 
22 	13.3092	[ 0.5567065] 	[ 0.57539567]	[ 0.49020846]	[ 0.01894631]	9.59406	10 	5  	0.706101 
23 	13.2228	[ 0.55517844]	[ 0.57539567]	[ 0.49052432]	[ 0.01909444]	9.35644	10 	2  	1.18225  
24 	14.6317	[ 0.55462068]	[ 0.57539567]	[ 0.48704991]	[ 0.02043934]	9.27723	10 	2  	1.10012  
25 	16.8475	[ 0.55241181]	[ 0.57539567]	[ 0.49115603]	[ 0.02399509]	9.30693	10 	7  	0.609213 
26 	16.8723	[ 0.5577675] 	[ 0.57571153]	[ 0.49652558]	[ 0.02087694]	9.35644	10 	8  	0.518646 
27 	18.6914	[ 0.55839515]	[ 0.57571153]	[ 0.50372198]	[ 0.02159007]	9.19802	10 	2  	1.02464  
28 	20.436 	[ 0.55697029]	[ 0.57571153]	[ 0.49115603]	[ 0.02216461]	9.09901	10 	3  	0.938768 
29 	20.3101	[ 0.56144121]	[ 0.57571153]	[ 0.48704991]	[ 0.02345365]	9.10891	10 	2  	0.994052 
30 	20.7237	[ 0.56014457]	[ 0.57571153]	[ 0.50277441]	[ 0.02072229]	9.16832	10 	8  	0.468182 
31 	20.5097	[ 0.55411677]	[ 0.57571153]	[ 0.49115603]	[ 0.0246687] 	9.09901	10 	2  	0.95963  
32 	21.2076	[ 0.55580229]	[ 0.57539567]	[ 0.48989261]	[ 0.02500295]	9.13861	10 	5  	0.645314 
33 	20.0093	[ 0.5560556] 	[ 0.57571153]	[ 0.49241946]	[ 0.02584256]	8.9703 	10 	4  	1.06665  
34 	20.1931	[ 0.56020889]	[ 0.57571153]	[ 0.4921036] 	[ 0.02236839]	9.18812	10 	2  	0.852636 
35 	20.8014	[ 0.56020331]	[ 0.57602739]	[ 0.50309027]	[ 0.0226768] 	9.07921	10 	2  	1.01165  
36 	20.3848	[ 0.55687022]	[ 0.57602739]	[ 0.48894504]	[ 0.02488326]	9.13861	10 	2  	1.20255  
37 	20.1057	[ 0.55532407]	[ 0.57602739]	[ 0.49241946]	[ 0.0262382] 	9.27723	10 	2  	0.996219 
38 	21.7786	[ 0.56169562]	[ 0.57602739]	[ 0.48831333]	[ 0.02155573]	9.42574	10 	6  	0.694341 
39 	20.9109	[ 0.56235903]	[ 0.57602739]	[ 0.49241946]	[ 0.01994628]	9.54455	10 	4  	0.738271 
40 	21.3097	[ 0.55995871]	[ 0.57602739]	[ 0.48989261]	[ 0.02524643]	9.41584	10 	4  	0.925623 
41 	20.5733	[ 0.56003689]	[ 0.57602739]	[ 0.49147189]	[ 0.02343091]	9.52475	10 	5  	0.862808 
42 	20.4885	[ 0.55715345]	[ 0.57602739]	[ 0.49020846]	[ 0.02671896]	9.48515	10 	2  	0.991188 
43 	19.9186	[ 0.55912601]	[ 0.57602739]	[ 0.49052432]	[ 0.02532853]	9.57426	10 	4  	1.10217  
44 	19.3945	[ 0.56140301]	[ 0.57602739]	[ 0.49115603]	[ 0.0245483] 	9.73267	10 	2  	0.942832 
45 	19.8479	[ 0.56247787]	[ 0.57602739]	[ 0.49241946]	[ 0.02024016]	9.73267	10 	3  	0.899847 
46 	19.0292	[ 0.55760107]	[ 0.57602739]	[ 0.48989261]	[ 0.02587526]	9.64356	10 	4  	0.929006 
47 	18.7138	[ 0.56147316]	[ 0.57602739]	[ 0.48957675]	[ 0.02363299]	9.51485	10 	2  	1.27903  
48 	18.3183	[ 0.56257862]	[ 0.57602739]	[ 0.49147189]	[ 0.02136448]	9.57426	10 	2  	1.26136  
49 	18.896 	[ 0.56272982]	[ 0.57602739]	[ 0.48894504]	[ 0.02211024]	9.72277	10 	2  	1.27519  
50 	18.5735	[ 0.56673503]	[ 0.57602739]	[ 0.50340612]	[ 0.01600475]	9.74257	10 	3  	0.804116 
51 	17.906 	[ 0.56235793]	[ 0.57602739]	[ 0.50403783]	[ 0.02068283]	9.27723	10 	2  	1.94029  
52 	18.5784	[ 0.56359135]	[ 0.57602739]	[ 0.49305117]	[ 0.02026353]	9.65347	10 	3  	0.883688 
53 	18.535 	[ 0.55965317]	[ 0.57602739]	[ 0.49431459]	[ 0.02316852]	9.48515	10 	2  	1.31717  
54 	18.9238	[ 0.55946553]	[ 0.57602739]	[ 0.49178774]	[ 0.02396588]	9.60396	10 	2  	0.955227 
55 	19.6886	[ 0.55851576]	[ 0.57602739]	[ 0.48799747]	[ 0.02472099]	9.55446	10 	4  	0.96959  
56 	18.8967	[ 0.55719275]	[ 0.57602739]	[ 0.49463045]	[ 0.02764867]	9.59406	10 	2  	1.01648  
57 	18.9195	[ 0.55641879]	[ 0.57602739]	[ 0.49147189]	[ 0.02648092]	9.50495	10 	2  	1.26353  
58 	18.4603	[ 0.55799934]	[ 0.57602739]	[ 0.49147189]	[ 0.02684079]	9.46535	10 	2  	1.44582  
59 	18.7414	[ 0.56181446]	[ 0.57602739]	[ 0.49336702]	[ 0.0222129] 	9.53465	10 	2  	1.36116  
60 	19.7158	[ 0.56469925]	[ 0.57602739]	[ 0.49115603]	[ 0.01982412]	9.79208	10 	7  	0.49386  
61 	18.711 	[ 0.55985509]	[ 0.57602739]	[ 0.49305117]	[ 0.02478913]	9.38614	10 	2  	1.67078  
62 	19.0425	[ 0.5632782] 	[ 0.57602739]	[ 0.49084018]	[ 0.02278919]	9.68317	10 	2  	0.878012 
63 	18.5507	[ 0.56140123]	[ 0.57602739]	[ 0.49178774]	[ 0.02314351]	9.41584	10 	2  	1.36626  
64 	19.352 	[ 0.5598381] 	[ 0.57602739]	[ 0.48831333]	[ 0.02579047]	9.53465	10 	4  	0.990693 
65 	18.906 	[ 0.56266102]	[ 0.57602739]	[ 0.49241946]	[ 0.02139625]	9.58416	10 	6  	0.678778 
66 	19.375 	[ 0.55616928]	[ 0.57602739]	[ 0.49084018]	[ 0.02639853]	9.44554	10 	2  	1.09432  
67 	18.6289	[ 0.56346693]	[ 0.57602739]	[ 0.49526216]	[ 0.02088967]	9.44554	10 	3  	1.15592  
68 	18.5565	[ 0.56587976]	[ 0.57602739]	[ 0.50466955]	[ 0.01515631]	9.64356	10 	6  	0.725547 
69 	18.6649	[ 0.5593898] 	[ 0.57602739]	[ 0.49020846]	[ 0.02568508]	9.67327	10 	3  	0.797383 
70 	18.4009	[ 0.55704399]	[ 0.57602739]	[ 0.49147189]	[ 0.02591615]	9.41584	10 	2  	1.35169  
71 	19.1981	[ 0.54925003]	[ 0.57602739]	[ 0.]        	[ 0.06157131]	9.28713	10 	2  	1.38833  
72 	18.0967	[ 0.5625192] 	[ 0.57602739]	[ 0.49305117]	[ 0.02303879]	9.36634	10 	2  	1.39818  
73 	18.1985	[ 0.56214773]	[ 0.57602739]	[ 0.49020846]	[ 0.02207652]	9.35644	10 	2  	1.60188  
74 	18.1706	[ 0.55864398]	[ 0.57602739]	[ 0.49178774]	[ 0.02445528]	9.43564	10 	2  	1.46521  
75 	18.896 	[ 0.55951176]	[ 0.57602739]	[ 0.49305117]	[ 0.02372294]	9.67327	10 	3  	1.03512  
76 	19.4244	[ 0.5581557] 	[ 0.57602739]	[ 0.49084018]	[ 0.02500088]	9.92079	10 	9  	0.270063 
77 	18.8315	[ 0.55862454]	[ 0.57602739]	[ 0.49052432]	[ 0.02531011]	9.62376	10 	2  	1.04219  
78 	18.5308	[ 0.55795065]	[ 0.57602739]	[ 0.49273531]	[ 0.02345631]	9.63366	10 	5  	0.951526 
79 	19.6091	[ 0.55743913]	[ 0.57602739]	[ 0.48736576]	[ 0.0270593] 	9.56436	10 	2  	1.18084  
80 	20.525 	[ 0.5567458] 	[ 0.57602739]	[ 0.49020846]	[ 0.02716109]	9.46535	10 	2  	1.38281  
81 	20.2104	[ 0.56108673]	[ 0.57602739]	[ 0.49178774]	[ 0.02475963]	9.61386	10 	2  	1.04332  
82 	20.6128	[ 0.55987943]	[ 0.57602739]	[ 0.48989261]	[ 0.02305049]	9.56436	10 	2  	1.10279  
83 	19.9236	[ 0.56022453]	[ 0.57602739]	[ 0.49147189]	[ 0.02245802]	9.47525	10 	2  	1.17393  
84 	20.5875	[ 0.5582256] 	[ 0.57602739]	[ 0.49241946]	[ 0.02589162]	9.47525	10 	2  	1.41837  
