   	       	                            fitness                             	               size              
   	       	----------------------------------------------------------------	---------------------------------
gen	time   	avg         	max         	min         	std             	avg    	max	min	std      
0  	47.5792	[0.49998751]	[0.5]       	[0.49905363]	[9.84719541e-05]	2.59406	10 	1  	1.97097  
1  	43.0529	[0.49992281]	[0.51207751]	[0.48012618]	[0.00231276]    	3.54455	10 	1  	2.61195  
2  	44.9014	[0.50009772]	[0.51207751]	[0.4977918] 	[0.00121776]    	4.0396 	10 	1  	2.47331  
3  	49.2753	[0.50017982]	[0.51207751]	[0.5]       	[0.00133355]    	5.19802	10 	1  	2.86674  
4  	47.1636	[0.50010976]	[0.51207751]	[0.49810726]	[0.00123363]    	6.22772	10 	1  	2.63593  
5  	47.9911	[0.49997591]	[0.51207751]	[0.48580442]	[0.00185468]    	6.59406	10 	1  	2.57627  
6  	49.2726	[0.50007898]	[0.51207751]	[0.49716088]	[0.00123837]    	6.79208	10 	1  	2.59595  
7  	49.5046	[0.50016688]	[0.51207751]	[0.49873817]	[0.00140556]    	6.94059	10 	1  	2.39563  
8  	48.9624	[0.50053677]	[0.52181163]	[0.49945922]	[0.00278932]    	7.29703	10 	1  	2.3862   
9  	45.0504	[0.50030386]	[0.52181163]	[0.49589905]	[0.00242953]    	7.30693	10 	1  	2.362    
10 	45.9376	[0.49991478]	[0.52181163]	[0.48958991]	[0.00253478]    	7.86139	10 	1  	2.07784  
11 	44.9357	[0.50089506]	[0.55935106]	[0.49842271]	[0.00632209]    	7.73267	10 	1  	2.09616  
12 	45.1395	[0.50017848]	[0.55935106]	[0.47381703]	[0.00658129]    	7.94059	10 	2  	1.9842   
13 	48.3697	[0.50041228]	[0.55935106]	[0.48747183]	[0.0061141]     	8.06931	10 	1  	2.19927  
14 	45.9791	[0.50040693]	[0.55935106]	[0.47318612]	[0.00677591]    	8.45545	10 	1  	1.92701  
15 	46.2615	[0.50058451]	[0.55935106]	[0.49968454]	[0.00587674]    	8.37624	10 	1  	2.12878  
16 	48.8031	[0.50057514]	[0.55935106]	[0.49936909]	[0.00587808]    	8.65347	10 	2  	1.9622   
17 	44.858 	[0.50082055]	[0.55935106]	[0.49936909]	[0.00632331]    	8.16832	10 	2  	2.16667  
18 	46.4355	[0.501049]  	[0.59391618]	[0.47192429]	[0.01145162]    	7.89109	10 	1  	2.41243  
19 	48.4763	[0.50085803]	[0.59391618]	[0.49495268]	[0.00932167]    	8.34653	10 	1  	2.07977  
20 	55.2067	[0.5011659] 	[0.59391618]	[0.5]       	[0.00957062]    	8.45545	10 	2  	2.00753  
21 	48.0018	[0.50141577]	[0.59391618]	[0.49873817]	[0.0105694]     	8.50495	10 	2  	1.82189  
22 	52.4817	[0.4964916] 	[0.59391618]	[0.]        	[0.05078487]    	8.27723	10 	1  	2.13467  
23 	48.9396	[0.50214707]	[0.59391618]	[0.49968454]	[0.01211291]    	7.9802 	10 	1  	2.22488  
24 	48.479 	[0.50082679]	[0.59391618]	[0.49179811]	[0.00934602]    	8.08911	10 	1  	2.29549  
25 	49.4428	[0.50148849]	[0.59391618]	[0.5]       	[0.01079966]    	8.29703	10 	1  	1.87503  
26 	51.3609	[0.5007612] 	[0.59391618]	[0.48422713]	[0.0094461]     	8.36634	10 	1  	1.80057  
27 	52.6752	[0.50073934]	[0.59391618]	[0.48233438]	[0.00948141]    	8.46535	10 	5  	1.41816  
28 	53.8944	[0.50091737]	[0.59391618]	[0.49905363]	[0.0093004]     	8.13861	10 	3  	1.72936  
29 	54.5164	[0.50096154]	[0.59391618]	[0.49463722]	[0.00938868]    	8.38614	10 	2  	1.72328  
30 	56.9623	[0.5015465] 	[0.59391618]	[0.49968454]	[0.01021608]    	8.47525	10 	1  	1.91189  
31 	52.8089	[0.50092986]	[0.59391618]	[0.5]       	[0.00929863]    	8.41584	10 	3  	1.69605  
32 	52.9477	[0.50142469]	[0.59391618]	[0.48904912]	[0.01189036]    	7.93069	10 	1  	2.31764  
33 	50.5779	[0.50112708]	[0.59391618]	[0.49598918]	[0.00959371]    	8.17822	10 	1  	1.97206  
34 	48.7329	[0.50092674]	[0.59391618]	[0.49968454]	[0.009299]      	8.19802	10 	3  	1.75206  
35 	50.3825	[0.50064519]	[0.59391618]	[0.48328076]	[0.00969694]    	8.50495	10 	3  	1.44622  
36 	48.3092	[0.5010722] 	[0.59391618]	[0.47823344]	[0.01014986]    	8.52475	10 	2  	1.63861  
37 	47.3085	[0.50087766]	[0.59391618]	[0.45272645]	[0.01207012]    	8.49505	10 	2  	1.62666  
38 	50.1198	[0.50137918]	[0.59391618]	[0.49463722]	[0.01087098]    	8.40594	10 	1  	1.72448  
39 	48.3802	[0.50156167]	[0.59391618]	[0.49905363]	[0.01108509]    	8.28713	10 	1  	1.71387  
40 	47.3289	[0.50153445]	[0.59391618]	[0.48864353]	[0.01080944]    	8.19802	10 	1  	1.72357  
41 	46.7545	[0.50246164]	[0.59391618]	[0.49242902]	[0.01199756]    	8.0495 	10 	1  	1.7765   
42 	47.1748	[0.50183251]	[0.59391618]	[0.47863903]	[0.01026444]    	8.09901	10 	2  	1.79386  
43 	47.258 	[0.50259862]	[0.59391618]	[0.47863903]	[0.0107432]     	8      	10 	1  	2.0246   
44 	46.0238	[0.50283778]	[0.59391618]	[0.47863903]	[0.0114207]     	8.19802	10 	1  	2.07302  
45 	52.1903	[0.50531905]	[0.59391618]	[0.49716088]	[0.01191225]    	8.26733	10 	2  	2.17498  
46 	60.6567	[0.50690392]	[0.55340243]	[0.49936909]	[0.00837688]    	9.11881	10 	4  	1.53692  
47 	66.7182	[0.50915764]	[0.55340243]	[0.49968454]	[0.00812082]    	9.40594	10 	2  	1.36562  
48 	70.8197	[0.50972653]	[0.55340243]	[0.49968454]	[0.00795526]    	9.57426	10 	4  	0.988514 
49 	67.192 	[0.50956679]	[0.51428571]	[0.49873817]	[0.00651688]    	9.68317	10 	5  	0.843504 
50 	73.8712	[0.50949942]	[0.51428571]	[0.49968454]	[0.0066323]     	9.71287	10 	2  	0.904736 
51 	70.4065	[0.5091737] 	[0.51428571]	[0.48328076]	[0.00716641]    	9.74257	10 	8  	0.459304 
52 	69.3955	[0.51080676]	[0.51428571]	[0.49968454]	[0.00604213]    	9.57426	10 	1  	1.00835  
53 	65.9458	[0.50974795]	[0.51428571]	[0.49053628]	[0.0067748]     	9.57426	10 	3  	0.8247   
54 	66.2433	[0.51050513]	[0.51428571]	[0.49936909]	[0.00623001]    	9.49505	10 	4  	0.778724 
55 	64.1422	[0.50942669]	[0.51428571]	[0.49968454]	[0.00673603]    	9.46535	10 	1  	0.990693 
56 	64.833 	[0.50999246]	[0.51428571]	[0.5]       	[0.00649631]    	9.48515	10 	1  	1.00113  
57 	61.278 	[0.50856554]	[0.51428571]	[0.49936909]	[0.00695654]    	9.20792	10 	1  	1.45777  
58 	68.2962	[0.50941732]	[0.51428571]	[0.49905363]	[0.00672992]    	9.48515	10 	2  	0.971004 
59 	71.1134	[0.51040117]	[0.51428571]	[0.49968454]	[0.00629116]    	9.55446	10 	2  	1.00961  
60 	71.1958	[0.5122493] 	[0.51428571]	[0.5]       	[0.00491521]    	9.50495	10 	5  	0.940021 
61 	67.7766	[0.509279]  	[0.51428571]	[0.49968454]	[0.00679103]    	9.48515	10 	1  	1.10457  
62 	72.1467	[0.51026597]	[0.51428571]	[0.49968454]	[0.00636606]    	9.58416	10 	5  	0.774179 
63 	75.2093	[0.51039492]	[0.51428571]	[0.49968454]	[0.00629439]    	9.62376	10 	5  	0.672685 
64 	70.3656	[0.51010267]	[0.51428571]	[0.49968454]	[0.00642819]    	9.55446	10 	4  	1.07607  
65 	76.3885	[0.51011204]	[0.51428571]	[0.49905363]	[0.00647492]    	9.55446	10 	2  	1.08523  
66 	72.4926	[0.50985414]	[0.51428571]	[0.49968454]	[0.00656537]    	9.43564	10 	1  	1.47867  
67 	74.4386	[0.51124983]	[0.51428571]	[0.49905363]	[0.00579653]    	9.61386	10 	2  	1.02417  
68 	74.3953	[0.51069655]	[0.51428571]	[0.49936909]	[0.00615789]    	9.75248	10 	3  	0.788606 
69 	72.5127	[0.51011204]	[0.51428571]	[0.49968454]	[0.00642589]    	9.71287	10 	3  	0.824581 
70 	74.5467	[0.51056135]	[0.51428571]	[0.49968454]	[0.00623364]    	9.69307	10 	6  	0.67108  
71 	74.1354	[0.51027847]	[0.51428571]	[0.5]       	[0.00636662]    	9.64356	10 	1  	1.04913  
72 	74.4253	[0.51061936]	[0.51428571]	[0.49968454]	[0.00615469]    	9.72277	10 	1  	1.05416  
73 	73.3382	[0.51057697]	[0.51428571]	[0.5]       	[0.00622824]    	9.74257	10 	6  	0.684387 
74 	77.5032	[0.51082862]	[0.51428571]	[0.49968454]	[0.0060541]     	9.62376	10 	1  	1.31895  
75 	76.4504	[0.5107028] 	[0.51428571]	[0.49968454]	[0.00615396]    	9.49505	10 	1  	1.70975  
76 	78.9644	[0.51109277]	[0.51428571]	[0.49716088]	[0.00595197]    	9.65347	10 	4  	0.84941  
77 	80.7225	[0.51057072]	[0.51428571]	[0.5]       	[0.00622467]    	9.62376	10 	1  	1.05165  
78 	80.6675	[0.51011204]	[0.51428571]	[0.49873817]	[0.00644775]    	9.62376	10 	5  	0.931851 
79 	76.8089	[0.5102691] 	[0.51428571]	[0.49936909]	[0.00638925]    	9.77228	10 	7  	0.560784 
80 	76.4522	[0.51166791]	[0.51428571]	[0.49810726]	[0.00550329]    	9.80198	10 	7  	0.467134 
81 	75.8823	[0.50983852]	[0.51428571]	[0.49842271]	[0.00659211]    	9.65347	10 	2  	0.948533 
82 	76.1087	[0.51084736]	[0.51428571]	[0.5]       	[0.00605691]    	9.71287	10 	7  	0.513899 
83 	75.3142	[0.51042303]	[0.51428571]	[0.49968454]	[0.0063039]     	9.64356	10 	1  	0.970701 
84 	72.8959	[0.51131943]	[0.51428571]	[0.49053628]	[0.00593221]    	9.66337	10 	5  	0.693352 
85 	72.3524	[0.51028159]	[0.51428571]	[0.49968454]	[0.0063825]     	9.63366	10 	3  	0.875664 
86 	72.083 	[0.51150103]	[0.51428571]	[0.48093736]	[0.00613374]    	9.72277	10 	6  	0.661813 
87 	73.3117	[0.51141626]	[0.51428571]	[0.49968454]	[0.00568159]    	9.57426	10 	1  	1.30001  
88 	73.3134	[0.50985102]	[0.51428571]	[0.49936909]	[0.00657707]    	9.65347	10 	1  	1.11191  
89 	81.016 	[0.51071217]	[0.51428571]	[0.49936909]	[0.00616656]    	9.72277	10 	1  	0.98623  
90 	81.7922	[0.51030033]	[0.51428571]	[0.5]       	[0.00637979]    	9.76238	10 	4  	0.85768  
91 	84.2078	[0.51127794]	[0.51428571]	[0.49968454]	[0.00578681]    	9.72277	10 	4  	0.845709 
92 	83.5002	[0.51070904]	[0.51428571]	[0.49968454]	[0.00615018]    	9.84158	10 	9  	0.36513  
93 	84.5052	[0.51057697]	[0.51428571]	[0.49968454]	[0.0062354]     	9.81188	10 	7  	0.460582 
94 	83.6235	[0.51126857]	[0.51428571]	[0.49968454]	[0.00578218]    	9.66337	10 	4  	0.914971 
95 	82.464 	[0.51071841]	[0.51428571]	[0.5]       	[0.00614813]    	9.79208	10 	5  	0.602254 
96 	76.451 	[0.51070904]	[0.51428571]	[0.5]       	[0.00614292]    	9.59406	10 	4  	0.956253 
97 	79.6449	[0.50992062]	[0.51428571]	[0.49211356]	[0.00667872]    	9.64356	10 	2  	0.960447 
98 	81.1552	[0.5106671] 	[0.51428571]	[0.49968454]	[0.00614455]    	9.68317	10 	2  	0.943248 
