balance,DEEP MAX,classifier,P1,P2,#Exec,PPV_S,PPV_NS,TPR_S,TPR_NS,F1_S,F1_NS,SUP_S,SUP_NS,TN,FP,FN,TP,Acc,AUC,Deep,Training Time
0,10,knn,5,-,4,1.0,0.9489795918367347,0.03508771929824561,1.0,0.06779661016949151,0.9738219895287958,114,2046,2046,0,110,4,0.9490740740740741,0.5175438596491229,10,6889.479332685471
0,10,nb,5,-,5,0.08466819221967964,0.9704510108864697,0.6607142857142857,0.609375,0.15010141987829614,0.7486502699460108,112,2048,1248,800,38,74,0.612037037037037,0.6350446428571428,10,5296.162750720978
0,10,mlp,15,relu,2,0.0645161290323,0.950861195542,0.110091743119,0.915163334959,0.0813559322034,0.932670807453,109,2051,1877,174,97,12,0.874537037037,0.512627539039,9,15996.849049329758
0,10,knn,5,-,5,0.5,0.9497206703910615,0.05263157894736842,0.9970674486803519,0.09523809523809525,0.9728183118741058,114,2046,2040,6,108,6,0.9472222222222222,0.5248495138138601,10,5502.5067756175995
0,10,nb,5,-,6,0.08028545941123996,0.9797882579403272,0.8108108108108109,0.4968277208394339,0.1461038961038961,0.6593264248704663,111,2049,1018,1031,21,90,0.512962962962963,0.6538192658251223,10,4742.833516120911
0,10,svm,15,rbf,1,1.0,0.9509031959240389,0.009345794392523364,1.0,0.018518518518518517,0.9748338081671415,107,2053,2053,0,106,1,0.950925925925926,0.5046728971962616,10,40794.74959897995
0,10,dt,5,-,4,0.16875,0.9565,0.23684210526315788,0.9349951124144672,0.1970802919708029,0.9456253089471083,114,2046,1913,133,87,27,0.8981481481481481,0.5859186088388126,10,13013.101531982422
0,10,knn,5,-,6,0.7142857142857143,0.9507663725034835,0.04504504504504504,0.9990239141044412,0.0847457627118644,0.974297953355545,111,2049,2047,2,106,5,0.95,0.5220344795747431,10,4818.963532447815
0,10,nb,5,-,7,0.07509881422924901,0.9832402234636871,0.8636363636363636,0.4292682926829268,0.13818181818181816,0.597623089983022,110,2050,880,1170,15,95,0.4513888888888889,0.6464523281596453,10,7771.2098569869995
0,10,mlp,15,relu,3,0.0659340659341,0.953079178886,0.272727272727,0.792682926829,0.106194690265,0.8655126498,110,2050,1625,425,80,30,0.766203703704,0.532705099778,10,11003.961166143417
0,10,knn,5,-,7,1.0,0.949443413729128,0.035398230088495575,1.0,0.06837606837606837,0.9740661432310255,113,2047,2047,0,109,4,0.9495370370370371,0.5176991150442478,10,6682.709802389145
0,10,nb,5,-,8,0.0788675429726997,0.9692570452604612,0.6842105263157895,0.5547409579667644,0.1414324569356301,0.7056263599626982,114,2046,1135,911,36,78,0.5615740740740741,0.6194757421412769,10,4752.115985631943
0,10,dt,5,-,5,0.15813953488372093,0.9604113110539846,0.3063063063063063,0.9116642264519278,0.20858895705521474,0.9354031046569855,111,2049,1868,181,77,34,0.8805555555555555,0.6089852663791171,10,10102.44870710373
0,10,knn,5,-,8,0.38461538461538464,0.9492314857941313,0.043859649122807015,0.9960899315738025,0.07874015748031496,0.9720963510612927,114,2046,2038,8,109,5,0.9458333333333333,0.5199747903483047,10,4366.767229318619
0,10,nb,5,-,9,0.0814081408140814,0.9760191846522782,0.7115384615384616,0.5938715953307393,0.14610069101678183,0.7384336256425763,104,2056,1221,835,30,74,0.5995370370370371,0.6527050284346004,10,5689.380081176758
0,10,knn,5,-,9,1.0,0.9485157699443414,0.034782608695652174,1.0,0.06722689075630252,0.9735777195905737,115,2045,2045,0,111,4,0.9486111111111111,0.5173913043478261,10,5757.090087652206
0,10,dt,5,-,6,0.1464968152866242,0.9560659011482776,0.2072072072072072,0.9346022449975598,0.17164179104477614,0.9452122408687069,111,2049,1915,134,88,23,0.8972222222222223,0.5709047261023835,9,9521.249309778214
0,10,nb,5,-,10,0.07547169811320754,0.9757155247181266,0.7307692307692307,0.5471789883268483,0.13681368136813682,0.701153007167342,104,2056,1125,931,28,76,0.5560185185185185,0.6389741095480396,10,5703.825092077255
0,10,knn,5,-,10,0.8333333333333334,0.9507892293407614,0.04504504504504504,0.9995119570522206,0.08547008547008547,0.9745419938139424,111,2049,2048,1,106,5,0.950462962962963,0.5222785010486328,10,8320.208919763565
0,10,dt,5,-,7,0.15668202764976957,0.9603705609881626,0.3063063063063063,0.9106881405563689,0.2073170731707317,0.934869739478958,111,2049,1866,183,77,34,0.8796296296296297,0.6084972234313376,10,10192.857796907425
0,10,dt,5,-,8,0.1382488479262673,0.9629439011837365,0.29411764705882354,0.9091350826044704,0.18808777429467086,0.9352661834541364,102,2058,1871,187,72,30,0.8800925925925925,0.601626364831647,10,9949.983701944351
0,10,svm,15,rbf,2,0.4,0.9494199535962877,0.018018018018018018,0.9985358711566618,0.034482758620689655,0.9733587059942912,111,2049,2046,3,109,2,0.9481481481481482,0.5082769445873399,10,41607.493580818176
0,10,dt,5,-,9,0.1875,0.9586693548387096,0.28695652173913044,0.9300733496332518,0.2268041237113402,0.9441548771407298,115,2045,1902,143,82,33,0.8958333333333334,0.6085149356861912,10,9631.758755683899
0,10,dt,5,-,10,0.15853658536585366,0.9564128256513026,0.23008849557522124,0.9325842696629213,0.18772563176895307,0.9443482562453623,113,2047,1909,138,87,26,0.8958333333333334,0.5813363826190713,10,10648.747318029404
0,10,svm,15,rbf,3,1.0,0.9504170528266914,0.01834862385321101,1.0,0.03603603603603604,0.9745782846281777,109,2051,2051,0,107,2,0.950462962962963,0.5091743119266054,10,26441.368406534195
