balance,DEEP MAX,classifier,P1,P2,#Exec,PPV_S,PPV_NS,TPR_S,TPR_NS,F1_S,F1_NS,SUP_S,SUP_NS,TN,FP,FN,TP,Acc,AUC,Deep,Training Time
1,10,dt,5,-,10,0.1976284584980237,0.9783616692426584,0.78125,0.757177033492823,0.31545741324921134,0.8536749831422792,64,836,633,203,14,50,0.7588888888888888,0.7692135167464115,10,3610.917301416397
0,10,knn,5,-,6,0.6,0.944,0.234375,0.9880382775119617,0.33707865168539325,0.9655172413793103,64,836,826,10,49,15,0.9344444444444444,0.6112066387559809,10,21544.453976869583
0,10,knn,5,-,2,0.48484848484848486,0.9446366782006921,0.25,0.9796650717703349,0.32989690721649484,0.9618320610687023,64,836,819,17,48,16,0.9277777777777778,0.6148325358851674,10,9710.64373421669
0,10,knn,5,-,7,0.8666666666666667,0.9423728813559322,0.203125,0.9976076555023924,0.32911392405063294,0.9692039511911679,64,836,834,2,51,13,0.9411111111111111,0.6003663277511962,10,8555.593116521835
0,10,knn,5,-,3,0.4186046511627907,0.9463243873978997,0.28125,0.9700956937799043,0.3364485981308411,0.9580626107501478,64,836,811,25,46,18,0.9211111111111111,0.6256728468899522,9,16802.10306453705
0,10,knn,5,-,8,0.8,0.9412429378531073,0.1875,0.9964114832535885,0.3037974683544304,0.968041836141778,64,836,833,3,52,12,0.9388888888888889,0.5919557416267943,10,15833.418166160583
0,10,knn,5,-,4,0.5555555555555556,0.9438717067583047,0.234375,0.9856459330143541,0.32967032967032966,0.9643066120538326,64,836,824,12,49,15,0.9322222222222222,0.610010466507177,10,14394.688508272171
0,10,knn,5,-,5,0.6470588235294118,0.9399773499433749,0.171875,0.992822966507177,0.2716049382716049,0.9656777196044213,64,836,830,6,53,11,0.9344444444444444,0.5823489832535885,10,14677.807889938354
0,10,knn,5,-,9,0.5405405405405406,0.9490150637311703,0.3125,0.9796650717703349,0.396039603960396,0.9640965273690406,64,836,819,17,44,20,0.9322222222222222,0.6460825358851674,10,27282.20952606201
0,10,knn,5,-,10,0.6818181818181818,0.9441913439635535,0.234375,0.9916267942583732,0.3488372093023256,0.9673278879813303,64,836,829,7,49,15,0.9377777777777778,0.6130008971291866,10,16710.97901725769
1,10,nb,5,-,1,0.313432835821,0.971279373368,0.65625,0.88995215311,0.424242424242,0.928838951311,64,836,744,92,22,42,0.873333333333,0.773101076555,10,1861.39053273201
1,10,svm,5,-,1,0.25339366515837103,0.9882179675994109,0.875,0.8026315789473685,0.3929824561403509,0.8858085808580858,64,836,671,165,8,56,0.8077777777777778,0.8388157894736842,10,2269.7070455551147
1,10,nb,5,-,6,0.293233082707,0.96740547588,0.609375,0.887559808612,0.395939086294,0.92576419214,64,836,742,94,25,39,0.867777777778,0.748467404306,10,3033.06969499588
1,10,nb,5,-,7,0.259036144578,0.971389645777,0.671875,0.852870813397,0.373913043478,0.908280254777,64,836,713,123,21,43,0.84,0.762372906699,10,804.1075296401978
1,10,nb,5,-,2,0.307142857143,0.972368421053,0.671875,0.883971291866,0.421568627451,0.926065162907,64,836,739,97,21,43,0.868888888889,0.777923145933,10,2459.4748146533966
1,10,svm,5,-,2,0.2608695652173913,0.9702300405953992,0.65625,0.8576555023923444,0.3733333333333333,0.9104761904761905,64,836,717,119,22,42,0.8433333333333334,0.7569527511961722,10,3101.7372512817383
1,10,svm,5,-,6,0.20920502092050208,0.9788199697428139,0.78125,0.7739234449760766,0.33003300330033,0.8643954575818303,64,836,647,189,14,50,0.7744444444444445,0.7775867224880383,10,5432.792863845825
1,10,nb,5,-,8,0.286585365854,0.976902173913,0.734375,0.86004784689,0.412280701754,0.91475826972,64,836,719,117,17,47,0.851111111111,0.797211423445,10,2667.1446788311005
1,10,nb,5,-,3,0.324561403509,0.965648854962,0.578125,0.907894736842,0.415730337079,0.93588162762,64,836,759,77,27,37,0.884444444444,0.743009868421,10,4077.165618419647
1,10,svm,5,-,7,0.2736842105263158,0.9830985915492958,0.8125,0.8349282296650717,0.40944881889763785,0.9029754204398448,64,836,698,138,12,52,0.8333333333333334,0.8237141148325359,10,4045.1486356258392
1,10,svm,5,-,3,0.2374429223744292,0.9823788546255506,0.8125,0.8002392344497608,0.36749116607773846,0.8820039551746869,64,836,669,167,12,52,0.8011111111111111,0.8063696172248803,10,4118.524171829224
1,10,nb,5,-,9,0.278409090909,0.979281767956,0.765625,0.848086124402,0.408333333333,0.908974358974,64,836,709,127,15,49,0.842222222222,0.806855562201,10,3372.8487956523895
1,10,nb,5,-,4,0.252747252747,0.974930362117,0.71875,0.837320574163,0.373983739837,0.900900900901,64,836,700,136,18,46,0.828888888889,0.778035287081,10,1933.7198312282562
1,10,svm,5,-,8,0.23834196891191708,0.9745403111739745,0.71875,0.8241626794258373,0.35797665369649806,0.8930654569021387,64,836,689,147,18,46,0.8166666666666667,0.7714563397129187,10,2464.0076580047607
1,10,nb,5,-,10,0.266666666667,0.977777777778,0.75,0.842105263158,0.393442622951,0.904884318766,64,836,704,132,16,48,0.835555555556,0.796052631579,10,2493.9818415641785
1,10,svm,5,-,4,0.21304347826086956,0.9776119402985075,0.765625,0.7834928229665071,0.3333333333333333,0.8698539176626825,64,836,655,181,15,49,0.7822222222222223,0.7745589114832536,10,3311.5321464538574
1,10,nb,5,-,5,0.265895953757,0.975240715268,0.71875,0.848086124402,0.388185654008,0.9072296865,64,836,709,127,18,46,0.838888888889,0.783418062201,10,2918.0832521915436
1,10,svm,5,-,9,0.22790697674418606,0.9781021897810219,0.765625,0.8014354066985646,0.35125448028673834,0.8809993425378041,64,836,670,166,15,49,0.7988888888888889,0.7835302033492824,9,2972.546093225479
1,10,svm,5,-,10,0.23645320197044334,0.9770444763271162,0.75,0.8145933014354066,0.35955056179775285,0.8884540117416829,64,836,681,155,16,48,0.81,0.7822966507177034,10,1981.3619673252106
1,10,svm,5,-,5,0.24752475247524752,0.9799426934097422,0.78125,0.8181818181818182,0.3759398496240602,0.8917861799217732,64,836,684,152,14,50,0.8155555555555556,0.7997159090909091,10,5540.917832612991
1,10,mlp,15,relu,6,0.163522012579,0.979381443299,0.8125,0.681818181818,0.272251308901,0.80394922426,64,836,570,266,12,52,0.691111111111,0.747159090909,10,31428.641788721085
1,10,mlp,15,relu,1,0.242774566474,0.969738651994,0.65625,0.843301435407,0.354430379747,0.902111324376,64,836,705,131,22,42,0.83,0.749775717703,10,49486.844103097916
1,10,mlp,15,relu,7,0.19918699187,0.977064220183,0.765625,0.764354066986,0.316129032258,0.857718120805,64,836,639,197,15,49,0.764444444444,0.764989533493,10,26510.04128885269
1,10,mlp,15,relu,2,0.172881355932,0.978512396694,0.796875,0.708133971292,0.284122562674,0.821651630812,64,836,592,244,13,51,0.714444444444,0.752504485646,10,21600.41908478737
1,10,mlp,15,relu,8,0.263803680982,0.971506105834,0.671875,0.856459330144,0.378854625551,0.910362364908,64,836,716,120,21,43,0.843333333333,0.764167165072,10,25047.565697669983
1,10,mlp,15,relu,3,0.245714285714,0.971034482759,0.671875,0.842105263158,0.359832635983,0.90198590647,64,836,704,132,21,43,0.83,0.756990131579,10,19832.14496231079
1,10,mlp,15,relu,9,0.162162162162,0.982363315697,0.84375,0.666267942584,0.272040302267,0.794012829651,64,836,557,279,10,54,0.678888888889,0.755008971292,10,25199.582741975784
1,10,mlp,15,relu,4,0.293103448276,0.961734693878,0.53125,0.901913875598,0.377777777778,0.930864197531,64,836,754,82,30,34,0.875555555556,0.716581937799,10,24038.590664863586
