   	       	                          fitness                           	               size              
   	       	------------------------------------------------------------	---------------------------------
gen	time   	avg         	max         	min         	std         	avg    	max	min	std      
0  	3.50341	[0.54434352]	[0.66577896]	[0.46471372]	[0.05004979]	2.72277	9  	1  	2.14392  
1  	4.09863	[0.56653175]	[0.67376831]	[0.47669774]	[0.05427009]	3.35644	13 	1  	2.60838  
2  	4.86269	[0.57933317]	[0.67509987]	[0.46471372]	[0.05815327]	4.0099 	13 	1  	2.89928  
3  	6.35824	[0.58927371]	[0.69640479]	[0.4713715] 	[0.06028784]	5.46535	18 	1  	3.75372  
4  	6.81666	[0.598766]  	[0.69640479]	[0.46071904]	[0.06215472]	6.27723	22 	1  	4.44798  
5  	8.55417	[0.61204203]	[0.71904128]	[0.4873502] 	[0.06558931]	7.9901 	25 	1  	5.80115  
6  	10.6851	[0.62471161]	[0.72303595]	[0.47403462]	[0.06131919]	9.29703	33 	1  	6.64599  
7  	11.4943	[0.63656379]	[0.72303595]	[0.49001332]	[0.05861336]	10.3762	27 	1  	6.65092  
8  	12.2387	[0.63851498]	[0.74833555]	[0.4713715] 	[0.06529451]	11.0891	27 	2  	6.14366  
9  	12.9047	[0.64625384]	[0.72303595]	[0.49267643]	[0.05947896]	11.6139	30 	1  	6.04762  
10 	12.4543	[0.67161936]	[0.73901465]	[0.48335553]	[0.05519555]	12.1485	30 	1  	5.47431  
11 	10.3661	[0.68515906]	[0.73901465]	[0.51930759]	[0.05251799]	11.6634	26 	1  	4.42378  
12 	9.21628	[0.69115766]	[0.75099867]	[0.50865513]	[0.05915832]	11.6139	20 	5  	3.15592  
13 	10.3006	[0.69726174]	[0.75099867]	[0.46071904]	[0.06853656]	12.8515	21 	4  	3.61347  
14 	10.4016	[0.71492795]	[0.75233023]	[0.50865513]	[0.04500544]	12.3168	21 	3  	3.35353  
15 	11.4338	[0.70182331]	[0.75233023]	[0.48069241]	[0.06505091]	12.396 	21 	1  	4.03715  
16 	11.981 	[0.69660255]	[0.75233023]	[0.50066578]	[0.06747712]	12.495 	25 	1  	3.8296   
17 	11.3447	[0.70129596]	[0.75366178]	[0.52463382]	[0.06331377]	12.4752	21 	5  	3.47151  
18 	12.738 	[0.71204071]	[0.75366178]	[0.4873502] 	[0.05622492]	13.5149	22 	6  	3.20771  
19 	12.9532	[0.71411056]	[0.75366178]	[0.48868176]	[0.06014032]	13.2772	20 	1  	2.83932  
20 	12.5215	[0.71039274]	[0.75499334]	[0.47536618]	[0.06225899]	14.1584	23 	3  	3.70104  
21 	13.5312	[0.7120539] 	[0.7563249] 	[0.48202397]	[0.06180074]	15.1485	29 	3  	3.79522  
22 	12.3267	[0.71484885]	[0.7563249] 	[0.49267643]	[0.05723794]	15.4356	25 	2  	4.86331  
