   	       	                                                    fitness                                                    	               size              
   	       	---------------------------------------------------------------------------------------------------------------	---------------------------------
gen	time   	avg                      	max                      	min                    	std                    	avg    	max	min	std      
0  	9.98513	[0.00480492 0.16831683]  	[0.05479452 2.        ]  	[0. 0.]                	[0.01261036 0.44653356]	2.58416	9  	1  	1.76471  
1  	13.8433	[0.01090433 0.38613861]  	[0.08823529 3.        ]  	[0. 0.]                	[0.02043024 0.73079771]	4      	10 	1  	2.57174  
2  	17.2328	[0.0209722  0.74257426]  	[0.08823529 3.        ]  	[0. 0.]                	[0.02742341 0.98154723]	4.9604 	10 	1  	2.69183  
3  	19.1893	[0.02048457 0.72277228]  	[0.11267606 4.        ]  	[0. 0.]                	[0.0264731  0.94522051]	5.86139	10 	1  	2.53307  
4  	22.286 	[0.02726161 0.97029703]  	[0.11267606 4.        ]  	[0. 0.]                	[0.03078663 1.1120888 ]	6.0297 	10 	1  	2.66794  
5  	21.4822	[0.03602156 1.28712871]  	[0.12658228 5.        ]  	[0. 0.]                	[0.0372036  1.36676704]	6.34653	10 	1  	2.42689  
6  	21.8497	[0.04757112 1.73267327]  	[0.12658228 5.        ]  	[0. 0.]                	[0.0404864  1.52140561]	6.66337	10 	2  	1.95127  
7  	18.6426	[0.05239249 1.93069307]  	[0.17948718 7.        ]  	[0. 0.]                	[0.0431665  1.63657107]	6.59406	10 	1  	1.85183  
8  	19.5339	[0.05725216 2.11881188]  	[0.12820513 5.        ]  	[0. 0.]                	[0.04446932 1.69031679]	6.91089	10 	1  	2.15305  
9  	19.1787	[0.05765211 2.16831683]  	[0.19047619 8.        ]  	[0. 0.]                	[0.04666996 1.82972869]	7.51485	10 	1  	1.73841  
10 	20.0023	[0.06337053 2.3960396 ]  	[0.19047619 8.        ]  	[0. 0.]                	[0.04686509 1.84057249]	7.42574	10 	1  	1.92095  
11 	19.1502	[0.08150463 3.0990099 ]  	[ 0.23076923 12.        ]	[0. 0.]                	[0.05234036 2.17776773]	7.71287	10 	1  	1.95664  
12 	17.756 	[0.09104812 3.5049505 ]  	[ 0.23076923 12.        ]	[0. 0.]                	[0.05303868 2.22774477]	7.65347	10 	1  	1.80448  
13 	19.6372	[0.09587768 3.78217822]  	[ 0.23076923 12.        ]	[0. 0.]                	[0.0576333  2.42758063]	7.55446	10 	1  	1.8427   
14 	19.702 	[0.08103965 3.21782178]  	[ 0.23076923 12.        ]	[0. 0.]                	[0.05742033 2.51177016]	7.35644	10 	1  	1.88577  
15 	20.7754	[0.0879645  3.63366337]  	[ 0.23076923 12.        ]	[0. 0.]                	[0.06331759 3.00732693]	7.73267	10 	2  	1.74567  
