   	       	                                                        fitness                                                        	               size              
   	       	-----------------------------------------------------------------------------------------------------------------------	---------------------------------
gen	time   	avg                      	max                      	min                      	std                    	avg    	max	min	std      
0  	2.75441	[ 0.14012471 34.00990099]	[ 0.21052632 64.        ]	[ 0.08360129 13.        ]	[0.02172791 5.65071633]	2.75248	10 	1  	2.03633  
1  	3.59009	[ 0.15029852 35.4950495 ]	[ 0.22096317 50.        ]	[ 0.10729614 25.        ]	[0.02353302 4.58500302]	3.73267	10 	1  	2.53253  
2  	4.95807	[ 0.16189894 35.33663366]	[ 0.22096317 48.        ]	[0.08839779 8.        ]  	[0.03052735 5.87203007]	4.53465	10 	1  	2.69787  
3  	7.99839	[ 0.17627234 37.30693069]	[ 0.22439024 49.        ]	[ 0.10714286 27.        ]	[0.03025941 5.39846435]	6.16832	10 	1  	2.56044  
4  	10.8907	[ 0.19118165 39.27722772]	[ 0.24637681 51.        ]	[ 0.10465116 23.        ]	[0.02909884 4.81564861]	7.63366	10 	1  	1.63333  
5  	11.9605	[ 0.20264682 40.28712871]	[ 0.24637681 51.        ]	[ 0.11023622 28.        ]	[0.02408704 4.39247023]	8.18812	10 	4  	1.14937  
6  	12.0085	[ 0.20867046 41.4950495 ]	[ 0.25336927 54.        ]	[ 0.12024048 29.        ]	[0.02576521 4.48015152]	8.48515	10 	7  	1.18249  
7  	11.7182	[ 0.21516785 41.88118812]	[ 0.25915493 54.        ]	[ 0.13888889 26.        ]	[0.025178   4.74140625]	8.37624	10 	7  	1.22557  
8  	12.2892	[ 0.22639954 43.16831683]	[ 0.26842105 51.        ]	[ 0.1436673 26.       ]  	[0.02317296 4.19351056]	8.59406	10 	7  	1.19552  
9  	12.286 	[ 0.22653062 42.82178218]	[ 0.27956989 52.        ]	[ 0.15821501 27.        ]	[0.02411773 4.834685  ]	8.68317	10 	4  	1.18514  
10 	12.0953	[ 0.22876167 43.74257426]	[ 0.27956989 52.        ]	[ 0.1436673 30.       ]  	[0.02384145 4.54603181]	8.83168	10 	5  	1.08152  
11 	12.1197	[ 0.23404219 45.07920792]	[ 0.28116711 53.        ]	[ 0.1436673 33.       ]  	[0.02525539 4.22084213]	8.9505 	10 	5  	1.1378   
12 	12.0666	[ 0.24015282 45.81188119]	[ 0.28266667 53.        ]	[ 0.16736402 32.        ]	[0.02232122 4.07045104]	9.23762	10 	7  	0.955946 
13 	13.2019	[ 0.23589245 45.94059406]	[ 0.28266667 53.        ]	[ 0.16018307 31.        ]	[0.02647272 4.74878157]	9.43564	10 	7  	0.894603 
14 	13.4456	[ 0.23835587 45.8019802 ]	[ 0.28266667 53.        ]	[ 0.16049383 35.        ]	[0.02186725 3.93265033]	9.44554	10 	7  	0.906252 
15 	13.214 	[ 0.2357088  44.96039604]	[ 0.28266667 53.        ]	[ 0.14224138 29.        ]	[0.02841768 5.12597886]	9.46535	10 	7  	0.862467 
16 	13.9414	[ 0.238107   45.28712871]	[ 0.28266667 53.        ]	[ 0.12678937 31.        ]	[0.02750242 4.93790478]	9.58416	10 	5  	0.823748 
17 	15.3464	[ 0.23932105 45.12871287]	[ 0.28266667 53.        ]	[ 0.17158177 32.        ]	[0.02180265 4.43135401]	9.73267	10 	7  	0.627601 
18 	15.5208	[ 0.24635614 46.15841584]	[ 0.28266667 53.        ]	[ 0.12929293 32.        ]	[0.02149893 4.51999447]	9.73267	10 	7  	0.658397 
19 	16.1684	[ 0.2460213  45.51485149]	[ 0.28266667 53.        ]	[ 0.19093079 35.        ]	[0.02004114 4.68537616]	9.78218	10 	7  	0.68367  
20 	15.8663	[ 0.24981069 44.95049505]	[ 0.28266667 53.        ]	[ 0.20098039 34.        ]	[0.01881285 4.99182745]	9.78218	10 	7  	0.623055 
21 	15.9904	[ 0.24875981 44.00990099]	[ 0.29931973 53.        ]	[ 0.19417476 34.        ]	[0.02246494 4.582565  ]	9.71287	10 	7  	0.6942   
22 	16.1245	[ 0.25288392 43.61386139]	[ 0.29931973 52.        ]	[ 0.19339623 33.        ]	[0.02090868 5.19132997]	9.90099	10 	7  	0.456091 
23 	15.7891	[ 0.25447968 43.59405941]	[ 0.29931973 52.        ]	[ 0.17578125 27.        ]	[0.02248678 5.22972884]	9.85149	10 	8  	0.495247 
24 	15.384 	[ 0.25722925 44.33663366]	[ 0.29931973 53.        ]	[ 0.1814346 33.       ]  	[0.02207945 5.00549644]	9.88119	10 	7  	0.512944 
25 	15.0977	[ 0.25700341 44.41584158]	[ 0.29931973 54.        ]	[ 0.13257576 30.        ]	[0.02408984 4.91364503]	9.74257	10 	5  	0.851946 
26 	15.2117	[ 0.26011556 44.73267327]	[ 0.29931973 54.        ]	[ 0.1372549 35.       ]  	[0.0255117  4.61141736]	9.65347	10 	4  	0.999363 
27 	15.2906	[ 0.25911293 44.7029703 ]	[ 0.30449827 53.        ]	[ 0.19387755 32.        ]	[0.024458   4.96631137]	9.62376	10 	7  	0.899411 
28 	14.9322	[ 0.26143413 45.07920792]	[ 0.30470914 55.        ]	[ 0.11985019 32.        ]	[0.02693954 5.99121993]	9.30693	10 	4  	1.17518  
29 	13.942 	[ 0.26185225 46.10891089]	[ 0.30470914 55.        ]	[ 0.19354839 34.        ]	[0.02465364 5.57736051]	8.92079	10 	7  	1.24027  
30 	14.0041	[ 0.26358849 46.64356436]	[ 0.30555556 55.        ]	[ 0.17411765 35.        ]	[0.0271672  5.66661957]	8.77228	10 	7  	1.14218  
31 	13.9022	[ 0.26395008 47.14851485]	[ 0.30555556 55.        ]	[ 0.17021277 28.        ]	[0.02813866 5.60831444]	8.89109	10 	7  	1.15956  
32 	13.9102	[ 0.2639022  47.37623762]	[ 0.30555556 55.        ]	[ 0.18732782 34.        ]	[0.0266692  5.31735713]	8.70297	10 	7  	1.09494  
33 	13.7267	[ 0.26303227 47.86138614]	[ 0.30555556 55.        ]	[ 0.1813602 33.       ]  	[0.03280121 6.0444389 ]	8.59406	10 	7  	1.13607  
34 	13.2404	[ 0.27317781 50.12871287]	[ 0.30555556 55.        ]	[ 0.1875 33.    ]        	[0.0248516  4.51326618]	8.78218	10 	7  	1.08641  
35 	13.1941	[ 0.27176342 49.62376238]	[ 0.30555556 55.        ]	[ 0.17431193 36.        ]	[0.02513279 4.17880433]	8.93069	10 	7  	1.02694  
36 	13.3936	[ 0.267389   49.02970297]	[ 0.30555556 55.        ]	[ 0.17834395 28.        ]	[0.0295938  5.20178082]	8.79208	10 	7  	1.0371   
37 	13.1795	[ 0.26911138 49.3960396 ]	[ 0.30555556 55.        ]	[ 0.19337017 33.        ]	[0.02621589 4.58382695]	8.88119	10 	7  	0.946982 
38 	13.2464	[ 0.26960485 49.13861386]	[ 0.30555556 55.        ]	[ 0.17983651 33.        ]	[0.02953866 5.14354292]	8.9604 	10 	7  	0.8779   
39 	12.6993	[ 0.27138494 49.6039604 ]	[ 0.30555556 55.        ]	[ 0.18681319 34.        ]	[0.02603381 4.78876409]	8.88119	10 	7  	0.915079 
40 	12.9571	[ 0.27329303 50.23762376]	[ 0.30555556 55.        ]	[ 0.19130435 33.        ]	[0.02227472 3.84385459]	9.05941	10 	7  	0.91003  
