balance,DEEP MAX,classifier,P1,P2,#Exec,PPV_S,PPV_NS,TPR_S,TPR_NS,F1_S,F1_NS,SUP_S,SUP_NS,TN,FP,FN,TP,Acc,AUC,Deep,Training Time
1,20,dt,5,-,3,0.22535211267605634,0.9767103347889374,0.75,0.8026315789473685,0.34657039711191334,0.8811556139198949,64,836,671,165,16,48,0.7988888888888889,0.7763157894736842,20,13032.15399980545
1,20,dt,5,-,10,0.24074074074074073,0.9824561403508771,0.8125,0.8038277511961722,0.3714285714285714,0.8842105263157894,64,836,672,164,12,52,0.8044444444444444,0.8081638755980861,20,9533.035877227783
0,20,knn,5,-,3,0.6666666666666666,0.9431171786120591,0.21875,0.9916267942583732,0.32941176470588235,0.9667638483965014,64,836,829,7,50,14,0.9366666666666666,0.6051883971291866,19,16880.319069623947
0,20,knn,5,-,8,0.5,0.9386363636363636,0.15625,0.9880382775119617,0.23809523809523808,0.9627039627039626,64,836,826,10,54,10,0.9288888888888889,0.5721441387559809,16,10949.698039770126
1,20,dt,5,-,4,0.22325581395348837,0.9766423357664233,0.75,0.8002392344497608,0.3440860215053763,0.8796844181459567,64,836,669,167,16,48,0.7966666666666666,0.7751196172248804,20,11964.242253303528
1,20,dt,5,-,5,0.23529411764705882,0.9719495091164095,0.6875,0.8289473684210527,0.350597609561753,0.894770819883796,64,836,693,143,20,44,0.8188888888888889,0.7582236842105263,19,6884.754721164703
0,20,knn,5,-,4,0.45,0.9375,0.140625,0.9868421052631579,0.2142857142857143,0.9615384615384615,64,836,825,11,55,9,0.9266666666666666,0.5637335526315789,20,19384.440749645233
0,20,knn,5,-,5,0.5882352941176471,0.9388448471121178,0.15625,0.9916267942583732,0.2469135802469136,0.9645142524723677,64,836,829,7,54,10,0.9322222222222222,0.5739383971291866,20,17320.495377779007
0,20,knn,5,-,9,0.9166666666666666,0.9403153153153153,0.171875,0.9988038277511961,0.2894736842105263,0.9686774941995361,64,836,835,1,53,11,0.94,0.585339413875598,20,37730.41463828087
0,20,knn,5,-,10,0.4782608695652174,0.9395667046750285,0.171875,0.9856459330143541,0.25287356321839083,0.9620548744892002,64,836,824,12,53,11,0.9277777777777778,0.578760466507177,20,20531.325267076492
1,20,nb,5,-,6,0.270718232044,0.979137691238,0.765625,0.842105263158,0.4,0.905466237942,64,836,704,132,15,49,0.836666666667,0.803865131579,19,4004.4198744297028
1,20,nb,5,-,1,0.3359375,0.972797927461,0.671875,0.898325358852,0.447916666667,0.93407960199,64,836,751,85,21,43,0.882222222222,0.785100179426,20,4692.090601205826
1,20,nb,5,-,7,0.324675324675,0.981233243968,0.78125,0.875598086124,0.45871559633,0.925410872314,64,836,732,104,14,50,0.868888888889,0.828424043062,20,5231.748109817505
1,20,svm,5,-,6,0.30303030303030304,0.96875,0.625,0.8899521531100478,0.40816326530612246,0.9276807980049875,64,836,744,92,24,40,0.8711111111111111,0.7574760765550239,20,9546.46197938919
1,20,svm,5,-,1,0.2512315270935961,0.9813486370157819,0.796875,0.8181818181818182,0.3820224719101124,0.8923679060665363,64,836,684,152,13,51,0.8166666666666667,0.807528409090909,20,10464.461774110794
1,20,nb,5,-,2,0.328571428571,0.976315789474,0.71875,0.887559808612,0.450980392157,0.929824561404,64,836,742,94,18,46,0.875555555556,0.803154904306,20,10532.23390865326
1,20,nb,5,-,8,0.309352517986,0.972404730618,0.671875,0.885167464115,0.423645320197,0.926737633062,64,836,740,96,21,43,0.87,0.778521232057,20,7222.194190263748
1,20,svm,5,-,7,0.2897727272727273,0.9820441988950276,0.796875,0.8504784688995215,0.425,0.9115384615384616,64,836,711,125,13,51,0.8466666666666667,0.8236767344497608,20,9684.754096746445
1,20,nb,5,-,3,0.268656716418,0.985693848355,0.84375,0.824162679426,0.407547169811,0.897719869707,64,836,689,147,10,54,0.825555555556,0.833956339713,20,4916.997128486633
1,20,nb,5,-,9,0.253588516746,0.984081041968,0.828125,0.813397129187,0.388278388278,0.890635232482,64,836,680,156,11,53,0.814444444444,0.820761064593,19,3742.6221866607666
1,20,svm,5,-,2,0.2623762376237624,0.9842406876790831,0.828125,0.8217703349282297,0.3984962406015038,0.895697522816167,64,836,687,149,11,53,0.8222222222222222,0.824947667464115,20,10291.046830415726
1,20,nb,5,-,4,0.288343558282,0.976933514247,0.734375,0.861244019139,0.4140969163,0.915448188175,64,836,720,116,17,47,0.852222222222,0.797809509569,20,6881.067847490311
1,20,nb,5,-,10,0.263414634146,0.985611510791,0.84375,0.819377990431,0.401486988848,0.894839973873,64,836,685,151,10,54,0.821111111111,0.831563995215,20,7221.926988363266
1,20,svm,5,-,8,0.2777777777777778,0.9805555555555555,0.78125,0.8444976076555024,0.40983606557377056,0.9074550128534703,64,836,706,130,14,50,0.84,0.8128738038277512,20,8386.03574180603
1,20,svm,5,-,3,0.24378109452736318,0.9785407725321889,0.765625,0.8181818181818182,0.36981132075471707,0.8912052117263844,64,836,684,152,15,49,0.8144444444444444,0.7919034090909091,20,11299.200638055801
1,20,nb,5,-,5,0.291208791209,0.984679665738,0.828125,0.845693779904,0.430894308943,0.90990990991,64,836,707,129,11,53,0.844444444444,0.836909389952,20,7177.953332901001
1,20,svm,5,-,9,0.2760416666666667,0.9844632768361582,0.828125,0.833732057416268,0.4140625,0.9028497409326425,64,836,697,139,11,53,0.8333333333333334,0.8309285287081339,20,7256.0068900585175
1,20,svm,5,-,4,0.23809523809523808,0.9797101449275363,0.78125,0.8086124401913876,0.364963503649635,0.8859764089121888,64,836,676,160,14,50,0.8066666666666666,0.7949312200956938,20,8050.860645055771
1,20,svm,5,-,10,0.27071823204419887,0.9791376912378303,0.765625,0.8421052631578947,0.39999999999999997,0.9054662379421222,64,836,704,132,15,49,0.8366666666666667,0.8038651315789473,20,7826.065340042114
1,20,svm,5,-,5,0.2248062015503876,0.9906542056074766,0.90625,0.7607655502392344,0.36024844720496896,0.8606224627875507,64,836,636,200,6,58,0.7711111111111111,0.8335077751196172,20,5373.006402015686
1,20,mlp,15,relu,1,0.0827770360481,0.986754966887,0.96875,0.178229665072,0.152521525215,0.301925025329,64,836,149,687,2,62,0.234444444444,0.573489832536,20,29969.199177980423
1,20,mlp,15,relu,6,0.221153846154,0.973988439306,0.71875,0.806220095694,0.338235294118,0.88219895288,64,836,674,162,18,46,0.8,0.762485047847,18,33814.86737704277
1,20,mlp,15,relu,2,0.175496688742,0.981605351171,0.828125,0.702153110048,0.289617486339,0.818688981869,64,836,587,249,11,53,0.711111111111,0.765139055024,20,31934.799063444138
1,20,mlp,15,relu,7,0.269005847953,0.975308641975,0.71875,0.8504784689,0.391489361702,0.908626198083,64,836,711,125,18,46,0.841111111111,0.78461423445,20,33902.17692232132
1,20,mlp,15,relu,3,0.205128205128,0.987240829346,0.875,0.74043062201,0.33234421365,0.846206425154,64,836,619,217,8,56,0.75,0.807715311005,20,26171.670617818832
1,20,mlp,15,relu,8,0.195652173913,0.983974358974,0.84375,0.734449760766,0.317647058824,0.841095890411,64,836,614,222,10,54,0.742222222222,0.789099880383,20,37908.949872255325
1,20,mlp,15,relu,4,0.234234234234,0.982300884956,0.8125,0.796650717703,0.363636363636,0.879788639366,64,836,666,170,12,52,0.797777777778,0.804575358852,18,39239.82058906555
1,20,mlp,15,relu,9,0.118604651163,0.972340425532,0.796875,0.546650717703,0.206477732794,0.699846860643,64,836,457,379,13,51,0.564444444444,0.671762858852,18,28960.36964249611
