   	       	                          fitness                           	               size              
   	       	------------------------------------------------------------	---------------------------------
gen	time   	avg         	max         	min         	std         	avg    	max	min	std      
0  	7.85483	[0.50099803]	[0.52201469]	[0.49463153]	[0.00300983]	2.45545	9  	1  	2.0026   
1  	9.32906	[0.5019747] 	[0.52507486]	[0.49731576]	[0.00390941]	3.25743	10 	1  	2.60104  
2  	11.9125	[0.50292277]	[0.52507486]	[0.49487555]	[0.00559793]	4.58416	10 	1  	2.8676   
3  	15.9936	[0.50558102]	[0.52640708]	[0.4965837] 	[0.00789494]	6.0198 	10 	1  	2.66618  
4  	19.6657	[0.50851013]	[0.52507486]	[0.49731576]	[0.00780058]	7.15842	10 	1  	2.22378  
5  	19.8797	[0.50979286]	[0.52507486]	[0.49780381]	[0.00743513]	7.76238	10 	2  	1.707    
6  	22.508 	[0.51317507]	[0.52944746]	[0.49902391]	[0.00723841]	8.21782	10 	4  	1.34683  
7  	25.1511	[0.51543852]	[0.52944746]	[0.49731576]	[0.00835787]	8.29703	10 	4  	1.20678  
8  	27.7081	[0.51692537]	[0.52944746]	[0.49780381]	[0.00918474]	8.28713	10 	2  	1.33748  
9  	28.3438	[0.51778856]	[0.52944746]	[0.49902391]	[0.00922587]	8.41584	10 	4  	1.38068  
10 	29.1296	[0.51602836]	[0.5333518] 	[0.49463153]	[0.00946595]	8.84158	10 	7  	1.13218  
11 	28.3694	[0.51893018]	[0.5333518] 	[0.49780381]	[0.00999237]	9.0297 	10 	3  	1.34573  
12 	28.4459	[0.5198693] 	[0.53688022]	[0.49560761]	[0.01055626]	9.13861	10 	7  	1.16916  
13 	28.7327	[0.52425268]	[0.53810033]	[0.49487555]	[0.00947203]	9.30693	10 	3  	1.44704  
14 	27.7338	[0.52438432]	[0.5410088] 	[0.49585163]	[0.01048948]	9.14851	10 	1  	1.39579  
15 	27.2922	[0.52458655]	[0.5410088] 	[0.49938005]	[0.01153095]	9.09901	10 	4  	1.24682  
16 	27.4024	[0.52265279]	[0.5410088] 	[0.49536359]	[0.01215568]	9.19802	10 	1  	1.48937  
17 	27.6663	[0.52367596]	[0.5410088] 	[0.49633968]	[0.01304591]	9.32673	10 	5  	1.11789  
18 	29.1197	[0.52769575]	[0.5410088] 	[0.49902391]	[0.01128247]	9.50495	10 	6  	0.950495 
19 	30.2589	[0.52932169]	[0.54686531]	[0.49097121]	[0.01179755]	9.54455	10 	4  	1.06729  
20 	29.5665	[0.53200795]	[0.54855368]	[0.49902391]	[0.01240055]	9.58416	10 	1  	1.53034  
21 	31.3088	[0.53605393]	[0.56171105]	[0.50035614]	[0.01141733]	9.85149	10 	5  	0.749734 
22 	32.0431	[0.5386711] 	[0.56171105]	[0.49951196]	[0.01267821]	10     	10 	10 	0        
23 	32.1206	[0.54121162]	[0.56206719]	[0.4931674] 	[0.01628861]	9.89109	10 	4  	0.76948  
24 	31.6816	[0.54485907]	[0.56206719]	[0.49292338]	[0.01714541]	9.9703 	10 	8  	0.220506 
25 	32.0115	[0.54845253]	[0.56548349]	[0.4931674] 	[0.01792902]	9.93069	10 	6  	0.492668 
26 	31.623 	[0.54486619]	[0.57156424]	[0.49292338]	[0.02388681]	9.80198	10 	3  	1.04379  
27 	33.9019	[0.552125]  	[0.57156424]	[0.49755979]	[0.01856514]	9.9901 	10 	9  	0.0990099
28 	35.1899	[0.55611612]	[0.57156424]	[0.4931674] 	[0.01535935]	9.9604 	10 	8  	0.278639 
29 	36.2919	[0.54860389]	[0.57156424]	[0.4931674] 	[0.02240161]	9.93069	10 	8  	0.352008 
30 	36.4681	[0.55213649]	[0.57156424]	[0.4931674] 	[0.02085898]	9.85149	10 	5  	0.650759 
31 	39.1412	[0.55710958]	[0.57156424]	[0.50352842]	[0.01692135]	9.9802 	10 	8  	0.19802  
32 	40.2264	[0.55969149]	[0.57631277]	[0.49902391]	[0.01743455]	9.9703 	10 	7  	0.29703  
33 	39.0378	[0.56255099]	[0.57631277]	[0.49975598]	[0.01754203]	9.89109	10 	4  	0.76948  
34 	39.6635	[0.5622516] 	[0.5788651] 	[0.49877989]	[0.01797724]	9.9505 	10 	5  	0.49505  
35 	39.347 	[0.56234765]	[0.5788651] 	[0.50510467]	[0.01656589]	9.9505 	10 	5  	0.49505  
36 	40.78  	[0.56515791]	[0.5788651] 	[0.51338161]	[0.0158229] 	10     	10 	10 	0        
37 	41.7668	[0.56403517]	[0.57935315]	[0.49877989]	[0.02094657]	9.85149	10 	6  	0.73641  
38 	43.8292	[0.56344532]	[0.58032923]	[0.49877989]	[0.02154577]	9.9505 	10 	5  	0.49505  
39 	45.2015	[0.56579699]	[0.58032923]	[0.49829185]	[0.01904337]	9.92079	10 	5  	0.574769 
40 	46.39  	[0.56585459]	[0.58032923]	[0.49926794]	[0.01875949]	9.9901 	10 	9  	0.0990099
41 	45.4203	[0.5661722] 	[0.58032923]	[0.49951196]	[0.02129735]	9.9505 	10 	5  	0.49505  
42 	46.986 	[0.5659046] 	[0.58057325]	[0.49877989]	[0.02272584]	9.90099	10 	6  	0.497617 
43 	48.6287	[0.56909752]	[0.58057325]	[0.49975598]	[0.01948339]	9.94059	10 	6  	0.417958 
44 	50.4786	[0.56913121]	[0.58117341]	[0.49829185]	[0.02377442]	9.9505 	10 	5  	0.49505  
45 	48.609 	[0.56924803]	[0.58458971]	[0.50388456]	[0.01983018]	10     	10 	10 	0        
46 	46.4459	[0.56786141]	[0.58483374]	[0.49902391]	[0.02110361]	9.89109	10 	4  	0.687959 
47 	47.9911	[0.57272826]	[0.58483374]	[0.50182027]	[0.01612608]	10     	10 	10 	0        
48 	49.0552	[0.56938131]	[0.58763009]	[0.49877989]	[0.02203074]	9.91089	10 	6  	0.564617 
49 	51.1816	[0.57035556]	[0.59115851]	[0.49902391]	[0.02096924]	9.92079	10 	5  	0.574769 
50 	50.8894	[0.57229448]	[0.59115851]	[0.49731576]	[0.02201295]	9.94059	10 	5  	0.503882 
51 	51.3881	[0.57683999]	[0.59615106]	[0.507657]  	[0.01657131]	10     	10 	10 	0        
52 	49.0631	[0.57280916]	[0.59615106]	[0.49926794]	[0.02359868]	10     	10 	10 	0        
