balance,DEEP MAX,classifier,P1,P2,#Exec,PPV_S,PPV_NS,TPR_S,TPR_NS,F1_S,F1_NS,SUP_S,SUP_NS,TN,FP,FN,TP,Acc,AUC,Deep,Training Time
1,10,nb,5,-,5,0.0620689655172,1.0,1.0,0.847362514029,0.116883116883,0.91737545565,9,891,755,136,0,9,0.848888888889,0.923681257015,10,1344.9558629989624
1,10,mlp,15,relu,1,0.0336134453782,0.998489425982,0.888888888889,0.741863075196,0.0647773279352,0.851255634256,9,891,661,230,1,8,0.743333333333,0.815375982043,10,9460.182453870773
1,10,svm,5,rbf,3,0.116883116883,1.0,1.0,0.923681257015,0.209302325581,0.96032672112,9,891,823,68,0,9,0.924444444444,0.961840628507,10,4118.561477422714
1,10,knn,5,-,5,0.03980099502487562,0.9985693848354793,0.8888888888888888,0.7833894500561167,0.07619047619047618,0.8779874213836478,9,891,698,193,1,8,0.7844444444444445,0.8361391694725028,10,3033.6552617549896
1,10,nb,5,-,6,0.05625,1.0,1.0,0.830527497194,0.10650887574,0.907418761496,9,891,740,151,0,9,0.832222222222,0.915263748597,10,2047.7400715351105
1,10,dt,5,-,6,0.0306513409962,0.998435054773,0.888888888889,0.716049382716,0.0592592592593,0.833986928105,9,891,638,253,1,8,0.717777777778,0.802469135802,10,2516.148647069931
1,10,nb,5,-,7,0.0377358490566,0.998546511628,0.888888888889,0.771043771044,0.0723981900452,0.8701709943,9,891,687,204,1,8,0.772222222222,0.829966329966,10,979.0987501144409
1,10,dt,5,-,7,0.032967032967,1.0,1.0,0.703703703704,0.063829787234,0.826086956522,9,891,627,264,0,9,0.706666666667,0.851851851852,10,1186.0683708190918
1,10,nb,5,-,8,0.0454545454545,0.99861878453,0.888888888889,0.811447811448,0.0864864864865,0.895356037152,9,891,723,168,1,8,0.812222222222,0.850168350168,10,1689.78808927536
1,10,knn,5,-,6,0.07079646017699115,0.9987293519695044,0.8888888888888888,0.8821548821548821,0.13114754098360654,0.9368295589988082,9,891,786,105,1,8,0.8822222222222222,0.8855218855218855,10,3269.0841958522797
1,10,dt,5,-,8,0.0373443983402,1.0,1.0,0.739618406285,0.072,0.850322580645,9,891,659,232,0,9,0.742222222222,0.869809203143,10,1536.8075635433197
1,10,knn,5,-,7,0.0371900826446281,1.0,1.0,0.7384960718294051,0.07171314741035857,0.8495803744351194,9,891,658,233,0,9,0.7411111111111112,0.8692480359147026,10,1176.6540324687958
1,10,dt,5,-,9,0.0291262135922,1.0,1.0,0.6632996633,0.0566037735849,0.797570850202,9,891,591,300,0,9,0.666666666667,0.83164983165,10,1448.0821514129639
1,10,nb,5,-,9,0.0463917525773,1.0,1.0,0.792368125701,0.0886699507389,0.884157795867,9,891,706,185,0,9,0.794444444444,0.896184062851,10,2227.669600009918
1,10,svm,5,rbf,4,0.034749034749,1.0,1.0,0.719416386083,0.0671641791045,0.83681462141,9,891,641,250,0,9,0.722222222222,0.859708193042,10,6895.007517576218
1,10,knn,5,-,8,0.038834951456310676,0.9985590778097982,0.8888888888888888,0.7777777777777778,0.07441860465116279,0.8744479495268138,9,891,693,198,1,8,0.7788888888888889,0.8333333333333334,10,1679.1172676086426
1,10,dt,5,-,10,0.028125,1.0,1.0,0.650953984287,0.0547112462006,0.788579197825,9,891,580,311,0,9,0.654444444444,0.825476992144,10,1344.595796585083
1,10,knn,5,-,9,0.0446927374301676,0.9986130374479889,0.8888888888888888,0.8080808080808081,0.08510638297872342,0.8933002481389579,9,891,720,171,1,8,0.8088888888888889,0.8484848484848484,10,716.493136882782
1,10,mlp,15,relu,2,0.0284810126582,1.0,1.0,0.65544332211,0.0553846153846,0.79186440678,9,891,584,307,0,9,0.658888888889,0.827721661055,8,7896.968585014343
1,10,nb,5,-,10,0.0512820512821,0.998655913978,0.888888888889,0.833894500561,0.0969696969697,0.908868501529,9,891,743,148,1,8,0.834444444444,0.861391694725,10,2088.3748219013214
1,10,knn,5,-,10,0.047872340425531915,1.0,1.0,0.7991021324354658,0.09137055837563451,0.8883343730505303,9,891,712,179,0,9,0.8011111111111111,0.899551066217733,10,1171.2550537586212
1,10,svm,5,rbf,5,0.034749034749,1.0,1.0,0.719416386083,0.0671641791045,0.83681462141,9,891,641,250,0,9,0.722222222222,0.859708193042,10,2987.121992588043
1,10,svm,5,rbf,6,0.0294117647059,1.0,1.0,0.666666666667,0.0571428571429,0.8,9,891,594,297,0,9,0.67,0.833333333333,10,2656.585153579712
1,10,mlp,15,relu,3,0.0305084745763,1.0,1.0,0.679012345679,0.0592105263158,0.808823529412,9,891,605,286,0,9,0.682222222222,0.83950617284,10,5994.948220014572
1,10,svm,5,rbf,7,0.0367346938776,1.0,1.0,0.735129068462,0.0708661417323,0.847347994825,9,891,655,236,0,9,0.737777777778,0.867564534231,10,2445.3409020900726
1,10,svm,5,rbf,8,0.0530303030303,0.997395833333,0.777777777778,0.859708193042,0.0992907801418,0.923447860157,9,891,766,125,2,7,0.858888888889,0.81874298541,10,3027.207082271576
1,10,mlp,15,relu,4,0.0298507462687,0.998417721519,0.888888888889,0.708193041526,0.057761732852,0.82862770847,9,891,631,260,1,8,0.71,0.798540965208,10,5092.195805549622
1,10,svm,5,rbf,9,0.0394736842105,1.0,1.0,0.754208754209,0.0759493670886,0.859884836852,9,891,672,219,0,9,0.756666666667,0.877104377104,10,3401.253567457199
1,10,svm,5,rbf,10,0.0340909090909,1.0,1.0,0.713804713805,0.0659340659341,0.83300589391,9,891,636,255,0,9,0.716666666667,0.856902356902,10,1680.776772737503
1,10,mlp,15,relu,5,0.0261437908497,0.993306559572,0.444444444444,0.832772166105,0.0493827160494,0.905982905983,9,891,742,149,5,4,0.828888888889,0.638608305275,10,5495.5509152412415
1,10,mlp,15,relu,6,0.029702970297,1.0,1.0,0.670033670034,0.0576923076923,0.802419354839,9,891,597,294,0,9,0.673333333333,0.835016835017,10,3156.8128292560577
1,10,mlp,15,relu,7,0.0203562340967,0.998027613412,0.888888888889,0.567901234568,0.0398009950249,0.723891273247,9,891,506,385,1,8,0.571111111111,0.728395061728,10,4859.0134925842285
1,10,mlp,15,relu,8,0.0262295081967,0.998319327731,0.888888888889,0.666666666667,0.0509554140127,0.799461641992,9,891,594,297,1,8,0.668888888889,0.777777777778,10,5295.809978485107
1,10,mlp,15,relu,9,0.0286738351254,0.998389694042,0.888888888889,0.695847362514,0.0555555555556,0.820105820106,9,891,620,271,1,8,0.697777777778,0.792368125701,10,4155.694993972778
1,10,mlp,15,relu,10,0.030612244898,1.0,1.0,0.680134680135,0.0594059405941,0.809619238477,9,891,606,285,0,9,0.683333333333,0.840067340067,10,3554.990346431732
