   	       	                                                          fitness                                                          	              size             
   	       	---------------------------------------------------------------------------------------------------------------------------	-------------------------------
gen	time   	avg                          	max                          	min                          	std                        	avg    	max	min	std    
0  	1.74475	[   0.55690819  104.6039604 ]	[   0.73869347  150.        ]	[ 0.  0.]                    	[  0.09161181  20.8403071 ]	2.38614	9  	1  	1.90346
1  	2.62582	[   0.58714338  111.79207921]	[   0.73869347  152.        ]	[  0.45398773  74.        ]  	[  0.07854588  20.05305677]	3.9703 	12 	1  	2.94657
2  	3.1708 	[   0.62716753  121.48514851]	[   0.74611399  155.        ]	[  0.36942675  58.        ]  	[  0.08172048  20.23408254]	5.72277	18 	1  	3.30951
3  	4.40091	[   0.65882657  126.67326733]	[   0.76470588  153.        ]	[  0.42774566  74.        ]  	[  0.08231233  19.38362528]	8.12871	18 	1  	3.89634
4  	5.50756	[   0.68081566  130.84158416]	[   0.76470588  155.        ]	[  0.4601227  75.       ]    	[  0.07521693  18.13575467]	9.35644	21 	2  	3.23834
5  	5.69425	[   0.69092705  133.21782178]	[   0.78723404  157.        ]	[  0.4566474  70.       ]    	[  0.0822415   19.78278277]	9.65347	21 	4  	3.59437
6  	5.79174	[   0.71719247  138.28712871]	[   0.78723404  159.        ]	[  0.46987952  78.        ]  	[  0.06528354  15.28303054]	10.2376	27 	1  	3.95306
7  	6.02267	[   0.72649179  138.36633663]	[   0.79144385  159.        ]	[  0.47727273  84.        ]  	[  0.06928883  16.0652893 ]	10.6733	27 	1  	3.93287
8  	5.96314	[   0.73944235  139.91089109]	[   0.79144385  160.        ]	[  0.46760563  83.        ]  	[  0.05880938  12.43127564]	11.297 	27 	2  	3.6303 
9  	5.87093	[   0.74167943  139.53465347]	[   0.79144385  155.        ]	[  0.53443526  92.        ]  	[  0.06083524  12.78114666]	11.5644	19 	3  	2.80528
10 	5.65846	[   0.73169023  137.51485149]	[   0.79144385  155.        ]	[  0.46796657  84.        ]  	[  0.08371831  16.89490746]	12.3069	27 	2  	3.68498
11 	5.97454	[   0.74174208  139.43564356]	[   0.79144385  155.        ]	[  0.48548813  86.        ]  	[  0.07725505  15.6758096 ]	12.6238	24 	6  	3.32364
