20,7,7,0.8888888888888888,20,5488.239223718643
Altura Maxima,K,#Execucao,Acc (Melhor),Altura (Melhor),Tempo Execucao
20,7,1,0.8851851851851852,19,11361.28322649002
20,7,8,0.8962962962962963,14,10077.249866724014
20,7,2,0.8962962962962963,19,5740.837836742401
20,7,9,0.9148148148148149,20,18399.508043050766
20,7,3,0.9148148148148149,20,18491.255273103714
20,7,10,0.9148148148148149,20,9166.346305131912
20,7,4,0.8703703703703703,19,10502.781487464905
20,7,11,0.9,20,11132.595270395279
20,7,5,0.9148148148148149,20,24176.921736478806
20,7,6,0.9296296296296296,20,12521.636410951614
