balance,DEEP MAX,classifier,P1,P2,#Exec,PPV_S,PPV_NS,TPR_S,TPR_NS,F1_S,F1_NS,SUP_S,SUP_NS,TN,FP,FN,TP,Acc,AUC,Deep,Training Time
0,5,knn,5,-,1,0.4347826087,0.9593188269,0.1886792453,0.9873417722,0.2631578947,0.9731285988,106,2054,2028,26,86,20,0.9481481481,0.5880105087,5,4876.2929813862
0,5,dt,5,-,6,0.2804878049,0.9605389798,0.219047619,0.9712895377,0.2459893048,0.9658843455,105,2055,1996,59,82,23,0.9347222222,0.5951685784,5,5889.8360705376
0,5,knn,5,-,6,0.5714285714,0.9554409006,0.1441441441,0.9941434846,0.2302158273,0.9744080364,111,2049,2037,12,95,16,0.950462963,0.5691438144,5,6794.6922638416
0,5,dt,5,-,1,0.3333333333,0.9628557646,0.2735849057,0.9717624148,0.3005181347,0.9672885874,106,2054,1996,58,77,29,0.9375,0.6226736602,5,7463.071349144
0,5,dt,5,-,7,0.2435897436,0.9577329491,0.1775700935,0.9712615684,0.2054054054,0.9644498186,107,2053,1994,59,88,19,0.9319444444,0.5744158309,5,3562.4151508808
0,5,knn,5,-,2,0.347826087,0.9583727531,0.1538461538,0.9854085603,0.2133333333,0.9717026379,104,2056,2026,30,88,16,0.9453703704,0.5696273571,5,5820.8792643547
0,5,knn,5,-,7,0.4363636364,0.9591448931,0.2181818182,0.9848780488,0.2909090909,0.9718411552,110,2050,2019,31,86,24,0.9458333333,0.6015299335,5,6952.8082315922
0,5,dt,5,-,2,0.2380952381,0.9586374696,0.2272727273,0.9609756098,0.2325581395,0.9598051157,110,2050,1970,80,85,25,0.9236111111,0.5941241685,5,7730.2959942818
0,5,knn,5,-,3,0.3870967742,0.956787224,0.1153846154,0.9907587549,0.1777777778,0.9734767025,104,2056,2037,19,92,12,0.9486111111,0.5530716851,5,5227.0040152073
0,5,dt,5,-,8,0.253968254,0.9606686332,0.2857142857,0.9541015625,0.268907563,0.9573738364,112,2048,1954,94,80,32,0.9194444444,0.6199079241,5,8107.5537910462
0,5,dt,5,-,3,0.2926829268,0.9576515881,0.2142857143,0.9716796875,0.2474226804,0.9646146389,112,2048,1990,58,88,24,0.9324074074,0.5929827009,5,3572.5652494431
0,5,knn,5,-,8,0.5517241379,0.9549507274,0.1428571429,0.9936523438,0.2269503546,0.9739172051,112,2048,2035,13,96,16,0.949537037,0.5682547433,5,6526.2784571648
0,5,knn,5,-,4,0.44,0.9512880562,0.0956521739,0.9931540342,0.1571428571,0.9717703349,115,2045,2031,14,104,11,0.9453703704,0.5444031041,5,5392.6309819222
0,5,dt,5,-,9,0.2013422819,0.9632023869,0.2884615385,0.9421206226,0.2371541502,0.9525448734,104,2056,1937,119,74,30,0.9106481481,0.6152910805,5,5000.2975940704
0,5,dt,5,-,4,0.2342342342,0.9599804783,0.2407407407,0.9585769981,0.2374429224,0.9592782248,108,2052,1967,85,82,26,0.9226851852,0.5996588694,5,6735.7607226372
0,5,knn,5,-,9,0.4444444444,0.9585687382,0.1538461538,0.9902723735,0.2285714286,0.9741626794,104,2056,2036,20,88,16,0.95,0.5720592637,5,6847.9853909016
0,5,dt,5,-,10,0.2619047619,0.9636184857,0.308411215,0.9547004384,0.2832618026,0.9591387326,107,2053,1960,93,74,33,0.9226851852,0.6315558267,5,6212.2785885334
0,5,knn,5,-,5,0.5769230769,0.9554826617,0.1363636364,0.9946341463,0.2205882353,0.974665392,110,2050,2039,11,95,15,0.9509259259,0.5654988914,5,8856.0158360005
0,5,knn,5,-,10,0.5588235294,0.9571966134,0.1727272727,0.9926829268,0.2638888889,0.9746168582,110,2050,2035,15,91,19,0.9509259259,0.5827050998,5,4583.6324551106
0,5,dt,5,-,5,0.2376237624,0.9596891695,0.2242990654,0.9624939113,0.2307692308,0.9610894942,107,2053,1976,77,83,24,0.9259259259,0.5933964884,5,7223.2057979107
0,5,nb,5,-,1,0.279411764706,0.974948875256,0.537735849057,0.928432327167,0.367741935484,0.951122194514,106,2054,1907,147,49,57,0.909259259259,0.733084088112,5,5342.199634313583
0,5,nb,5,-,6,0.293193717277,0.972067039106,0.504504504505,0.93411420205,0.370860927152,0.952712792434,111,2049,1914,135,55,56,0.912037037037,0.719309353277,5,5393.3689777851105
0,5,nb,5,-,2,0.251396648045,0.968702675416,0.420560747664,0.934729663906,0.314685314685,0.951412989588,107,2053,1919,134,62,45,0.909259259259,0.677645205785,5,5563.793133497238
0,5,nb,5,-,7,0.284210526316,0.971065989848,0.486486486486,0.933626159102,0.358803986711,0.951978104006,111,2049,1913,136,57,54,0.910648148148,0.710056322794,5,5987.822240352631
0,5,nb,5,-,8,0.302564102564,0.974045801527,0.536363636364,0.933658536585,0.386885245902,0.953424657534,110,2050,1914,136,51,59,0.913425925926,0.735011086475,5,5169.236322641373
0,5,svm,5,-,1,0.2,0.9516279069767442,0.018867924528301886,0.9961051606621227,0.034482758620689655,0.9733587059942911,106,2054,2046,8,104,2,0.9481481481481482,0.5074865425952123,2,17338.57251548767
0,5,nb,5,-,3,0.330708661417,0.966551893753,0.381818181818,0.958536585366,0.354430379747,0.96252755327,110,2050,1965,85,68,42,0.929166666667,0.670177383592,5,7279.688457965851
0,5,svm,5,-,6,0.6666666666666666,0.952712100139082,0.019230769230769232,0.9995136186770428,0.037383177570093455,0.9755518632803228,104,2056,2055,1,102,2,0.9523148148148148,0.5093721939539061,5,23131.19434070587
0,5,nb,5,-,4,0.241379310345,0.968781470292,0.403846153846,0.93579766537,0.302158273381,0.952003958436,104,2056,1924,132,62,42,0.910185185185,0.669821909608,5,7169.58534693718
0,5,nb,5,-,9,0.275280898876,0.968718466196,0.441441441441,0.937042459736,0.339100346021,0.952617216572,111,2049,1920,129,62,49,0.911574074074,0.689241950589,5,9721.645498752594
0,5,svm,5,-,2,0.2857142857142857,0.9501397949673812,0.036036036036036036,0.995119570522206,0.064,0.9721096543504172,111,2049,2039,10,107,4,0.9458333333333333,0.5155778032791211,5,13518.05273938179
0,5,nb,5,-,10,0.289099526066,0.975885069266,0.564814814815,0.926900584795,0.382445141066,0.950762309423,108,2052,1902,150,47,61,0.908796296296,0.745857699805,5,6183.474072933197
0,5,nb,5,-,5,0.25641025641,0.97455867082,0.550458715596,0.915163334959,0.349854227405,0.943927583606,109,2051,1877,174,49,60,0.896759259259,0.732811025277,5,7274.389045715332
0,5,svm,5,-,3,1.0,0.9504400185270959,0.009259259259259259,1.0,0.018348623853211007,0.9745903585846593,108,2052,2052,0,107,1,0.950462962962963,0.5046296296296297,5,8705.067945718765
0,5,svm,5,-,7,0.8333333333333334,0.9531104921077066,0.04716981132075472,0.9995131450827653,0.0892857142857143,0.9757604562737643,106,2054,2053,1,101,5,0.9527777777777777,0.5233414782017601,5,18450.903322696686
0,5,mlp,15,relu,6,0.0676229508197,0.953947368421,0.3,0.778048780488,0.110367892977,0.857066093498,110,2050,1595,455,77,33,0.753703703704,0.539024390244,5,43850.64598560333
0,5,svm,5,-,8,0.75,0.949814126394052,0.05263157894736842,0.9990224828934506,0.09836065573770492,0.9737970462124822,114,2046,2044,2,108,6,0.9490740740740741,0.5258270309204095,5,18619.48547720909
0,5,svm,5,-,4,1.0,0.9499536607970342,0.01818181818181818,1.0,0.03571428571428572,0.9743346007604563,110,2050,2050,0,108,2,0.95,0.509090909090909,5,24045.71366238594
0,5,mlp,15,relu,1,0.0,0.951829550718,0.0,0.999513618677,0.0,0.975088967972,104,2056,2055,1,104,0,0.951388888889,0.499756809339,5,64537.113461732864
0,5,svm,5,-,9,1.0,0.9504400185270959,0.009259259259259259,1.0,0.018348623853211007,0.9745903585846593,108,2052,2052,0,107,1,0.950462962962963,0.5046296296296297,3,15981.780060768127
0,5,mlp,15,relu,7,0.0,0.950462962963,0.0,1.0,0.0,0.974602421078,107,2053,2053,0,107,0,0.950462962963,0.5,5,38492.278378009796
0,5,svm,5,-,5,1.0,0.953660797034291,0.0196078431372549,1.0,0.038461538461538464,0.9762808349146109,102,2058,2058,0,100,2,0.9537037037037037,0.5098039215686274,3,22849.82790708542
0,5,svm,5,-,10,0.6666666666666666,0.9476124246638851,0.017391304347826087,0.9995110024449878,0.03389830508474576,0.9728700618752976,115,2045,2044,1,113,2,0.9472222222222222,0.5084511533964069,4,24613.56832909584
0,5,mlp,15,relu,2,0.0,0.949074074074,0.0,1.0,0.0,0.973871733967,110,2050,2050,0,110,0,0.949074074074,0.5,5,38198.433777570724
0,5,mlp,15,relu,8,0.0768115942029,0.961904761905,0.48623853211,0.689419795222,0.13266583229,0.803180914513,109,2051,1414,637,56,53,0.679166666667,0.587829163666,5,27829.118848323822
0,5,mlp,15,relu,3,0.0,0.950462962963,0.0,1.0,0.0,0.974602421078,107,2053,2053,0,107,0,0.950462962963,0.5,4,13383.08806014061
0,5,mlp,15,relu,9,0.0,0.949074074074,0.0,1.0,0.0,0.973871733967,110,2050,2050,0,110,0,0.949074074074,0.5,5,12058.750027179718
0,5,mlp,15,relu,4,0.158031088083,0.974069898534,0.570093457944,0.84169508037,0.247464503043,0.90305722498,107,2053,1728,325,46,61,0.828240740741,0.705894269157,5,29121.45716524124
0,5,mlp,15,relu,10,0.0,0.95,0.0,1.0,0.0,0.974358974359,108,2052,2052,0,108,0,0.95,0.5,5,37308.21150016785
0,5,mlp,15,relu,5,0.0,0.951851851852,0.0,1.0,0.0,0.975332068311,104,2056,2056,0,104,0,0.951851851852,0.5,5,30898.86722946167
0,5,mlp,15,relu,6,0.0802568218299,0.957709824333,0.434782608696,0.719804400978,0.135501355014,0.821887213847,115,2045,1472,573,65,50,0.70462962963,0.577293504837,4,19498.71836209297
0,5,mlp,15,relu,1,0.0311926605505,0.889523809524,0.467889908257,0.227693807899,0.0584862385321,0.362577639752,109,2051,467,1584,58,51,0.239814814815,0.347791858078,5,20226.813420057297
0,5,mlp,15,relu,7,0.139393939394,0.957393483709,0.212962962963,0.930799220273,0.168498168498,0.943909068446,108,2052,1910,142,85,23,0.894907407407,0.571881091618,5,17565.05145096779
0,5,mlp,15,relu,8,0.0643564356436,0.950970377937,0.119266055046,0.907849829352,0.0836012861736,0.928909952607,109,2051,1862,189,96,13,0.868055555556,0.513557942199,5,17213.202736377716
0,5,mlp,15,relu,9,0.0,0.949026876738,0.0,0.999024390244,0.0,0.973384030418,110,2050,2048,2,110,0,0.948148148148,0.499512195122,3,17763.502571582794
0,5,mlp,15,relu,2,0.415094339623,0.960132890365,0.207547169811,0.984907497566,0.276729559748,0.972362412882,106,2054,2023,31,84,22,0.946759259259,0.596227333689,5,52718.87289237976
0,5,mlp,15,relu,3,0.257142857143,0.955294117647,0.0865384615385,0.987354085603,0.129496402878,0.97105955513,104,2056,2030,26,95,9,0.943981481481,0.536946273571,5,18661.382437467575
0,5,mlp,15,relu,4,0.34375,0.960271317829,0.286956521739,0.969193154034,0.312796208531,0.964711608664,115,2045,1982,63,82,33,0.93287037037,0.628074837887,5,13241.819816350937
0,5,mlp,15,relu,10,0.327272727273,0.9567695962,0.165137614679,0.981960019503,0.219512195122,0.969201154957,109,2051,2014,37,91,18,0.940740740741,0.573548817091,5,32956.815227270126
0,5,mlp,15,relu,5,0.0784982935154,0.971896955504,0.657142857143,0.605839416058,0.140243902439,0.746402877698,105,2055,1245,810,36,69,0.608333333333,0.631491136601,5,7373.14048409462
