balance,DEEP MAX,classifier,P1,P2,#Exec,PPV_S,PPV_NS,TPR_S,TPR_NS,F1_S,F1_NS,SUP_S,SUP_NS,TN,FP,FN,TP,Acc,AUC,Deep,Training Time
0,10,dt,5,-,4,0.30113636363636365,0.9707661290322581,0.4774774774774775,0.9399707174231332,0.3693379790940767,0.9551202578725515,111,2049,1926,123,58,53,0.9162037037037037,0.7087240974503053,10,13941.0890583992
0,10,nb,5,-,4,0.14454277286135694,0.9912280701754386,0.8828828828828829,0.7169350902879453,0.24841571609632448,0.8320589068252621,111,2049,1469,580,13,98,0.725462962962963,0.799908986585414,10,17042.590218782425
0,10,knn,5,-,6,0.3670886075949367,0.9586737145603076,0.25217391304347825,0.9755501222493888,0.2989690721649484,0.9670382937469704,115,2045,1995,50,86,29,0.937037037037037,0.6138620176464334,10,14244.48487329483
0,10,mlp,15,relu,1,0.3125,0.94776119403,0.042735042735,0.994615761136,0.0751879699248,0.970623358013,117,2043,2032,11,112,5,0.943055555556,0.518675401935,10,84242.26295804977
0,10,knn,5,-,7,0.3411764705882353,0.9619277108433735,0.26851851851851855,0.9727095516569201,0.300518134715026,0.9672885873515872,108,2052,1996,56,79,29,0.9375,0.6206140350877194,10,5253.801693439484
0,10,mlp,15,relu,4,0.236686390533,0.966348568559,0.373831775701,0.937165124208,0.289855072464,0.951533135509,107,2053,1924,129,67,40,0.909259259259,0.655498449955,10,86945.67293262482
0,10,mlp,15,relu,9,0.25,0.958812260536,0.173076923077,0.97373540856,0.204545454545,0.966216216216,104,2056,2002,54,86,18,0.935185185185,0.573406165819,10,90250.56695222855
0,10,nb,5,-,5,0.17777777777777778,0.987987987987988,0.8148148148148148,0.8016569200779727,0.29187396351575456,0.8851224105461395,108,2052,1645,407,20,88,0.8023148148148148,0.8082358674463938,10,14029.692890882492
0,10,dt,5,-,5,0.2548076923076923,0.9728483606557377,0.5,0.9245374878286271,0.3375796178343949,0.948077883175237,106,2054,1899,155,53,53,0.9037037037037037,0.7122687439143135,10,19738.48606467247
0,10,mlp,15,relu,6,0.268817204301,0.95984518626,0.231481481481,0.966861598441,0.248756218905,0.963340616655,108,2052,1984,68,83,25,0.930092592593,0.599171539961,10,93946.72963356972
0,10,knn,5,-,8,0.33043478260869563,0.9647921760391198,0.34545454545454546,0.9624390243902439,0.33777777777777773,0.9636141636141635,110,2050,1973,77,72,38,0.9310185185185185,0.6539467849223947,10,10222.708467721939
0,10,nb,5,-,6,0.1746987951807229,0.9879663056558363,0.8130841121495327,0.7998051631758403,0.287603305785124,0.8839838492597577,107,2053,1642,411,20,87,0.8004629629629629,0.8064446376626865,10,18559.66896557808
0,10,dt,5,-,6,0.28292682926829266,0.9759590792838875,0.5523809523809524,0.9284671532846716,0.37419354838709673,0.9516209476309228,105,2055,1908,147,47,58,0.9101851851851852,0.740424052832812,10,25725.930814266205
0,10,knn,5,-,9,0.4077669902912621,0.9684005833738454,0.3925233644859813,0.9702873843156357,0.4,0.9693430656934306,107,2053,1992,61,65,42,0.9416666666666667,0.6814053744008085,10,26392.70814704895
0,10,nb,5,-,7,0.19096509240246407,0.990436341900777,0.8532110091743119,0.8078985860555826,0.31208053691275167,0.8899033297529537,109,2051,1657,394,16,93,0.8101851851851852,0.8305547976149473,10,14004.598779678345
0,10,mlp,15,relu,10,0.248366013072,0.964125560538,0.345454545455,0.943902439024,0.28897338403,0.953906827705,110,2050,1935,115,72,38,0.913425925926,0.644678492239,10,41256.063539505005
0,10,knn,5,-,10,0.3870967741935484,0.9637155297532656,0.32432432432432434,0.972181551976574,0.3529411764705882,0.9679300291545189,111,2049,1992,57,75,36,0.9388888888888889,0.6482529381504492,10,11549.877653837204
0,10,mlp,15,relu,7,0.279661016949,0.963271302644,0.305555555556,0.958576998051,0.29203539823,0.960918417196,108,2052,1967,85,75,33,0.925925925926,0.632066276803,10,40948.16230392456
0,10,mlp,15,relu,2,0.239726027397,0.964250248262,0.327102803738,0.945932781296,0.276679841897,0.955003688222,107,2053,1942,111,72,35,0.915277777778,0.636517792517,10,52787.69611406326
0,10,mlp,15,relu,5,0.257425742574,0.961631860126,0.247619047619,0.963503649635,0.252427184466,0.96256684492,105,2055,1980,75,79,26,0.928703703704,0.605561348627,10,52130.98677492142
0,10,dt,5,-,7,0.296551724137931,0.9652605459057072,0.3805309734513274,0.9501709819247679,0.3333333333333333,0.9576563269325454,113,2047,1945,102,70,43,0.9203703703703704,0.6653509776880476,10,23449.311363220215
0,10,nb,5,-,8,0.1894273127753304,0.9841735052754983,0.7610619469026548,0.8202247191011236,0.30335097001763667,0.8947508659738876,113,2047,1679,368,27,86,0.8171296296296297,0.7906433330018892,10,21891.44098329544
0,10,dt,5,-,8,0.2702702702702703,0.9716455696202532,0.4716981132075472,0.9342745861733204,0.3436426116838488,0.9525936957061305,106,2054,1919,135,56,50,0.9115740740740741,0.7029863496904338,10,14724.240784168243
0,10,mlp,15,relu,3,0.341176470588,0.960963855422,0.263636363636,0.972682926829,0.297435897436,0.966787878788,110,2050,1994,56,81,29,0.936574074074,0.618159645233,10,29213.55080962181
0,10,nb,5,-,9,0.2036613272311213,0.987811955890888,0.8090909090909091,0.8302439024390244,0.3254113345521024,0.9021998409753512,110,2050,1702,348,21,89,0.8291666666666667,0.8196674057649667,10,21993.919627428055
0,10,mlp,15,relu,8,0.25,0.953358208955,0.0384615384615,0.994163424125,0.0666666666667,0.973333333333,104,2056,2044,12,100,4,0.948148148148,0.516312481293,10,34616.727019548416
0,10,dt,5,-,9,0.3712121212121212,0.9704142011834319,0.44954128440366975,0.9595319356411507,0.4066390041493776,0.964942387840157,109,2051,1968,83,60,49,0.9337962962962963,0.7045366100224103,10,23288.887283802032
0,10,nb,5,-,10,0.16565656565656567,0.9855855855855856,0.7735849056603774,0.7989289191820838,0.2728785357737105,0.8824952944339877,106,2054,1641,413,24,82,0.7976851851851852,0.7862569124212305,10,22276.856327533722
0,10,dt,5,-,10,0.3191489361702128,0.9673105497771174,0.40540540540540543,0.9531478770131772,0.35714285714285715,0.9601769911504425,111,2049,1953,96,66,45,0.925,0.6792766412092913,10,14698.478225946426
