balance,DEEP MAX,classifier,P1,P2,#Exec,PPV_S,PPV_NS,TPR_S,TPR_NS,F1_S,F1_NS,SUP_S,SUP_NS,TN,FP,FN,TP,Acc,AUC,Deep,Training Time
1,17,nb,[],[],0,0.8294930875576036,0.8042553191489362,0.7964601769911505,0.8362831858407079,0.8126410835214447,0.8199566160520607,226,226,189,37,46,180,0.8163716814159292,0.845817996710784,17,5916.4066417217255
1,17,nb,[],[],1,0.8660287081339713,0.8148148148148148,0.8008849557522124,0.8761061946902655,0.832183908045977,0.8443496801705758,226,226,198,28,45,181,0.838495575221239,0.8819993734826533,17,5461.334906101227
1,17,nb,[],[],2,0.9040404040404041,0.8149606299212598,0.7920353982300885,0.915929203539823,0.8443396226415094,0.8624999999999999,226,226,207,19,47,179,0.8539823008849557,0.8629640144098989,17,6848.835011005402
1,17,nb,[],[],3,0.8744186046511628,0.8396624472573839,0.831858407079646,0.8805309734513275,0.8526077097505669,0.8596112311015118,226,226,199,27,38,188,0.8561946902654868,0.8885386482888245,17,5219.844017267227
1,17,nb,[],[],4,0.8409090909090909,0.8232758620689655,0.8185840707964602,0.8451327433628318,0.8295964125560539,0.834061135371179,226,226,191,35,41,185,0.831858407079646,0.8612264077061633,17,5679.281131505966
1,17,nb,[],[],5,0.8829268292682927,0.8178137651821862,0.8008849557522124,0.8938053097345132,0.8399071925754061,0.854122621564482,226,226,202,24,45,181,0.8473451327433629,0.8794345680946041,17,11090.541858434677
