   	       	                                                          fitness                                                          	              size              
   	       	---------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                        	max                          	min                        	std                        	avg    	max	min	std     
0  	8.74531	[ 0.01045221  6.23762376]  	[   0.16483516  108.        ]	[ 0.  0.]                  	[  0.03020595  23.53390161]	2.63366	10 	1  	2.01835 
1  	11.6679	[  0.02483894  17.67326733]	[   0.16483516  108.        ]	[ 0.  0.]                  	[  0.04462273  37.8261026 ]	4.29703	13 	1  	2.61581 
2  	16.341 	[  0.04561509  32.44554455]	[   0.18204489  108.        ]	[ 0.  0.]                  	[  0.05675092  46.06441363]	5.87129	15 	1  	3.22939 
3  	24.0493	[  0.07082886  47.58415842]	[   0.18828932  108.        ]	[ 0.  0.]                  	[  0.05928827  46.51014311]	7.90099	19 	1  	3.76146 
4  	31.5555	[  0.09415196  52.23762376]	[   0.31547619  109.        ]	[ 0.  0.]                  	[  0.06745619  42.2985964 ]	9.40594	18 	1  	3.45603 
5  	37.8293	[  0.12080558  53.71287129]	[   0.31547619  108.        ]	[ 0.  0.]                  	[  0.07626174  38.5949611 ]	10.3564	20 	3  	3.43996 
6  	46.7969	[  0.16239051  55.96039604]	[   0.32380952  108.        ]	[ 0.  0.]                  	[  0.08557173  32.66903363]	11.5446	20 	1  	3.57805 
7  	48.261 	[  0.20654255  53.12871287]	[   0.3313253  105.       ]  	[ 0.  0.]                  	[  0.09021407  28.67802255]	11.5248	18 	1  	3.77746 
8  	49.0829	[  0.21809458  50.35643564]	[   0.3313253  108.       ]  	[ 0.  0.]                  	[  0.10126798  28.06731095]	12.0495	20 	6  	3.45373 
9  	52.6084	[  0.26858964  55.21782178]	[   0.33536585  107.        ]	[ 0.  0.]                  	[  0.06718953  20.70949654]	12.901 	20 	3  	3.49966 
10 	55.7464	[  0.27427641  52.82178218]	[   0.33898305  109.        ]	[ 0.  0.]                  	[  0.08100321  20.98674548]	13.1782	20 	1  	3.73476 
11 	57.4144	[  0.28277412  53.56435644]	[   0.33918129  106.        ]	[ 0.  0.]                  	[  0.06831287  19.81769179]	13.1188	20 	6  	3.24048 
12 	51.4407	[  0.28047463  49.65346535]	[   0.33918129  102.        ]	[ 0.  0.]                  	[  0.08241615  19.93873569]	13.0198	20 	1  	3.43822 
13 	56.8155	[  0.26824251  50.74257426]	[   0.35555556  108.        ]	[ 0.  0.]                  	[  0.10552507  24.43242994]	13.9208	20 	6  	3.53955 
14 	56.5386	[  0.27558324  52.75247525]	[   0.35555556  104.        ]	[ 0.  0.]                  	[  0.0989702   23.29679617]	14.1485	20 	1  	3.77953 
15 	66.1282	[  0.30200378  58.37623762]	[   0.35555556  102.        ]	[ 0.09133489  8.        ]  	[  0.05692563  17.00719212]	15.1188	20 	6  	3.30103 
16 	59.2628	[  0.3038416   56.81188119]	[   0.35555556  107.        ]	[ 0.  0.]                  	[  0.06381653  17.17049788]	14.3861	20 	7  	3.19024 
17 	63.9952	[  0.28774859  57.20792079]	[   0.35555556  106.        ]	[ 0.  0.]                  	[  0.09030361  20.17267873]	14.3861	20 	6  	3.55709 
18 	63.0297	[  0.29157569  57.26732673]	[   0.35820896  106.        ]	[ 0.  0.]                  	[  0.08596787  20.65985301]	13.8911	20 	1  	3.95995 
