   	       	                          fitness                           	              size              
   	       	------------------------------------------------------------	--------------------------------
gen	time   	avg         	max         	min         	std         	avg    	max	min	std     
0  	8.85446	[0.50089877]	[0.51886792]	[0.49881936]	[0.00354024]	2.72277	10 	1  	1.98569 
1  	14.0524	[0.50178022]	[0.51886792]	[0.49763872]	[0.00468402]	3.81188	10 	1  	2.44428 
2  	17.2694	[0.50157587]	[0.51886792]	[0.49822904]	[0.00430173]	4.20792	10 	1  	2.42641 
3  	17.2948	[0.50246902]	[0.51886792]	[0.49763872]	[0.00519131]	4.69307	10 	1  	2.4965  
4  	20.8994	[0.50193207]	[0.51886792]	[0.49822904]	[0.00499018]	5.21782	10 	1  	2.51177 
5  	21.9043	[0.50300618]	[0.51886792]	[0.49763872]	[0.00600415]	5.10891	10 	1  	2.76792 
6  	26.1088	[0.50190274]	[0.51886792]	[0.49822904]	[0.00457161]	5.29703	10 	1  	2.60823 
7  	27.0095	[0.50287197]	[0.51886792]	[0.49822904]	[0.00567414]	5.43564	10 	1  	2.59251 
8  	31.0492	[0.50367755]	[0.51886792]	[0.49763872]	[0.00541053]	6.0099 	10 	1  	2.61562 
9  	39.8759	[0.50612374]	[0.51886792]	[0.49763872]	[0.00602791]	7.16832	10 	2  	2.16667 
10 	49.741 	[0.50800354]	[0.52771157]	[0.49822904]	[0.0065334] 	7.85149	10 	3  	2.00685 
11 	46.7788	[0.50949792]	[0.51886792]	[0.49763872]	[0.0073865] 	7.75248	10 	3  	2.00695 
12 	40.8066	[0.51155296]	[0.51886792]	[0.49881936]	[0.00788457]	7.42574	10 	2  	2.0409  
13 	37.3843	[0.51113842]	[0.52771157]	[0.49763872]	[0.00849524]	7.36634	10 	2  	2.03787 
14 	38.301 	[0.51078222]	[0.52771157]	[0.49822904]	[0.00902014]	7.70297	10 	1  	2.06596 
15 	36.7883	[0.5137304] 	[0.52830189]	[0.49763872]	[0.00911056]	7.71287	10 	4  	2.036   
16 	37.2031	[0.51461781]	[0.53714553]	[0.49822904]	[0.00908469]	7.76238	10 	2  	2.06407 
17 	48.8654	[0.51732646]	[0.55660377]	[0.49822904]	[0.0108832] 	8.45545	10 	5  	1.58286 
18 	46.554 	[0.52054889]	[0.55660377]	[0.49822904]	[0.01476897]	8.31683	10 	5  	1.57286 
19 	55.3275	[0.52590797]	[0.55660377]	[0.49822904]	[0.01733205]	8.78218	10 	5  	1.2476  
20 	56.1919	[0.53276153]	[0.55660377]	[0.49822904]	[0.01815827]	8.71287	10 	2  	1.18017 
21 	53.7736	[0.5341978] 	[0.55660377]	[0.49940968]	[0.01978851]	8.65347	10 	2  	1.19765 
