   	       	                            fitness                             	               size              
   	       	----------------------------------------------------------------	---------------------------------
gen	time   	avg         	max         	min         	std             	avg    	max	min	std      
0  	49.374 	[0.5]       	[0.5]       	[0.5]       	[0.]            	2.67327	10 	1  	1.97062  
1  	72.8263	[0.49995263]	[0.5]       	[0.49820574]	[0.00023329]    	3.58416	10 	1  	2.41393  
2  	90.4724	[0.49996447]	[0.5]       	[0.49880383]	[0.00018481]    	4.17822	10 	1  	2.83331  
3  	98.4437	[0.49998816]	[0.5]       	[0.49940191]	[8.33249282e-05]	4.9901 	10 	1  	2.66438  
4  	131.892	[0.49989933]	[0.5]       	[0.49760766]	[0.0004129]     	6.05941	10 	1  	2.69514  
5  	144.121	[0.49998816]	[0.5]       	[0.49940191]	[8.33249282e-05]	6.0198 	10 	1  	2.70672  
6  	125.902	[0.50005959]	[0.5078125] 	[0.49880383]	[0.00078643]    	5.90099	10 	1  	2.84763  
7  	124.76 	[0.50050593]	[0.51502691]	[0.49760766]	[0.00224978]    	6.31683	10 	1  	2.63987  
8  	149.976	[0.50094043]	[0.51502691]	[0.49820574]	[0.00315032]    	6.80198	10 	1  	2.39645  
9  	149.951	[0.50163659]	[0.51502691]	[0.49940191]	[0.00394907]    	7.08911	10 	1  	2.32549  
10 	147.647	[0.50329688]	[0.51502691]	[0.5]       	[0.00513972]    	7.20792	10 	1  	1.8791   
11 	128.732	[0.50460038]	[0.52164324]	[0.49880383]	[0.00551489]    	7.18812	10 	2  	1.58403  
12 	114.674	[0.50726697]	[0.52283941]	[0.49880383]	[0.00671911]    	7.14851	10 	3  	1.40287  
13 	107.402	[0.50946908]	[0.52283941]	[0.49940191]	[0.00782388]    	7.63366	10 	3  	1.63938  
14 	96.2802	[0.51430817]	[0.5234375] 	[0.5]       	[0.00805621]    	8.30693	10 	6  	1.46742  
15 	95.9513	[0.51533225]	[0.5234375] 	[0.49820574]	[0.00916069]    	8.72277	10 	1  	1.72987  
16 	103.285	[0.51735486]	[0.5234375] 	[0.5]       	[0.00862455]    	8.76238	10 	4  	1.55524  
17 	108.231	[0.5180847] 	[0.5234375] 	[0.49880383]	[0.00850163]    	8.39604	10 	5  	1.52912  
18 	114.49 	[0.51735153]	[0.5234375] 	[0.5]       	[0.00922647]    	9.0396 	10 	1  	1.67048  
19 	126.434	[0.51850551]	[0.5234375] 	[0.49880383]	[0.00882415]    	9.42574	10 	2  	1.47149  
20 	126.286	[0.5196891] 	[0.5234375] 	[0.5]       	[0.00790466]    	9.55446	10 	3  	1.17292  
21 	135.139	[0.52021872]	[0.5234375] 	[0.5]       	[0.00708813]    	9.73267	10 	5  	0.687816 
