   	       	                          fitness                           	               size              
   	       	------------------------------------------------------------	---------------------------------
gen	time   	avg         	max         	min         	std         	avg    	max	min	std      
0  	56.9855	[0.49997745]	[0.5]       	[0.49943052]	[0.00011106]	2.64356	10 	1  	2.00289  
1  	73.5187	[0.49990415]	[0.5]       	[0.49544419]	[0.00060538]	3.48515	10 	1  	2.38649  
2  	83.3859	[0.50017428]	[0.52101884]	[0.4977221] 	[0.002098]  	4.11881	10 	1  	2.79067  
3  	95.7176	[0.50031472]	[0.52101884]	[0.49601367]	[0.00297894]	4.91089	10 	1  	2.96213  
4  	109.707	[0.50030909]	[0.52158832]	[0.49430524]	[0.0030492] 	6.29703	10 	1  	2.85124  
5  	116.756	[0.50026398]	[0.52158832]	[0.49601367]	[0.00303974]	7.0495 	10 	1  	2.71547  
6  	103.571	[0.50053411]	[0.52158832]	[0.49544419]	[0.00369308]	7.20792	10 	1  	2.76583  
7  	115.305	[0.50136654]	[0.52158832]	[0.49601367]	[0.00552281]	7.38614	10 	1  	2.72491  
8  	112.826	[0.5027218] 	[0.52158832]	[0.49430524]	[0.00764331]	7.48515	10 	1  	2.58179  
9  	143.814	[0.50483106]	[0.52158832]	[0.49430524]	[0.00937614]	8.18812	10 	1  	2.62778  
10 	168.969	[0.50782863]	[0.52158832]	[0.49373576]	[0.01094095]	8.67327	10 	3  	1.97062  
11 	174.199	[0.50997173]	[0.52158832]	[0.49430524]	[0.01129294]	8.90099	10 	2  	2.04651  
12 	173.742	[0.51027569]	[0.52158832]	[0.49430524]	[0.01125644]	8.9703 	10 	2  	1.97737  
13 	196.745	[0.51034847]	[0.52158832]	[0.49430524]	[0.01142499]	9.13861	10 	1  	1.94493  
14 	186.011	[0.51075392]	[0.52158832]	[0.49430524]	[0.01121257]	8.92079	10 	1  	2.28071  
15 	202.437	[0.51064679]	[0.52158832]	[0.49430524]	[0.0113213] 	9.24752	10 	1  	1.99209  
16 	197.136	[0.5114008] 	[0.52272727]	[0.49430524]	[0.01121409]	9.30693	10 	3  	1.72198  
17 	189.193	[0.5114905] 	[0.52272727]	[0.49544419]	[0.01136614]	9.18812	10 	1  	1.81693  
18 	191.586	[0.51086054]	[0.52272727]	[0.49430524]	[0.01142293]	9.15842	10 	1  	2.10954  
19 	192.744	[0.51147922]	[0.52272727]	[0.49430524]	[0.01156078]	9.36634	10 	1  	1.62116  
20 	196.033	[0.51231217]	[0.52272727]	[0.49430524]	[0.01140921]	9.41584	10 	4  	1.35169  
21 	199.29 	[0.51259921]	[0.52272727]	[0.49430524]	[0.01168601]	9.33663	10 	1  	1.76477  
22 	199.479	[0.51496271]	[0.52272727]	[0.49430524]	[0.01092902]	9.45545	10 	1  	1.79397  
23 	216.363	[0.51521029]	[0.52272727]	[0.49430524]	[0.01103911]	9.77228	10 	5  	0.819094 
24 	208.366	[0.51449063]	[0.52272727]	[0.49430524]	[0.01130099]	9.38614	10 	2  	1.58564  
25 	198.036	[0.51216147]	[0.52272727]	[0.49430524]	[0.0118292] 	9.33663	10 	1  	1.87362  
26 	192.365	[0.51315126]	[0.52272727]	[0.49373576]	[0.01188459]	9.31683	10 	1  	1.83438  
27 	205.134	[0.51312922]	[0.52272727]	[0.49373576]	[0.01162946]	9.33663	10 	1  	1.7193   
28 	214.012	[0.51505293]	[0.52272727]	[0.49373576]	[0.0113197] 	9.55446	10 	1  	1.43144  
29 	214.644	[0.51669011]	[0.52272727]	[0.49430524]	[0.01055266]	9.64356	10 	4  	1.19888  
30 	201.071	[0.51370843]	[0.52272727]	[0.49430524]	[0.01166499]	9.67327	10 	1  	1.30581  
31 	218.617	[0.51633592]	[0.52272727]	[0.49373576]	[0.01062973]	9.42574	10 	2  	1.61274  
32 	202.333	[0.51455265]	[0.52272727]	[0.49430524]	[0.01124509]	9.09901	10 	1  	2.31014  
33 	206.382	[0.51404058]	[0.52272727]	[0.49430524]	[0.0114728] 	9.47525	10 	1  	1.42533  
34 	224.714	[0.51514878]	[0.52272727]	[0.49373576]	[0.01116942]	9.72277	10 	1  	1.10909  
35 	210.665	[0.51430508]	[0.52272727]	[0.49373576]	[0.01136607]	9.50495	10 	1  	1.51314  
36 	206.628	[0.51361309]	[0.52272727]	[0.49430524]	[0.0115284] 	9.36634	10 	1  	1.7276   
37 	215.078	[0.51374841]	[0.52272727]	[0.49430524]	[0.01134349]	9.38614	10 	2  	1.73474  
38 	217.341	[0.51469361]	[0.52272727]	[0.49487472]	[0.01105368]	9.26733	10 	1  	1.66437  
39 	222.291	[0.51525591]	[0.52272727]	[0.49544419]	[0.01098339]	9.50495	10 	1  	1.36885  
40 	224.948	[0.51477204]	[0.52272727]	[0.49544419]	[0.01120272]	9.39604	10 	1  	1.64756  
41 	216.23 	[0.51268481]	[0.52272727]	[0.49430524]	[0.01169937]	9.58416	10 	1  	1.26073  
42 	218.257	[0.5130672] 	[0.52272727]	[0.49430524]	[0.01174986]	9.45545	10 	1  	1.61995  
43 	229.565	[0.51473821]	[0.52272727]	[0.49430524]	[0.01124667]	9.65347	10 	3  	1.15558  
44 	234.339	[0.51544146]	[0.52272727]	[0.49430524]	[0.01098976]	9.58416	10 	4  	1.2127   
45 	234.542	[0.51694947]	[0.52272727]	[0.49658314]	[0.01008697]	9.59406	10 	2  	1.21197  
46 	230.114	[0.51473257]	[0.52272727]	[0.49373576]	[0.01127267]	9.55446	10 	1  	1.62575  
47 	222.43 	[0.51451318]	[0.52272727]	[0.49430524]	[0.01131652]	9.53465	10 	1  	1.54513  
48 	218.135	[0.51423178]	[0.52272727]	[0.49430524]	[0.01146542]	9.62376	10 	6  	0.899411 
49 	220.566	[0.51468233]	[0.52272727]	[0.49430524]	[0.01105591]	9.52475	10 	4  	1.19896  
50 	220.305	[0.51506421]	[0.52272727]	[0.49430524]	[0.01130977]	9.63366	10 	2  	1.28759  
51 	226.158	[0.51631336]	[0.52272727]	[0.49373576]	[0.01064508]	9.69307	10 	4  	1.02196  
52 	228.02 	[0.51618419]	[0.52272727]	[0.49601367]	[0.01056144]	9.70297	10 	3  	1.13054  
53 	222.592	[0.51471565]	[0.52272727]	[0.49430524]	[0.01130029]	9.70297	10 	2  	1.08586  
54 	211.853	[0.51428252]	[0.52272727]	[0.49373576]	[0.01139891]	9.50495	10 	2  	1.41857  
55 	234.841	[0.51657785]	[0.52272727]	[0.49373576]	[0.01048216]	9.75248	10 	1  	1.03795  
56 	229.025	[0.51560446]	[0.52272727]	[0.49430524]	[0.01099731]	9.78218	10 	5  	0.712046 
57 	219.667	[0.51560395]	[0.52272727]	[0.49373576]	[0.01129002]	9.53465	10 	1  	1.35387  
58 	225.403	[0.51746667]	[0.52272727]	[0.49373576]	[0.01000751]	9.58416	10 	1  	1.40907  
59 	223.506	[0.51519953]	[0.52272727]	[0.49373576]	[0.01110414]	9.58416	10 	3  	1.17117  
60 	226.679	[0.51706685]	[0.52272727]	[0.49430524]	[0.0104652] 	9.73267	10 	2  	1.00386  
61 	228.506	[0.51383248]	[0.52272727]	[0.49430524]	[0.01148997]	9.58416	10 	2  	1.45062  
62 	224.626	[0.51506984]	[0.52272727]	[0.49373576]	[0.01129842]	9.77228	10 	4  	0.888666 
63 	227.872	[0.51581821]	[0.52272727]	[0.49373576]	[0.01092628]	9.72277	10 	4  	1.0159   
64 	226.947	[0.51575619]	[0.52272727]	[0.49373576]	[0.01102587]	9.83168	10 	2  	0.890759 
65 	225.985	[0.51622879]	[0.52272727]	[0.49430524]	[0.01079546]	9.73267	10 	3  	1.08902  
66 	230.405	[0.51573979]	[0.52272727]	[0.49430524]	[0.01076201]	9.62376	10 	1  	1.26531  
67 	235.199	[0.51788339]	[0.52272727]	[0.49373576]	[0.00947328]	9.82178	10 	4  	0.916256 
68 	231.553	[0.51737133]	[0.52272727]	[0.49430524]	[0.00989371]	9.82178	10 	1  	0.99897  
69 	228.459	[0.51716271]	[0.52272727]	[0.49430524]	[0.01029244]	9.79208	10 	1  	1.10191  
70 	228.669	[0.51529487]	[0.52272727]	[0.49373576]	[0.01122099]	9.73267	10 	1  	1.28888  
71 	236.842	[0.51774243]	[0.52272727]	[0.49430524]	[0.00975765]	9.67327	10 	1  	1.25949  
72 	227.758	[0.51522721]	[0.52272727]	[0.49430524]	[0.0112769] 	9.71287	10 	4  	1.11991  
73 	227.75 	[0.51667268]	[0.52272727]	[0.49259681]	[0.01091914]	9.65347	10 	1  	1.38189  
74 	225.939	[0.51494067]	[0.52272727]	[0.49373576]	[0.01122308]	9.48515	10 	1  	1.63873  
75 	226.044	[0.51074982]	[0.52272727]	[0.]        	[0.05218928]	9.70297	10 	1  	1.36102  
76 	225.497	[0.51601504]	[0.52272727]	[0.49487472]	[0.01087655]	9.82178	10 	5  	0.749865 
77 	233.905	[0.51707301]	[0.52272727]	[0.49430524]	[0.01017189]	9.80198	10 	5  	0.820768 
78 	225.297	[0.51583513]	[0.52272727]	[0.49373576]	[0.01090543]	9.73267	10 	2  	1.06139  
79 	229.702	[0.51595353]	[0.52272727]	[0.49544419]	[0.01068307]	9.67327	10 	1  	1.35784  
80 	223.354	[0.51554859]	[0.52272727]	[0.49544419]	[0.01080369]	9.64356	10 	2  	1.33189  
81 	236.301	[0.51651019]	[0.52272727]	[0.49373576]	[0.01061597]	9.85149	10 	1  	0.978847 
82 	229.577	[0.51513187]	[0.52272727]	[0.49373576]	[0.01116437]	9.85149	10 	2  	0.848833 
83 	237.191	[0.51635283]	[0.52272727]	[0.49430524]	[0.01059293]	9.9604 	10 	7  	0.312156 
84 	228.543	[0.51477204]	[0.52272727]	[0.49430524]	[0.01120472]	9.90099	10 	7  	0.410384 
85 	236.334	[0.51709556]	[0.52272727]	[0.49373576]	[0.01012126]	9.81188	10 	5  	0.779856 
86 	224.407	[0.51595866]	[0.52272727]	[0.49373576]	[0.01098896]	9.72277	10 	2  	1.15286  
87 	231.614	[0.51760199]	[0.52272727]	[0.49373576]	[0.00974087]	9.78218	10 	1  	1.17401  
88 	241.321	[0.51950366]	[0.52272727]	[0.49544419]	[0.00804894]	9.72277	10 	1  	1.34325  
89 	232.944	[0.51629081]	[0.52272727]	[0.49259681]	[0.01070983]	9.92079	10 	6  	0.459943 
90 	237.245	[0.51668498]	[0.52272727]	[0.49544419]	[0.0102885] 	9.93069	10 	7  	0.428153 
91 	227.207	[0.51679109]	[0.52272727]	[0.49430524]	[0.01068264]	9.89109	10 	6  	0.543203 
92 	229.901	[0.51747794]	[0.52272727]	[0.49373576]	[0.00998362]	9.83168	10 	1  	0.955125 
93 	226.548	[0.51651019]	[0.52272727]	[0.49430524]	[0.01060508]	9.83168	10 	1  	1.03474  
94 	220.478	[0.51607706]	[0.52272727]	[0.49373576]	[0.01078213]	9.73267	10 	1  	1.34893  
95 	224.782	[0.51562702]	[0.52272727]	[0.49373576]	[0.01098075]	9.67327	10 	1  	1.41498  
96 	239.667	[0.51800129]	[0.52272727]	[0.49430524]	[0.00954254]	9.87129	10 	2  	0.886235 
97 	229.985	[0.51730367]	[0.52272727]	[0.49430524]	[0.01002503]	9.79208	10 	1  	1.18837  
98 	227.644	[0.51621751]	[0.52272727]	[0.49373576]	[0.01083429]	9.81188	10 	1  	1.14072  
99 	233.076	[0.51800693]	[0.52272727]	[0.49430524]	[0.00953038]	9.76238	10 	1  	1.32118  
100	233.265	[0.51755688]	[0.52272727]	[0.49430524]	[0.00983435]	9.84158	10 	3  	0.852866 
101	238.473	[0.51835548]	[0.52272727]	[0.49430524]	[0.00942915]	9.84158	10 	3  	0.852866 
102	223.814	[0.51604887]	[0.52272727]	[0.49373576]	[0.01083013]	9.73267	10 	1  	1.20141  
103	230.018	[0.51726984]	[0.52272727]	[0.49430524]	[0.01008607]	9.90099	10 	6  	0.571691 
104	229.728	[0.51805716]	[0.52272727]	[0.49430524]	[0.00974519]	9.9703 	10 	8  	0.220506 
105	237.792	[0.51962719]	[0.52272727]	[0.49373576]	[0.00810207]	9.84158	10 	2  	1.11455  
106	237.629	[0.51741028]	[0.52272727]	[0.49373576]	[0.01012306]	9.91089	10 	6  	0.5093   
107	227.724	[0.51639794]	[0.52272727]	[0.49430524]	[0.01048237]	9.86139	10 	4  	0.745012 
108	225.652	[0.51639179]	[0.52272727]	[0.49373576]	[0.01081261]	9.78218	10 	3  	1.01087  
109	235.37 	[0.51691564]	[0.52272727]	[0.49430524]	[0.01016447]	9.76238	10 	1  	1.18696  
110	228.727	[0.51672394]	[0.52272727]	[0.49544419]	[0.01050628]	9.80198	10 	1  	1.06259  
111	233.913	[0.51735441]	[0.52272727]	[0.49544419]	[0.00991963]	9.64356	10 	1  	1.47979  
112	237.961	[0.51779318]	[0.52272727]	[0.49430524]	[0.00965963]	9.77228	10 	4  	0.963504 
113	226.352	[0.51618932]	[0.52272727]	[0.49430524]	[0.01087505]	9.87129	10 	3  	0.779227 
114	231.428	[0.51434352]	[0.52272727]	[0.49430524]	[0.01185494]	9.94059	10 	7  	0.339533 
115	226.593	[0.5156834] 	[0.52272727]	[0.49430524]	[0.01088828]	9.72277	10 	2  	1.1268   
116	222.756	[0.51635847]	[0.52272727]	[0.49430524]	[0.01058377]	9.54455	10 	1  	1.61995  
117	234.181	[0.51691001]	[0.52272727]	[0.49430524]	[0.01017558]	9.75248	10 	2  	1.13805  
118	224.113	[0.51545787]	[0.52272727]	[0.49430524]	[0.01123192]	9.85149	10 	5  	0.72284  
119	231.67 	[0.51224655]	[0.52272727]	[0.]        	[0.05214881]	9.64356	10 	2  	1.37577  
120	227.069	[0.51573927]	[0.52272727]	[0.49430524]	[0.01105596]	9.73267	10 	1  	1.16798  
121	217.885	[0.5143102] 	[0.52272727]	[0.49430524]	[0.01162252]	9.73267	10 	3  	0.953276 
122	237.735	[0.51931195]	[0.52272727]	[0.49430524]	[0.00853898]	9.92079	10 	7  	0.414661 
123	222.71 	[0.51509804]	[0.52272727]	[0.49487472]	[0.01124403]	9.46535	10 	1  	1.57684  
124	235.022	[0.51707301]	[0.52272727]	[0.49373576]	[0.01017158]	9.75248	10 	1  	1.12052  
125	228.852	[0.51485046]	[0.52272727]	[0.49259681]	[0.01136537]	9.74257	10 	3  	1.06848  
126	229.595	[0.51593098]	[0.52272727]	[0.49487472]	[0.01074029]	9.62376	10 	1  	1.47488  
127	233.167	[0.51693205]	[0.52272727]	[0.49544419]	[0.0104238] 	9.67327	10 	3  	1.25949  
128	232.387	[0.51625134]	[0.52272727]	[0.49373576]	[0.01076292]	9.86139	10 	4  	0.675303 
129	241.039	[0.51636411]	[0.52272727]	[0.49430524]	[0.01057429]	9.74257	10 	2  	1.08686  
130	232.543	[0.51682543]	[0.52272727]	[0.49487472]	[0.01031903]	9.90099	10 	8  	0.385503 
131	225.956	[0.51615036]	[0.52272727]	[0.49487472]	[0.01065381]	9.77228	10 	2  	1.18473  
132	231.715	[0.51704481]	[0.52272727]	[0.49430524]	[0.0102101] 	9.70297	10 	1  	1.3316   
133	232.262	[0.51707864]	[0.52272727]	[0.49487472]	[0.01010754]	9.67327	10 	1  	1.46989  
134	223.164	[0.51607194]	[0.52272727]	[0.49430524]	[0.01050972]	9.38614	10 	1  	1.84536  
135	225.788	[0.51847952]	[0.52272727]	[0.49430524]	[0.00913848]	9.75248	10 	3  	0.916363 
136	223.198	[0.51481099]	[0.52272727]	[0.49430524]	[0.01141578]	9.74257	10 	2  	1.04979  
137	227.882	[0.51667883]	[0.52272727]	[0.49373576]	[0.0106138] 	9.85149	10 	7  	0.495247 
138	229.374	[0.51624006]	[0.52272727]	[0.49430524]	[0.01079034]	9.80198	10 	1  	1.02464  
139	238.048	[0.51632464]	[0.52272727]	[0.49430524]	[0.01064433]	9.88119	10 	6  	0.617999 
140	237.86 	[0.51669062]	[0.52272727]	[0.49544419]	[0.01027857]	9.81188	10 	3  	0.875552 
141	236.259	[0.51791671]	[0.52272727]	[0.49430524]	[0.00972603]	9.93069	10 	4  	0.601276 
142	237.201	[0.51735441]	[0.52272727]	[0.49430524]	[0.00992189]	9.71287	10 	1  	1.39544  
143	241.553	[0.51635283]	[0.52272727]	[0.49373576]	[0.01059417]	9.84158	10 	1  	0.982346 
144	238.026	[0.51734262]	[0.52272727]	[0.49373576]	[0.01024452]	9.92079	10 	6  	0.437888 
145	238.971	[0.51626262]	[0.52272727]	[0.49430524]	[0.01075573]	9.92079	10 	7  	0.390054 
146	250.112	[0.51940217]	[0.52272727]	[0.49430524]	[0.00831805]	9.9802 	10 	8  	0.19802  
147	234.899	[0.51874402]	[0.52272727]	[0.49430524]	[0.00888178]	9.73267	10 	1  	1.28117  
148	235.636	[0.51768041]	[0.52272727]	[0.49430524]	[0.00989604]	9.70297	10 	1  	1.39692  
149	240.985	[0.51692077]	[0.52272727]	[0.49430524]	[0.01045255]	9.93069	10 	6  	0.428153 
