balance,DEEP MAX,classifier,P1,P2,#Exec,PPV_S,PPV_NS,TPR_S,TPR_NS,F1_S,F1_NS,SUP_S,SUP_NS,TN,FP,FN,TP,Acc,AUC,Deep,Training Time
0,10,knn,5,-,7,0.45794392523364486,0.9692401215805471,0.16225165562913907,0.9927770859277708,0.23960880195599019,0.9808674254075668,302,8030,7972,58,253,49,0.9626740278444551,0.5775143707784549,7,31609.686777353287
0,10,knn,5,-,2,0.43859649122807015,0.9697006570941835,0.16722408026755853,0.9920328644342089,0.2421307506053269,0.9807396467909667,299,8033,7969,64,249,50,0.9624339894383102,0.5796284723508837,9,49733.78839254379
0,10,dt,5,-,7,0.2534246575342466,0.9718905472636816,0.24666666666666667,0.9728585657370518,0.25,0.9723743155798904,300,8032,7814,218,226,74,0.9467114738358138,0.6097626162018592,10,101208.85398721695
0,10,nb,5,-,9,0.247252747253,0.979578731056,0.459183673469,0.948867877581,0.321428571429,0.963978766431,294,8038,7627,411,159,135,0.931589054249,0.704025775525,10,37010.684237957
0,10,knn,5,-,8,0.3546099290780142,0.9694786961298987,0.16666666666666666,0.9886703187250996,0.22675736961451246,0.9789804598409665,300,8032,7941,91,250,50,0.9590734517522803,0.5776684926958832,10,37523.484728097916
0,10,knn,5,-,3,0.38571428571428573,0.970458984375,0.18243243243243243,0.9892981582877053,0.24770642201834864,0.9797880207049543,296,8036,7950,86,242,54,0.9606337013922227,0.5858652953600689,10,38451.424582242966
0,10,nb,5,-,4,0.24584103512,0.97920677705,0.450847457627,0.9492347891,0.318181818182,0.963987869598,295,8037,7629,408,162,133,0.931589054249,0.700041123364,10,57967.43003511429
0,10,dt,5,-,2,0.254071661237785,0.9730841121495327,0.2653061224489796,0.9715103259517293,0.25956738768718807,0.9722965822075578,294,8038,7809,229,216,78,0.9465914546327412,0.6184082242003545,10,98397.33265304565
0,10,nb,5,-,10,0.25,0.97818877551,0.418367346939,0.954093057975,0.312977099237,0.965990678927,294,8038,7669,369,171,123,0.935189630341,0.686230202457,10,34748.7849111557
0,10,dt,5,-,8,0.24829931972789115,0.9710126897238119,0.238562091503268,0.9724644904061799,0.24333333333333337,0.9717380478087649,306,8026,7805,221,233,73,0.9455112818050888,0.605513290954724,9,58649.972005844116
0,10,nb,5,-,5,0.251953125,0.978900255754,0.438775510204,0.952351331177,0.320099255583,0.965443309371,294,8038,7655,383,165,129,0.934229476716,0.69556342069,10,39412.794630527496
0,10,knn,5,-,9,0.4943820224719101,0.9683367705932306,0.14426229508196722,0.9943939205182509,0.2233502538071066,0.9811923786109406,305,8027,7982,45,261,44,0.9632741238598176,0.5693281078001091,10,78230.11485242844
0,10,knn,5,-,4,0.3693181818181818,0.9737616478666012,0.23297491039426524,0.986216316900534,0.2857142857142857,0.9799494108211487,279,8053,7942,111,214,65,0.9609937590014402,0.6095956136473997,10,75873.46268367767
0,10,dt,5,-,3,0.28515625,0.9718920257553244,0.24333333333333335,0.9772161354581673,0.26258992805755393,0.9745468090389868,300,8032,7849,183,227,73,0.9507921267402785,0.6102747343957504,10,69919.90923023224
0,10,knn,5,-,5,0.3851851851851852,0.9708429913382945,0.17869415807560138,0.9896779007586121,0.244131455399061,0.9801699716713881,291,8041,7958,83,239,52,0.9613538166106577,0.5841860294171067,10,36078.9559340477
0,10,knn,5,-,10,0.4198473282442748,0.9684184855505427,0.1751592356687898,0.990521327014218,0.24719101123595505,0.9793452124052038,314,8018,7942,76,259,55,0.9597935669707153,0.582840281341504,10,50136.056067705154
0,10,dt,5,-,9,0.3,0.9722153311833291,0.26557377049180325,0.9764544661766538,0.2817391304347826,0.9743302877742557,305,8027,7838,189,224,81,0.9504320691310609,0.6210141183342285,10,78140.54152846336
0,10,dt,5,-,4,0.2633587786259542,0.9722428748451053,0.2354948805460751,0.9759920388107973,0.24864864864864863,0.9741138494009559,293,8039,7846,193,224,69,0.949951992318771,0.6057434596784361,10,76331.24536371231
0,10,mlp,15,relu,1,0.481927710843,0.968238574373,0.132450331126,0.994645080946,0.207792207792,0.981264205418,302,8030,7987,43,262,40,0.963394143063,0.563547706036,10,368969.5047917366
0,10,dt,5,-,10,0.2404692082111437,0.9730947315730196,0.2760942760942761,0.9677660236465464,0.2570532915360501,0.9704230625233995,297,8035,7776,259,215,82,0.943110897743639,0.6219301498704113,10,83931.4095454216
0,10,dt,5,-,5,0.22058823529411764,0.9730980980980981,0.25862068965517243,0.9670479980104452,0.23809523809523808,0.9700636148185107,290,8042,7777,265,215,75,0.942390782525204,0.6128343438328088,10,74702.60059428215
0,10,mlp,15,relu,6,0.36,0.968658892128,0.122448979592,0.992037820353,0.182741116751,0.980208973571,294,8038,7974,64,258,36,0.961353816611,0.557243399973,10,444095.8610191345
