   	       	                            fitness                             	               size              
   	       	----------------------------------------------------------------	---------------------------------
gen	time   	avg         	max         	min         	std             	avg    	max	min	std      
0  	38.1206	[0.49999529]	[0.5]       	[0.49952426]	[4.71027122e-05]	2.59406	10 	1  	1.97097  
1  	37.5608	[0.50034223]	[0.53599199]	[0.49857279]	[0.00356778]    	3.78218	10 	1  	2.61225  
2  	37.6067	[0.50035636]	[0.53599199]	[0.5]       	[0.00356356]    	4.20792	10 	1  	2.65627  
3  	37.5073	[0.50065733]	[0.55051019]	[0.47988779]	[0.00645438]    	4.72277	10 	1  	2.68151  
4  	37.5532	[0.50164665]	[0.58430395]	[0.49904853]	[0.00994287]    	5.59406	10 	1  	2.5916   
5  	37.9104	[0.50410525]	[0.58720759]	[0.48331638]	[0.01738077]    	6.22772	10 	1  	2.34998  
6  	43.212 	[0.50379437]	[0.59506545]	[0.43718626]	[0.01714087]    	6.59406	10 	1  	2.21238  
7  	48.041 	[0.50745912]	[0.59506545]	[0.466764]  	[0.02281593]    	6.84158	10 	1  	2.1969   
8  	53.8254	[0.51756964]	[0.59506545]	[0.49381541]	[0.031147]      	7.26733	10 	1  	1.9945   
9  	59.7509	[0.52439547]	[0.59506545]	[0.4764428] 	[0.03273549]    	7.67327	10 	1  	1.49659  
10 	63.5816	[0.52731438]	[0.59506545]	[0.40493455]	[0.03643907]    	7.91089	10 	2  	1.25941  
11 	69.047 	[0.53212031]	[0.60106959]	[0.49904853]	[0.03402544]    	7.86139	10 	2  	1.19429  
12 	65.7594	[0.52754989]	[0.60106959]	[0.40541028]	[0.03568355]    	7.89109	10 	2  	1.5084   
13 	64.7845	[0.53280541]	[0.64029332]	[0.49952426]	[0.03633164]    	7.55446	10 	1  	2.06083  
14 	64.8702	[0.53351926]	[0.64029332]	[0.49904853]	[0.03753869]    	8.0297 	10 	2  	1.58867  
15 	68.7007	[0.52981277]	[0.64029332]	[0.49333968]	[0.03586622]    	7.85149	10 	1  	1.98203  
16 	68.5609	[0.53555134]	[0.64029332]	[0.49857279]	[0.03627305]    	7.88119	10 	1  	2.15851  
17 	69.1775	[0.53537592]	[0.64029332]	[0.49904853]	[0.0372916]     	8.33663	10 	1  	1.80909  
18 	72.7817	[0.53971197]	[0.64029332]	[0.49904853]	[0.03526003]    	8.35644	10 	2  	1.7998   
19 	72.5967	[0.54091975]	[0.64029332]	[0.49952426]	[0.03580598]    	8.32673	10 	2  	1.80269  
20 	74.9416	[0.53574203]	[0.64029332]	[0.49857279]	[0.03518533]    	8.59406	10 	3  	1.53622  
21 	72.2787	[0.53944219]	[0.64029332]	[0.49952426]	[0.03629603]    	8.47525	10 	2  	1.7553   
22 	71.8041	[0.54001327]	[0.64029332]	[0.49952426]	[0.03668544]    	8.27723	10 	1  	1.87806  
23 	72.563 	[0.53641429]	[0.64029332]	[0.49857279]	[0.03828417]    	8.39604	10 	1  	1.7915   
24 	74.6835	[0.54065013]	[0.64029332]	[0.49714558]	[0.03700661]    	8.59406	10 	2  	1.62394  
25 	68.8976	[0.5345271] 	[0.64029332]	[0.49762131]	[0.03652128]    	8.0198 	10 	2  	2.05845  
26 	67.7651	[0.53070723]	[0.64029332]	[0.49356934]	[0.03605061]    	8.10891	10 	2  	2.01922  
27 	67.8074	[0.52533671]	[0.64029332]	[0.47147216]	[0.03617488]    	8.0495 	10 	1  	2.28805  
28 	71.352 	[0.53902297]	[0.64029332]	[0.47252206]	[0.0373143]     	8.60396	10 	1  	1.95534  
29 	68.8821	[0.53638132]	[0.64029332]	[0.49571836]	[0.03722061]    	8.35644	10 	2  	1.8053   
30 	70.9786	[0.53738201]	[0.64029332]	[0.49857279]	[0.0358185]     	8.50495	10 	3  	1.60829  
31 	69.3914	[0.53436029]	[0.64029332]	[0.42217592]	[0.03682169]    	8.49505	10 	2  	1.94796  
32 	71.3696	[0.53783241]	[0.64029332]	[0.49904853]	[0.0375242]     	8.78218	10 	1  	1.87534  
33 	72.4833	[0.5416578] 	[0.64029332]	[0.49952426]	[0.03737985]    	8.93069	10 	1  	1.67248  
34 	70.361 	[0.54630132]	[0.66572066]	[0.48792611]	[0.03909018]    	8.86139	10 	1  	1.70049  
35 	70.8835	[0.53861155]	[0.66572066]	[0.4892549] 	[0.03783042]    	8.76238	10 	1  	1.88873  
36 	71.3285	[0.54077438]	[0.66572066]	[0.47727944]	[0.04018298]    	9.13861	10 	2  	1.42835  
37 	70.8952	[0.54260034]	[0.66572066]	[0.49904853]	[0.04215871]    	9.39604	10 	6  	0.890869 
38 	74.5659	[0.56035449]	[0.66642606]	[0.49952426]	[0.04043923]    	9.33663	10 	4  	0.977745 
39 	76.4179	[0.56020311]	[0.66642606]	[0.49952426]	[0.03853697]    	9.41584	10 	6  	0.81164  
40 	81.4867	[0.5624936] 	[0.6336494] 	[0.49952426]	[0.03913417]    	9.43564	10 	6  	0.680941 
41 	78.444 	[0.57343524]	[0.63460087]	[0.49952426]	[0.04020616]    	9.43564	10 	7  	0.620058 
42 	82.8648	[0.57209785]	[0.63460087]	[0.49714558]	[0.04209054]    	9.44554	10 	8  	0.535386 
43 	85.1111	[0.57544604]	[0.63507661]	[0.49952426]	[0.04100813]    	9.41584	10 	8  	0.512562 
44 	84.0965	[0.57643146]	[0.63507661]	[0.49952426]	[0.04048372]    	9.28713	10 	6  	0.74908  
45 	86.7385	[0.57713784]	[0.63507661]	[0.49952426]	[0.03762076]    	9.55446	10 	7  	0.553571 
46 	82.6705	[0.57943353]	[0.63507661]	[0.49952426]	[0.04267584]    	9.58416	10 	7  	0.549839 
47 	84.1144	[0.57799722]	[0.63602808]	[0.49952426]	[0.0387833]     	9.69307	10 	9  	0.46122  
48 	85.7315	[0.57972784]	[0.63507661]	[0.49904853]	[0.03672368]    	9.80198	10 	9  	0.398507 
49 	86.2849	[0.57158459]	[0.63507661]	[0.49904853]	[0.04100267]    	9.69307	10 	7  	0.521661 
50 	86.059 	[0.57957597]	[0.63555235]	[0.49904853]	[0.04014356]    	9.54455	10 	3  	0.959834 
51 	86.7779	[0.5773943] 	[0.63555235]	[0.4923882] 	[0.04138644]    	9.69307	10 	8  	0.48221  
52 	88.2354	[0.57993152]	[0.63555235]	[0.49952426]	[0.03875239]    	9.80198	10 	7  	0.507758 
53 	84.7727	[0.58391072]	[0.65231799]	[0.49952426]	[0.04266037]    	9.80198	10 	6  	0.545364 
54 	82.3217	[0.59113449]	[0.65231799]	[0.49952426]	[0.04170734]    	9.84158	10 	9  	0.36513  
55 	82.8389	[0.58760975]	[0.65231799]	[0.5]       	[0.04158032]    	9.80198	10 	3  	0.796276 
56 	79.4111	[0.59459573]	[0.65231799]	[0.49762131]	[0.04052065]    	9.91089	10 	8  	0.317759 
57 	82.7112	[0.59614151]	[0.65231799]	[0.49952426]	[0.04149743]    	9.9703 	10 	8  	0.220506 
58 	80.0053	[0.59590957]	[0.65279373]	[0.49952426]	[0.04228784]    	9.9802 	10 	9  	0.139319 
59 	80.1235	[0.59903881]	[0.65279373]	[0.49952426]	[0.03656754]    	9.9703 	10 	9  	0.169767 
60 	79.1513	[0.59329131]	[0.65279373]	[0.49952426]	[0.04346667]    	9.9802 	10 	9  	0.139319 
61 	77.9373	[0.60178977]	[0.65279373]	[0.5]       	[0.03686555]    	9.9802 	10 	9  	0.139319 
62 	78.9779	[0.60061724]	[0.65279373]	[0.5]       	[0.03786592]    	9.9802 	10 	9  	0.139319 
63 	78.5229	[0.59789097]	[0.65279373]	[0.5]       	[0.04226642]    	9.80198	10 	4  	0.933638 
64 	77.4729	[0.60295207]	[0.65279373]	[0.49809705]	[0.04148452]    	9.9901 	10 	9  	0.0990099
65 	78.562 	[0.59885869]	[0.65279373]	[0.49952426]	[0.04441803]    	9.9505 	10 	6  	0.407267 
66 	77.5952	[0.60181365]	[0.65279373]	[0.49143673]	[0.04598314]    	9.9703 	10 	9  	0.169767 
67 	81.2323	[0.60422238]	[0.65326946]	[0.49904853]	[0.04325227]    	9.9901 	10 	9  	0.0990099
68 	77.2282	[0.6024635] 	[0.6571902] 	[0.49952426]	[0.04329141]    	9.9703 	10 	9  	0.169767 
69 	78.9165	[0.59965212]	[0.6571902] 	[0.5]       	[0.03988541]    	9.9802 	10 	9  	0.139319 
70 	76.8398	[0.60144739]	[0.6571902] 	[0.5]       	[0.04402915]    	9.9703 	10 	9  	0.169767 
71 	76.1424	[0.59843005]	[0.6571902] 	[0.49952426]	[0.04536725]    	9.92079	10 	7  	0.363786 
72 	78.048 	[0.60009343]	[0.6571902] 	[0.49809705]	[0.04064768]    	9.9802 	10 	9  	0.139319 
73 	78.4309	[0.60626957]	[0.6571902] 	[0.49809705]	[0.03874015]    	9.9802 	10 	9  	0.139319 
74 	77.1992	[0.5948366] 	[0.6571902] 	[0.46906066]	[0.04709467]    	9.92079	10 	5  	0.520532 
75 	76.9711	[0.59449551]	[0.6571902] 	[0.49952426]	[0.04659793]    	9.9901 	10 	9  	0.0990099
76 	73.9517	[0.59467856]	[0.6571902] 	[0.46418846]	[0.05016829]    	9.9505 	10 	9  	0.21692  
77 	76.089 	[0.58776015]	[0.6571902] 	[0.4961941] 	[0.04809186]    	9.94059	10 	9  	0.236383 
78 	76.6071	[0.59987789]	[0.68453689]	[0.5]       	[0.04096903]    	9.91089	10 	8  	0.317759 
79 	74.4009	[0.60589031]	[0.68798189]	[0.49952426]	[0.04047217]    	9.93069	10 	8  	0.290354 
80 	74.9314	[0.59670593]	[0.68798189]	[0.49286394]	[0.04511274]    	9.9505 	10 	9  	0.21692  
81 	73.9968	[0.59049828]	[0.68322452]	[0.49927819]	[0.0463335]     	9.9505 	10 	9  	0.21692  
82 	74.1414	[0.60093429]	[0.68322452]	[0.5]       	[0.04052285]    	9.9802 	10 	9  	0.139319 
83 	73.8348	[0.59643095]	[0.65326946]	[0.4961941] 	[0.04762451]    	9.9604 	10 	9  	0.195027 
84 	76.6331	[0.59810049]	[0.65231799]	[0.49952426]	[0.04436299]    	9.94059	10 	9  	0.236383 
85 	77.2995	[0.60060555]	[0.65231799]	[0.47632796]	[0.04714968]    	9.9604 	10 	9  	0.195027 
86 	75.302 	[0.59915186]	[0.65279373]	[0.49952426]	[0.04758555]    	9.9604 	10 	9  	0.195027 
87 	77.2214	[0.60170418]	[0.65279373]	[0.49952426]	[0.04558954]    	9.9505 	10 	7  	0.326282 
88 	79.2925	[0.6072904] 	[0.65279373]	[0.49952426]	[0.03682268]    	9.9703 	10 	9  	0.169767 
89 	78.6333	[0.60325467]	[0.65279373]	[0.49952426]	[0.04169294]    	9.9505 	10 	9  	0.21692  
90 	75.4672	[0.60088946]	[0.65279373]	[0.49952426]	[0.04479745]    	9.9604 	10 	9  	0.195027 
91 	76.1931	[0.59874564]	[0.65279373]	[0.49904853]	[0.046315]      	9.9802 	10 	9  	0.139319 
