   	       	                          fitness                           	               size              
   	       	------------------------------------------------------------	---------------------------------
gen	time   	avg         	max         	min         	std         	avg    	max	min	std      
0  	4.25791	[0.5037885] 	[0.5518797] 	[0.49425837]	[0.0108075] 	2.59406	8  	1  	1.91491  
1  	5.71738	[0.511176]  	[0.56377307]	[0.49473684]	[0.01668358]	3.93069	10 	1  	2.68939  
2  	5.98399	[0.51894926]	[0.56377307]	[0.48995215]	[0.01951597]	4.55446	10 	1  	2.64566  
3  	7.51252	[0.52265994]	[0.56473001]	[0.48947368]	[0.02156953]	5.48515	10 	1  	2.76332  
4  	9.92232	[0.53169467]	[0.61852358]	[0.49090909]	[0.02512678]	6.86139	10 	1  	2.25164  
5  	11.9008	[0.54809052]	[0.61852358]	[0.49856459]	[0.02238805]	8.0198 	10 	1  	1.74049  
6  	12.6563	[0.55374688]	[0.61948052]	[0.49282297]	[0.02832774]	8.19802	10 	1  	1.72357  
7  	13.2196	[0.5702571] 	[0.61948052]	[0.4937799] 	[0.03197985]	8.81188	10 	1  	1.14937  
8  	13.6394	[0.57879645]	[0.61948052]	[0.49521531]	[0.03737195]	9      	10 	1  	0.964724 
9  	14.0775	[0.58892145]	[0.63137389]	[0.49521531]	[0.03628268]	9.12871	10 	8  	0.480581 
10 	14.0784	[0.59659928]	[0.63137389]	[0.49808612]	[0.03567251]	9.25743	10 	7  	0.574257 
11 	13.9022	[0.59545353]	[0.63376623]	[0.49521531]	[0.03842663]	9.35644	10 	8  	0.499191 
12 	14.2643	[0.59633061]	[0.63376623]	[0.49425837]	[0.04200666]	9.38614	10 	6  	0.612902 
13 	15.0694	[0.59711497]	[0.63376623]	[0.49617225]	[0.04029688]	9.39604	10 	7  	0.581551 
14 	15.6709	[0.60082091]	[0.63376623]	[0.49712919]	[0.03962799]	9.41584	10 	7  	0.633509 
15 	15.8501	[0.60398408]	[0.63376623]	[0.4937799] 	[0.03816472]	9.44554	10 	5  	0.737607 
16 	16.3428	[0.60544047]	[0.63376623]	[0.49521531]	[0.03499645]	9.46535	10 	7  	0.638134 
17 	15.5792	[0.6032965] 	[0.63472317]	[0.49425837]	[0.03975847]	9.59406	10 	8  	0.548232 
18 	15.4762	[0.60599135]	[0.63472317]	[0.49425837]	[0.03735893]	9.75248	10 	9  	0.431574 
19 	15.1032	[0.60946989]	[0.63472317]	[0.49425837]	[0.0378746] 	9.67327	10 	7  	0.564791 
20 	14.8501	[0.61078687]	[0.63472317]	[0.49425837]	[0.04182865]	9.75248	10 	8  	0.475248 
21 	15.3893	[0.61381875]	[0.63472317]	[0.49665072]	[0.03498866]	9.65347	10 	8  	0.515803 
22 	16.2351	[0.6155702] 	[0.63472317]	[0.49425837]	[0.03750079]	9.36634	10 	7  	0.608891 
