   	       	                           fitness                           	               size              
   	       	-------------------------------------------------------------	---------------------------------
gen	time   	avg          	max          	min          	std          	avg    	max	min	std      
0  	4.09803	[ 0.51627268]	[ 0.60649351]	[ 0.4708134] 	[ 0.02758123]	2.47525	9  	1  	1.83796  
1  	5.29091	[ 0.52489595]	[ 0.63745728]	[ 0.46267943]	[ 0.03342771]	3.69307	10 	1  	2.3953   
2  	7.18109	[ 0.53541279]	[ 0.63745728]	[ 0.45263158]	[ 0.03865148]	5.0198 	10 	1  	2.96174  
3  	9.23572	[ 0.54891549]	[ 0.66794258]	[ 0.4722488] 	[ 0.04307416]	6.29703	10 	1  	2.97363  
4  	11.8833	[ 0.56775241]	[ 0.6417635] 	[ 0.46794258]	[ 0.04212178]	7.9802 	10 	1  	2.46553  
5  	13.8773	[ 0.59149584]	[ 0.67320574]	[ 0.48694463]	[ 0.03785754]	8.68317	10 	1  	1.73451  
6  	13.1232	[ 0.59292989]	[ 0.67703349]	[ 0.47648667]	[ 0.04475767]	8.68317	10 	1  	1.7962   
7  	13.017 	[ 0.60160527]	[ 0.67703349]	[ 0.47177033]	[ 0.04038054]	8.9505 	10 	3  	1.24579  
8  	13.3928	[ 0.60415733]	[ 0.67703349]	[ 0.49125085]	[ 0.04364482]	9.06931	10 	5  	1.03653  
9  	13.2584	[ 0.60127704]	[ 0.67703349]	[ 0.47320574]	[ 0.05160037]	9.14851	10 	3  	1.09351  
10 	13.5892	[ 0.60817052]	[ 0.68174983]	[ 0.4822283] 	[ 0.04079655]	9.25743	10 	3  	1.07771  
11 	13.796 	[ 0.60448488]	[ 0.68270677]	[ 0.46363636]	[ 0.05026264]	9.27723	10 	1  	1.24375  
12 	14.549 	[ 0.61725872]	[ 0.69986329]	[ 0.49125085]	[ 0.04462027]	9.33663	10 	6  	0.79947  
13 	13.6211	[ 0.61876383]	[ 0.71462748]	[ 0.46842105]	[ 0.05377289]	9.28713	10 	2  	1.15473  
14 	14.3634	[ 0.62612833]	[ 0.72460697]	[ 0.48509911]	[ 0.04731074]	9.36634	10 	6  	0.740922 
15 	13.2421	[ 0.63673924]	[ 0.72460697]	[ 0.48174983]	[ 0.05508849]	9.39604	10 	7  	0.704711 
16 	12.6906	[ 0.65928818]	[ 0.72939166]	[ 0.48270677]	[ 0.05022165]	9.61386	10 	8  	0.544464 
17 	12.5271	[ 0.65748056]	[ 0.72987013]	[ 0.48653452]	[ 0.06431809]	9.61386	10 	1  	1.03379  
