   	       	                          fitness                           	              size              
   	       	------------------------------------------------------------	--------------------------------
gen	time   	avg         	max         	min         	std         	avg    	max	min	std     
0  	4.11137	[0.50421949]	[0.5454437] 	[0.49045802]	[0.01093008]	2.48515	9  	1  	1.92747 
1  	5.6977 	[0.51011592]	[0.58325382]	[0.49379771]	[0.01771566]	3.45545	10 	1  	2.67561 
2  	6.39128	[0.5161576] 	[0.58850191]	[0.48616412]	[0.02298453]	4.35644	10 	1  	2.99698 
3  	7.4412 	[0.52105378]	[0.62070611]	[0.49093511]	[0.02778351]	4.9703 	10 	1  	2.81247 
4  	9.35099	[0.5272537] 	[0.62118321]	[0.49045802]	[0.02974785]	5.86139	10 	1  	2.73239 
5  	9.94859	[0.53705668]	[0.63442271]	[0.48950382]	[0.03796711]	6.56436	10 	1  	2.59251 
6  	12.1415	[0.54972579]	[0.63442271]	[0.49093511]	[0.04010435]	7.06931	10 	1  	2.54954 
7  	13.2775	[0.56399979]	[0.65147901]	[0.49475191]	[0.04119416]	7.11881	10 	1  	2.05993 
8  	14.6393	[0.57850172]	[0.66710401]	[0.49618321]	[0.04149432]	7.47525	10 	5  	1.70958 
9  	14.6804	[0.58837319]	[0.66710401]	[0.4976145] 	[0.04083729]	7.54455	10 	5  	1.61383 
10 	15.3213	[0.59100432]	[0.66710401]	[0.4971374] 	[0.04169878]	7.80198	10 	5  	1.56078 
11 	15.0916	[0.58927188]	[0.66710401]	[0.49522901]	[0.04729577]	7.87129	10 	2  	1.65705 
12 	13.8704	[0.5990536] 	[0.66710401]	[0.49618321]	[0.05011663]	7.75248	10 	5  	1.53768 
13 	13.7578	[0.60177094]	[0.66710401]	[0.49475191]	[0.05106835]	7.71287	10 	4  	1.53724 
14 	13.8836	[0.60114504]	[0.66710401]	[0.49093511]	[0.05028888]	7.94059	10 	4  	1.5013  
15 	13.8519	[0.5994929] 	[0.66710401]	[0.49618321]	[0.05512151]	7.75248	10 	1  	1.63747 
16 	13.7841	[0.59822221]	[0.66710401]	[0.49618321]	[0.05501164]	7.74257	10 	2  	1.645   
17 	14.5376	[0.60550152]	[0.66758111]	[0.49045802]	[0.05623008]	8      	10 	5  	1.31254 
18 	15.3756	[0.60603531]	[0.68177481]	[0.49427481]	[0.05853077]	8.21782	10 	3  	1.32459 
19 	16.7605	[0.60477288]	[0.68368321]	[0.49475191]	[0.05648373]	8.28713	10 	4  	1.53078 
20 	19.0621	[0.61077441]	[0.68368321]	[0.49618321]	[0.05425341]	8.63366	10 	4  	1.18341 
21 	19.3034	[0.61269226]	[0.68368321]	[0.49666031]	[0.05889638]	8.45545	10 	1  	1.51902 
22 	20.8749	[0.62292391]	[0.68368321]	[0.4980916] 	[0.05539871]	8.75248	10 	2  	1.35271 
23 	21.0181	[0.61635789]	[0.68368321]	[0.49141221]	[0.06567098]	8.84158	10 	6  	1.2246  
24 	21.7219	[0.6364681] 	[0.68368321]	[0.4976145] 	[0.05659806]	9.0297 	10 	5  	1.01918 
25 	20.7667	[0.6249941] 	[0.68368321]	[0.4971374] 	[0.05981137]	8.92079	10 	6  	1.05007 
26 	19.5593	[0.63722508]	[0.68368321]	[0.4985687] 	[0.0551852] 	8.78218	10 	5  	1.11341 
27 	19.017 	[0.64131939]	[0.68368321]	[0.4976145] 	[0.05871821]	8.73267	10 	7  	0.932272
28 	18.0195	[0.6362697] 	[0.69739981]	[0.4985687] 	[0.06109933]	8.58416	10 	6  	1.0649  
29 	17.0367	[0.64427056]	[0.69739981]	[0.49045802]	[0.05410958]	8.49505	10 	5  	1.04003 
30 	16.2106	[0.65491672]	[0.69930821]	[0.49618321]	[0.04849696]	8.40594	10 	5  	0.903001
31 	14.8098	[0.64765395]	[0.69930821]	[0.49522901]	[0.05513304]	8.21782	10 	5  	1.04932 
32 	15.1018	[0.64409578]	[0.69930821]	[0.4990458] 	[0.05491909]	8.20792	10 	5  	0.882355
33 	15.0132	[0.63637716]	[0.69930821]	[0.49618321]	[0.05200865]	8.21782	10 	5  	0.862921
34 	15.0817	[0.63736443]	[0.69930821]	[0.49475191]	[0.05718505]	8.28713	10 	5  	0.988414
35 	14.4631	[0.62795589]	[0.69930821]	[0.49284351]	[0.06063002]	8.12871	10 	5  	0.828495
36 	14.3901	[0.62595892]	[0.69930821]	[0.4971374] 	[0.061115]  	7.90099	10 	4  	1.19822 
37 	15.3927	[0.63204902]	[0.69930821]	[0.49570611]	[0.05553785]	8.07921	10 	5  	1.13175 
38 	14.6891	[0.64054942]	[0.69930821]	[0.4971374] 	[0.06239119]	8.18812	10 	4  	1.4122  
39 	15.3057	[0.64024828]	[0.69930821]	[0.49093511]	[0.06780484]	8.40594	10 	5  	1.19552 
40 	15.4277	[0.64555306]	[0.69930821]	[0.4976145] 	[0.06230249]	8.39604	10 	5  	1.02522 
41 	15.3745	[0.65511158]	[0.69930821]	[0.49427481]	[0.05503216]	8.30693	10 	5  	0.909168
42 	16.2571	[0.65986249]	[0.69930821]	[0.4976145] 	[0.04748815]	8.55446	10 	5  	0.959324
43 	16.3528	[0.65126998]	[0.69930821]	[0.4971374] 	[0.05682772]	8.60396	10 	7  	0.912826
44 	16.7702	[0.64609275]	[0.69930821]	[0.49045802]	[0.06553521]	8.72277	10 	5  	1.05416 
45 	16.145 	[0.65317838]	[0.69930821]	[0.49475191]	[0.06157656]	8.80198	10 	5  	1.04379 
46 	16.7211	[0.65658302]	[0.69930821]	[0.4980916] 	[0.05475259]	9.0099 	10 	5  	1.0098  
47 	16.4503	[0.6519502] 	[0.69930821]	[0.49284351]	[0.06232683]	9.0099 	10 	5  	1.01956 
48 	17.0693	[0.66181104]	[0.69930821]	[0.4976145] 	[0.05632818]	9.05941	10 	8  	0.865417
49 	16.3572	[0.66465238]	[0.69930821]	[0.4971374] 	[0.05549871]	8.89109	10 	1  	1.2097  
50 	16.2964	[0.66004436]	[0.69930821]	[0.49427481]	[0.0606145] 	8.71287	10 	5  	1.03729 
51 	16.8079	[0.65360234]	[0.69930821]	[0.49427481]	[0.06143842]	8.68317	10 	7  	0.932692
52 	17.0173	[0.64723944]	[0.69930821]	[0.49666031]	[0.06055548]	8.60396	10 	7  	0.934267
53 	17.0665	[0.65125345]	[0.69930821]	[0.4985687] 	[0.05861443]	8.69307	10 	6  	0.972316
54 	18.0515	[0.65058858]	[0.69930821]	[0.4990458] 	[0.05871483]	8.87129	10 	7  	0.981647
55 	16.8052	[0.64974775]	[0.69930821]	[0.4985687] 	[0.05810442]	8.80198	10 	5  	1.06259 
56 	16.8522	[0.65067833]	[0.69930821]	[0.49618321]	[0.0591101] 	8.89109	10 	7  	0.831329
57 	17.7731	[0.65582486]	[0.69930821]	[0.]        	[0.08883006]	9.0495 	10 	8  	0.775571
58 	17.063 	[0.65376412]	[0.69930821]	[0.49618321]	[0.0613039] 	8.81188	10 	4  	0.919674
59 	16.6812	[0.65590517]	[0.69930821]	[0.4980916] 	[0.05659525]	8.81188	10 	6  	0.840943
60 	16.8887	[0.65853039]	[0.69930821]	[0.49188931]	[0.06018407]	8.92079	10 	7  	0.792079
61 	17.2036	[0.65529698]	[0.69930821]	[0.50274332]	[0.05865689]	8.91089	10 	5  	0.891089
62 	17.0532	[0.66143668]	[0.69930821]	[0.49236641]	[0.05382189]	8.91089	10 	7  	0.745933
63 	17.3214	[0.6601282] 	[0.69930821]	[0.4980916] 	[0.05785627]	9.0198 	10 	7  	0.770498
64 	17.1162	[0.66254558]	[0.69930821]	[0.4980916] 	[0.05183505]	9.0099 	10 	7  	0.682091
65 	17.1687	[0.65327758]	[0.69930821]	[0.5127624] 	[0.06001049]	8.91089	10 	7  	0.745933
66 	16.702 	[0.65442073]	[0.69930821]	[0.49522901]	[0.05902378]	8.80198	10 	5  	0.796276
67 	16.9184	[0.65918581]	[0.69930821]	[0.49522901]	[0.05801751]	9.0099 	10 	3  	0.873085
68 	17.2868	[0.66288451]	[0.69930821]	[0.49570611]	[0.05108254]	9.07921	10 	5  	0.852291
69 	17.0506	[0.65582722]	[0.69930821]	[0.49093511]	[0.052821]  	9.13861	10 	7  	0.717941
70 	17.1176	[0.65287133]	[0.69930821]	[0.49666031]	[0.05517259]	9.12871	10 	6  	0.791832
71 	16.6648	[0.64868963]	[0.69930821]	[0.49427481]	[0.0626621] 	9.18812	10 	5  	0.919674
72 	16.8017	[0.65839222]	[0.69930821]	[0.51085401]	[0.05763911]	9.35644	10 	8  	0.697721
73 	16.8889	[0.66725517]	[0.69930821]	[0.49570611]	[0.05356284]	9.40594	10 	5  	0.798243
74 	16.9245	[0.66101509]	[0.69930821]	[0.4976145] 	[0.05609056]	9.42574	10 	8  	0.665211
75 	16.7192	[0.6475453] 	[0.69930821]	[0.49475191]	[0.06284423]	9.30693	10 	7  	0.817417
76 	16.6165	[0.65787379]	[0.69930821]	[0.49570611]	[0.05618067]	9.46535	10 	7  	0.69744 
77 	16.9562	[0.66362024]	[0.69930821]	[0.49666031]	[0.05637006]	9.53465	10 	8  	0.653465
78 	16.2379	[0.66056869]	[0.69930821]	[0.4985687] 	[0.05803884]	9.52475	10 	8  	0.683527
79 	16.0504	[0.66247709]	[0.69930821]	[0.4995229] 	[0.05773146]	9.47525	10 	8  	0.76552 
80 	16.4594	[0.6612064] 	[0.69930821]	[0.4971374] 	[0.05450163]	9.58416	10 	8  	0.648949
81 	15.9787	[0.65634211]	[0.69930821]	[0.4995229] 	[0.05639718]	9.45545	10 	4  	0.838725
82 	16.3911	[0.66071041]	[0.69930821]	[0.49284351]	[0.06039171]	9.54455	10 	6  	0.764623
83 	15.973 	[0.66278177]	[0.69930821]	[0.4980916] 	[0.05388093]	9.56436	10 	8  	0.603879
84 	15.7855	[0.66234246]	[0.69930821]	[0.4971374] 	[0.05599656]	9.46535	10 	8  	0.69744 
