   	       	                          fitness                           	              size              
   	       	------------------------------------------------------------	--------------------------------
gen	time   	avg         	max         	min         	std         	avg    	max	min	std     
0  	38.4835	[0.50022896]	[0.54552723]	[0.47759771]	[0.00504367]	2.59406	10 	1  	1.97097 
1  	39.1625	[0.50045076]	[0.54552723]	[0.5]       	[0.00450765]	3.85149	10 	1  	2.56938 
2  	38.7831	[0.50060102]	[0.54552723]	[0.49952336]	[0.00475277]	4.25743	10 	1  	2.65753 
3  	37.9266	[0.50038941]	[0.54552723]	[0.49523356]	[0.00453945]	4.67327	10 	1  	2.74713 
4  	38.7835	[0.50044605]	[0.54552723]	[0.49952336]	[0.00450837]	5.70297	10 	1  	2.60443 
5  	37.1041	[0.50093548]	[0.54552723]	[0.49809342]	[0.00593526]	6.14851	10 	1  	2.45509 
6  	40.8307	[0.50042884]	[0.54552723]	[0.48499339]	[0.00501904]	6.08911	10 	1  	2.67033 
7  	43.3481	[0.50043189]	[0.54552723]	[0.49857007]	[0.00451199]	6.28713	10 	1  	2.76948 
8  	43.2214	[0.50013107]	[0.54552723]	[0.45968511]	[0.00628516]	6.36634	10 	1  	2.62027 
9  	44.4748	[0.50101875]	[0.56117962]	[0.49666349]	[0.00752699]	6.60396	10 	1  	2.57589 
10 	44.6273	[0.5005963] 	[0.56117962]	[0.49904671]	[0.00605907]	6.86139	10 	1  	2.44151 
11 	49.5571	[0.5005963] 	[0.56117962]	[0.49952336]	[0.0060587] 	7.06931	10 	1  	2.51828 
12 	46.2343	[0.50102347]	[0.56117962]	[0.49904671]	[0.00749189]	6.86139	10 	1  	2.63273 
13 	48.9461	[0.50058686]	[0.56117962]	[0.49857007]	[0.0060611] 	7.37624	10 	1  	2.41633 
14 	48.5167	[0.50109822]	[0.56117962]	[0.49046711]	[0.0077095] 	7.39604	10 	1  	2.38842 
15 	45.885 	[0.50060041]	[0.56117962]	[0.43971217]	[0.00977976]	7.12871	10 	1  	2.41146 
16 	45.4132	[0.50076071]	[0.56117962]	[0.5]       	[0.00623746]	6.94059	10 	1  	2.50078 
17 	46.5876	[0.50101875]	[0.56117962]	[0.49761678]	[0.0075246] 	7.0198 	10 	1  	2.54068 
18 	43.9991	[0.50011265]	[0.56117962]	[0.45782466]	[0.00743192]	6.9802 	10 	2  	2.32072 
19 	48.0386	[0.50072692]	[0.56117962]	[0.49952336]	[0.00617524]	7.26733	10 	1  	2.62468 
20 	49.8791	[0.50100307]	[0.56117962]	[0.49857007]	[0.00650456]	7.63366	10 	1  	2.44027 
21 	48.6231	[0.50070819]	[0.56117962]	[0.45298133]	[0.00899229]	7.49505	10 	2  	2.49206 
22 	47.4492	[0.50052186]	[0.56117962]	[0.40674682]	[0.01295401]	7.54455	10 	1  	2.47172 
23 	42.9029	[0.50154289]	[0.56117962]	[0.49380362]	[0.0089353] 	7.16832	10 	1  	2.64414 
24 	41.6429	[0.50193444]	[0.56117962]	[0.49857007]	[0.00978768]	7.53465	10 	1  	2.3987  
25 	44.9483	[0.50192972]	[0.56117962]	[0.49904671]	[0.00894992]	7.31683	10 	2  	2.6059  
26 	44.5102	[0.50072616]	[0.56117962]	[0.47187798]	[0.00712039]	6.94059	10 	1  	2.87984 
27 	43.3941	[0.50239388]	[0.57683201]	[0.49420339]	[0.01161439]	7.43564	10 	1  	2.62288 
28 	45.4802	[0.5022657] 	[0.57683201]	[0.49904671]	[0.00893521]	7.19802	10 	1  	2.62893 
29 	42.6944	[0.5024193] 	[0.57778529]	[0.49666349]	[0.00945388]	7.06931	10 	1  	2.69307 
30 	41.5276	[0.5019559] 	[0.58338202]	[0.47370768]	[0.0106862] 	7.10891	10 	1  	2.58289 
31 	41.833 	[0.50323954]	[0.58338202]	[0.48665396]	[0.01263352]	6.88119	10 	1  	2.68582 
32 	41.5199	[0.50485641]	[0.58338202]	[0.44616993]	[0.01274393]	6.74257	10 	1  	2.62755 
33 	39.7124	[0.50660421]	[0.58338202]	[0.48261017]	[0.01239213]	7.34653	10 	1  	2.05583 
34 	41.1697	[0.50836221]	[0.58338202]	[0.49555644]	[0.01281284]	7.77228	10 	2  	1.99941 
35 	42.2843	[0.50914561]	[0.63381408]	[0.4582398] 	[0.02001634]	7.93069	10 	1  	1.97638 
36 	39.6023	[0.51006403]	[0.63381408]	[0.48308681]	[0.01783777]	7.83168	10 	1  	2.17579 
37 	40.0336	[0.51172536]	[0.63381408]	[0.3853747] 	[0.02242281]	7.77228	10 	1  	2.17037 
38 	39.1366	[0.50860913]	[0.63381408]	[0.45067499]	[0.01958409]	8.0198 	10 	1  	2.28634 
39 	40.1465	[0.50842676]	[0.63381408]	[0.45471878]	[0.02088065]	8.52475	10 	2  	1.5389  
40 	38.881 	[0.50952345]	[0.63381408]	[0.45976199]	[0.01964684]	8.78218	10 	3  	1.38309 
41 	42.2706	[0.50958952]	[0.63381408]	[0.43051754]	[0.02034892]	8.50495	10 	1  	2.10433 
