   	       	                          fitness                           	              size              
   	       	------------------------------------------------------------	--------------------------------
gen	time   	avg         	max         	min         	std         	avg    	max	min	std     
0  	2.60114	[0.58346827]	[0.79624665]	[0.43431635]	[0.08198334]	3.26733	9  	1  	2.40828 
1  	3.34033	[0.61304736]	[0.79624665]	[0.42359249]	[0.09379873]	4.40196	10 	1  	2.87402 
2  	3.62968	[0.65511856]	[0.79624665]	[0.42359249]	[0.09595266]	5.33981	10 	1  	2.96109 
3  	4.36396	[0.70050526]	[0.79892761]	[0.]        	[0.10393291]	6.23077	10 	1  	2.94576 
4  	5.10414	[0.72151155]	[0.8150134] 	[0.43431635]	[0.09008369]	7.07619	10 	1  	2.84419 
5  	5.9527 	[0.74667409]	[0.8150134] 	[0.50134048]	[0.0834147] 	8.23585	10 	2  	1.88115 
6  	7.11179	[0.76089299]	[0.83914209]	[0.]        	[0.09771148]	8.51402	10 	4  	1.31394 
7  	7.40337	[0.7858455] 	[0.83914209]	[0.50134048]	[0.0505945] 	8.38889	10 	3  	1.25339 
8  	7.77674	[0.77873429]	[0.84182306]	[0.42359249]	[0.07178696]	8.6055 	10 	2  	1.24899 
9  	8.51338	[0.79946381]	[0.84182306]	[0.64075067]	[0.03380916]	8.91818	10 	7  	0.76434 
10 	8.37968	[0.80119798]	[0.84182306]	[0.57908847]	[0.04624732]	8.91892	10 	4  	0.95044 
11 	8.06149	[0.79931061]	[0.85790885]	[0.53619303]	[0.06379814]	9.07143	10 	5  	0.893571
12 	7.77346	[0.78922394]	[0.85790885]	[0.53351206]	[0.07916821]	9.06195	10 	2  	1.14662 
13 	7.83654	[0.79913927]	[0.86058981]	[0.42359249]	[0.08031532]	9.15789	10 	2  	1.16663 
14 	7.54952	[0.799627]  	[0.86058981]	[0.50938338]	[0.0801129] 	9.32174	10 	5  	0.973991
15 	7.03751	[0.80331885]	[0.86058981]	[0.48257373]	[0.08628808]	9.18966	10 	3  	1.20997 
16 	6.49594	[0.79441351]	[0.86058981]	[0.49329759]	[0.10558674]	8.78632	10 	2  	1.5405  
17 	4.97704	[0.79965466]	[0.86058981]	[0.49329759]	[0.10162025]	8.61864	10 	3  	1.16386 
18 	4.25562	[0.80485277]	[0.86058981]	[0.46380697]	[0.1061209] 	8.66387	10 	3  	1.02307 
19 	3.65619	[0.8099866] 	[0.86058981]	[0.43699732]	[0.10827557]	8.56667	10 	5  	1.01434 
