   	       	                          fitness                           	               size              
   	       	------------------------------------------------------------	---------------------------------
gen	time   	avg         	max         	min         	std         	avg    	max	min	std      
0  	2.52622	[0.57372511]	[0.71505376]	[0.45967742]	[0.06544908]	3.27723	8  	1  	2.07826  
1  	2.7093 	[0.59102888]	[0.74462366]	[0.43548387]	[0.07811862]	3.91176	9  	1  	2.33936  
2  	3.02219	[0.61290323]	[0.74462366]	[0.]        	[0.11597284]	4.46602	10 	1  	2.41281  
3  	3.63357	[0.64813379]	[0.74462366]	[0.47043011]	[0.07141183]	5.58654	10 	1  	2.65884  
4  	4.07902	[0.65506912]	[0.74462366]	[0.45430108]	[0.08153487]	6.46667	10 	1  	2.49596  
5  	4.26096	[0.67805336]	[0.74462366]	[0.43817204]	[0.07037611]	7.22642	10 	1  	2.32006  
6  	4.42033	[0.68656416]	[0.77419355]	[0.4811828] 	[0.06707188]	7.40187	10 	1  	1.8027   
7  	4.78607	[0.69412087]	[0.77419355]	[0.46505376]	[0.07436201]	7.2963 	10 	2  	1.83716  
8  	4.72428	[0.70028115]	[0.77419355]	[0.45430108]	[0.07374066]	7.51376	10 	3  	1.57745  
9  	4.67396	[0.69912023]	[0.77419355]	[0.44623656]	[0.07230107]	7.46364	10 	3  	1.68241  
10 	4.54292	[0.69882786]	[0.77419355]	[0.47849462]	[0.08039041]	7.6036 	10 	5  	1.23229  
11 	4.35172	[0.68627592]	[0.77419355]	[0.43817204]	[0.09495881]	7.8125 	10 	2  	1.56143  
12 	4.61678	[0.69281092]	[0.77419355]	[0.43817204]	[0.09183637]	7.82301	10 	2  	1.62519  
13 	4.62785	[0.71264856]	[0.78763441]	[0.43548387]	[0.08380011]	7.90351	10 	4  	1.52735  
14 	4.70175	[0.71355774]	[0.78763441]	[0.46236559]	[0.08406284]	7.86957	10 	4  	1.51813  
15 	5.28615	[0.71493789]	[0.78763441]	[0.41666667]	[0.09048982]	8.30172	10 	4  	1.4752   
16 	5.04563	[0.7070352] 	[0.78763441]	[0.38709677]	[0.09700876]	8.55556	10 	4  	1.38023  
17 	5.3077 	[0.7222526] 	[0.78763441]	[0.47043011]	[0.08499801]	8.51695	10 	5  	1.28705  
18 	5.06154	[0.71864552]	[0.78763441]	[0.4516129] 	[0.09160841]	8.03361	10 	1  	1.41381  
19 	5.38016	[0.73037634]	[0.78763441]	[0.47043011]	[0.08391633]	8.14167	10 	4  	1.06689  
20 	5.68052	[0.7298276] 	[0.78763441]	[0.47311828]	[0.08355994]	8.1405 	10 	5  	0.964715 
21 	5.65473	[0.73576591]	[0.78763441]	[0.47311828]	[0.080313]  	8.4918 	10 	7  	0.841991 
22 	5.55534	[0.74482035]	[0.78763441]	[0.46774194]	[0.07690971]	8.25203	10 	5  	0.870412 
23 	5.62733	[0.72890652]	[0.79032258]	[0.45430108]	[0.09288669]	8.25806	10 	3  	1.05396  
24 	5.90683	[0.72711828]	[0.79032258]	[0.45430108]	[0.09383815]	8.336  	10 	4  	1.04264  
25 	5.77595	[0.74095409]	[0.79032258]	[0.47849462]	[0.07937542]	8.27778	10 	2  	1.19283  
26 	6.14836	[0.73856998]	[0.79032258]	[0.44354839]	[0.08245918]	8.50394	10 	5  	0.962886 
27 	6.85882	[0.73977235]	[0.79032258]	[0.47043011]	[0.07410402]	8.46094	10 	4  	1.11735  
28 	6.22194	[0.73751771]	[0.79032258]	[0.46236559]	[0.08057066]	8.50388	10 	5  	1.12149  
29 	6.8874 	[0.72524814]	[0.79301075]	[0.]        	[0.10109138]	8.49231	10 	5  	1.09014  
30 	6.72291	[0.74328983]	[0.79301075]	[0.48387097]	[0.06951845]	8.69466	10 	5  	0.979898 
31 	7.20635	[0.74189475]	[0.79301075]	[0.47580645]	[0.07195492]	8.99242	10 	5  	1.11801  
32 	7.47875	[0.73716549]	[0.79301075]	[0.47043011]	[0.08381061]	9.1203 	10 	5  	0.973619 
33 	7.75149	[0.73814396]	[0.79301075]	[0.47311828]	[0.08116123]	9.13433	10 	5  	1.05654  
34 	8.08026	[0.75292712]	[0.79301075]	[0.4811828] 	[0.06450324]	9.33333	10 	6  	0.788811 
