   	       	                          fitness                           	              size             
   	       	------------------------------------------------------------	-------------------------------
gen	time   	avg         	max         	min         	std         	avg    	max	min	std    
0  	2.43799	[0.58977861]	[0.80106101]	[0.4535809] 	[0.08591453]	3.21782	10 	1  	2.32338
1  	3.00299	[0.64321007]	[0.80106101]	[0.42970822]	[0.09077631]	4.04902	10 	1  	2.64715
2  	3.44846	[0.67487317]	[0.82493369]	[0.]        	[0.11724787]	5.63107	10 	1  	2.80772
3  	4.48501	[0.71258417]	[0.82493369]	[0.45888594]	[0.08929605]	7.23077	10 	1  	2.49319
4  	5.06065	[0.73664267]	[0.82493369]	[0.47480106]	[0.08563101]	7.87619	10 	1  	1.99378
5  	5.67295	[0.75581803]	[0.82493369]	[0.4403183] 	[0.08687157]	8.42453	10 	1  	1.66511
6  	5.94731	[0.76290934]	[0.82493369]	[0.4933687] 	[0.08517809]	8.3271 	10 	1  	1.65069
7  	5.55515	[0.76751154]	[0.82493369]	[0.47214854]	[0.08347623]	8.25926	10 	3  	1.27925
8  	5.93818	[0.77005816]	[0.82493369]	[0.46419098]	[0.09112888]	8.43119	10 	1  	1.34347
9  	6.1096 	[0.78193875]	[0.85411141]	[0.46419098]	[0.08252945]	8.37273	10 	2  	1.50066
10 	6.26304	[0.77119029]	[0.85411141]	[0.49602122]	[0.08794294]	8.45045	10 	1  	1.55232
11 	6.5196 	[0.77569629]	[0.85411141]	[0.51193634]	[0.08302549]	8.66964	10 	2  	1.21294
12 	6.73964	[0.78934767]	[0.85941645]	[0.49602122]	[0.07472916]	8.65487	10 	2  	1.21764
13 	6.37307	[0.76955652]	[0.85941645]	[0.47214854]	[0.10370518]	8.59649	10 	2  	1.57123
14 	6.47393	[0.78717564]	[0.85941645]	[0.46419098]	[0.09827022]	8.84348	10 	1  	1.49545
15 	6.32831	[0.79319491]	[0.86472149]	[0.4137931] 	[0.09995699]	8.80172	10 	2  	1.64117
16 	6.29678	[0.79684418]	[0.86737401]	[0.4933687] 	[0.10658438]	9.11966	10 	3  	1.11832
17 	6.00069	[0.78793328]	[0.86737401]	[0.48541114]	[0.11930636]	8.66949	10 	1  	1.86427
18 	6.22241	[0.79615719]	[0.8806366] 	[0.49867374]	[0.10367216]	8.76471	10 	1  	1.82285
19 	6.201  	[0.80218833]	[0.8806366] 	[0.48806366]	[0.10366663]	8.91667	10 	2  	1.40584
20 	6.27997	[0.79950457]	[0.8806366] 	[0.46153846]	[0.1129694] 	8.95868	10 	1  	1.31361
21 	6.32546	[0.81012741]	[0.88328912]	[0.47480106]	[0.10673477]	8.87705	10 	1  	1.34638
22 	6.36072	[0.80966552]	[0.88328912]	[0.49602122]	[0.11044219]	8.7561 	10 	2  	1.68369
23 	6.85597	[0.80608796]	[0.88328912]	[0.48806366]	[0.1138272] 	8.92742	10 	2  	1.63714
24 	6.79178	[0.78731034]	[0.88328912]	[0.46419098]	[0.1345609] 	8.624  	10 	1  	2.14537
25 	7.34165	[0.79809271]	[0.89920424]	[0.46419098]	[0.12120806]	8.88095	10 	1  	1.66479
26 	7.77504	[0.81616157]	[0.89920424]	[0.47214854]	[0.1083987] 	8.98425	10 	1  	1.4741 
27 	7.73471	[0.80555786]	[0.89920424]	[0.44827586]	[0.12560781]	8.80469	10 	2  	1.78998
28 	7.98869	[0.80346678]	[0.89920424]	[0.45623342]	[0.12384627]	9.03876	10 	1  	1.41094
29 	8.00624	[0.80950826]	[0.89920424]	[0.46419098]	[0.11839265]	8.96154	10 	1  	1.50591
30 	7.82751	[0.79170632]	[0.89920424]	[0.]        	[0.14677748]	8.62595	10 	1  	1.81737
31 	8.17721	[0.8131782] 	[0.89920424]	[0.47214854]	[0.10994279]	8.75   	10 	1  	1.8273 
32 	8.30625	[0.81328653]	[0.89920424]	[0.48806366]	[0.10861963]	8.81955	10 	1  	1.47069
33 	8.12104	[0.79466725]	[0.89920424]	[0.46419098]	[0.12781085]	8.65672	10 	1  	1.65766
34 	8.25096	[0.80306513]	[0.89920424]	[0.47745358]	[0.11847723]	8.7037 	10 	1  	1.38817
35 	8.08233	[0.81256826]	[0.89920424]	[0.47480106]	[0.11452514]	8.48529	10 	1  	1.81085
36 	8.33522	[0.81513679]	[1.]        	[0.46419098]	[0.11735925]	8.41606	10 	2  	1.76189
37 	8.51043	[0.82781686]	[1.]        	[0.47480106]	[0.10823427]	8.50725	10 	1  	1.73308
38 	8.35518	[0.81775853]	[1.]        	[0.46419098]	[0.12487167]	8.41727	10 	1  	1.84625
39 	7.96956	[0.80706707]	[1.]        	[0.45623342]	[0.12289402]	8.05   	10 	1  	2.11905
40 	8.12037	[0.81533947]	[1.]        	[0.44827586]	[0.12261751]	8.19149	10 	2  	1.8978 
41 	8.57126	[0.81826503]	[1.]        	[0.]        	[0.12995812]	8.37324	10 	2  	1.63418
42 	8.86072	[0.8298492] 	[1.]        	[0.47480106]	[0.10405503]	8.55944	10 	1  	1.50348
43 	8.5057 	[0.81657088]	[1.]        	[0.46419098]	[0.11964114]	8.29861	10 	1  	1.90423
44 	7.89189	[0.79769505]	[1.]        	[0.46419098]	[0.14012124]	8.08276	10 	3  	2.00518
45 	8.05402	[0.79110497]	[1.]        	[0.46419098]	[0.13931207]	8.13014	10 	2  	2.13023
46 	8.72808	[0.82193832]	[1.]        	[0.47480106]	[0.10717677]	8.45578	10 	1  	2.01772
47 	8.75615	[0.80735178]	[1.]        	[0.46419098]	[0.12565873]	8.39189	10 	1  	1.90885
48 	8.69466	[0.8002065] 	[1.]        	[0.]        	[0.14846902]	8.41611	10 	1  	1.8212 
49 	8.95661	[0.82268789]	[1.]        	[0.47480106]	[0.12093386]	8.48667	10 	2  	1.71167
50 	8.7237 	[0.816414]  	[1.]        	[0.45888594]	[0.12540521]	8.10596	10 	1  	2.15355
51 	8.80521	[0.81099051]	[1.]        	[0.46419098]	[0.12657219]	8.38158	10 	1  	1.97995
52 	9.02085	[0.81470502]	[1.]        	[0.]        	[0.1384855] 	8.5098 	10 	1  	1.96744
53 	9.07829	[0.83053154]	[1.]        	[0.46419098]	[0.10920966]	8.59091	10 	1  	1.97587
