balance,DEEP MAX,classifier,P1,P2,#Exec,PPV_S,PPV_NS,TPR_S,TPR_NS,F1_S,F1_NS,SUP_S,SUP_NS,TN,FP,FN,TP,Acc,AUC,Deep,Training Time
1,10,svm,5,rbf,5,0.148026315789,0.968120805369,0.703125,0.69019138756,0.244565217391,0.805865921788,64,836,577,259,19,45,0.691111111111,0.69665819378,10,1484.154175043106
1,10,nb,5,-,8,0.12016293279,0.987775061125,0.921875,0.483253588517,0.212612612613,0.648995983936,64,836,404,432,5,59,0.514444444444,0.702564294258,10,654.5668361186981
1,10,dt,5,-,6,0.111827956989,0.972413793103,0.8125,0.505980861244,0.196597353497,0.665617623918,64,836,423,413,12,52,0.527777777778,0.659240430622,10,1220.5676629543304
1,10,knn,5,-,8,0.115384615385,0.976851851852,0.84375,0.504784688995,0.203007518797,0.665615141956,64,836,422,414,10,54,0.528888888889,0.674267344498,10,1020.9977819919586
1,10,knn,5,-,9,0.109053497942,0.973429951691,0.828125,0.482057416268,0.192727272727,0.6448,64,836,403,433,11,53,0.506666666667,0.655091208134,10,445.98849177360535
1,10,svm,5,rbf,6,0.108365019011,0.98128342246,0.890625,0.438995215311,0.193220338983,0.606611570248,64,836,367,469,7,57,0.471111111111,0.664810107656,10,1545.1627976894379
1,10,nb,5,-,9,0.110441767068,0.977611940299,0.859375,0.47009569378,0.195729537367,0.634894991922,64,836,393,443,9,55,0.497777777778,0.66473534689,10,1398.7250673770905
1,10,dt,5,-,7,0.121140142518,0.972860125261,0.796875,0.557416267943,0.210309278351,0.708745247148,64,836,466,370,13,51,0.574444444444,0.677145633971,10,1638.9157025814056
1,10,svm,5,rbf,7,0.105719237435,0.990712074303,0.953125,0.382775119617,0.190327613105,0.552200172563,64,836,320,516,3,61,0.423333333333,0.667950059809,10,1048.4582102298737
1,10,knn,5,-,10,0.109913793103,0.970183486239,0.796875,0.505980861244,0.193181818182,0.665094339623,64,836,423,413,13,51,0.526666666667,0.651427930622,10,1400.5843844413757
1,10,mlp,15,relu,2,0.0811688311688,0.950704225352,0.78125,0.322966507177,0.147058823529,0.482142857143,64,836,270,566,14,50,0.355555555556,0.552108253589,10,5396.053791999817
1,10,dt,5,-,8,0.12441314554,0.976793248945,0.828125,0.553827751196,0.216326530612,0.706870229008,64,836,463,373,11,53,0.573333333333,0.690976375598,10,689.0039694309235
1,10,nb,5,-,10,0.104201680672,0.993442622951,0.96875,0.362440191388,0.188163884674,0.53111305872,64,836,303,533,2,62,0.405555555556,0.665595095694,10,1519.4625136852264
1,10,dt,5,-,9,0.110416666667,0.97380952381,0.828125,0.489234449761,0.194852941176,0.65127388535,64,836,409,427,11,53,0.513333333333,0.65867972488,10,1103.882221698761
1,10,svm,5,rbf,8,0.106425702811,0.97263681592,0.828125,0.467703349282,0.188612099644,0.631663974152,64,836,391,445,11,53,0.493333333333,0.647914174641,10,1701.7843358516693
1,10,dt,5,-,10,0.121140142518,0.972860125261,0.796875,0.557416267943,0.210309278351,0.708745247148,64,836,466,370,13,51,0.574444444444,0.677145633971,10,1137.3662226200104
1,10,svm,5,rbf,9,0.112621359223,0.984415584416,0.90625,0.453349282297,0.200345423143,0.620802620803,64,836,379,457,6,58,0.485555555556,0.679799641148,10,1745.975313425064
1,10,svm,5,rbf,10,0.108910891089,0.977215189873,0.859375,0.461722488038,0.193321616872,0.627132412673,64,836,386,450,9,55,0.49,0.660548744019,10,1192.2420208454132
1,10,mlp,15,relu,3,0.093808630394,0.961852861035,0.78125,0.422248803828,0.167504187605,0.586866167914,64,836,353,483,14,50,0.447777777778,0.601749401914,10,6929.962314605713
1,10,mlp,15,relu,4,0.0931098696462,0.961432506887,0.78125,0.417464114833,0.166389351082,0.582151793161,64,836,349,487,14,50,0.443333333333,0.599357057416,10,6205.330129861832
