   	       	                          fitness                           	               size              
   	       	------------------------------------------------------------	---------------------------------
gen	time   	avg         	max         	min         	std         	avg    	max	min	std      
0  	30.9276	[0.50003764]	[0.50697545]	[0.49755859]	[0.00073641]	2.84158	10 	1  	2.39939  
1  	37.8323	[0.5003139] 	[0.50697545]	[0.49926758]	[0.0014315] 	3.83168	10 	1  	2.90465  
2  	32.2248	[0.50020305]	[0.50697545]	[0.49755859]	[0.0010943] 	3.83168	9  	1  	2.56816  
3  	41.348 	[0.50052834]	[0.50697545]	[0.49951172]	[0.00147632]	4.89109	10 	1  	2.95813  
4  	57.1504	[0.5008778] 	[0.50795201]	[0.49902344]	[0.00183912]	5.64356	10 	1  	3.13582  
5  	64.6559	[0.50108499]	[0.50795201]	[0.49853516]	[0.00215676]	5.79208	10 	1  	3.13497  
6  	72.8317	[0.50159019]	[0.50795201]	[0.49926758]	[0.00246037]	6.49505	10 	1  	3.12962  
7  	84.179 	[0.50189615]	[0.50844029]	[0.4987793] 	[0.00242167]	7.57426	10 	1  	2.43061  
8  	87.1143	[0.50226011]	[0.50844029]	[0.49926758]	[0.00254338]	8.05941	10 	1  	1.95404  
9  	102.311	[0.50282264]	[0.50844029]	[0.4987793] 	[0.00245373]	8.46535	10 	1  	1.72669  
10 	111.819	[0.50277291]	[0.50844029]	[0.49853516]	[0.00252733]	8.46535	10 	3  	1.47966  
11 	113.907	[0.50302223]	[0.50844029]	[0.49902344]	[0.00270903]	8.42574	10 	1  	1.60041  
12 	120.625	[0.50345457]	[0.50844029]	[0.49926758]	[0.00292031]	8.67327	10 	6  	1.29055  
13 	112.763	[0.50250391]	[0.50844029]	[0.49853516]	[0.00298841]	8.32673	10 	4  	1.36512  
14 	116.898	[0.50332128]	[0.50844029]	[0.49853516]	[0.00285953]	8.35644	10 	1  	1.67441  
15 	121.613	[0.5031942] 	[0.50844029]	[0.4987793] 	[0.00277359]	8.75248	10 	5  	1.41005  
16 	121.757	[0.50348703]	[0.50868443]	[0.49829102]	[0.00296853]	8.47525	10 	6  	1.62038  
17 	109.344	[0.50332957]	[0.50868443]	[0.4987793] 	[0.00306132]	8.55446	10 	3  	1.77706  
18 	119.978	[0.50360928]	[0.50868443]	[0.4987793] 	[0.00305854]	8.9901 	10 	6  	1.36066  
19 	110.766	[0.50400639]	[0.51070731]	[0.4987793] 	[0.00323807]	9.34653	10 	6  	1.16411  
20 	95.6691	[0.50564735]	[0.51070731]	[0.49926758]	[0.0029541] 	9.43564	10 	1  	1.51831  
21 	80.8269	[0.50603411]	[0.51095145]	[0.49951172]	[0.00346044]	9.76238	10 	6  	0.733208 
22 	79.2677	[0.50646161]	[0.51590402]	[0.49951172]	[0.00387594]	9.61386	10 	3  	0.984738 
23 	76.5544	[0.50773031]	[0.51590402]	[0.49853516]	[0.00400372]	9.79208	10 	7  	0.634282 
24 	69.1114	[0.50906221]	[0.51590402]	[0.4987793] 	[0.00410958]	9.9703 	10 	7  	0.29703  
25 	69.0933	[0.50899315]	[0.51590402]	[0.49682617]	[0.00515003]	9.86139	10 	5  	0.675303 
26 	69.9155	[0.50937921]	[0.51590402]	[0.49780273]	[0.00573252]	9.79208	10 	3  	0.893506 
27 	70.6462	[0.51112307]	[0.51590402]	[0.49829102]	[0.00591117]	9.78218	10 	1  	1.01087  
28 	67.6787	[0.51294843]	[0.51590402]	[0.49780273]	[0.00554939]	9.81188	10 	6  	0.685246 
29 	67.4404	[0.5133566] 	[0.51590402]	[0.49731445]	[0.00545209]	9.77228	10 	2  	0.993854 
30 	65.448 	[0.51269462]	[0.51590402]	[0.49853516]	[0.0059009] 	9.55446	10 	1  	1.53813  
31 	69.0908	[0.51285865]	[0.51590402]	[0.49926758]	[0.00583989]	9.89109	10 	7  	0.485452 
32 	68.1672	[0.51279822]	[0.51590402]	[0.49780273]	[0.00570432]	9.78218	10 	7  	0.654065 
33 	72.4064	[0.51163415]	[0.51590402]	[0.4987793] 	[0.00641848]	9.72277	10 	7  	0.705267 
34 	67.9617	[0.51194424]	[0.51614816]	[0.49829102]	[0.00650374]	9.68317	10 	7  	0.730261 
35 	67.7834	[0.51307378]	[0.51614816]	[0.49853516]	[0.00537983]	9.81188	10 	5  	0.624783 
36 	71.2792	[0.51111997]	[0.51614816]	[0.49755859]	[0.00686406]	9.58416	10 	1  	1.34435  
37 	67.6973	[0.51228576]	[0.51614816]	[0.49829102]	[0.00618552]	9.67327	10 	4  	0.955535 
38 	69.6197	[0.51135789]	[0.51614816]	[0.49829102]	[0.0068317] 	9.52475	10 	1  	1.14834  
39 	74.0569	[0.51040965]	[0.51614816]	[0.4987793] 	[0.00719169]	9.38614	10 	5  	0.933113 
40 	68.5526	[0.50948868]	[0.5163923] 	[0.49829102]	[0.00712636]	9.0198 	10 	1  	1.47575  
41 	73.0994	[0.50961161]	[0.5163923] 	[0.49804688]	[0.00722042]	9.0495 	10 	2  	1.1805   
42 	81.0296	[0.50921173]	[0.5163923] 	[0.49853516]	[0.00734138]	9.0198 	10 	1  	1.18556  
43 	79.8048	[0.50975803]	[0.5163923] 	[0.49853516]	[0.00719435]	9.13861	10 	7  	0.689808 
44 	72.7292	[0.50975872]	[0.5163923] 	[0.49780273]	[0.00700235]	8.9505 	10 	1  	1.1378   
45 	75.9697	[0.5098858] 	[0.5163923] 	[0.49780273]	[0.00727924]	9.16832	10 	6  	0.833332 
46 	77.944 	[0.50920552]	[0.5163923] 	[0.49707031]	[0.00759241]	9.34653	10 	1  	1.09396  
47 	77.0755	[0.51048078]	[0.5163923] 	[0.49829102]	[0.00728859]	9.06931	10 	2  	1.52379  
48 	74.6177	[0.51233204]	[0.5163923] 	[0.4987793] 	[0.00626927]	9.44554	10 	1  	1.06683  
49 	71.3451	[0.51071387]	[0.5163923] 	[0.49853516]	[0.00727212]	9.28713	10 	3  	1.06554  
50 	75.8635	[0.51124877]	[0.5163923] 	[0.49951172]	[0.00727189]	9.0396 	10 	1  	1.45508  
51 	75.322 	[0.51081643]	[0.5163923] 	[0.4987793] 	[0.00699177]	9.31683	10 	7  	0.756892 
52 	76.2451	[0.51035267]	[0.5163923] 	[0.49755859]	[0.00681018]	9.35644	10 	7  	0.62274  
53 	83.5499	[0.50910607]	[0.5163923] 	[0.49853516]	[0.00715697]	9.25743	10 	1  	1.1227   
54 	78.1233	[0.51005569]	[0.5163923] 	[0.49853516]	[0.00705209]	9.37624	10 	5  	0.781614 
55 	74.9269	[0.50577753]	[0.5163923] 	[0.]        	[0.05104046]	9.48515	10 	7  	0.556044 
56 	79.9266	[0.51116866]	[0.5163923] 	[0.49975586]	[0.00662112]	9.44554	10 	1  	1.0481   
57 	73.6827	[0.51103329]	[0.5163923] 	[0.4987793] 	[0.00751452]	9.33663	10 	3  	1.17967  
