   	       	                           fitness                           	              size              
   	       	-------------------------------------------------------------	--------------------------------
gen	time   	avg          	max          	min          	std          	avg    	max	min	std     
0  	16.3131	[ 0.50064043]	[ 0.51169162]	[ 0.49682307]	[ 0.00251757]	2.71287	8  	1  	2.15873 
1  	24.7101	[ 0.50102769]	[ 0.51337655]	[ 0.492913]  	[ 0.00329394]	4.55446	10 	1  	2.94664 
2  	28.8772	[ 0.502272]  	[ 0.523872]  	[ 0.49364614]	[ 0.00501834]	5.73267	10 	1  	2.7999  
3  	34.6038	[ 0.504659]  	[ 0.523872]  	[ 0.49633431]	[ 0.00586064]	6.84158	10 	1  	2.38698 
4  	43.8819	[ 0.50762122]	[ 0.53092041]	[ 0.49363328]	[ 0.0079416] 	7.93069	10 	2  	1.67248 
5  	45.3773	[ 0.51067271]	[ 0.53092041]	[ 0.49706745]	[ 0.00881375]	8.26733	10 	2  	1.64642 
6  	48.8554	[ 0.51480539]	[ 0.53092041]	[ 0.49608993]	[ 0.0098593] 	9.06931	10 	6  	1.24485 
7  	47.6665	[ 0.52022668]	[ 0.53092041]	[ 0.49266862]	[ 0.01035536]	9.42574	10 	6  	0.947603
8  	44.2096	[ 0.52339088]	[ 0.53775017]	[ 0.49608993]	[ 0.01112581]	9.13861	10 	5  	1.16066 
9  	40.4203	[ 0.52696959]	[ 0.54456706]	[ 0.49853372]	[ 0.00994624]	9.17822	10 	6  	0.709149
10 	39.3872	[ 0.52694285]	[ 0.54456706]	[ 0.49608993]	[ 0.01208478]	8.91089	10 	5  	0.986031
11 	47.2682	[ 0.52883472]	[ 0.54846427]	[ 0.49633431]	[ 0.01393458]	9.10891	10 	5  	1.0235  
12 	56.6827	[ 0.53240069]	[ 0.55917837]	[ 0.4987781] 	[ 0.0133563] 	9.27723	10 	5  	0.934687
13 	63.4831	[ 0.53703448]	[ 0.55917837]	[ 0.49828935]	[ 0.01388122]	9.42574	10 	5  	0.749211
14 	78.1318	[ 0.54101064]	[ 0.55942275]	[ 0.49876524]	[ 0.01421894]	9.56436	10 	5  	0.872187
15 	83.7645	[ 0.54474675]	[ 0.55917837]	[ 0.49902248]	[ 0.01430111]	9.61386	10 	5  	0.85562 
16 	89.4399	[ 0.54998454]	[ 0.55917837]	[ 0.49902248]	[ 0.01300251]	9.75248	10 	5  	0.77595 
17 	93.8951	[ 0.55432682]	[ 0.55966713]	[ 0.49853372]	[ 0.01059544]	9.88119	10 	5  	0.601765
18 	95.406 	[ 0.55429957]	[ 0.55966713]	[ 0.49902248]	[ 0.01128908]	9.93069	10 	5  	0.531343
19 	97.6708	[ 0.55564054]	[ 0.55966713]	[ 0.52945413]	[ 0.00734509]	10     	10 	10 	0       
20 	95.1326	[ 0.55328487]	[ 0.56770592]	[ 0.49902248]	[ 0.01423384]	9.83168	10 	5  	0.845129
21 	99.6332	[ 0.55706632]	[ 0.56770592]	[ 0.49975562]	[ 0.00929728]	9.9703 	10 	7  	0.29703 
22 	96.2385	[ 0.55631408]	[ 0.56770592]	[ 0.5]       	[ 0.0097075] 	9.9604 	10 	7  	0.312156
23 	99.1176	[ 0.55502876]	[ 0.56770592]	[ 0.49902248]	[ 0.01270379]	9.90099	10 	5  	0.696596
24 	104.735	[ 0.55959429]	[ 0.56770592]	[ 0.52457941]	[ 0.00793547]	10     	10 	10 	0       
25 	103.281	[ 0.55709382]	[ 0.56770592]	[ 0.49682307]	[ 0.01641027]	9.91089	10 	5  	0.630873
26 	113.353	[ 0.56194397]	[ 0.5679503] 	[ 0.49975562]	[ 0.01127792]	9.9604 	10 	6  	0.39604 
27 	115.682	[ 0.56350716]	[ 0.58061944]	[ 0.50389721]	[ 0.01182524]	10     	10 	10 	0       
28 	111.12 	[ 0.56349748]	[ 0.58061944]	[ 0.50389721]	[ 0.01229667]	9.9802 	10 	8  	0.19802 
29 	112.477	[ 0.564672]  	[ 0.58159695]	[ 0.51702938]	[ 0.01263652]	10     	10 	10 	0       
30 	113.57 	[ 0.56584767]	[ 0.58159695]	[ 0.49975562]	[ 0.01645541]	10     	10 	10 	0       
31 	113.716	[ 0.56623379]	[ 0.58159695]	[ 0.50340845]	[ 0.01778336]	10     	10 	10 	0       
32 	111.579	[ 0.56823187]	[ 0.58159695]	[ 0.50338272]	[ 0.01985744]	10     	10 	10 	0       
33 	111.593	[ 0.56752063]	[ 0.58159695]	[ 0.49926686]	[ 0.02112416]	10     	10 	10 	0       
34 	117.549	[ 0.57310022]	[ 0.58159695]	[ 0.50414159]	[ 0.01682768]	10     	10 	10 	0       
35 	115.988	[ 0.56812438]	[ 0.58159695]	[ 0.49951124]	[ 0.02410198]	10     	10 	10 	0       
36 	119.559	[ 0.57457656]	[ 0.58159695]	[ 0.50340845]	[ 0.01539396]	10     	10 	10 	0       
37 	115.29 	[ 0.57421285]	[ 0.58159695]	[ 0.50291969]	[ 0.01655765]	10     	10 	10 	0       
38 	115.999	[ 0.57113309]	[ 0.58159695]	[ 0.49926686]	[ 0.02201719]	10     	10 	10 	0       
39 	112.606	[ 0.57087929]	[ 0.58159695]	[ 0.49902248]	[ 0.02143684]	9.9505 	10 	5  	0.49505 
40 	116.568	[ 0.57208043]	[ 0.58159695]	[ 0.5]       	[ 0.01898647]	10     	10 	10 	0       
41 	114.08 	[ 0.57025923]	[ 0.58159695]	[ 0.5]       	[ 0.02166033]	10     	10 	10 	0       
42 	118.605	[ 0.57110826]	[ 0.58159695]	[ 0.50316407]	[ 0.01858995]	10     	10 	10 	0       
43 	115.453	[ 0.57378841]	[ 0.58184133]	[ 0.50340845]	[ 0.01735224]	10     	10 	10 	0       
44 	116.985	[ 0.57024026]	[ 0.58184133]	[ 0.49804497]	[ 0.02113025]	10     	10 	10 	0       
45 	120.134	[ 0.57183898]	[ 0.58184133]	[ 0.49926686]	[ 0.01844405]	10     	10 	10 	0       
46 	115.691	[ 0.5715797] 	[ 0.58184133]	[ 0.49951124]	[ 0.02210052]	9.9604 	10 	6  	0.39604 
47 	118.065	[ 0.57298523]	[ 0.58184133]	[ 0.49951124]	[ 0.0183336] 	10     	10 	10 	0       
48 	115.14 	[ 0.57436045]	[ 0.58184133]	[ 0.50340845]	[ 0.01625588]	10     	10 	10 	0       
49 	109.315	[ 0.56756342]	[ 0.58184133]	[ 0.49975562]	[ 0.02406243]	9.94059	10 	7  	0.417958
50 	109.443	[ 0.57072074]	[ 0.58184133]	[ 0.50316407]	[ 0.01990938]	10     	10 	10 	0       
51 	108.388	[ 0.56876723]	[ 0.58184133]	[ 0.50168493]	[ 0.02265438]	10     	10 	10 	0       
52 	108.244	[ 0.5713767] 	[ 0.58184133]	[ 0.50291969]	[ 0.01961561]	10     	10 	10 	0       
53 	113.874	[ 0.57201077]	[ 0.58184133]	[ 0.51533158]	[ 0.01711171]	10     	10 	10 	0       
54 	114.109	[ 0.57006694]	[ 0.58184133]	[ 0.49902248]	[ 0.02127726]	10     	10 	10 	0       
55 	111.417	[ 0.57570676]	[ 0.58184133]	[ 0.50340845]	[ 0.01261035]	10     	10 	10 	0       
56 	107.091	[ 0.57331697]	[ 0.58184133]	[ 0.49951124]	[ 0.0199563] 	9.9703 	10 	7  	0.29703 
57 	114.038	[ 0.56974844]	[ 0.58184133]	[ 0.5]       	[ 0.02061591]	10     	10 	10 	0       
58 	109.429	[ 0.56943708]	[ 0.58184133]	[ 0.50340845]	[ 0.02012512]	10     	10 	10 	0       
59 	109.575	[ 0.57020218]	[ 0.58184133]	[ 0.5]       	[ 0.02074295]	9.9505 	10 	5  	0.49505 
60 	109.63 	[ 0.57443062]	[ 0.58184133]	[ 0.50340845]	[ 0.01618031]	10     	10 	10 	0       
61 	113.768	[ 0.57743843]	[ 0.58184133]	[ 0.51799403]	[ 0.01136269]	10     	10 	10 	0       
62 	117.279	[ 0.57372855]	[ 0.58184133]	[ 0.5]       	[ 0.01697743]	10     	10 	10 	0       
63 	115.066	[ 0.57273715]	[ 0.58184133]	[ 0.50340845]	[ 0.0198672] 	10     	10 	10 	0       
64 	110.631	[ 0.57246947]	[ 0.58184133]	[ 0.50316407]	[ 0.01976066]	10     	10 	10 	0       
65 	111.47 	[ 0.57330398]	[ 0.58184133]	[ 0.49975562]	[ 0.01821689]	9.9703 	10 	7  	0.29703 
66 	114.533	[ 0.5724957] 	[ 0.58184133]	[ 0.50340845]	[ 0.01758573]	10     	10 	10 	0       
67 	113.614	[ 0.5747295] 	[ 0.58184133]	[ 0.50340845]	[ 0.01436295]	10     	10 	10 	0       
68 	107.942	[ 0.572783]  	[ 0.58184133]	[ 0.50340845]	[ 0.01769365]	10     	10 	10 	0       
69 	111.553	[ 0.57501183]	[ 0.58184133]	[ 0.52214848]	[ 0.01401086]	10     	10 	10 	0       
70 	113.104	[ 0.57217785]	[ 0.58184133]	[ 0.49828935]	[ 0.01894946]	10     	10 	10 	0       
71 	111.593	[ 0.57298752]	[ 0.58184133]	[ 0.52214848]	[ 0.01601893]	10     	10 	10 	0       
72 	108.741	[ 0.57072048]	[ 0.58184133]	[ 0.50340845]	[ 0.01872137]	10     	10 	10 	0       
73 	112.467	[ 0.57019289]	[ 0.58184133]	[ 0.49755621]	[ 0.023182]  	10     	10 	10 	0       
74 	113.658	[ 0.56873514]	[ 0.58184133]	[ 0.49853372]	[ 0.02167451]	10     	10 	10 	0       
75 	115.898	[ 0.5739751] 	[ 0.58184133]	[ 0.49902248]	[ 0.01868685]	10     	10 	10 	0       
76 	113.568	[ 0.57586875]	[ 0.58184133]	[ 0.49926686]	[ 0.01664305]	9.9505 	10 	5  	0.49505 
77 	114.834	[ 0.57418204]	[ 0.58184133]	[ 0.5107141] 	[ 0.01622191]	10     	10 	10 	0       
