   	       	                          fitness                           	              size              
   	       	------------------------------------------------------------	--------------------------------
gen	time   	avg         	max         	min         	std         	avg    	max	min	std     
0  	7.26742	[0.50578523]	[0.61866472]	[0.49975634]	[0.01901944]	2.62376	9  	1  	1.93893 
1  	10.905 	[0.51836894]	[0.65740741]	[0.5]       	[0.03539498]	4.27723	10 	1  	2.64807 
2  	14.9557	[0.54028429]	[0.65740741]	[0.49902534]	[0.04828431]	5.67327	10 	1  	2.7145  
3  	18.3098	[0.56663144]	[0.67933723]	[0.49244639]	[0.0495093] 	6.87129	10 	1  	2.20559 
4  	22.7949	[0.5909376] 	[0.67982456]	[0.5]       	[0.04965251]	7.52475	10 	1  	1.82173 
5  	25.3493	[0.61205923]	[0.72149123]	[0.49975634]	[0.04723303]	7.78218	10 	4  	1.51954 
6  	25.7273	[0.62561519]	[0.74707602]	[0.5]       	[0.04785176]	8      	10 	4  	1.47588 
7  	23.507 	[0.62983711]	[0.74707602]	[0.49269006]	[0.05973746]	8.0198 	10 	3  	1.63489 
8  	21.7942	[0.6430915] 	[0.75024366]	[0.5]       	[0.06662137]	7.9505 	10 	2  	1.82597 
9  	18.7485	[0.6523966] 	[0.75024366]	[0.5]       	[0.07158968]	7.58416	10 	1  	1.70768 
10 	17.1229	[0.6487754] 	[0.75024366]	[0.49926901]	[0.07982508]	7.47525	10 	3  	1.62038 
11 	18.2858	[0.6700249] 	[0.75024366]	[0.5]       	[0.07496276]	7.70297	10 	1  	1.80508 
12 	15.9242	[0.67801517]	[0.75024366]	[0.49853801]	[0.08123476]	7.47525	10 	1  	1.73259 
13 	15.488 	[0.67383186]	[0.75024366]	[0.5]       	[0.0878886] 	7.47525	10 	1  	1.82173 
14 	16.5778	[0.67247361]	[0.75024366]	[0.5]       	[0.08947431]	7.75248	10 	3  	1.58836 
15 	16.5569	[0.66211424]	[0.75024366]	[0.47831384]	[0.09695746]	8.0396 	10 	4  	1.56649 
16 	17.7398	[0.67363886]	[0.75024366]	[0.5]       	[0.08937997]	7.91089	10 	1  	2.00049 
17 	18.0174	[0.66965819]	[0.75024366]	[0.5]       	[0.08695797]	8.05941	10 	1  	1.76782 
18 	17.821 	[0.66943142]	[0.75024366]	[0.5]       	[0.0915996] 	8.48515	10 	3  	1.58342 
19 	15.862 	[0.67827572]	[0.75024366]	[0.5]       	[0.09537201]	8.11881	10 	1  	1.92064 
20 	16.34  	[0.68077751]	[0.75073099]	[0.5]       	[0.09180382]	8.0396 	10 	4  	1.79063 
21 	16.5787	[0.68056521]	[0.75073099]	[0.5]       	[0.0903446] 	7.9802 	10 	1  	1.77987 
22 	17.551 	[0.67501158]	[0.7707115] 	[0.]        	[0.11320259]	8.12871	10 	4  	1.56486 
23 	16.1595	[0.68861097]	[0.7707115] 	[0.49926901]	[0.08995802]	8.22772	10 	4  	1.51482 
24 	16.8829	[0.68493911]	[0.7707115] 	[0.5]       	[0.08513855]	8.23762	10 	1  	1.75278 
25 	16.8549	[0.70018383]	[0.7707115] 	[0.5]       	[0.08138281]	7.9703 	10 	1  	1.63777 
26 	17.7826	[0.67734449]	[0.7707115] 	[0.48684211]	[0.09830823]	7.82178	10 	1  	1.79325 
