   	         	                                                                fitness                                                                 	              size              
   	         	----------------------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time     	avg                                        	max                	min                	std                                     	avg    	max	min	std     
0  	0.105683 	[ 191.33333333  184.          199.        ]	[ 195.  189.  203.]	[ 182.  180.  194.]	[ 4.38431548  4.04145188  4.04145188]   	1.16667	2  	1  	0.372678
1  	0.0928736	[ 194.5         186.16666667  196.83333333]	[ 195.  188.  203.]	[ 192.  180.  195.]	[ 1.11803399  2.79384244  2.79384244]   	1      	1  	1  	0       
2  	0.0913188	[ 195.  187.  196.]                        	[ 195.  187.  196.]	[ 195.  187.  196.]	[ 0.  0.  0.]                           	1      	1  	1  	0       
3  	0.093075 	[ 195.  187.  196.]                        	[ 195.  187.  196.]	[ 195.  187.  196.]	[ 0.  0.  0.]                           	1      	1  	1  	0       
4  	0.091614 	[ 195.  187.  196.]                        	[ 195.  187.  196.]	[ 195.  187.  196.]	[ 0.  0.  0.]                           	1      	1  	1  	0       
5  	0.0931385	[ 195.  187.  196.]                        	[ 195.  187.  196.]	[ 195.  187.  196.]	[ 0.  0.  0.]                           	1      	1  	1  	0       
6  	0.101846 	[ 195.  187.  196.]                        	[ 195.  187.  196.]	[ 195.  187.  196.]	[ 0.  0.  0.]                           	1      	1  	1  	0       
7  	0.0981276	[ 191.5  187.   196. ]                     	[ 195.  187.  196.]	[ 174.  187.  196.]	[ 7.82623792  0.          0.        ]   	1.66667	5  	1  	1.49071 
8  	0.0932398	[ 195.  187.  196.]                        	[ 195.  187.  196.]	[ 195.  187.  196.]	[ 0.  0.  0.]                           	1      	1  	1  	0       
9  	0.0926261	[ 195.  187.  196.]                        	[ 195.  187.  196.]	[ 195.  187.  196.]	[ 0.  0.  0.]                           	1      	1  	1  	0       
10 	0.0912471	[ 195.  187.  196.]                        	[ 195.  187.  196.]	[ 195.  187.  196.]	[ 0.  0.  0.]                           	1      	1  	1  	0       
11 	0.0930927	[ 195.  187.  196.]                        	[ 195.  187.  196.]	[ 195.  187.  196.]	[ 0.  0.  0.]                           	1      	1  	1  	0       
12 	0.0924289	[ 195.  187.  196.]                        	[ 195.  187.  196.]	[ 195.  187.  196.]	[ 0.  0.  0.]                           	1      	1  	1  	0       
13 	0.134183 	[ 194.83333333  187.83333333  195.16666667]	[ 195.  192.  196.]	[ 194.  187.  191.]	[ 0.372678    1.86338998  1.86338998]   	1.5    	4  	1  	1.11803 
14 	0.095371 	[ 194.33333333  185.83333333  197.16666667]	[ 195.  187.  203.]	[ 191.  180.  196.]	[ 1.49071198  2.60874597  2.60874597]   	1.66667	5  	1  	1.49071 
15 	0.102378 	[ 195.  187.  196.]                        	[ 195.  187.  196.]	[ 195.  187.  196.]	[ 0.  0.  0.]                           	1      	1  	1  	0       
16 	0.0919821	[ 195.  187.  196.]                        	[ 195.  187.  196.]	[ 195.  187.  196.]	[ 0.  0.  0.]                           	1      	1  	1  	0       
17 	0.0937912	[ 195.  187.  196.]                        	[ 195.  187.  196.]	[ 195.  187.  196.]	[ 0.  0.  0.]                           	1      	1  	1  	0       
18 	0.0918889	[ 195.  187.  196.]                        	[ 195.  187.  196.]	[ 195.  187.  196.]	[ 0.  0.  0.]                           	1      	1  	1  	0       
19 	0.0977795	[ 193.          188.16666667  194.83333333]	[ 195.  194.  196.]	[ 183.  187.  189.]	[ 4.47213595  2.60874597  2.60874597]   	1.66667	5  	1  	1.49071 
20 	0.0902021	[ 194.16666667  188.          195.        ]	[ 195.  197.  200.]	[ 191.  183.  186.]	[ 1.46249406  4.28174419  4.28174419]   	2.16667	5  	1  	1.67498 
21 	0.0930085	[ 195.  187.  196.]                        	[ 195.  187.  196.]	[ 195.  187.  196.]	[ 0.  0.  0.]                           	1      	1  	1  	0       
22 	0.0918815	[ 195.  187.  196.]                        	[ 195.  187.  196.]	[ 195.  187.  196.]	[ 0.  0.  0.]                           	1      	1  	1  	0       
23 	0.0932827	[ 195.  187.  196.]                        	[ 195.  187.  196.]	[ 195.  187.  196.]	[ 0.  0.  0.]                           	1      	1  	1  	0       
24 	0.106697 	[ 190.          188.16666667  194.83333333]	[ 195.  194.  196.]	[ 165.  187.  189.]	[ 11.18033989   2.60874597   2.60874597]	1.66667	5  	1  	1.49071 
25 	0.0937808	[ 195.  187.  196.]                        	[ 195.  187.  196.]	[ 195.  187.  196.]	[ 0.  0.  0.]                           	1      	1  	1  	0       
