   	       	                                                               fitness                                                               	              size             
   	       	-------------------------------------------------------------------------------------------------------------------------------------	-------------------------------
gen	time   	avg                                     	max             	min             	std                                  	avg    	max	min	std    
0  	3.52716	[196.51485149 169.0990099  199.9009901 ]	[228. 207. 273.]	[159.  96. 162.]	[15.50637931 23.58742111 23.58742111]	2.75248	9  	1  	2.05569
1  	5.02744	[200.82178218 162.17821782 206.82178218]	[241. 200. 292.]	[158.  77. 169.]	[15.41915746 25.64934756 25.64934756]	4.25743	13 	1  	3.05285
2  	4.96845	[200.0990099  164.65346535 204.34653465]	[241. 369. 277.]	[ 0. 92. -0.]   	[33.1021536  37.96414036 37.96414036]	4.63366	14 	1  	3.19567
3  	4.85886	[210.15841584 156.32673267 212.67326733]	[252. 194. 274.]	[159.  95. 175.]	[17.8385125  23.53767105 23.53767105]	4.53465	13 	1  	3.04281
4  	5.33728	[211.         154.34653465 214.65346535]	[252. 207. 273.]	[162.  96. 162.]	[19.8019901  26.12060211 26.12060211]	5.50495	19 	1  	3.37323
5  	6.35749	[216.52475248 150.32673267 218.67326733]	[252. 197. 285.]	[155.  84. 172.]	[18.63276899 25.42046767 25.42046767]	6.22772	16 	1  	3.13044
6  	6.53094	[215.23762376 145.66336634 223.33663366]	[252. 204. 287.]	[155.  82. 165.]	[20.56149844 26.58752675 26.58752675]	6.40594	16 	1  	2.97906
7  	7.10548	[214.05940594 142.14851485 226.85148515]	[252. 193. 285.]	[165.  84. 176.]	[19.07505851 25.41668047 25.41668047]	6.49505	15 	1  	2.81658
8  	7.36501	[221.35643564 138.85148515 230.14851485]	[256. 192. 294.]	[164.  75. 177.]	[19.41245092 25.81939793 25.81939793]	7.12871	18 	1  	3.01042
9  	8.93653	[219.95049505 135.82178218 233.17821782]	[256. 369. 297.]	[ 0. 72. -0.]   	[30.66341589 31.54578506 31.54578506]	8.14851	15 	1  	2.74091
10 	8.55539	[224.87128713 134.7029703  234.2970297 ]	[256. 184. 272.]	[161.  97. 185.]	[18.27114989 20.77343341 20.77343341]	8.17822	14 	1  	2.49116
11 	10.5012	[224.89108911 134.13861386 234.86138614]	[260. 211. 277.]	[179.  92. 158.]	[18.99291217 25.13607707 25.13607707]	9.15842	17 	1  	3.13313
12 	12.4988	[225.56435644 125.87128713 239.47524752]	[260. 220. 285.]	[ 0. -0. -0.]   	[29.55358143 26.20507976 33.192685  ]	10.1188	23 	1  	3.96841
13 	15.7135	[230.33663366 122.71287129 246.28712871]	[272. 201. 277.]	[125.  92. 168.]	[23.55834435 23.30314075 23.30314075]	11.4158	26 	3  	3.90041
14 	17.284 	[237.53465347 114.31683168 251.02970297]	[272. 199. 280.]	[ 0. -0. -0.]   	[29.09171716 22.84598918 31.95958322]	12.1188	27 	2  	4.05723
15 	19.2032	[240.07920792 116.51485149 252.48514851]	[272. 185. 283.]	[169.  86. 184.]	[19.24859937 18.55823794 18.55823794]	12.9208	27 	2  	4.38197
16 	18.8946	[244.68316832 113.63366337 255.36633663]	[272. 171. 283.]	[194.  86. 198.]	[15.80382877 15.56571682 15.56571682]	13.2475	27 	6  	3.89314
17 	19.602 	[239.41584158 117.20792079 251.79207921]	[272. 192. 281.]	[129.  88. 177.]	[24.87842412 20.77713749 20.77713749]	13.7129	25 	6  	4.14427
18 	19.556 	[243.58415842 113.10891089 255.89108911]	[272. 171. 287.]	[178.  82. 198.]	[18.7015472  15.34675183 15.34675183]	13.2277	25 	1  	4.26564
19 	20.2821	[244.01980198 112.01980198 256.98019802]	[272. 188. 303.]	[164.  66. 181.]	[20.8317067  16.69231174 16.69231174]	13.7624	29 	1  	4.77026
20 	23.853 	[245.23762376 113.66336634 255.33663366]	[272. 220. 281.]	[170.  88. 149.]	[21.89857291 19.35252803 19.35252803]	14.9604	28 	1  	3.79661
21 	25.1137	[248.21782178 109.18811881 259.81188119]	[272. 186. 284.]	[155.  85. 183.]	[20.49998984 14.96974696 14.96974696]	16     	31 	5  	3.9602 
22 	27.3733	[251.0990099  108.55445545 260.44554455]	[272. 183. 299.]	[179.  70. 186.]	[19.25416501 16.34799485 16.34799485]	16.0396	24 	6  	3.51213
23 	27.4607	[247.4950495  105.53465347 259.81188119]	[272. 163. 307.]	[ 0. -0. -0.]   	[32.14559199 17.07848183 29.24587231]	15.8911	27 	7  	3.74933
24 	28.0218	[248.81188119 110.07920792 258.92079208]	[272. 180. 312.]	[181.  57. 189.]	[22.89654428 19.90854494 19.90854494]	15.9406	27 	8  	3.75439
25 	25.897 	[251.00990099 109.4950495  259.5049505 ]	[276. 196. 299.]	[155.  70. 173.]	[23.45777544 19.63308168 19.63308168]	15.1089	25 	6  	4.25173
26 	24.4166	[251.67326733 106.69306931 262.30693069]	[277. 194. 305.]	[172.  64. 175.]	[22.18201435 20.05227948 20.05227948]	14.2673	26 	1  	4.28881
27 	26.2234	[253.36633663 106.88118812 262.11881188]	[280. 172. 287.]	[181.  82. 197.]	[19.79134863 18.11420707 18.11420707]	14.9703	26 	6  	4.06982
28 	25.4932	[248.74257426 110.10891089 258.89108911]	[280. 186. 284.]	[172.  85. 183.]	[26.00519882 19.09999792 19.09999792]	15.2673	32 	2  	4.67539
29 	27.1833	[261.84158416 103.0990099  265.9009901 ]	[282. 175. 284.]	[171.  85. 194.]	[21.14716594 15.83985758 15.83985758]	16.6733	28 	7  	3.60173
