   	       	                          fitness                           	               size              
   	       	------------------------------------------------------------	---------------------------------
gen	time   	avg         	max         	min         	std         	avg    	max	min	std      
0  	18.7407	[0.5000446] 	[0.5045045] 	[0.5]       	[0.00044599]	3      	9  	1  	2.13412  
1  	22.4263	[0.50007712]	[0.5045045] 	[0.49902391]	[0.00063708]	4.06931	10 	1  	2.60714  
2  	28.4613	[0.5001639] 	[0.5045045] 	[0.49951196]	[0.00088466]	4.94059	10 	1  	2.65443  
3  	35.7592	[0.50025551]	[0.5045045] 	[0.49951196]	[0.00107023]	5.39604	10 	1  	2.92168  
4  	39.4991	[0.50026276]	[0.5045045] 	[0.49975598]	[0.00106654]	5.9604 	10 	1  	2.63232  
5  	48.9071	[0.50030495]	[0.5045045] 	[0.5]       	[0.00111951]	6.56436	10 	1  	2.67151  
6  	52.6059	[0.50042908]	[0.5045045] 	[0.49951196]	[0.00135327]	6.9901 	10 	1  	2.4796   
7  	54.3665	[0.50025068]	[0.5045045] 	[0.49951196]	[0.00107138]	7.23762	10 	1  	2.40111  
8  	59.2013	[0.50051586]	[0.5045045] 	[0.49951196]	[0.00146728]	7.20792	10 	1  	2.32216  
9  	65.5012	[0.50046643]	[0.5045045] 	[0.49951196]	[0.00141441]	7.57426	10 	1  	2.0409   
10 	69.5107	[0.50084255]	[0.5045045] 	[0.49975598]	[0.00176304]	7.81188	10 	1  	2.10004  
11 	84.1794	[0.50118968]	[0.5045045] 	[0.49926794]	[0.00200398]	8.0297 	10 	1  	1.9973   
12 	94.2128	[0.50140543]	[0.5045045] 	[0.49877989]	[0.00211465]	7.9505 	10 	1  	2.07949  
13 	101.036	[0.50153197]	[0.5045045] 	[0.49877989]	[0.00216925]	8.11881	10 	1  	2.04546  
14 	108.769	[0.50202498]	[0.5045045] 	[0.49951196]	[0.00226952]	8.12871	10 	1  	1.95829  
15 	106.753	[0.5019828] 	[0.5045045] 	[0.49951196]	[0.00226184]	8.0297 	10 	1  	2.227    
16 	116.38 	[0.50231432]	[0.5045045] 	[0.49975598]	[0.00225649]	8.44554	10 	1  	2.04153  
17 	119.724	[0.50240352]	[0.5045045] 	[0.49975598]	[0.00225227]	8.76238	10 	1  	1.84095  
18 	120.384	[0.50225522]	[0.5045045] 	[0.49877989]	[0.00227513]	8.56436	10 	1  	1.99711  
19 	126.664	[0.50289652]	[0.5045045] 	[0.49975598]	[0.00216079]	8.79208	10 	1  	1.73671  
20 	130.959	[0.50296398]	[0.5045045] 	[0.49877989]	[0.00216706]	9.10891	10 	3  	1.44127  
21 	135.468	[0.50297122]	[0.5045045] 	[0.49951196]	[0.00215342]	9.35644	10 	4  	1.2234   
22 	137.023	[0.50315204]	[0.5045045] 	[0.49951196]	[0.0020816] 	9.20792	10 	1  	1.51113  
23 	139.376	[0.50314237]	[0.5045045] 	[0.49877989]	[0.00209953]	9.52475	10 	3  	1.05862  
24 	133.115	[0.50310985]	[0.5045045] 	[0.49951196]	[0.00209659]	9.29703	10 	2  	1.53213  
25 	133.55 	[0.49802556]	[0.5045045] 	[0.]        	[0.04984789]	9.20792	10 	1  	1.67283  
26 	132.903	[0.50324365]	[0.5045045] 	[0.49951196]	[0.00203674]	9.23762	10 	1  	1.68363  
27 	133.9  	[0.50356551]	[0.5045045] 	[0.49975598]	[0.00183289]	9.55446	10 	5  	0.884131 
28 	135.608	[0.50311227]	[0.5045045] 	[0.49975598]	[0.00209258]	9.47525	10 	1  	1.33938  
29 	138.984	[0.50342688]	[0.5045045] 	[0.49951196]	[0.00193093]	9.57426	10 	1  	1.0563   
30 	141.45 	[0.49869696]	[0.5045045] 	[0.]        	[0.04990019]	9.62376	10 	5  	0.877118 
31 	138.068	[0.50351849]	[0.5045045] 	[0.49975598]	[0.00186875]	9.41584	10 	1  	1.5108   
32 	130.907	[0.50319905]	[0.5045045] 	[0.49951196]	[0.00205785]	9.50495	10 	3  	1.20743  
33 	137.014	[0.50351608]	[0.5045045] 	[0.49951196]	[0.00187376]	9.47525	10 	4  	1.04922  
34 	136.918	[0.50333285]	[0.5045045] 	[0.49926794]	[0.00199174]	9.47525	10 	4  	1.14834  
35 	142.031	[0.50318697]	[0.5045045] 	[0.49926794]	[0.00207807]	9.56436	10 	6  	0.883466 
36 	140.175	[0.50319422]	[0.5045045] 	[0.49877989]	[0.0020682] 	9.45545	10 	1  	1.26275  
37 	139.724	[0.50329791]	[0.5045045] 	[0.49975598]	[0.00199767]	9.41584	10 	1  	1.56235  
38 	147.494	[0.50333526]	[0.5045045] 	[0.49975598]	[0.00198636]	9.65347	10 	4  	0.938037 
39 	143.525	[0.50361011]	[0.5045045] 	[0.49975598]	[0.0018001] 	9.72277	10 	2  	0.902349 
40 	148.423	[0.5039223] 	[0.5045045] 	[0.49975598]	[0.00151494]	9.88119	10 	7  	0.405095 
41 	141.119	[0.50360769]	[0.5045045] 	[0.49975598]	[0.0018051] 	9.62376	10 	1  	1.3777   
42 	145.722	[0.50365229]	[0.5045045] 	[0.49975598]	[0.00177073]	9.76238	10 	4  	0.891639 
43 	142.007	[0.50361011]	[0.5045045] 	[0.49975598]	[0.0018001] 	9.78218	10 	5  	0.803507 
44 	149.004	[0.50369689]	[0.5045045] 	[0.49975598]	[0.00173453]	9.86139	10 	5  	0.613861 
45 	146.102	[0.5034293] 	[0.5045045] 	[0.49975598]	[0.00192618]	9.71287	10 	1  	1.17175  
46 	148.634	[0.50361011]	[0.5045045] 	[0.49975598]	[0.0018001] 	9.87129	10 	5  	0.607924 
47 	153.177	[0.50400908]	[0.5045045] 	[0.49975598]	[0.00141744]	10     	10 	10 	0        
48 	142.969	[0.50374632]	[0.5045045] 	[0.5]       	[0.00168535]	9.70297	10 	1  	1.39692  
49 	155.868	[0.50379092]	[0.5045045] 	[0.5]       	[0.00164473]	9.9703 	10 	9  	0.169767 
50 	151.862	[0.50388012]	[0.5045045] 	[0.5]       	[0.0015565] 	9.85149	10 	5  	0.762826 
51 	148.179	[0.49879099]	[0.5045045] 	[0.]        	[0.04990654]	9.85149	10 	5  	0.73641  
52 	151.653	[0.50392472]	[0.5045045] 	[0.5]       	[0.00150848]	9.89109	10 	5  	0.543203 
53 	148.028	[0.50382827]	[0.5045045] 	[0.49975598]	[0.00160651]	9.92079	10 	8  	0.304526 
54 	151.874	[0.50405851]	[0.5045045] 	[0.5]       	[0.00134538]	9.9703 	10 	8  	0.220506 
55 	150.014	[0.50405368]	[0.5045045] 	[0.49975598]	[0.00136031]	9.85149	10 	5  	0.848833 
56 	147.146	[0.50388012]	[0.5045045] 	[0.5]       	[0.0015565] 	9.90099	10 	1  	0.895588 
57 	149.965	[0.50379092]	[0.5045045] 	[0.5]       	[0.00164473]	9.9901 	10 	9  	0.0990099
58 	149.506	[0.5037439] 	[0.5045045] 	[0.49975598]	[0.00169088]	9.9802 	10 	9  	0.139319 
59 	151.224	[0.50392472]	[0.5045045] 	[0.5]       	[0.00150848]	9.9703 	10 	7  	0.29703  
60 	144.724	[0.50356309]	[0.5045045] 	[0.49975598]	[0.00183774]	9.93069	10 	5  	0.51237  
61 	142.236	[0.50347631]	[0.5045045] 	[0.49975598]	[0.00189362]	9.9604 	10 	9  	0.195027 
62 	143.482	[0.50343171]	[0.5045045] 	[0.49975598]	[0.00192172]	9.89109	10 	7  	0.524659 
63 	146.97 	[0.50365712]	[0.5045045] 	[0.5]       	[0.00176039]	9.86139	10 	5  	0.675303 
64 	146.105	[0.50361011]	[0.5045045] 	[0.49975598]	[0.0018001] 	9.84158	10 	4  	0.754297 
65 	148.392	[0.50374632]	[0.5045045] 	[0.5]       	[0.00168535]	9.92079	10 	7  	0.437888 
66 	154.242	[0.5039669] 	[0.5045045] 	[0.49975598]	[0.00146427]	9.9505 	10 	6  	0.407267 
67 	152.851	[0.50388012]	[0.5045045] 	[0.5]       	[0.0015565] 	9.94059	10 	5  	0.503882 
68 	152.263	[0.50370172]	[0.5045045] 	[0.5]       	[0.00172386]	9.88119	10 	2  	0.882022 
69 	148.281	[0.5037885] 	[0.5045045] 	[0.49975598]	[0.00165047]	9.9604 	10 	7  	0.312156 
70 	147.848	[0.50383552]	[0.5045045] 	[0.5]       	[0.00160185]	9.9505 	10 	9  	0.21692  
71 	149.411	[0.5039223] 	[0.5045045] 	[0.49975598]	[0.00151494]	9.9604 	10 	9  	0.195027 
72 	145.445	[0.50392472]	[0.5045045] 	[0.5]       	[0.00150848]	9.93069	10 	5  	0.51237  
73 	148.508	[0.50396932]	[0.5045045] 	[0.5]       	[0.00145751]	9.9703 	10 	8  	0.220506 
74 	148.76 	[0.5040115] 	[0.5045045] 	[0.49975598]	[0.00141038]	9.93069	10 	7  	0.352008 
75 	146.852	[0.5039223] 	[0.5045045] 	[0.49975598]	[0.00151494]	10     	10 	10 	0        
76 	139.076	[0.49883559]	[0.5045045] 	[0.]        	[0.04990918]	9.93069	10 	8  	0.290354 
77 	146.455	[0.50392472]	[0.5045045] 	[0.5]       	[0.00150848]	9.9802 	10 	9  	0.139319 
78 	141.618	[0.50388012]	[0.5045045] 	[0.5]       	[0.0015565] 	9.92079	10 	6  	0.501151 
79 	146.704	[0.5039669] 	[0.5045045] 	[0.49975598]	[0.00146427]	9.9703 	10 	7  	0.29703  
80 	151.873	[0.50418023]	[0.5045045] 	[0.49926794]	[0.00119064]	9.9901 	10 	9  	0.0990099
81 	145.231	[0.50392472]	[0.5045045] 	[0.5]       	[0.00150848]	9.90099	10 	2  	0.802286 
82 	151.346	[0.50396932]	[0.5045045] 	[0.5]       	[0.00145751]	9.9901 	10 	9  	0.0990099
83 	146.627	[0.50386562]	[0.5045045] 	[0.49951196]	[0.00159401]	9.9901 	10 	9  	0.0990099
84 	152.178	[0.5041007] 	[0.5045045] 	[0.49975598]	[0.00129126]	10     	10 	10 	0        
85 	155.776	[0.50427668]	[0.5045045] 	[0.5]       	[0.00097721]	9.9802 	10 	8  	0.19802  
86 	151.65 	[0.5041453] 	[0.5045045] 	[0.49975598]	[0.00122495]	9.9703 	10 	8  	0.220506 
87 	154.81 	[0.5039223] 	[0.5045045] 	[0.49975598]	[0.00151494]	9.9703 	10 	8  	0.220506 
88 	155.678	[0.5039669] 	[0.5045045] 	[0.49975598]	[0.00146427]	9.94059	10 	8  	0.339533 
89 	152.579	[0.5039669] 	[0.5045045] 	[0.49975598]	[0.00146427]	9.94059	10 	8  	0.339533 
90 	144.297	[0.50352091]	[0.5045045] 	[0.49975598]	[0.00186403]	9.89109	10 	8  	0.41983  
91 	149.463	[0.5038331] 	[0.5045045] 	[0.49975598]	[0.0016078] 	9.9505 	10 	7  	0.355334 
92 	152.572	[0.50414288]	[0.5045045] 	[0.49951196]	[0.00123381]	9.91089	10 	7  	0.447192 
93 	149.48 	[0.50352091]	[0.5045045] 	[0.49975598]	[0.00186403]	9.91089	10 	8  	0.40047  
94 	150.509	[0.50369206]	[0.5045045] 	[0.49951196]	[0.00174547]	9.82178	10 	7  	0.586921 
95 	142.944	[0.50347631]	[0.5045045] 	[0.49975598]	[0.00189362]	9.73267	10 	5  	0.854703 
96 	150.818	[0.50378609]	[0.5045045] 	[0.49975598]	[0.00165618]	9.84158	10 	4  	0.713833 
97 	143.381	[0.50361011]	[0.5045045] 	[0.49975598]	[0.0018001] 	9.84158	10 	5  	0.670934 
98 	147.037	[0.50383069]	[0.5045045] 	[0.49951196]	[0.0016141] 	9.90099	10 	8  	0.410384 
99 	163.763	[0.50410311]	[0.5045045] 	[0.5]       	[0.00128334]	9.9703 	10 	8  	0.220506 
100	150.087	[0.50400908]	[0.5045045] 	[0.49975598]	[0.00141744]	9.9604 	10 	8  	0.240494 
101	149.182	[0.50388012]	[0.5045045] 	[0.5]       	[0.0015565] 	9.9703 	10 	9  	0.169767 
102	151.183	[0.50396448]	[0.5045045] 	[0.49975598]	[0.001471]  	9.92079	10 	6  	0.459943 
103	147.91 	[0.50378609]	[0.5045045] 	[0.49975598]	[0.00165618]	9.9505 	10 	8  	0.258566 
104	151.987	[0.50391747]	[0.5045045] 	[0.49951196]	[0.00152817]	9.9505 	10 	7  	0.326282 
105	150.938	[0.50391988]	[0.5045045] 	[0.49975598]	[0.00152138]	9.94059	10 	6  	0.417958 
106	151.72 	[0.50387287]	[0.5045045] 	[0.49975598]	[0.00157501]	9.86139	10 	5  	0.675303 
107	150.33 	[0.50396932]	[0.5045045] 	[0.5]       	[0.00145751]	9.77228	10 	4  	0.842923 
108	152.094	[0.5039669] 	[0.5045045] 	[0.49975598]	[0.00146427]	9.90099	10 	8  	0.358902 
