   	       	                             fitness                              	               size              
   	       	------------------------------------------------------------------	---------------------------------
gen	time   	avg          	max          	min          	std               	avg    	max	min	std      
0  	34.4948	[ 0.49970654]	[ 0.5]       	[ 0.4713344] 	[ 0.00283885]     	3      	9  	1  	2.13412  
1  	38.6974	[ 0.5]       	[ 0.5]       	[ 0.5]       	[ 0.]             	3.79208	10 	1  	2.56139  
2  	37.4706	[ 0.49999759]	[ 0.5]       	[ 0.49975645]	[  2.41134683e-05]	4.93069	10 	1  	2.66721  
3  	36.1595	[ 0.49989857]	[ 0.5]       	[ 0.49024223]	[ 0.00096684]     	5.77228	10 	1  	2.51286  
4  	37.8376	[ 0.49504468]	[ 0.5]       	[ 0.]        	[ 0.04950449]     	6.11881	10 	1  	2.569    
5  	38.9929	[ 0.5]       	[ 0.5]       	[ 0.5]       	[ 0.]             	6.32673	10 	1  	2.58368  
6  	39.8775	[ 0.5]       	[ 0.5]       	[ 0.5]       	[ 0.]             	7.0297 	10 	1  	2.2579   
7  	38.1481	[ 0.50002305]	[ 0.50228296]	[ 0.49975645]	[ 0.0002291]      	7.12871	10 	1  	2.28496  
8  	40.2892	[ 0.50004038]	[ 0.50272453]	[ 0.49878227]	[ 0.00047512]     	6.91089	10 	1  	2.40914  
9  	39.5364	[ 0.50002305]	[ 0.50272453]	[ 0.49805163]	[ 0.00036662]     	7.20792	10 	1  	2.21747  
10 	40.1054	[ 0.49980784]	[ 0.50272453]	[ 0.48712165]	[ 0.00149159]     	7.48515	10 	2  	1.98815  
11 	38.9691	[ 0.49989464]	[ 0.50272453]	[ 0.4933628] 	[ 0.00095682]     	7.59406	10 	1  	2.33008  
12 	38.0186	[ 0.50001492]	[ 0.50272453]	[ 0.49926936]	[ 0.00028237]     	7.90099	10 	1  	2.10847  
13 	42.1863	[ 0.49993151]	[ 0.50272453]	[ 0.49060185]	[ 0.00097154]     	7.92079	10 	1  	2.03282  
14 	41.8734	[ 0.50002215]	[ 0.50272453]	[ 0.49975645]	[ 0.00027236]     	8.0099 	10 	1  	2.30151  
15 	42.9841	[ 0.49987882]	[ 0.50272453]	[ 0.48879688]	[ 0.00118739]     	8.12871	10 	1  	2.13719  
16 	41.4572	[ 0.49999804]	[ 0.50272453]	[ 0.49853872]	[ 0.00033152]     	7.55446	10 	1  	2.4352   
17 	41.6908	[ 0.50001251]	[ 0.50272453]	[ 0.49878227]	[ 0.00029767]     	7.65347	10 	1  	2.18199  
18 	38.3147	[ 0.49504996]	[ 0.50272453]	[ 0.]        	[ 0.04950623]     	7.9505 	10 	2  	2.27503  
19 	40.4733	[ 0.50002698]	[ 0.50272453]	[ 0.5]       	[ 0.00026976]     	7.75248	10 	1  	2.37731  
20 	39.765 	[ 0.50003225]	[ 0.50272453]	[ 0.49926936]	[ 0.00030585]     	7.53465	10 	2  	2.2802   
21 	39.7609	[ 0.49999563]	[ 0.50272453]	[ 0.4968339] 	[ 0.0004156]      	7.91089	10 	1  	2.21202  
22 	38.5227	[ 0.49504513]	[ 0.50272453]	[ 0.]        	[ 0.04950626]     	7.79208	10 	1  	2.34338  
23 	39.4105	[ 0.49999081]	[ 0.50272453]	[ 0.49756454]	[ 0.00036912]     	7.75248	10 	1  	2.38563  
24 	38.157 	[ 0.50002456]	[ 0.50272453]	[ 0.49975645]	[ 0.00027107]     	7.39604	10 	1  	2.63292  
