   	       	                           fitness                           	               size              
   	       	-------------------------------------------------------------	---------------------------------
gen	time   	avg          	max          	min          	std          	avg    	max	min	std      
0  	3.59082	[ 0.53676479]	[ 0.67732884]	[ 0.36756453]	[ 0.0645524] 	2.69307	9  	1  	2.03797  
1  	4.70417	[ 0.55851696]	[ 0.72390572]	[ 0.44051627]	[ 0.06993666]	4.0099 	10 	1  	2.66066  
2  	5.31954	[ 0.58912002]	[ 0.72390572]	[ 0.3956229] 	[ 0.07811777]	4.49505	10 	1  	2.80602  
3  	4.28381	[ 0.5963263] 	[ 0.72839506]	[ 0.4006734] 	[ 0.08575717]	5.22772	10 	1  	2.91082  
4  	4.94525	[ 0.61348913]	[ 0.75196409]	[ 0.34904602]	[ 0.09003156]	6.07921	10 	1  	2.95069  
5  	6.55723	[ 0.63707482]	[ 0.80190797]	[ 0.33782267]	[ 0.09502914]	7.07921	10 	1  	2.53171  
6  	5.45208	[ 0.6703337] 	[ 0.8030303] 	[ 0.40628507]	[ 0.08826431]	7.90099	10 	1  	1.88009  
7  	6.33084	[ 0.68711316]	[ 0.8030303] 	[ 0.4315376] 	[ 0.08284231]	8.21782	10 	2  	1.68043  
8  	8.96518	[ 0.6921581] 	[ 0.8047138] 	[ 0.42031425]	[ 0.0902978] 	8.57426	10 	4  	1.33013  
9  	8.75309	[ 0.69799202]	[ 0.8030303] 	[ 0.39842873]	[ 0.09525832]	8.77228	10 	1  	1.32666  
10 	8.63014	[ 0.72380016]	[ 0.80695847]	[ 0.42592593]	[ 0.08887049]	8.81188	10 	3  	1.34026  
11 	9.31414	[ 0.74235757]	[ 0.80695847]	[ 0.41806958]	[ 0.0833237] 	9.24752	10 	6  	1.03795  
12 	11.1383	[ 0.76644887]	[ 0.80920314]	[ 0.46801347]	[ 0.06579187]	9.67327	10 	6  	0.759219 
13 	11.1426	[ 0.7700659] 	[ 0.80920314]	[ 0.48372615]	[ 0.06078276]	9.81188	10 	7  	0.481599 
14 	11.9029	[ 0.7704326] 	[ 0.80920314]	[ 0.48204265]	[ 0.06950776]	9.78218	10 	5  	0.712046 
