   	       	                          fitness                           	               size              
   	       	------------------------------------------------------------	---------------------------------
gen	time   	avg         	max         	min         	std         	avg    	max	min	std      
0  	1.66172	[0.55887811]	[0.7362514] 	[0.33950617]	[0.08813638]	2.9802 	10 	1  	2.48154  
1  	1.79849	[0.57639653]	[0.7362514] 	[0.36251403]	[0.09314305]	3.75248	10 	1  	2.76257  
2  	1.58817	[0.60663289]	[0.74130191]	[0.36868687]	[0.0927667] 	3.54455	10 	1  	2.60055  
3  	1.48324	[0.63829716]	[0.76487093]	[0.41975309]	[0.0860712] 	3.58416	10 	1  	2.51438  
4  	1.65416	[0.63982509]	[0.76487093]	[0.30808081]	[0.10512937]	3.9802 	10 	1  	2.50931  
5  	1.93536	[0.64765365]	[0.76487093]	[0.38159371]	[0.10150924]	4.09901	10 	1  	2.63452  
6  	2.01317	[0.6495094] 	[0.76487093]	[0.3714927] 	[0.096831]  	4.47525	10 	1  	2.61221  
7  	1.7654 	[0.6575602] 	[0.77890011]	[0.42312009]	[0.09372725]	4.86139	10 	1  	2.53697  
8  	2.14912	[0.65508773]	[0.76487093]	[0.40011223]	[0.10113179]	5.44554	10 	1  	2.3942   
9  	2.0644 	[0.67283951]	[0.76487093]	[0.28843996]	[0.10954376]	5.88119	10 	1  	2.10745  
10 	1.99364	[0.67317287]	[0.76487093]	[0.37878788]	[0.10296669]	6.54455	10 	1  	1.97772  
11 	1.98065	[0.67975131]	[0.80022447]	[0.41526375]	[0.10342819]	6.78218	10 	1  	1.90156  
12 	2.02008	[0.67923459]	[0.80022447]	[0.44276094]	[0.10744488]	7.15842	10 	1  	2.2371   
13 	1.9354 	[0.68959674]	[0.80022447]	[0.34006734]	[0.10954956]	7.90099	10 	1  	2.02218  
14 	2.12795	[0.71042104]	[0.80022447]	[0.38439955]	[0.09526808]	8.0495 	10 	1  	2.21326  
15 	2.24476	[0.70708738]	[0.80022447]	[0.42704826]	[0.10243511]	8.26733	10 	2  	2.15669  
16 	2.48457	[0.71896634]	[0.80022447]	[0.42592593]	[0.10233165]	9.0396 	10 	2  	1.53456  
17 	2.69759	[0.74919159]	[0.80022447]	[0.40796857]	[0.08785835]	9.31683	10 	5  	1.31955  
18 	2.95211	[0.74218533]	[0.80022447]	[0.5291807] 	[0.08619018]	9.29703	10 	3  	1.34639  
19 	2.92212	[0.75052505]	[0.80695847]	[0.49887767]	[0.07924262]	9.57426	10 	5  	1.09315  
20 	2.80214	[0.74758587]	[0.80695847]	[0.48316498]	[0.08474433]	9.54455	10 	5  	1.07652  
21 	2.94387	[0.74432999]	[0.81874299]	[0.4365881] 	[0.09075239]	9.42574	10 	3  	1.26918  
22 	2.7951 	[0.75501439]	[0.81874299]	[0.46969697]	[0.084656]  	9.36634	10 	1  	1.51378  
23 	3.11776	[0.76499317]	[0.81874299]	[0.39001122]	[0.08220702]	9.58416	10 	6  	0.903977 
24 	3.31663	[0.75767577]	[0.81874299]	[0.40628507]	[0.08440145]	9.39604	10 	4  	1.13521  
25 	3.41369	[0.74450223]	[0.81874299]	[0.47362514]	[0.0990958] 	9.46535	10 	3  	1.35387  
26 	3.42443	[0.7676601] 	[0.81874299]	[0.49270483]	[0.0826064] 	9.60396	10 	4  	1.07242  
27 	3.12898	[0.75290862]	[0.82828283]	[0.42648709]	[0.10541287]	9.27723	10 	3  	1.63573  
28 	2.97682	[0.73710149]	[0.82828283]	[0.41582492]	[0.11337301]	9.12871	10 	3  	1.58996  
29 	3.10169	[0.75295863]	[0.82828283]	[0.48709315]	[0.0991496] 	9.15842	10 	3  	1.37684  
30 	3.03317	[0.72737829]	[0.82828283]	[0.42817059]	[0.11994495]	8.62376	10 	3  	1.82313  
31 	3.29646	[0.72864509]	[0.84287318]	[0.37429854]	[0.10936961]	8.9604 	10 	3  	1.50195  
32 	3.38674	[0.7606594] 	[0.84287318]	[0.41077441]	[0.09402536]	9.32673	10 	4  	1.11789  
33 	3.37245	[0.76946028]	[0.84287318]	[0.49270483]	[0.09273902]	8.85149	10 	3  	1.55676  
34 	3.58786	[0.76737674]	[0.84343434]	[0.41133558]	[0.11118345]	9.10891	10 	5  	1.0235   
35 	3.60935	[0.77022702]	[0.84343434]	[0.35353535]	[0.11557211]	9.07921	10 	4  	1.16622  
36 	4.10316	[0.77251614]	[0.84399551]	[0.328844]  	[0.11489496]	9.31683	10 	5  	1.04295  
37 	4.25273	[0.7823449] 	[0.84399551]	[0.37542088]	[0.10472724]	9.71287	10 	5  	0.722162 
38 	4.15156	[0.79912991]	[0.84399551]	[0.41582492]	[0.09528559]	9.78218	10 	6  	0.590418 
39 	4.15697	[0.78785101]	[0.84399551]	[0.45454545]	[0.1148078] 	9.76238	10 	5  	0.772658 
