   	       	                           fitness                           	              size              
   	       	-------------------------------------------------------------	--------------------------------
gen	time   	avg          	max          	min          	std          	avg    	max	min	std     
0  	5.25566	[ 0.50830083]	[ 0.74466891]	[ 0.35521886]	[ 0.05972938]	2.61386	8  	1  	1.95985 
1  	5.69723	[ 0.5060006] 	[ 0.74466891]	[ 0.30190797]	[ 0.06152403]	3.59406	10 	1  	2.37219 
2  	5.76184	[ 0.51096776]	[ 0.74466891]	[ 0.29685746]	[ 0.06917892]	4.93069	10 	1  	2.60714 
3  	6.78059	[ 0.52293563]	[ 0.74466891]	[ 0.39786756]	[ 0.06385089]	6.22772	10 	1  	2.48513 
4  	7.64251	[ 0.52195775]	[ 0.75196409]	[ 0.37037037]	[ 0.07322619]	6.70297	10 	2  	2.23627 
5  	7.19751	[ 0.52437466]	[ 0.77553311]	[ 0.34511785]	[ 0.06497331]	6.9703 	10 	2  	2.24029 
6  	7.28052	[ 0.53289218]	[ 0.77553311]	[ 0.2687991] 	[ 0.07058221]	7.35644	10 	2  	1.93244 
7  	7.67837	[ 0.54367103]	[ 0.77553311]	[ 0.24354658]	[ 0.09595391]	7.65347	10 	1  	2.18653 
8  	8.25729	[ 0.55078286]	[ 0.77553311]	[ 0.3647587] 	[ 0.08331103]	7.86139	10 	1  	2.44151 
9  	8.74474	[ 0.55858364]	[ 0.77553311]	[ 0.32603816]	[ 0.08585015]	8.15842	10 	1  	2.48852 
10 	9.35211	[ 0.55641675]	[ 0.77553311]	[ 0.28114478]	[ 0.1014233] 	8.53465	10 	1  	2.15519 
11 	9.61137	[ 0.55692792]	[ 0.77553311]	[ 0.24635241]	[ 0.10101169]	8.89109	10 	2  	1.57267 
12 	9.68312	[ 0.57539643]	[ 0.77553311]	[ 0.33333333]	[ 0.09084763]	9.15842	10 	3  	1.32555 
13 	9.22806	[ 0.56553989]	[ 0.77553311]	[ 0.30078563]	[ 0.09615194]	9.08911	10 	2  	1.60506 
14 	9.40399	[ 0.56305075]	[ 0.77553311]	[ 0.35072952]	[ 0.08968494]	9.0495 	10 	3  	1.45136 
15 	9.94806	[ 0.55319421]	[ 0.77553311]	[ 0.30583614]	[ 0.08661034]	8.90099	10 	3  	1.70906 
16 	9.35018	[ 0.57054039]	[ 0.77553311]	[ 0.36083053]	[ 0.09766878]	9.08911	10 	4  	1.33572 
17 	10.6788	[ 0.56071718]	[ 0.77553311]	[ 0.35353535]	[ 0.08669053]	8.9802 	10 	1  	1.84004 
18 	10.5277	[ 0.57829672]	[ 0.77553311]	[ 0.30920314]	[ 0.0951575] 	9.42574	10 	5  	0.92647 
19 	9.8331 	[ 0.5734629] 	[ 0.77553311]	[ 0.35802469]	[ 0.0912303] 	9.33663	10 	2  	1.46428 
20 	9.52524	[ 0.55945595]	[ 0.77553311]	[ 0.30527497]	[ 0.09359347]	8.9802 	10 	1  	1.74049 
21 	9.56071	[ 0.56677334]	[ 0.77553311]	[ 0.34231201]	[ 0.0954106] 	9.0495 	10 	1  	1.65533 
22 	8.90328	[ 0.57454634]	[ 0.77553311]	[ 0.27833895]	[ 0.0901739] 	8.71287	10 	1  	2.08406 
23 	9.86967	[ 0.56557878]	[ 0.77553311]	[ 0.32491582]	[ 0.09981442]	8.75248	10 	1  	2.08913 
24 	10.5385	[ 0.59103133]	[ 0.77553311]	[ 0.32603816]	[ 0.09740746]	9.0495 	10 	1  	1.58193 
25 	9.79006	[ 0.57467413]	[ 0.77553311]	[ 0.24803591]	[ 0.09327171]	9.09901	10 	1  	1.22276 
26 	9.40413	[ 0.57855786]	[ 0.77553311]	[ 0.34399551]	[ 0.09039067]	9.17822	10 	3  	1.26957 
27 	9.59672	[ 0.57368515]	[ 0.77553311]	[ 0.30808081]	[ 0.09641652]	8.93069	10 	2  	1.64863 
28 	8.79529	[ 0.57685213]	[ 0.77553311]	[ 0.32603816]	[ 0.10491883]	9.09901	10 	1  	1.69744 
29 	9.17155	[ 0.5716016] 	[ 0.78282828]	[ 0.32379349]	[ 0.09798185]	8.71287	10 	1  	2.12172 
30 	8.56813	[ 0.57531309]	[ 0.78282828]	[ 0.30751964]	[ 0.09342622]	9.20792	10 	1  	1.37385 
31 	10.4584	[ 0.58539743]	[ 0.78282828]	[ 0.31313131]	[ 0.0885151] 	9.18812	10 	3  	1.04088 
32 	9.21545	[ 0.57295174]	[ 0.76094276]	[ 0.32659933]	[ 0.09634756]	9.0198 	10 	3  	1.23465 
33 	9.76203	[ 0.57376849]	[ 0.78002245]	[ 0.32210999]	[ 0.10184885]	8.91089	10 	2  	1.50313 
34 	9.92616	[ 0.55608894]	[ 0.78002245]	[ 0.30976431]	[ 0.10769494]	9.28713	10 	1  	1.28461 
35 	9.73612	[ 0.59485949]	[ 0.78002245]	[ 0.22558923]	[ 0.09981395]	9.38614	10 	3  	1.15158 
36 	9.0995 	[ 0.6014157] 	[ 0.78002245]	[ 0.4006734] 	[ 0.09724051]	9.34653	10 	2  	1.2222  
37 	9.85338	[ 0.59469836]	[ 0.78002245]	[ 0.34736251]	[ 0.08947331]	9.41584	10 	2  	1.27634 
38 	9.69724	[ 0.59031459]	[ 0.78114478]	[ 0.34343434]	[ 0.09866271]	9.55446	10 	6  	0.801919
39 	10.2844	[ 0.58945339]	[ 0.81313131]	[ 0.31593715]	[ 0.11387442]	9.41584	10 	2  	1.32954 
40 	9.94779	[ 0.59565401]	[ 0.81313131]	[ 0.27328844]	[ 0.09628734]	9.42574	10 	2  	1.40963 
41 	9.87174	[ 0.60021002]	[ 0.81313131]	[ 0.28002245]	[ 0.10471945]	9.30693	10 	2  	1.57167 
42 	10.8936	[ 0.61083886]	[ 0.81313131]	[ 0.27609428]	[ 0.10070484]	9.24752	10 	1  	1.75987 
43 	10.6511	[ 0.59680968]	[ 0.81313131]	[ 0.33164983]	[ 0.10329376]	9.51485	10 	2  	1.00113 
44 	10.9897	[ 0.58411952]	[ 0.81313131]	[ 0.26936027]	[ 0.10670101]	9.18812	10 	1  	1.93822 
45 	10.6834	[ 0.59064795]	[ 0.81313131]	[ 0.27441077]	[ 0.11694078]	9.21782	10 	1  	1.77777 
46 	10.3913	[ 0.57865787]	[ 0.81313131]	[ 0.28843996]	[ 0.11494084]	9.17822	10 	2  	1.56317 
47 	10.0638	[ 0.57434077]	[ 0.81313131]	[ 0.34624018]	[ 0.10579986]	9.05941	10 	1  	2.02862 
48 	10.5379	[ 0.59902657]	[ 0.81481481]	[ 0.25701459]	[ 0.10512037]	8.90099	10 	1  	2.15492 
49 	10.3847	[ 0.5678679] 	[ 0.81313131]	[ 0.27328844]	[ 0.10769165]	9.37624	10 	2  	1.65817 
50 	11.5957	[ 0.58449734]	[ 0.81313131]	[ 0.29068462]	[ 0.10973387]	9.27723	10 	1  	1.66572 
51 	9.91753	[ 0.60431599]	[ 0.81313131]	[ 0.38047138]	[ 0.10591794]	9.58416	10 	3  	1.07415 
52 	11.7002	[ 0.59530953]	[ 0.81313131]	[ 0.31537598]	[ 0.11040441]	9.62376	10 	6  	0.79418 
53 	11.2656	[ 0.59279817]	[ 0.81313131]	[ 0.27890011]	[ 0.10963835]	9.59406	10 	2  	1.24422 
54 	11.0757	[ 0.5893756] 	[ 0.81313131]	[ 0.25589226]	[ 0.12115552]	9.50495	10 	1  	1.53909 
55 	11.4408	[ 0.59265371]	[ 0.81313131]	[ 0.24523008]	[ 0.10993774]	9.64356	10 	2  	1.1396  
56 	11.3967	[ 0.61183896]	[ 0.81313131]	[ 0.38439955]	[ 0.09793492]	9.22772	10 	2  	1.80144 
57 	11.4199	[ 0.60083786]	[ 0.78843996]	[ 0.2379349] 	[ 0.11038831]	9.63366	10 	5  	0.897993
58 	10.8415	[ 0.59060906]	[ 0.78843996]	[ 0.27665544]	[ 0.11407936]	9.56436	10 	2  	1.2775  
59 	10.1876	[ 0.58613639]	[ 0.78843996]	[ 0.33894501]	[ 0.10796187]	9.28713	10 	1  	1.61268 
60 	10.3637	[ 0.5957318] 	[ 0.7996633] 	[ 0.37317621]	[ 0.10891478]	9.43564	10 	2  	1.49862 
61 	11.2618	[ 0.61726173]	[ 0.81537598]	[ 0.30695847]	[ 0.11680177]	9.57426	10 	2  	1.42361 
62 	11.653 	[ 0.60626618]	[ 0.81537598]	[ 0.3372615] 	[ 0.10835024]	9.55446	10 	2  	1.5056  
63 	10.998 	[ 0.58034692]	[ 0.81537598]	[ 0.24017957]	[ 0.11865738]	9.57426	10 	2  	1.30001 
64 	9.81188	[ 0.60059339]	[ 0.81537598]	[ 0.24915825]	[ 0.11285121]	9.12871	10 	1  	2.08086 
65 	10.4819	[ 0.58354724]	[ 0.832211]  	[ 0.27272727]	[ 0.11430854]	9.21782	10 	1  	1.94785 
66 	10.7385	[ 0.59693192]	[ 0.83333333]	[ 0.27946128]	[ 0.12349822]	9.28713	10 	2  	1.62491 
67 	10.5437	[ 0.58867553]	[ 0.83333333]	[ 0.28675645]	[ 0.11225592]	9.30693	10 	2  	1.45386 
68 	10.1253	[ 0.58485293]	[ 0.83333333]	[ 0.2654321] 	[ 0.11356722]	9.56436	10 	2  	1.02846 
69 	11.1648	[ 0.61868409]	[ 0.83333333]	[ 0.37934905]	[ 0.1077078] 	9.71287	10 	1  	1.00825 
70 	10.4372	[ 0.60210465]	[ 0.83333333]	[ 0.35690236]	[ 0.10890479]	9.29703	10 	1  	1.78855 
71 	11.1534	[ 0.61706171]	[ 0.83333333]	[ 0.35409652]	[ 0.11310904]	9.50495	10 	2  	1.21561 
72 	10.0272	[ 0.58354169]	[ 0.83333333]	[ 0.27553311]	[ 0.12062028]	9.47525	10 	2  	1.31702 
73 	9.76527	[ 0.61475592]	[ 0.83333333]	[ 0.34006734]	[ 0.10777069]	9.34653	10 	3  	1.21407 
74 	10.1639	[ 0.60214355]	[ 0.83333333]	[ 0.25701459]	[ 0.12029169]	9.41584	10 	1  	1.29941 
75 	10.0312	[ 0.58728095]	[ 0.83333333]	[ 0.30022447]	[ 0.10926026]	9.34653	10 	1  	1.41026 
76 	9.9267 	[ 0.58768099]	[ 0.83333333]	[ 0.2979798] 	[ 0.10446729]	9.24752	10 	1  	1.48528 
77 	9.68335	[ 0.57583536]	[ 0.83333333]	[ 0.24410774]	[ 0.111255]  	9.41584	10 	2  	1.22084 
78 	9.92773	[ 0.58913114]	[ 0.83333333]	[ 0.30976431]	[ 0.10288369]	9.37624	10 	4  	1.28087 
79 	10.5499	[ 0.60767743]	[ 0.83333333]	[ 0.30022447]	[ 0.12251142]	9.69307	10 	2  	0.962079
80 	10.1354	[ 0.56101166]	[ 0.83333333]	[ 0.31649832]	[ 0.10962252]	9.09901	10 	1  	1.90624 
81 	11.2266	[ 0.58735318]	[ 0.83333333]	[ 0.23905724]	[ 0.10115816]	9.26733	10 	3  	1.37798 
82 	11.4663	[ 0.60452712]	[ 0.83333333]	[ 0.30808081]	[ 0.09417129]	9.41584	10 	6  	1.08333 
83 	10.2852	[ 0.58261937]	[ 0.83333333]	[ 0.30527497]	[ 0.11329321]	9.50495	10 	1  	1.20743 
84 	11.1207	[ 0.58754209]	[ 0.83333333]	[ 0.32996633]	[ 0.10921894]	9.48515	10 	5  	1.00113 
85 	10.3573	[ 0.58811437]	[ 0.83333333]	[ 0.31313131]	[ 0.10541881]	9.11881	10 	1  	1.78712 
