   	       	                           fitness                           	               size              
   	       	-------------------------------------------------------------	---------------------------------
gen	time   	avg          	max          	min          	std          	avg    	max	min	std      
0  	5.57748	[ 0.51230123]	[ 0.71380471]	[ 0.42648709]	[ 0.04486828]	2.45545	8  	1  	1.81591  
1  	6.02724	[ 0.51039548]	[ 0.78226712]	[ 0.31593715]	[ 0.0651107] 	3.76238	10 	1  	2.75447  
2  	6.4407 	[ 0.51428476]	[ 0.78226712]	[ 0.35409652]	[ 0.0696107] 	3.91089	10 	1  	2.70716  
3  	6.89454	[ 0.51127335]	[ 0.78226712]	[ 0.37991021]	[ 0.05923576]	4.89109	10 	1  	2.87668  
4  	7.75248	[ 0.52004089]	[ 0.78226712]	[ 0.35914703]	[ 0.06526251]	5.9604 	10 	1  	2.81059  
5  	8.98515	[ 0.52918625]	[ 0.78226712]	[ 0.36026936]	[ 0.06422064]	6.09901	10 	1  	3.0263   
6  	10.0158	[ 0.55352202]	[ 0.78226712]	[ 0.42536476]	[ 0.06390957]	6.27723	10 	1  	3.07052  
7  	9.60563	[ 0.54145415]	[ 0.78226712]	[ 0.35297419]	[ 0.08107255]	6.55446	10 	1  	2.87177  
8  	10.3242	[ 0.55087175]	[ 0.8305275] 	[ 0.27441077]	[ 0.10062028]	6.47525	10 	1  	2.92004  
9  	11.2097	[ 0.56312298]	[ 0.8305275] 	[ 0.27384961]	[ 0.09074338]	6.87129	10 	1  	2.67613  
10 	13.0367	[ 0.58903113]	[ 0.8305275] 	[ 0.41189675]	[ 0.08414205]	7.56436	10 	1  	2.32258  
11 	13.1407	[ 0.58173595]	[ 0.8305275] 	[ 0.3647587] 	[ 0.10125564]	7.84158	10 	1  	1.87602  
12 	13.3028	[ 0.60054339]	[ 0.8305275] 	[ 0.35465769]	[ 0.09465948]	7.9604 	10 	1  	1.80714  
13 	13.9281	[ 0.61962863]	[ 0.8305275] 	[ 0.37878788]	[ 0.09670827]	8.0396 	10 	1  	1.88753  
14 	14.0631	[ 0.62398462]	[ 0.8305275] 	[ 0.37598204]	[ 0.09687222]	8.22772	10 	1  	1.5599   
15 	15.4461	[ 0.6576991] 	[ 0.8338945] 	[ 0.4365881] 	[ 0.09385112]	8.46535	10 	1  	1.2552   
16 	14.8265	[ 0.6480148] 	[ 0.83782267]	[ 0.27890011]	[ 0.10450998]	8.60396	10 	1  	1.43561  
17 	14.7675	[ 0.65123735]	[ 0.8338945] 	[ 0.37991021]	[ 0.10568746]	8.90099	10 	7  	1.0099   
18 	14.7996	[ 0.65000389]	[ 0.8338945] 	[ 0.43041526]	[ 0.09367813]	8.9505 	10 	2  	1.24579  
19 	14.6049	[ 0.65144292]	[ 0.84680135]	[ 0.47923681]	[ 0.0972074] 	9.07921	10 	5  	1.06876  
20 	15.9885	[ 0.65439322]	[ 0.84680135]	[ 0.39169473]	[ 0.09142468]	9.22772	10 	5  	1.04248  
21 	15.4506	[ 0.67730662]	[ 0.84680135]	[ 0.35858586]	[ 0.08001066]	9.12871	10 	4  	1.15753  
22 	14.5428	[ 0.67522308]	[ 0.84680135]	[ 0.44388328]	[ 0.09140062]	8.9901 	10 	7  	1.06701  
23 	13.6175	[ 0.6630163] 	[ 0.84680135]	[ 0.49382716]	[ 0.10279536]	8.70297	10 	2  	1.60781  
24 	12.8334	[ 0.67730662]	[ 0.84680135]	[ 0.41077441]	[ 0.09905396]	8.67327	10 	2  	1.54861  
25 	12.7552	[ 0.6809681] 	[ 0.85129068]	[ 0.41975309]	[ 0.12027532]	8.80198	10 	4  	1.32021  
26 	11.9168	[ 0.65656566]	[ 0.85129068]	[ 0.38720539]	[ 0.11795286]	8.65347	10 	3  	1.34559  
27 	11.3443	[ 0.6704726] 	[ 0.86924804]	[ 0.38608305]	[ 0.12108688]	8.56436	10 	5  	1.24611  
28 	12.0291	[ 0.67837339]	[ 0.86924804]	[ 0.42536476]	[ 0.11685021]	8.86139	10 	5  	1.16066  
29 	11.6284	[ 0.66106055]	[ 0.84455668]	[ 0.46015713]	[ 0.11630947]	8.67327	10 	4  	1.18663  
30 	11.2344	[ 0.67551755]	[ 0.85129068]	[ 0.45173962]	[ 0.11274892]	8.79208	10 	7  	1.04661  
31 	10.7626	[ 0.67208388]	[ 0.86195286]	[ 0.40123457]	[ 0.12223934]	8.64356	10 	1  	1.33189  
32 	11.8725	[ 0.67046149]	[ 0.86195286]	[ 0.38496072]	[ 0.11754389]	8.64356	10 	3  	1.4183   
33 	11.2386	[ 0.66848352]	[ 0.86195286]	[ 0.38103255]	[ 0.11542746]	8.77228	10 	6  	1.01358  
34 	11.5325	[ 0.69556956]	[ 0.86195286]	[ 0.47025814]	[ 0.11631886]	8.92079	10 	7  	0.97171  
35 	11.8688	[ 0.67881788]	[ 0.86195286]	[ 0.44612795]	[ 0.1186028] 	8.81188	10 	7  	1.02167  
36 	11.4197	[ 0.70220355]	[ 0.86195286]	[ 0.47586981]	[ 0.10691045]	8.84158	10 	2  	1.26438  
37 	11.8301	[ 0.66920025]	[ 0.86195286]	[ 0.41863075]	[ 0.11612492]	8.86139	10 	3  	1.15209  
38 	11.0835	[ 0.68666311]	[ 0.86195286]	[ 0.47979798]	[ 0.11236859]	8.86139	10 	5  	1.16916  
39 	10.6768	[ 0.66684446]	[ 0.8630752] 	[ 0.34904602]	[ 0.12577733]	8.78218	10 	4  	1.15702  
40 	11.3715	[ 0.68340167]	[ 0.8630752] 	[ 0.3956229] 	[ 0.11614814]	8.86139	10 	3  	1.3052   
41 	10.0852	[ 0.68127924]	[ 0.8630752] 	[ 0.35970819]	[ 0.11849229]	8.81188	10 	3  	1.57777  
42 	10.5902	[ 0.68387394]	[ 0.8630752] 	[ 0.41077441]	[ 0.12419243]	9.17822	10 	4  	1.12043  
43 	10.1811	[ 0.67392295]	[ 0.8630752] 	[ 0.3305275] 	[ 0.12505682]	9.23762	10 	5  	0.996514 
44 	10.8703	[ 0.66603327]	[ 0.8630752] 	[ 0.41189675]	[ 0.12320048]	9.17822	10 	1  	1.22996  
45 	10.4812	[ 0.67551755]	[ 0.8630752] 	[ 0.3989899] 	[ 0.12641764]	9.13861	10 	1  	1.25887  
46 	10.4584	[ 0.66884466]	[ 0.8630752] 	[ 0.45286195]	[ 0.12903436]	9.37624	10 	6  	0.854244 
47 	10.7366	[ 0.66061051]	[ 0.8630752] 	[ 0.34792368]	[ 0.12684443]	9.15842	10 	1  	1.30295  
48 	10.5423	[ 0.67181163]	[ 0.8630752] 	[ 0.42031425]	[ 0.12046189]	9.0495 	10 	4  	1.41685  
49 	10.804 	[ 0.67777333]	[ 0.86363636]	[ 0.42648709]	[ 0.12288935]	9.07921	10 	1  	1.46702  
50 	11.041 	[ 0.68261826]	[ 0.86363636]	[ 0.45117845]	[ 0.11360749]	9.12871	10 	5  	1.36913  
51 	10.6698	[ 0.65686013]	[ 0.86363636]	[ 0.40516274]	[ 0.12543211]	9.27723	10 	6  	1.11798  
52 	10.2389	[ 0.67888456]	[ 0.86363636]	[ 0.4382716] 	[ 0.12114139]	9      	10 	6  	1.34973  
53 	10.0844	[ 0.6785123] 	[ 0.86363636]	[ 0.45117845]	[ 0.12589547]	8.9802 	10 	1  	1.68852  
54 	10.4893	[ 0.67838451]	[ 0.86363636]	[ 0.43378227]	[ 0.12864263]	9.0198 	10 	5  	1.36418  
55 	10.5993	[ 0.66277183]	[ 0.86363636]	[ 0.4023569] 	[ 0.12316325]	8.47525	10 	1  	1.76654  
56 	10.7758	[ 0.66843351]	[ 0.87093154]	[ 0.46801347]	[ 0.12065333]	8.55446	10 	1  	1.84807  
57 	10.209 	[ 0.66154393]	[ 0.87093154]	[ 0.38552189]	[ 0.13135476]	8.62376	10 	4  	1.6097   
58 	11.0377	[ 0.65993266]	[ 0.87093154]	[ 0.40460157]	[ 0.12361728]	9.30693	10 	1  	1.46066  
