   	       	                            fitness                             	               size              
   	       	----------------------------------------------------------------	---------------------------------
gen	time   	avg         	max         	min         	std             	avg    	max	min	std      
0  	20.0726	[0.49999517]	[0.5]       	[0.4997561] 	[3.39803122e-05]	2.60396	10 	1  	1.94009  
1  	22.7669	[0.5]       	[0.5]       	[0.5]       	[0.]            	3.61386	10 	1  	2.69569  
2  	24.846 	[0.49999517]	[0.5]       	[0.4997561] 	[3.39803122e-05]	4.50495	10 	1  	2.74538  
3  	29.9214	[0.5]       	[0.5]       	[0.5]       	[0.]            	5.43564	10 	1  	2.63794  
4  	32.9558	[0.5]       	[0.5]       	[0.5]       	[0.]            	6.43564	10 	1  	2.54627  
5  	31.5131	[0.5]       	[0.5]       	[0.5]       	[0.]            	7.27723	10 	2  	2.11603  
6  	32.1131	[0.5]       	[0.5]       	[0.5]       	[0.]            	7.56436	10 	1  	2.07491  
7  	29.9519	[0.49999759]	[0.5]       	[0.4997561] 	[2.41487563e-05]	7.41584	10 	1  	2.16757  
8  	30.4018	[0.49999517]	[0.5]       	[0.4997561] 	[3.39803122e-05]	7.27723	10 	1  	2.32983  
9  	28.0327	[0.5]       	[0.5]       	[0.5]       	[0.]            	7.33663	10 	1  	2.40576  
10 	31.193 	[0.5]       	[0.5]       	[0.5]       	[0.]            	7.71287	10 	1  	2.22647  
11 	35.3985	[0.49999517]	[0.5]       	[0.4995122] 	[4.82975127e-05]	7.75248	10 	3  	2.14063  
12 	37.2649	[0.49999759]	[0.5]       	[0.4997561] 	[2.41487563e-05]	7.69307	10 	2  	2.09546  
13 	37.2911	[0.50003534]	[0.50356984]	[0.5]       	[0.00035345]    	7.51485	10 	1  	2.37818  
14 	32.2858	[0.50003534]	[0.50356984]	[0.5]       	[0.00035345]    	8      	10 	3  	1.85088  
15 	32.7391	[0.50003534]	[0.50356984]	[0.5]       	[0.00035345]    	8.15842	10 	3  	1.76171  
16 	42.1924	[0.50017431]	[0.50430155]	[0.4995122] 	[0.00081305]    	8.54455	10 	3  	1.54487  
17 	52.9528	[0.50021207]	[0.50430155]	[0.49902439]	[0.00094757]    	8.59406	10 	3  	1.65415  
18 	56.8906	[0.50030449]	[0.50454545]	[0.49926829]	[0.00111155]    	8.51485	10 	1  	1.72124  
19 	69.4355	[0.50036552]	[0.50454545]	[0.49926829]	[0.0011862]     	8.72277	10 	3  	1.64779  
20 	76.3483	[0.50055432]	[0.50454545]	[0.49926829]	[0.00139654]    	8.73267	10 	2  	1.87158  
