   	       	                                                          fitness                                                          	               size              
   	       	---------------------------------------------------------------------------------------------------------------------------	---------------------------------
gen	time   	avg                        	max                          	min                        	std                        	avg    	max	min	std      
0  	8.35223	[ 0.00994687  6.30693069]  	[   0.13559322  105.        ]	[ 0.  0.]                  	[  0.02914727  23.8575569 ]	2.63366	10 	1  	1.99367  
1  	12.5928	[  0.03500138  18.76237624]	[   0.25112108  106.        ]	[ 0.  0.]                  	[  0.0585374  37.0833016]  	4.21782	10 	1  	2.71994  
2  	18.9123	[  0.06631821  34.6039604 ]	[   0.25112108  106.        ]	[ 0.  0.]                  	[  0.06988778  43.595367  ]	6.05941	10 	1  	2.41211  
3  	23.7488	[  0.10642026  44.53465347]	[   0.25806452  106.        ]	[ 0.  0.]                  	[  0.07643063  40.75003841]	7.38614	10 	3  	1.88779  
4  	32.8904	[  0.13175409  36.45544554]	[   0.27654321  105.        ]	[ 0.  0.]                  	[  0.08290841  32.68315482]	8.06931	10 	2  	1.88405  
5  	33.1278	[  0.15968737  30.18811881]	[   0.28501229  102.        ]	[ 0.  0.]                  	[  0.08533627  25.39732303]	8.18812	10 	1  	1.7218   
6  	33.3692	[  0.19618981  32.35643564]	[   0.28501229  102.        ]	[ 0.  0.]                  	[  0.07794495  20.55641075]	8.15842	10 	1  	1.58416  
7  	31.1029	[  0.21396641  32.01980198]	[  0.30447761  84.        ]  	[ 0.  0.]                  	[  0.08922942  18.33893235]	8.18812	10 	3  	1.51372  
8  	31.9023	[  0.22936025  33.23762376]	[  0.30447761  71.        ]  	[ 0.  0.]                  	[  0.08489265  16.41850472]	8.53465	10 	5  	1.34653  
9  	34.3466	[  0.23500767  37.1980198 ]	[  0.31081081  99.        ]  	[ 0.  0.]                  	[  0.07807477  19.49715379]	8.53465	10 	1  	1.63237  
10 	38.2304	[  0.25633042  40.85148515]	[  0.31372549  72.        ]  	[ 0.  0.]                  	[  0.06335571  15.03355069]	8.89109	10 	3  	1.49521  
11 	38.6171	[  0.25758197  41.18811881]	[  0.3322884  83.       ]    	[ 0.  0.]                  	[  0.08578716  16.92716656]	9.0099 	10 	2  	1.61365  
12 	38.8837	[  0.26873292  44.43564356]	[   0.3322884  103.       ]  	[ 0.  0.]                  	[  0.07394863  16.89537745]	9.33663	10 	3  	1.21278  
13 	37.3331	[  0.2775935   42.13861386]	[   0.3322884  107.       ]  	[ 0.  0.]                  	[  0.06757627  16.09380282]	9.22772	10 	5  	1.2811   
14 	39.3786	[  0.27334672  43.03960396]	[  0.3322884  82.       ]    	[ 0.  0.]                  	[  0.07990611  15.11141513]	9.16832	10 	5  	1.17793  
15 	39.5116	[  0.28378796  45.42574257]	[  0.3322884  98.       ]    	[ 0.  0.]                  	[  0.05552199  14.11224209]	9.24752	10 	5  	1.09369  
16 	38.6245	[  0.27010096  41.46534653]	[  0.3322884  76.       ]    	[ 0.  0.]                  	[  0.07500448  15.2805865 ]	9.19802	10 	1  	1.41435  
17 	40.0701	[  0.27582099  42.34653465]	[  0.33855799  91.        ]  	[ 0.  0.]                  	[  0.08641702  15.58651082]	9.24752	10 	4  	0.916363 
18 	40.3781	[  0.28267106  45.52475248]	[   0.33855799  106.        ]	[ 0.  0.]                  	[  0.08306533  16.47896593]	9.14851	10 	3  	1.066    
