   	       	                             fitness                              	               size              
   	       	------------------------------------------------------------------	---------------------------------
gen	time   	avg          	max          	min          	std               	avg    	max	min	std      
0  	68.7764	[ 0.49999035]	[ 0.5]       	[ 0.49902534]	[  9.65008782e-05]	2.59406	10 	1  	1.97097  
1  	81.4597	[ 0.5]       	[ 0.5]       	[ 0.5]       	[ 0.]             	3.78218	10 	1  	2.61225  
2  	82.5222	[ 0.5]       	[ 0.5]       	[ 0.5]       	[ 0.]             	4.21782	10 	1  	2.63489  
3  	78.2901	[ 0.49997587]	[ 0.5]       	[ 0.49756335]	[ 0.00024125]     	4.68317	10 	1  	2.65483  
4  	87.5448	[ 0.49999759]	[ 0.5]       	[ 0.49975634]	[  2.41252195e-05]	5.90099	10 	1  	2.51925  
5  	84.1667	[ 0.49999276]	[ 0.5]       	[ 0.49926901]	[  7.23756586e-05]	6.56436	10 	1  	2.43089  
6  	82.9181	[ 0.4999807] 	[ 0.5]       	[ 0.49805068]	[ 0.000193]       	6.77228	10 	1  	2.46513  
7  	85.7503	[ 0.50022195]	[ 0.52241715]	[ 0.5]       	[ 0.00221952]     	6.9604 	10 	2  	2.33747  
8  	87.8026	[ 0.50022195]	[ 0.52241715]	[ 0.5]       	[ 0.00221952]     	7.15842	10 	2  	2.03792  
9  	84.6449	[ 0.50008926]	[ 0.52241715]	[ 0.49122807]	[ 0.00243755]     	7.29703	10 	2  	2.08505  
10 	81.8255	[ 0.49526904]	[ 0.52241715]	[ 0.]        	[ 0.04957662]     	7.19802	10 	1  	2.07302  
11 	87.7581	[ 0.50015199]	[ 0.52241715]	[ 0.49293372]	[ 0.00233384]     	7.16832	10 	1  	2.20741  
12 	87.1986	[ 0.50018576]	[ 0.52241715]	[ 0.49707602]	[ 0.00224246]     	7.19802	10 	1  	2.19369  
13 	87.2682	[ 0.500193]  	[ 0.52241715]	[ 0.49512671]	[ 0.00243214]     	7.27723	10 	1  	2.10195  
14 	88.6982	[ 0.5004825] 	[ 0.54117934]	[ 0.48635478]	[ 0.00483636]     	7.66337	10 	1  	2.09326  
15 	106.462	[ 0.5004053] 	[ 0.54117934]	[ 0.49975634]	[ 0.00407747]     	7.88119	10 	2  	2.09803  
16 	102.637	[ 0.50005308]	[ 0.54117934]	[ 0.47295322]	[ 0.00496396]     	8.14851	10 	3  	2.01669  
17 	106.519	[ 0.50013028]	[ 0.54117934]	[ 0.48148148]	[ 0.00454416]     	8.35644	10 	2  	1.99794  
18 	100.009	[ 0.50002413]	[ 0.54117934]	[ 0.46150097]	[ 0.00560932]     	8.0396 	10 	1  	2.18872  
19 	103.948	[ 0.50040048]	[ 0.54117934]	[ 0.49951267]	[ 0.00407824]     	7.94059	10 	1  	2.5205   
20 	106.911	[ 0.50013269]	[ 0.54117934]	[ 0.4744152] 	[ 0.00482377]     	8.14851	10 	2  	2.08904  
21 	103.611	[ 0.50045114]	[ 0.54117934]	[ 0.48879142]	[ 0.00445464]     	7.84158	10 	1  	2.43625  
22 	97.4617	[ 0.50037153]	[ 0.54117934]	[ 0.49634503]	[ 0.00412781]     	8.0396 	10 	1  	2.25994  
23 	101.757	[ 0.50033775]	[ 0.54117934]	[ 0.49342105]	[ 0.00413583]     	7.92079	10 	1  	2.40331  
24 	96.5834	[ 0.50037394]	[ 0.54117934]	[ 0.49658869]	[ 0.00409449]     	8.20792	10 	1  	2.19954  
25 	102.885	[ 0.50050663]	[ 0.54117934]	[ 0.4495614] 	[ 0.00789576]     	7.9703 	10 	2  	2.227    
26 	99.2197	[ 0.50032328]	[ 0.54117934]	[ 0.49147173]	[ 0.00428949]     	8.0396 	10 	1  	2.17055  
27 	96.7848	[ 0.50094571]	[ 0.54580897]	[ 0.48879142]	[ 0.00635532]     	7.9505 	10 	2  	1.80415  
28 	98.3112	[ 0.50047044]	[ 0.54580897]	[ 0.47880117]	[ 0.0062908]      	8.14851	10 	2  	1.8636   
29 	87.5699	[ 0.50112424]	[ 0.54580897]	[ 0.48318713]	[ 0.0070205]      	7.91089	10 	3  	1.95544  
30 	90.7509	[ 0.50109046]	[ 0.54580897]	[ 0.46491228]	[ 0.00905639]     	7.78218	10 	3  	1.81088  
31 	102.113	[ 0.50291674]	[ 0.56140351]	[ 0.457846]  	[ 0.01214929]     	8.0396 	10 	3  	2.02421  
32 	115.79 	[ 0.50267307]	[ 0.56140351]	[ 0.49220273]	[ 0.00930804]     	8.64356	10 	3  	1.83251  
33 	125.401	[ 0.50277681]	[ 0.56140351]	[ 0.48123782]	[ 0.00955035]     	8.93069	10 	1  	1.75904  
34 	125.225	[ 0.50166705]	[ 0.56140351]	[ 0.46978558]	[ 0.01019846]     	9.21782	10 	3  	1.36145  
35 	135.256	[ 0.50345956]	[ 0.56140351]	[ 0.47807018]	[ 0.01221042]     	9.43564	10 	4  	1.24611  
36 	138.179	[ 0.5031218] 	[ 0.57139376]	[ 0.47173489]	[ 0.01310618]     	9.54455	10 	2  	1.22292  
37 	143.431	[ 0.50608921]	[ 0.57139376]	[ 0.46637427]	[ 0.01501191]     	9.46535	10 	1  	1.77197  
38 	147.521	[ 0.50628703]	[ 0.57139376]	[ 0.42933723]	[ 0.01743273]     	9.9505 	10 	6  	0.407267 
39 	145.161	[ 0.51031112]	[ 0.57139376]	[ 0.47051657]	[ 0.01729379]     	10     	10 	10 	0        
40 	143.05 	[ 0.50665615]	[ 0.58430799]	[ 0.46076998]	[ 0.01697472]     	9.86139	10 	1  	1.01503  
41 	148.258	[ 0.50696736]	[ 0.58430799]	[ 0.47319688]	[ 0.01558361]     	9.93069	10 	3  	0.693069 
42 	142.691	[ 0.50803611]	[ 0.58430799]	[ 0.48854776]	[ 0.01539789]     	9.91089	10 	5  	0.630873 
43 	136.467	[ 0.51037867]	[ 0.58430799]	[ 0.45272904]	[ 0.02146442]     	9.9505 	10 	5  	0.49505  
44 	142.421	[ 0.510673]  	[ 0.58430799]	[ 0.4702729] 	[ 0.01892302]     	9.9604 	10 	6  	0.39604  
45 	136.148	[ 0.51024116]	[ 0.58430799]	[ 0.47368421]	[ 0.01715966]     	9.93069	10 	6  	0.492668 
46 	134.373	[ 0.51168867]	[ 0.57407407]	[ 0.45930799]	[ 0.02035048]     	9.93069	10 	6  	0.492668 
47 	134.322	[ 0.51664881]	[ 0.58114035]	[ 0.46247563]	[ 0.023525]       	9.91089	10 	5  	0.630873 
48 	134.505	[ 0.51583821]	[ 0.61525341]	[ 0.46734893]	[ 0.02492258]     	9.9604 	10 	8  	0.240494 
49 	133.163	[ 0.51596125]	[ 0.61525341]	[ 0.45224172]	[ 0.02287892]     	9.91089	10 	6  	0.528383 
50 	135.493	[ 0.51252823]	[ 0.61525341]	[ 0.47368421]	[ 0.0206555]      	10     	10 	10 	0        
51 	135.041	[ 0.51307587]	[ 0.61525341]	[ 0.39205653]	[ 0.02523346]     	9.93069	10 	6  	0.450685 
52 	132.033	[ 0.51658126]	[ 0.61525341]	[ 0.47660819]	[ 0.02298548]     	9.92079	10 	6  	0.557277 
53 	138.307	[ 0.5133895] 	[ 0.61525341]	[ 0.4088694] 	[ 0.02341664]     	9.9505 	10 	5  	0.49505  
54 	127.445	[ 0.51727848]	[ 0.61525341]	[ 0.42178363]	[ 0.02745226]     	9.89109	10 	1  	0.910891 
55 	128.067	[ 0.51404812]	[ 0.61525341]	[ 0.46759259]	[ 0.02074672]     	9.9604 	10 	6  	0.39604  
56 	129.021	[ 0.5168201] 	[ 0.61525341]	[ 0.44883041]	[ 0.02276587]     	9.9505 	10 	5  	0.49505  
57 	124.845	[ 0.51793228]	[ 0.61525341]	[ 0.46807992]	[ 0.02543727]     	9.9703 	10 	7  	0.29703  
58 	124.393	[ 0.51552699]	[ 0.61525341]	[ 0.45419103]	[ 0.02590469]     	9.91089	10 	1  	0.891089 
59 	127.301	[ 0.51529539]	[ 0.61525341]	[ 0.457846]  	[ 0.02342985]     	9.9901 	10 	9  	0.0990099
60 	125.532	[ 0.51302762]	[ 0.61525341]	[ 0.44176413]	[ 0.02441006]     	9.9505 	10 	5  	0.49505  
61 	121.37 	[ 0.51927846]	[ 0.61525341]	[ 0.46588694]	[ 0.02689867]     	9.91089	10 	5  	0.630873 
62 	118.659	[ 0.51525679]	[ 0.61525341]	[ 0.46539961]	[ 0.02546537]     	9.74257	10 	1  	1.248    
63 	121.704	[ 0.5145644] 	[ 0.61525341]	[ 0.45540936]	[ 0.02303824]     	9.87129	10 	3  	0.804238 
64 	122.436	[ 0.51763312]	[ 0.61525341]	[ 0.46028265]	[ 0.02292387]     	9.87129	10 	4  	0.84036  
65 	122.034	[ 0.52091657]	[ 0.61842105]	[ 0.46247563]	[ 0.02767892]     	9.88119	10 	4  	0.774432 
66 	118.589	[ 0.52010113]	[ 0.61842105]	[ 0.47344055]	[ 0.02500624]     	9.93069	10 	3  	0.693069 
67 	116.691	[ 0.51802154]	[ 0.59844055]	[ 0.48050682]	[ 0.02551011]     	9.91089	10 	4  	0.661517 
68 	124.978	[ 0.52054986]	[ 0.60258285]	[ 0.45272904]	[ 0.02788186]     	9.9604 	10 	6  	0.39604  
69 	120.793	[ 0.5174932] 	[ 0.60769981]	[ 0.46418129]	[ 0.02475976]     	10     	10 	10 	0        
70 	118.302	[ 0.51824108]	[ 0.60769981]	[ 0.43469786]	[ 0.02776584]     	9.83168	10 	1  	1.1863   
71 	116.038	[ 0.51955349]	[ 0.61549708]	[ 0.44639376]	[ 0.02673565]     	9.9802 	10 	8  	0.19802  
72 	117.66 	[ 0.52328807]	[ 0.61549708]	[ 0.48245614]	[ 0.02918725]     	9.9604 	10 	8  	0.278639 
73 	111.777	[ 0.52054745]	[ 0.61549708]	[ 0.44712476]	[ 0.02972031]     	9.93069	10 	6  	0.492668 
74 	112.499	[ 0.5264919] 	[ 0.61549708]	[ 0.48952242]	[ 0.02653103]     	10     	10 	10 	0        
75 	109.409	[ 0.52229894]	[ 0.61549708]	[ 0.4668616] 	[ 0.02721043]     	9.91089	10 	5  	0.630873 
76 	103.944	[ 0.52710227]	[ 0.61793372]	[ 0.47709552]	[ 0.02901007]     	9.88119	10 	6  	0.679066 
77 	103.183	[ 0.52326877]	[ 0.61793372]	[ 0.43591618]	[ 0.0274428]      	9.88119	10 	2  	0.882022 
78 	106.077	[ 0.52101307]	[ 0.61793372]	[ 0.43177388]	[ 0.02814606]     	9.91089	10 	6  	0.528383 
79 	109.174	[ 0.52486586]	[ 0.61890838]	[ 0.48391813]	[ 0.0276428]      	9.68317	10 	1  	1.46869  
80 	106.765	[ 0.52185262]	[ 0.61890838]	[ 0.48611111]	[ 0.02669171]     	9.92079	10 	2  	0.792079 
81 	101.776	[ 0.52212041]	[ 0.61890838]	[ 0.46028265]	[ 0.0236269]      	9.79208	10 	1  	1.22124  
82 	103.653	[ 0.51885145]	[ 0.61890838]	[ 0.45906433]	[ 0.02559098]     	9.86139	10 	2  	0.985335 
83 	102.793	[ 0.51800706]	[ 0.61890838]	[ 0.45492203]	[ 0.02471116]     	9.9703 	10 	7  	0.29703  
84 	100.397	[ 0.51731708]	[ 0.61890838]	[ 0.46856725]	[ 0.02272498]     	9.70297	10 	7  	0.896026 
85 	102.866	[ 0.52070668]	[ 0.61890838]	[ 0.47173489]	[ 0.02554157]     	9.88119	10 	1  	0.936468 
86 	105.395	[ 0.51944734]	[ 0.61890838]	[ 0.41739766]	[ 0.02616005]     	10     	10 	10 	0        
87 	102.712	[ 0.52260533]	[ 0.61890838]	[ 0.45833333]	[ 0.02656245]     	10     	10 	10 	0        
88 	100.261	[ 0.52230618]	[ 0.61890838]	[ 0.49049708]	[ 0.02399793]     	9.9703 	10 	7  	0.29703  
89 	100.479	[ 0.52119159]	[ 0.61890838]	[ 0.44712476]	[ 0.02672135]     	9.93069	10 	6  	0.492668 
90 	97.5924	[ 0.52062948]	[ 0.61890838]	[ 0.44883041]	[ 0.02449134]     	9.9901 	10 	9  	0.0990099
91 	98.074 	[ 0.5216548] 	[ 0.61890838]	[ 0.42909357]	[ 0.02864978]     	9.9703 	10 	7  	0.29703  
92 	97.5181	[ 0.51948111]	[ 0.61890838]	[ 0.4744152] 	[ 0.02426543]     	9.88119	10 	7  	0.585081 
93 	102.581	[ 0.52001428]	[ 0.61890838]	[ 0.46491228]	[ 0.02870116]     	9.86139	10 	1  	0.954714 
94 	105.043	[ 0.52349796]	[ 0.61890838]	[ 0.45077973]	[ 0.028152]       	9.81188	10 	2  	0.951423 
95 	103.788	[ 0.52173441]	[ 0.61890838]	[ 0.4661306] 	[ 0.02659718]     	9.88119	10 	5  	0.633818 
96 	102.566	[ 0.52364272]	[ 0.61890838]	[ 0.47319688]	[ 0.02488629]     	9.79208	10 	1  	1.13728  
97 	102.727	[ 0.51824349]	[ 0.61890838]	[ 0.46003899]	[ 0.02387822]     	9.86139	10 	2  	0.985335 
98 	102.298	[ 0.51857883]	[ 0.61890838]	[ 0.42105263]	[ 0.0258101]      	9.93069	10 	4  	0.601276 
99 	104.752	[ 0.52201668]	[ 0.61890838]	[ 0.45151072]	[ 0.02931319]     	10     	10 	10 	0        
100	95.5735	[ 0.51709754]	[ 0.60916179]	[ 0.]        	[ 0.05753145]     	10     	10 	10 	0        
101	96.9244	[ 0.52012526]	[ 0.60916179]	[ 0.45467836]	[ 0.02611834]     	9.79208	10 	1  	1.24532  
102	91.7756	[ 0.52377058]	[ 0.58918129]	[ 0.48075049]	[ 0.02528938]     	9.9604 	10 	7  	0.312156 
103	95.0287	[ 0.52215901]	[ 0.59746589]	[ 0.46539961]	[ 0.02481334]     	9.89109	10 	2  	0.843155 
104	96.5467	[ 0.52173441]	[ 0.60526316]	[ 0.46418129]	[ 0.02479406]     	9.92079	10 	5  	0.574769 
105	93.5439	[ 0.52609625]	[ 0.60526316]	[ 0.4668616] 	[ 0.02869869]     	10     	10 	10 	0        
106	92.2561	[ 0.52123261]	[ 0.60526316]	[ 0.4744152] 	[ 0.02471674]     	9.9802 	10 	9  	0.139319 
107	92.659 	[ 0.52268012]	[ 0.61038012]	[ 0.46466862]	[ 0.02604357]     	9.92079	10 	4  	0.624312 
108	94.7206	[ 0.5233508] 	[ 0.61038012]	[ 0.47124756]	[ 0.0243369]      	9.91089	10 	1  	0.891089 
109	93.0679	[ 0.52238579]	[ 0.61038012]	[ 0.46320663]	[ 0.0263744]      	9.67327	10 	1  	1.44954  
110	95.0076	[ 0.52008183]	[ 0.61038012]	[ 0.45760234]	[ 0.0244778]      	9.9703 	10 	8  	0.220506 
111	95.2943	[ 0.52034721]	[ 0.61038012]	[ 0.45760234]	[ 0.02633387]     	9.92079	10 	4  	0.608246 
112	95.2042	[ 0.52005047]	[ 0.61038012]	[ 0.46369396]	[ 0.02774946]     	9.87129	10 	2  	0.863602 
113	96.7189	[ 0.52852083]	[ 0.61038012]	[ 0.49415205]	[ 0.02600073]     	10     	10 	10 	0        
114	100.314	[ 0.5235631] 	[ 0.61038012]	[ 0.4627193] 	[ 0.02230932]     	9.9802 	10 	8  	0.19802  
115	99.0639	[ 0.52143043]	[ 0.61038012]	[ 0.46564327]	[ 0.0255298]      	9.9703 	10 	7  	0.29703  
116	98.8369	[ 0.52317227]	[ 0.61038012]	[ 0.48269981]	[ 0.02409033]     	9.87129	10 	1  	0.971509 
117	94.7432	[ 0.52049679]	[ 0.61038012]	[ 0.46466862]	[ 0.02231671]     	9.85149	10 	1  	0.958404 
118	96.075 	[ 0.52342559]	[ 0.61038012]	[ 0.45199805]	[ 0.02512803]     	9.9703 	10 	7  	0.29703  
119	95.6189	[ 0.52638817]	[ 0.61403509]	[ 0.47563353]	[ 0.02643731]     	10     	10 	10 	0        
120	98.0936	[ 0.52035204]	[ 0.61403509]	[ 0.]        	[ 0.05961839]     	9.9802 	10 	9  	0.139319 
121	103.14 	[ 0.52109509]	[ 0.6001462] 	[ 0.40838207]	[ 0.02680517]     	9.79208	10 	1  	1.17158  
122	101.187	[ 0.52528082]	[ 0.6001462] 	[ 0.45321637]	[ 0.02599729]     	9.9604 	10 	8  	0.278639 
123	99.2913	[ 0.5247573] 	[ 0.6001462] 	[ 0.45662768]	[ 0.02426307]     	9.9802 	10 	8  	0.19802  
124	105.117	[ 0.52022176]	[ 0.6001462] 	[ 0.4661306] 	[ 0.0251643]      	9.9604 	10 	6  	0.39604  
125	100.856	[ 0.52277662]	[ 0.6001462] 	[ 0.4785575] 	[ 0.02567807]     	9.87129	10 	6  	0.654964 
126	97.4832	[ 0.52268736]	[ 0.60648148]	[ 0.46807992]	[ 0.02618249]     	9.71287	10 	1  	1.38833  
127	93.1699	[ 0.51762106]	[ 0.60648148]	[ 0.47197856]	[ 0.02125293]     	9.80198	10 	1  	1.08107  
128	104.511	[ 0.5187839] 	[ 0.60648148]	[ 0.46856725]	[ 0.02348399]     	9.89109	10 	6  	0.561134 
129	99.9386	[ 0.51820007]	[ 0.60648148]	[ 0.45711501]	[ 0.02375867]     	9.9802 	10 	8  	0.19802  
130	104.82 	[ 0.52245817]	[ 0.58991228]	[ 0.457846]  	[ 0.02532215]     	9.88119	10 	2  	0.823986 
131	102.788	[ 0.5206922] 	[ 0.59551657]	[ 0.43079922]	[ 0.02472111]     	9.87129	10 	1  	0.971509 
132	93.3282	[ 0.52108062]	[ 0.59551657]	[ 0.47636452]	[ 0.02421975]     	9.94059	10 	5  	0.503882 
133	94.4493	[ 0.51580202]	[ 0.59551657]	[ 0.]        	[ 0.05708491]     	10     	10 	10 	0        
134	95.6914	[ 0.51759694]	[ 0.60331384]	[ 0.44103314]	[ 0.02743826]     	9.87129	10 	4  	0.766416 
135	101.177	[ 0.51700345]	[ 0.60331384]	[ 0.45565302]	[ 0.02380168]     	9.87129	10 	5  	0.654964 
136	96.5362	[ 0.51913612]	[ 0.60331384]	[ 0.44371345]	[ 0.02859827]     	9.81188	10 	3  	0.992176 
137	95.952 	[ 0.52161137]	[ 0.61232943]	[ 0.47636452]	[ 0.02617137]     	9.91089	10 	7  	0.447192 
138	90.8628	[ 0.5234087] 	[ 0.61232943]	[ 0.46296296]	[ 0.02486755]     	9.9802 	10 	8  	0.19802  
139	92.2387	[ 0.52474765]	[ 0.61232943]	[ 0.48026316]	[ 0.02721185]     	9.88119	10 	2  	0.835916 
140	88.663 	[ 0.52039546]	[ 0.61232943]	[ 0.4751462] 	[ 0.02499057]     	9.92079	10 	2  	0.792079 
141	88.5467	[ 0.52067049]	[ 0.61232943]	[ 0.44444444]	[ 0.02577298]     	9.84158	10 	2  	1.0023   
142	89.4669	[ 0.51907099]	[ 0.60063353]	[ 0.47417154]	[ 0.02493425]     	9.87129	10 	1  	0.940438 
143	89.913 	[ 0.52209388]	[ 0.78557505]	[ 0.45175439]	[ 0.03749505]     	9.9703 	10 	8  	0.220506 
144	85.7566	[ 0.52340146]	[ 0.78557505]	[ 0.43615984]	[ 0.03884784]     	9.91089	10 	5  	0.630873 
145	94.4343	[ 0.52233995]	[ 0.78557505]	[ 0.4627193] 	[ 0.03726522]     	9.92079	10 	5  	0.574769 
146	91.1317	[ 0.51681769]	[ 0.78557505]	[ 0.43932749]	[ 0.03587698]     	9.87129	10 	3  	0.908305 
