   	       	                                                         fitness                                                         	              size             
   	       	-------------------------------------------------------------------------------------------------------------------------	-------------------------------
gen	time   	avg                        	max                        	min                        	std                      	avg    	max	min	std    
0  	1.56309	[ 0.54359146 81.4950495 ]  	[  0.68403909 138.        ]	[ 0.40784314 52.        ]  	[ 0.05790716 15.02514313]	2.55446	10 	1  	2.12237
1  	2.07383	[ 0.55682159 83.86138614]  	[  0.68403909 138.        ]	[ 0.38565022 43.        ]  	[ 0.0605233  14.62402046]	3.64356	13 	1  	3.28388
2  	1.80265	[ 0.58046207 88.20792079]  	[  0.68403909 138.        ]	[ 0.38709677 48.        ]  	[ 0.05965898 15.04996091]	3.57426	13 	1  	2.77666
3  	2.41075	[ 0.58404138 89.3960396 ]  	[  0.68874172 138.        ]	[ 0.41176471 56.        ]  	[ 0.07037802 16.61448682]	5.13861	13 	1  	3.23052
4  	3.26571	[ 0.61408111 93.55445545]  	[  0.72435897 115.        ]	[ 0.45627376 56.        ]  	[ 0.06231922 12.3524762 ]	7.08911	16 	1  	3.35992
5  	3.78573	[ 0.63789603 97.42574257]  	[  0.72435897 115.        ]	[ 0.45090909 62.        ]  	[ 0.0576966  11.17045833]	8.31683	16 	1  	3.29696
6  	4.20045	[ 0.64915001 99.33663366]  	[  0.72435897 115.        ]	[ 0.48 66.  ]              	[ 0.05436547 10.96915317]	9.47525	19 	1  	3.30494
7  	4.82757	[  0.66556307 101.81188119]	[  0.72435897 113.        ]	[ 0.48529412 66.        ]  	[0.04763828 9.18857757]  	10.8119	27 	5  	3.33215
8  	5.09182	[  0.67505276 103.40594059]	[  0.72435897 113.        ]	[ 0.4379562 60.       ]    	[0.05051737 9.56497138]  	11.5842	18 	5  	2.85375
9  	6.28688	[  0.68461554 105.31683168]	[  0.73139159 113.        ]	[ 0.48727273 67.        ]  	[0.04689245 8.56649089]  	12.7129	24 	3  	3.00276
10 	6.43918	[  0.70188717 108.35643564]	[  0.74285714 117.        ]	[ 0.51315789 78.        ]  	[0.0398055  7.11515487]  	12.8911	23 	8  	2.27731
11 	6.89597	[  0.71347854 110.63366337]	[  0.74285714 117.        ]	[ 0.50199203 63.        ]  	[0.02795273 5.95980392]  	13.1584	19 	8  	1.97876
12 	6.99933	[  0.7152139  111.06930693]	[  0.74522293 117.        ]	[ 0.61386139 93.        ]  	[0.02641316 5.01928445]  	13.5743	25 	8  	2.63016
13 	6.95906	[  0.72060134 111.89108911]	[  0.74522293 120.        ]	[ 0.52317881 79.        ]  	[0.03146427 5.88318798]  	13.4554	18 	9  	1.81591
14 	7.00943	[  0.70993198 110.38613861]	[  0.74522293 117.        ]	[0. 0.]                    	[ 0.08271255 13.44439984]	14.0495	27 	8  	2.55775
15 	7.11608	[  0.71029292 110.59405941]	[  0.74920635 118.        ]	[0. 0.]                    	[ 0.08750182 14.83051325]	14.5248	20 	6  	1.89106
16 	7.10735	[  0.72604698 113.61386139]	[  0.74920635 118.        ]	[ 0.57042254 81.        ]  	[0.03469191 6.8201366 ]  	14.6139	32 	11 	2.19347
17 	7.10963	[  0.71900025 112.28712871]	[  0.74920635 118.        ]	[ 0.43283582 58.        ]  	[0.04991328 9.39700461]  	14.4752	32 	8  	2.25851
18 	7.03111	[  0.72182988 113.07920792]	[  0.74920635 119.        ]	[ 0.55855856 91.        ]  	[0.03905782 6.77164029]  	14.1089	23 	5  	1.64046
19 	7.14066	[  0.72107016 112.9009901 ]	[  0.74920635 119.        ]	[ 0.57352941 78.        ]  	[0.0378321  7.15113361]  	14.5149	25 	9  	1.79997
20 	7.70827	[  0.72069367 112.98019802]	[  0.75159236 118.        ]	[ 0.48571429 68.        ]  	[0.04547495 8.35710429]  	14.8812	25 	8  	2.23513
21 	7.928  	[  0.72354642 113.34653465]	[  0.74920635 119.        ]	[ 0.45551601 64.        ]  	[0.04481297 8.21063744]  	14.7723	25 	10 	1.9594 
22 	7.96348	[  0.72390751 113.47524752]	[  0.74920635 119.        ]	[ 0.45714286 64.        ]  	[0.04732249 8.76829805]  	14.9604	25 	10 	1.59778
23 	7.85929	[  0.72386251 113.56435644]	[  0.74920635 119.        ]	[ 0.5229682 74.       ]    	[0.04111231 7.95334893]  	15.0297	25 	7  	2.11761
24 	7.80934	[  0.72589507 113.95049505]	[  0.75 119.  ]            	[ 0.50694444 73.        ]  	[0.04237215 7.85811838]  	14.9109	21 	9  	1.59268
25 	8.1605 	[  0.73052915 114.51485149]	[  0.75159236 121.        ]	[ 0.51798561 72.        ]  	[0.03573546 6.98600278]  	15.1881	24 	13 	1.55247
26 	8.30255	[  0.7304507  114.63366337]	[  0.75555556 121.        ]	[ 0.56055363 80.        ]  	[0.03637872 7.23539536]  	15.1089	23 	10 	1.72862
27 	8.491  	[  0.72962917 114.34653465]	[  0.75159236 119.        ]	[ 0.58389262 81.        ]  	[0.03383776 6.67110756]  	15.1782	22 	13 	1.64946
28 	8.4594 	[  0.73193904 114.71287129]	[  0.75483871 119.        ]	[ 0.64262295 98.        ]  	[0.02763748 4.95791523]  	15.0198	22 	13 	1.62883
29 	8.94713	[  0.72733017 113.61386139]	[  0.75483871 119.        ]	[ 0.5198556 72.       ]    	[0.0421403  7.84752001]  	15.0792	23 	13 	1.67499
30 	9.02328	[  0.73215207 114.42574257]	[  0.75483871 119.        ]	[ 0.48611111 70.        ]  	[0.03458628 6.5662602 ]  	15.099 	21 	13 	1.67985
31 	9.22241	[  0.73037146 114.37623762]	[  0.75483871 119.        ]	[ 0.5482866 88.       ]    	[0.03757202 5.97495016]  	14.9802	23 	10 	1.74049
32 	9.35278	[  0.72947952 113.7029703 ]	[  0.75483871 119.        ]	[ 0.4829932 71.       ]    	[0.04227803 7.68764542]  	15.3267	24 	13 	2.07345
33 	9.20122	[  0.72321524 112.35643564]	[  0.75483871 119.        ]	[ 0.43773585 58.        ]  	[ 0.06728854 12.30759579]	14.8911	24 	13 	1.63441
34 	9.45133	[  0.72790289 113.05940594]	[  0.75555556 119.        ]	[ 0.54945055 75.        ]  	[0.0430113  7.79797103]  	14.8218	24 	14 	1.55045
35 	9.19799	[  0.72711081 113.00990099]	[  0.75555556 119.        ]	[ 0.50675676 70.        ]  	[0.05255137 9.13864068]  	15.0297	21 	14 	1.52507
36 	8.6895 	[  0.72816224 113.15841584]	[  0.75555556 119.        ]	[ 0.46808511 66.        ]  	[0.05173903 8.84826176]  	15.3465	22 	13 	1.90068
37 	8.65687	[  0.73252914 113.46534653]	[  0.75555556 119.        ]	[ 0.52669039 74.        ]  	[0.03737329 6.97600464]  	15.2871	22 	14 	1.67885
38 	8.47749	[  0.72096428 111.98019802]	[  0.75570033 119.        ]	[0. 0.]                    	[ 0.08656417 14.17149572]	15.6634	26 	10 	2.11678
39 	8.60353	[  0.73509674 114.59405941]	[  0.75570033 120.        ]	[ 0.60063898 94.        ]  	[0.03017381 4.94359916]  	16.0495	28 	13 	2.26194
40 	8.55129	[  0.73129057 113.3960396 ]	[  0.75570033 120.        ]	[ 0.50171821 67.        ]  	[0.04634653 8.38206384]  	16.4653	24 	13 	2.11344
41 	8.59593	[  0.73559713 114.17821782]	[  0.75570033 119.        ]	[ 0.56944444 82.        ]  	[0.03051284 5.51217561]  	17.0594	30 	13 	2.87296
42 	8.78869	[  0.73527239 113.82178218]	[  0.75816993 119.        ]	[ 0.51449275 71.        ]  	[0.03879641 6.84827945]  	17.3861	25 	13 	1.97494
43 	8.92542	[  0.72711976 112.24752475]	[  0.75816993 119.        ]	[ 0.46715328 64.        ]  	[0.05769571 9.96171477]  	18.0396	22 	13 	1.80714
44 	8.92591	[  0.73040754 112.62376238]	[  0.75816993 119.        ]	[ 0.51369863 75.        ]  	[0.04565437 7.43666523]  	18.9703	29 	14 	2.24912
45 	8.86811	[  0.7363198  113.45544554]	[  0.75816993 119.        ]	[ 0.54125413 82.        ]  	[0.03950656 6.30499527]  	18.8911	30 	15 	1.73434
46 	8.86678	[  0.73197666 112.31683168]	[  0.75816993 119.        ]	[ 0.53559322 79.        ]  	[0.03506773 5.76766455]  	19.3465	29 	13 	2.2622 
47 	9.08697	[  0.73453382 112.67326733]	[  0.75816993 119.        ]	[ 0.6006006 91.       ]    	[0.03187892 5.01109445]  	19.4059	33 	12 	2.27417
48 	9.08394	[  0.72417662 111.1980198 ]	[  0.75816993 119.        ]	[ 0.48484848 72.        ]  	[0.05472328 8.91768718]  	19.0297	24 	14 	1.42437
49 	9.35257	[  0.73001426 112.14851485]	[  0.75816993 118.        ]	[ 0.43445693 58.        ]  	[0.05722625 9.40127034]  	19.396 	33 	13 	2.22977
50 	9.55787	[  0.73851016 113.22772277]	[  0.75816993 117.        ]	[ 0.55081967 84.        ]  	[0.0357278  5.46615362]  	19.5743	33 	13 	2.24423
51 	9.90077	[  0.73925558 113.2970297 ]	[  0.75816993 119.        ]	[ 0.49264706 67.        ]  	[0.04094979 6.92326334]  	19.8713	34 	13 	2.69088
52 	9.98494	[  0.73711094 112.72277228]	[  0.75816993 117.        ]	[ 0.45487365 63.        ]  	[0.04310548 7.25097305]  	19.6634	27 	8  	1.86302
53 	9.95915	[  0.73879331 113.20792079]	[  0.75816993 118.        ]	[ 0.48327138 65.        ]  	[0.04388412 7.48108748]  	19.8317	34 	13 	2.18033
54 	10.0522	[  0.73211662 112.13861386]	[  0.75816993 117.        ]	[ 0.52595156 76.        ]  	[0.05042244 8.02228296]  	19.8317	28 	16 	1.741  
55 	10.113 	[  0.73755798 112.84158416]	[  0.75816993 117.        ]	[ 0.49477352 71.        ]  	[0.04993792 8.24348849]  	19.901 	28 	17 	1.72061
56 	10.2644	[  0.73360364 112.24752475]	[  0.75816993 119.        ]	[ 0.51408451 73.        ]  	[0.05102714 8.47758365]  	20.2079	25 	19 	1.90006
57 	10.0565	[  0.74270332 113.83168317]	[  0.75816993 117.        ]	[ 0.62 93.  ]              	[0.02820798 4.31912465]  	20.1089	34 	17 	2.38768
58 	10.3411	[  0.72967984 112.00990099]	[  0.75816993 119.        ]	[ 0.5 74. ]                	[0.04760042 7.47205361]  	20.3465	37 	9  	2.99318
59 	10.3232	[  0.73405599 112.74257426]	[  0.75816993 117.        ]	[ 0.61290323 95.        ]  	[0.03503187 4.93854002]  	20.3663	34 	13 	3.14886
60 	10.0317	[  0.73185002 111.9009901 ]	[  0.75816993 116.        ]	[ 0.47328244 62.        ]  	[0.05107376 8.9182258 ]  	20.099 	31 	10 	2.37772
61 	10.1446	[  0.73627543 112.83168317]	[  0.75816993 116.        ]	[ 0.45993031 66.        ]  	[0.04160482 6.53409839]  	20.4752	29 	5  	2.67957
62 	9.97929	[  0.73921176 113.36633663]	[  0.75816993 117.        ]	[ 0.5 70. ]                	[0.03668358 5.85420687]  	20.3564	34 	16 	2.20523
63 	10.1589	[  0.736916   113.03960396]	[  0.75816993 119.        ]	[ 0.60207612 87.        ]  	[0.03360631 5.34534273]  	20.5743	27 	17 	1.86869
64 	10.3212	[  0.73489587 112.55445545]	[  0.75816993 119.        ]	[ 0.45652174 63.        ]  	[0.04538506 7.44813785]  	21.1485	30 	17 	2.20883
65 	10.3996	[  0.73776726 113.16831683]	[  0.75816993 116.        ]	[ 0.56105611 85.        ]  	[0.0392539  5.54918477]  	20.9109	28 	19 	1.82989
66 	10.5872	[  0.74097674 113.83168317]	[  0.75816993 119.        ]	[ 0.61442006 98.        ]  	[0.02855566 4.26143031]  	21.3267	33 	17 	2.68147
67 	10.4891	[  0.74195176 113.88118812]	[  0.75816993 119.        ]	[ 0.56357388 82.        ]  	[0.03457256 5.39579434]  	21.1287	28 	19 	2.06174
68 	10.5359	[  0.73097613 112.07920792]	[  0.75816993 117.        ]	[ 0.50825083 77.        ]  	[0.0496388  7.68524775]  	21.3366	26 	14 	2.02106
69 	10.4013	[  0.74384878 113.96039604]	[  0.75816993 116.        ]	[ 0.61433447 90.        ]  	[0.03007178 4.62862551]  	21.1188	27 	10 	2.25277
70 	10.4872	[  0.73063995 111.99009901]	[  0.75816993 117.        ]	[ 0.5034965 72.       ]    	[0.05088397 8.05487989]  	21.4653	28 	15 	2.31039
71 	10.1535	[  0.7375097  113.41584158]	[  0.75816993 119.        ]	[ 0.56287425 90.        ]  	[0.0362216  5.11504735]  	21.6238	29 	13 	2.42859
72 	10.511 	[  0.73125715 112.42574257]	[  0.75816993 119.        ]	[ 0.48727273 67.        ]  	[0.04612327 7.21157833]  	21.4653	38 	11 	3.24743
73 	10.5928	[  0.74351595 114.02970297]	[  0.76065574 119.        ]	[ 0.54109589 79.        ]  	[0.03271733 5.27736704]  	21.4356	27 	17 	2.09864
74 	10.3721	[  0.72949114 111.98019802]	[  0.76065574 119.        ]	[ 0.46153846 63.        ]  	[0.05145037 8.66651711]  	21.2673	34 	13 	2.74995
75 	10.8871	[  0.73911476 113.76237624]	[  0.76065574 119.        ]	[ 0.59235669 93.        ]  	[0.03234897 4.48131106]  	21.3366	32 	19 	2.42625
76 	11.0945	[  0.74194407 113.82178218]	[  0.76065574 119.        ]	[ 0.55290102 81.        ]  	[0.03661472 5.62947695]  	21.0594	33 	7  	2.52834
77 	12.1268	[  0.74215662 113.87128713]	[  0.76065574 118.        ]	[ 0.5559322 82.       ]    	[0.03296637 4.90435928]  	21.4752	33 	16 	2.24091
78 	13.3066	[  0.73851234 112.86138614]	[  0.76065574 119.        ]	[ 0.45714286 64.        ]  	[0.0411883  7.05147931]  	21.7228	31 	7  	2.77585
79 	13.7375	[  0.74011694 113.40594059]	[  0.76065574 118.        ]	[ 0.63366337 96.        ]  	[0.03262164 4.70975019]  	21.8911	30 	13 	2.03388
80 	14.6057	[  0.73635255 112.56435644]	[  0.76065574 117.        ]	[ 0.44285714 62.        ]  	[0.04829541 7.97200031]  	22.0693	30 	19 	1.91532
81 	14.4532	[  0.74172296 113.42574257]	[  0.76065574 116.        ]	[ 0.4911032 69.       ]    	[0.04305488 6.83952771]  	21.8218	28 	14 	1.6968 
82 	14.7526	[  0.74115272 113.52475248]	[  0.76065574 117.        ]	[ 0.54794521 80.        ]  	[0.03774221 5.37429537]  	22.3564	33 	19 	2.09943
83 	15.248 	[  0.73755207 112.84158416]	[  0.76065574 119.        ]	[ 0.47142857 66.        ]  	[0.05059902 8.03055141]  	22.5644	38 	14 	2.56564
84 	15.5726	[  0.73223276 112.01980198]	[  0.76065574 119.        ]	[ 0.42028986 58.        ]  	[0.05712451 9.28213465]  	23.0198	30 	21 	1.80198
85 	15.1987	[  0.74171471 113.21782178]	[  0.76065574 116.        ]	[ 0.50179211 70.        ]  	[0.04175517 6.82540966]  	23.0693	40 	19 	2.58425
86 	15.1817	[  0.74070018 113.22772277]	[  0.76065574 120.        ]	[ 0.53287197 77.        ]  	[0.04044743 6.43917649]  	23.1881	36 	15 	2.29383
87 	14.7247	[  0.73874489 112.82178218]	[  0.76065574 119.        ]	[ 0.53191489 75.        ]  	[0.0471174  7.78090585]  	22.9604	39 	6  	3.11153
