   	       	                                                         fitness                                                         	              size             
   	       	-------------------------------------------------------------------------------------------------------------------------	-------------------------------
gen	time   	avg                        	max                        	min                      	std                      	avg    	max	min	std    
0  	1.34146	[ 0.54080267 80.11881188]  	[  0.72053872 109.        ]	[0. 0.]                  	[ 0.09691582 16.26226095]	2.28713	9  	1  	1.79293
1  	1.80859	[ 0.56616866 84.17821782]  	[  0.72053872 118.        ]	[ 0.43478261 55.        ]	[ 0.06853271 13.45869813]	3.42574	10 	1  	2.58076
2  	2.2725 	[ 0.60052217 89.56435644]  	[  0.72053872 110.        ]	[ 0.44715447 55.        ]	[ 0.07314404 12.57800677]	4.85149	14 	1  	2.85417
3  	3.08117	[ 0.6229171  93.05940594]  	[  0.72053872 112.        ]	[ 0.45070423 64.        ]	[ 0.07205566 12.04432555]	6.41584	12 	1  	2.83286
4  	3.68011	[ 0.62614604 93.61386139]  	[  0.72053872 112.        ]	[ 0.42753623 59.        ]	[ 0.07365108 12.82013446]	7.41584	14 	2  	2.92232
5  	4.41782	[ 0.65127999 98.00990099]  	[  0.72727273 112.        ]	[ 0.42962963 58.        ]	[ 0.06619546 11.79737767]	8.40594	16 	2  	3.14085
6  	5.20983	[ 0.66061703 99.6039604 ]  	[  0.72847682 112.        ]	[ 0.4893617 69.       ]  	[ 0.06397447 11.10711057]	9.09901	19 	1  	3.40211
7  	6.15541	[  0.67297754 100.87128713]	[  0.73287671 114.        ]	[ 0.44202899 61.        ]	[ 0.05968107 10.87522697]	10.0495	18 	1  	3.51623
8  	6.04861	[  0.67439281 100.96039604]	[  0.73287671 114.        ]	[ 0.43571429 61.        ]	[ 0.06455412 10.4738437 ]	10.1089	18 	2  	2.99141
9  	5.70614	[  0.67499289 100.9009901 ]	[  0.73376623 113.        ]	[ 0.46456693 59.        ]	[ 0.06443574 10.72750232]	10.198 	20 	1  	2.9113 
10 	6.1682 	[  0.68416161 101.79207921]	[  0.75352113 115.        ]	[ 0.52329749 69.        ]	[ 0.05719522 10.21289888]	10.6733	18 	5  	2.71085
11 	5.80885	[  0.68441866 102.58415842]	[  0.73898305 115.        ]	[ 0.47014925 63.        ]	[0.05481031 9.36526902]  	10.4059	17 	6  	2.45021
12 	5.4808 	[  0.68164813 102.40594059]	[  0.73898305 115.        ]	[ 0.44280443 60.        ]	[ 0.06537442 10.6892916 ]	10.3861	19 	1  	3.13388
13 	6.14922	[  0.68770356 102.86138614]	[  0.74267101 115.        ]	[ 0.45756458 62.        ]	[ 0.06416344 11.55274577]	11.3069	23 	1  	3.22657
14 	6.04954	[  0.69427869 104.37623762]	[  0.74267101 115.        ]	[ 0.52063492 72.        ]	[0.04966536 8.47810399]  	11.3762	19 	1  	2.77489
15 	5.97685	[  0.68024156 101.31683168]	[  0.74267101 115.        ]	[ 0.50169492 73.        ]	[ 0.06223633 11.08377701]	11.7129	22 	3  	3.02248
16 	5.62754	[  0.69254798 104.11881188]	[  0.74267101 115.        ]	[ 0.4717608 67.       ]  	[0.05327469 9.31334306]  	11.7426	20 	2  	2.94724
17 	5.57454	[  0.69663528 104.35643564]	[  0.74598071 116.        ]	[ 0.5276873 78.       ]  	[0.04687403 8.29956954]  	12.2772	20 	1  	3.4039 
18 	5.7076 	[  0.69832029 104.35643564]	[  0.75254237 114.        ]	[ 0.43579767 56.        ]	[ 0.05691547 10.0676761 ]	12.4653	28 	1  	4.21117
19 	5.31736	[  0.69858723 104.9009901 ]	[  0.75254237 115.        ]	[ 0.50519031 73.        ]	[0.04964226 8.55906092]  	12.0693	24 	1  	4.04249
20 	5.7785 	[  0.70102558 105.3960396 ]	[  0.75254237 115.        ]	[ 0.47445255 65.        ]	[0.05138265 8.59781138]  	13.1287	23 	2  	3.97184
21 	5.96829	[  0.70534268 106.32673267]	[  0.75254237 115.        ]	[ 0.50364964 69.        ]	[0.05139232 8.43508574]  	13.3465	23 	6  	4.28082
22 	5.97239	[  0.70813573 107.3960396 ]	[  0.75254237 117.        ]	[ 0.50704225 72.        ]	[0.05164735 8.63228938]  	13.2574	23 	4  	4.05813
23 	6.37846	[  0.70840804 107.20792079]	[  0.75254237 118.        ]	[ 0.46886447 64.        ]	[ 0.05988763 10.42494802]	13.4158	23 	5  	3.57457
24 	6.25987	[  0.70681016 106.86138614]	[  0.75675676 116.        ]	[ 0.44609665 60.        ]	[0.05665471 9.27044671]  	13.7921	22 	6  	3.56639
25 	6.57518	[  0.70292994 105.13861386]	[  0.75675676 116.        ]	[ 0.45614035 65.        ]	[0.05981497 9.90152474]  	14.703 	28 	2  	4.43332
26 	6.78561	[  0.71541891 106.68316832]	[  0.76094276 116.        ]	[ 0.51211073 74.        ]	[0.05109122 8.23170722]  	15.3465	29 	6  	3.96628
27 	6.812  	[  0.72026625 106.93069307]	[  0.76094276 114.        ]	[ 0.44444444 60.        ]	[0.05474855 8.50888578]  	15.8911	25 	6  	3.57079
28 	7.0634 	[  0.72518713 107.01980198]	[  0.76094276 114.        ]	[ 0.49454545 68.        ]	[0.04980797 8.52251555]  	16.6139	24 	6  	3.14649
29 	7.0502 	[  0.71224255 105.15841584]	[  0.76094276 114.        ]	[0. 0.]                  	[ 0.09189446 14.03935958]	16.4455	26 	1  	3.85755
30 	7.12822	[  0.72799825 107.77227723]	[  0.76094276 116.        ]	[ 0.48083624 69.        ]	[0.05200864 8.27244165]  	17.1683	35 	10 	4.13167
31 	7.39035	[  0.73903381 109.69306931]	[  0.76450512 114.        ]	[ 0.50344828 73.        ]	[0.04186358 6.38491814]  	17.9307	35 	10 	5.62043
32 	7.96141	[  0.72934036 107.81188119]	[  0.76450512 114.        ]	[ 0.44360902 59.        ]	[ 0.06329297 10.18318637]	19.7624	35 	10 	6.09195
33 	8.02702	[  0.73495452 108.92079208]	[  0.76610169 114.        ]	[ 0.51147541 74.        ]	[0.05557579 8.64902349]  	19.6634	35 	4  	6.34062
34 	8.56776	[  0.72118088 106.45544554]	[  0.76610169 114.        ]	[ 0.47686833 67.        ]	[ 0.06956787 11.37264806]	19.9703	35 	10 	5.86052
35 	8.42471	[  0.73355339 108.07920792]	[  0.7739726 114.       ]  	[ 0.57142857 80.        ]	[0.04746129 8.12365226]  	21.1287	36 	1  	5.85072
36 	9.10071	[  0.74590114 110.05940594]	[  0.7739726 114.       ]  	[ 0.53020134 79.        ]	[0.04288094 6.77184296]  	23.2178	36 	10 	5.68061
37 	9.85552	[  0.74040743 109.13861386]	[  0.7739726 117.       ]  	[ 0.50883392 72.        ]	[0.05548928 8.39026983]  	24.9505	40 	10 	5.7907 
38 	10.1396	[  0.73807093 108.27722772]	[  0.7739726 114.       ]  	[ 0.51492537 69.        ]	[0.05794594 9.02813952]  	26.0693	36 	10 	4.91967
39 	10.3989	[  0.75056484 110.0990099 ]	[  0.7739726 114.       ]  	[ 0.45390071 64.        ]	[0.04705823 7.1663473 ]  	26.6634	36 	11 	3.89281
40 	10.5682	[  0.74683014 109.72277228]	[  0.7739726 114.       ]  	[ 0.5170068 76.       ]  	[0.04707552 6.27444733]  	26.4752	39 	1  	4.98432
41 	11.3269	[  0.7467887  109.44554455]	[  0.7739726 113.       ]  	[ 0.48965517 71.        ]	[0.05237125 7.48526638]  	26.3465	39 	21 	2.5811 
42 	10.8497	[  0.75948348 111.03960396]	[  0.7739726 113.       ]  	[ 0.53289474 81.        ]	[0.03603688 5.04420222]  	25.8515	36 	10 	2.87835
43 	11.4986	[  0.74949698 109.57425743]	[  0.7739726 113.       ]  	[ 0.49477352 71.        ]	[0.05191816 7.68996586]  	26.5446	40 	18 	3.07505
