   	       	                                                         fitness                                                         	              size              
   	       	-------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                        	max                        	min                        	std                      	avg    	max	min	std     
0  	1.43807	[ 0.53807343 80.24752475]  	[  0.70508475 149.        ]	[ 0.34482759 45.        ]  	[ 0.05428853 12.19917701]	2.34653	9  	1  	2.04618 
1  	1.84282	[ 0.56623478 84.07920792]  	[  0.70508475 104.        ]	[ 0.44280443 60.        ]  	[0.04857743 8.8961925 ]  	3.17822	13 	1  	2.89894 
2  	2.13755	[ 0.57838869 85.79207921]  	[  0.70627063 110.        ]	[ 0.45490196 58.        ]  	[ 0.06584585 11.99861117]	4.12871	13 	1  	3.12975 
3  	3.01753	[ 0.59449963 89.23762376]  	[  0.70627063 116.        ]	[ 0.45454545 63.        ]  	[ 0.06129692 11.16407651]	6.19802	15 	1  	3.37439 
4  	3.54116	[ 0.60800371 92.16831683]  	[  0.71523179 110.        ]	[ 0.40590406 55.        ]  	[ 0.065647   11.80037699]	7.43564	15 	1  	3.45097 
5  	4.4535 	[ 0.62926536 95.54455446]  	[  0.72425249 112.        ]	[ 0.48160535 72.        ]  	[0.05771742 9.76914191]  	9.12871	15 	1  	3.08193 
6  	5.32251	[  0.66222871 100.15841584]	[  0.72425249 117.        ]	[ 0.48421053 69.        ]  	[0.05061093 8.6867746 ]  	10.3861	17 	3  	3.32101 
7  	5.34764	[  0.67688211 102.41584158]	[  0.75570033 117.        ]	[ 0.46931408 65.        ]  	[0.05464702 9.45679841]  	10.2574	19 	1  	3.21091 
8  	5.97976	[  0.67678591 101.67326733]	[  0.75796178 119.        ]	[ 0.39852399 54.        ]  	[ 0.06739551 11.63479666]	10.8713	22 	1  	3.72485 
9  	7.23655	[  0.69777786 105.17821782]	[  0.76038339 119.        ]	[ 0.48648649 71.        ]  	[0.04815224 8.87581656]  	12.4455	24 	6  	3.63829 
10 	8.62636	[  0.71152364 107.8019802 ]	[  0.76375405 119.        ]	[ 0.46808511 66.        ]  	[0.0491578  8.74163793]  	13.4653	24 	1  	3.34357 
11 	8.8922 	[  0.71849426 109.5049505 ]	[  0.76470588 119.        ]	[ 0.49484536 72.        ]  	[0.05293152 9.43306147]  	14.0297	25 	1  	3.59443 
12 	9.43075	[  0.72811271 111.08910891]	[  0.76470588 120.        ]	[ 0.50675676 75.        ]  	[0.04099335 7.5637214 ]  	14.6337	24 	3  	3.7961  
13 	9.17514	[  0.74053214 113.51485149]	[  0.77170418 120.        ]	[ 0.51590106 73.        ]  	[0.03423476 6.61473582]  	14.4752	27 	10 	3.13269 
14 	8.55884	[  0.73167445 111.83168317]	[  0.77272727 120.        ]	[ 0.52739726 77.        ]  	[0.05143848 9.51504209]  	14.0495	28 	6  	2.80514 
15 	8.55304	[  0.72938972 111.74257426]	[  0.77272727 121.        ]	[ 0.50169492 73.        ]  	[0.0519179  9.30947932]  	13.9703	22 	1  	3.1637  
16 	9.0609 	[  0.73037039 111.82178218]	[  0.77419355 121.        ]	[ 0.53559322 79.        ]  	[0.04399968 8.16706261]  	14.2871	23 	6  	3.13504 
17 	8.95877	[  0.73505207 112.63366337]	[  0.77419355 120.        ]	[ 0.51748252 74.        ]  	[0.04423012 8.06989611]  	15.3069	26 	5  	3.93447 
18 	9.37779	[  0.73671365 113.01980198]	[  0.77419355 120.        ]	[ 0.55633803 79.        ]  	[0.04144624 7.64818   ]  	15.9604	29 	5  	4.24712 
19 	9.49577	[  0.72547063 110.99009901]	[  0.77419355 121.        ]	[ 0.44912281 64.        ]  	[ 0.06410004 11.29136624]	15.6733	28 	1  	5.1437  
20 	9.66922	[  0.72996838 111.62376238]	[  0.77419355 120.        ]	[ 0.50675676 72.        ]  	[0.0537715  9.67783165]  	15.9208	27 	3  	4.47807 
21 	9.50641	[  0.73524275 112.73267327]	[  0.77419355 121.        ]	[ 0.49491525 73.        ]  	[0.05330681 9.09780856]  	16.5545	32 	6  	4.81844 
22 	9.37559	[  0.74814753 114.59405941]	[  0.77419355 121.        ]	[ 0.52264808 75.        ]  	[0.03770103 6.76651367]  	17.3861	31 	9  	3.99497 
23 	8.84198	[  0.7405686  113.17821782]	[  0.77419355 121.        ]	[ 0.51851852 76.        ]  	[0.05149767 9.31026905]  	17.2079	29 	6  	3.92584 
24 	8.72669	[  0.73911376 113.62376238]	[  0.77669903 121.        ]	[ 0.4893617 69.       ]    	[ 0.06071481 10.31470304]	17.0792	28 	1  	4.467   
25 	8.58793	[  0.73816047 113.5049505 ]	[  0.77669903 120.        ]	[ 0.49285714 69.        ]  	[ 0.05908782 10.08147381]	16.9604	31 	2  	5.02059 
26 	8.78836	[  0.7361629 113.2970297]  	[  0.77669903 120.        ]	[ 0.51505017 77.        ]  	[0.05550928 9.03408787]  	16.4158	28 	6  	4.87115 
27 	8.70064	[  0.73938028 113.72277228]	[  0.77669903 121.        ]	[ 0.5087108 73.       ]    	[0.05740086 9.77379687]  	16.9208	31 	5  	4.94661 
28 	8.80176	[  0.73851567 113.5049505 ]	[  0.77669903 120.        ]	[ 0.49358974 77.        ]  	[ 0.05876406 10.13436831]	16.8119	31 	6  	4.74021 
29 	8.32659	[  0.73972809 113.83168317]	[  0.77669903 120.        ]	[ 0.5037037 68.       ]    	[0.05487308 9.67396149]  	15.5842	31 	6  	4.24326 
30 	8.16876	[  0.74387062 114.7029703 ]	[  0.77777778 120.        ]	[ 0.62025316 97.        ]  	[0.0399362  6.50140054]  	15.6733	29 	6  	4.10773 
31 	8.20301	[  0.74396252 114.61386139]	[  0.77922078 120.        ]	[ 0.55629139 82.        ]  	[0.04635948 8.18229227]  	15.6634	27 	11 	3.82094 
32 	8.29285	[  0.74645502 114.8019802 ]	[  0.77922078 121.        ]	[ 0.56445993 81.        ]  	[0.04629601 8.07271385]  	15.5347	29 	6  	4.08223 
33 	8.78471	[  0.73904433 113.89108911]	[  0.77922078 121.        ]	[ 0.49484536 72.        ]  	[0.05756919 9.92436844]  	16.5842	32 	4  	5.24502 
34 	9.06738	[  0.74437656 114.81188119]	[  0.77922078 121.        ]	[ 0.51677852 77.        ]  	[0.04604614 8.15652915]  	16.8614	32 	6  	5.82761 
35 	9.74747	[  0.72434219 111.08910891]	[  0.78205128 122.        ]	[ 0.47297297 68.        ]  	[ 0.07312729 12.74898482]	17.802 	35 	6  	6.79694 
36 	10.0587	[  0.73407329 113.02970297]	[  0.78205128 122.        ]	[ 0.47750865 69.        ]  	[ 0.0637845 11.0887111]  	18.1287	37 	1  	7.43775 
37 	11.48  	[  0.74376731 114.86138614]	[  0.78317152 122.        ]	[ 0.51465798 79.        ]  	[0.04920071 8.12041761]  	20.4752	38 	3  	7.99702 
38 	13.0062	[  0.73707176 113.51485149]	[  0.78980892 124.        ]	[ 0.50176678 71.        ]  	[ 0.06111737 11.01808941]	22.0099	38 	1  	8.07698 
39 	14.3461	[  0.74322582 114.52475248]	[  0.78980892 124.        ]	[ 0.50675676 75.        ]  	[ 0.05776124 10.32692727]	23.604 	38 	4  	8.1691  
40 	14.7308	[  0.7444087  114.63366337]	[  0.78980892 124.        ]	[ 0.4965035 70.       ]    	[ 0.06018651 11.12015632]	24.297 	39 	1  	8.20715 
41 	15.7552	[  0.74895121 115.45544554]	[  0.78980892 124.        ]	[ 0.61146497 96.        ]  	[0.03960906 7.07600149]  	24     	39 	5  	8.89655 
42 	18.7837	[  0.75380422 116.13861386]	[  0.78980892 124.        ]	[ 0.56677524 83.        ]  	[0.04257205 8.01487442]  	28.0693	39 	12 	7.68728 
43 	21.791 	[  0.75929352 117.1980198 ]	[  0.78980892 124.        ]	[ 0.61589404 93.        ]  	[0.03280802 6.42861764]  	30.9703	39 	12 	6.44928 
44 	23.6598	[  0.75520284 116.27722772]	[  0.78980892 124.        ]	[ 0.48442907 70.        ]  	[0.04749877 8.88776978]  	31.2772	40 	5  	7.18238 
45 	24.6073	[  0.7532585  116.06930693]	[  0.78980892 124.        ]	[ 0.60645161 88.        ]  	[0.04381457 8.20559749]  	31.2574	39 	6  	7.34396 
46 	26.5251	[  0.74907527 115.63366337]	[  0.78980892 124.        ]	[ 0.49517685 77.        ]  	[0.05589755 9.60581793]  	32.1683	39 	7  	7.36471 
47 	26.6402	[  0.7569827  116.97029703]	[  0.78980892 124.        ]	[ 0.46268657 62.        ]  	[0.04836572 8.66248935]  	32.4851	39 	12 	6.89183 
48 	28.9118	[  0.76702393 118.62376238]	[  0.79220779 124.        ]	[ 0.62025316 98.        ]  	[0.0336285  6.08333462]  	33.5545	39 	6  	7.314   
49 	28.2202	[  0.76291501 117.86138614]	[  0.79233227 124.        ]	[ 0.5 74. ]                	[0.04478097 8.04815913]  	32.5941	40 	6  	7.86417 
50 	31.9489	[  0.75437022 116.14851485]	[  0.79233227 124.        ]	[ 0.45578231 67.        ]  	[ 0.06402517 11.3070434 ]	34.2178	40 	7  	7.16787 
51 	35.3176	[  0.75611597 116.22772277]	[  0.79233227 124.        ]	[ 0.49146758 72.        ]  	[ 0.06069819 10.93625199]	36.0297	40 	12 	5.17698 
52 	35.8309	[  0.76407333 117.57425743]	[  0.79354839 124.        ]	[ 0.48648649 72.        ]  	[0.05014474 8.51015297]  	36.7921	40 	24 	4.12747 
53 	36.9686	[  0.77164326 118.91089109]	[  0.79354839 124.        ]	[ 0.50675676 75.        ]  	[0.04234109 7.52039999]  	37.505 	39 	19 	3.64141 
54 	37.7012	[  0.76022629 116.96039604]	[  0.79354839 123.        ]	[0. 0.]                    	[ 0.0854575  13.68523146]	38.198 	40 	22 	2.59863 
55 	39.1109	[  0.77496521 119.31683168]	[  0.79354839 123.        ]	[ 0.5665529 83.       ]    	[0.03390803 6.50198857]  	38.5248	39 	27 	1.82716 
56 	40.8232	[  0.76946662 118.59405941]	[  0.79617834 125.        ]	[ 0.4829932 71.       ]    	[0.05020971 8.54710676]  	38.8416	40 	29 	1.1234  
57 	41.2524	[  0.76984011 118.62376238]	[  0.79742765 125.        ]	[ 0.54140127 85.        ]  	[0.04195575 7.19715495]  	38.3861	40 	6  	4.22386 
58 	41.961 	[  0.7733801  119.26732673]	[  0.79742765 125.        ]	[ 0.58585859 87.        ]  	[0.03839618 7.34562723]  	38.2871	40 	12 	3.78202 
59 	43.8701	[  0.77226549 119.42574257]	[  0.79742765 125.        ]	[ 0.58983051 87.        ]  	[0.03937972 7.34758873]  	38.5149	40 	9  	3.3966  
60 	43.5578	[  0.7711307  119.51485149]	[  0.79742765 125.        ]	[ 0.54054054 80.        ]  	[0.05157816 9.25075738]  	38.7921	40 	36 	0.848024
61 	42.7229	[  0.77574831 120.52475248]	[  0.8 125. ]              	[ 0.54736842 78.        ]  	[0.04094711 7.30603177]  	38.6436	40 	27 	1.46635 
62 	43.6247	[  0.77318385 119.79207921]	[  0.8 125. ]              	[ 0.49285714 69.        ]  	[0.05086173 9.17305226]  	38.5743	40 	12 	2.75518 
63 	43.3769	[  0.77595226 120.30693069]	[  0.8 125. ]              	[ 0.59305994 94.        ]  	[0.03826621 6.83285971]  	38.8119	40 	36 	0.779856
64 	42.5509	[  0.77338812 119.77227723]	[  0.8 125. ]              	[ 0.56462585 83.        ]  	[0.04094498 7.5187965 ]  	38.2475	39 	8  	4.0867  
65 	43.7102	[  0.77915954 120.99009901]	[  0.8 125. ]              	[ 0.53146853 76.        ]  	[0.03708397 6.58906242]  	38.8317	39 	35 	0.704572
66 	42.894 	[  0.77299911 119.72277228]	[  0.8 125. ]              	[ 0.53658537 77.        ]  	[0.04914789 8.95104265]  	38.495 	39 	12 	2.77051 
67 	42.4172	[  0.76352534 118.1980198 ]	[  0.8 125. ]              	[ 0.49824561 71.        ]  	[0.05401792 9.42612737]  	37.8812	40 	6  	5.37557 
68 	41.96  	[  0.77283211 119.69306931]	[  0.8 125. ]              	[ 0.56949153 83.        ]  	[0.04452411 7.99225191]  	38.1683	40 	6  	4.33057 
69 	42.4684	[  0.77656501 120.48514851]	[  0.8 125. ]              	[ 0.5033557 75.       ]    	[0.04299869 7.39094155]  	38.5644	40 	2  	3.68679 
70 	40.2714	[  0.77065846 119.14851485]	[  0.8 125. ]              	[ 0.5122807 73.       ]    	[0.04850216 8.866877  ]  	38.2079	40 	6  	4.23637 
71 	40.0014	[  0.77670848 120.43564356]	[  0.8 125. ]              	[ 0.60248447 96.        ]  	[0.03752982 6.29696743]  	38.7525	40 	36 	0.813329
72 	40.7334	[  0.76575152 118.0990099 ]	[  0.8 125. ]              	[ 0.50883392 72.        ]  	[ 0.06399469 11.47576435]	38.2772	40 	12 	3.80234 
73 	39.8701	[  0.77575296 119.88118812]	[  0.8 125. ]              	[ 0.52961672 76.        ]  	[0.04873939 8.59805081]  	38.5941	40 	36 	0.966552
74 	38.4772	[  0.76467291 117.95049505]	[  0.8 125. ]              	[ 0.44621514 56.        ]  	[ 0.06455752 11.56845852]	37.4059	40 	8  	5.58318 
