   	       	                                                         fitness                                                         	              size              
   	       	-------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                        	max                        	min                      	std                      	avg    	max	min	std     
0  	1.39026	[ 0.54321544 81.56435644]  	[  0.7030303 143.       ]  	[ 0.43478261 56.        ]	[ 0.05420001 13.75846515]	2.30693	9  	1  	1.98381 
1  	1.80534	[ 0.55545077 83.59405941]  	[  0.7030303 143.       ]  	[ 0.42801556 55.        ]	[ 0.06085821 14.59023016]	3.53465	12 	1  	2.81286 
2  	2.29881	[ 0.58924837 92.01980198]  	[  0.7030303 143.       ]  	[ 0.42962963 58.        ]	[ 0.06463151 15.28215176]	5.06931	18 	1  	3.6567  
3  	3.04617	[ 0.613578   96.53465347]  	[  0.70629371 143.        ]	[ 0.45390071 64.        ]	[ 0.06497139 14.57487622]	6.19802	15 	1  	3.57389 
4  	3.43461	[  0.63949864 101.05940594]	[  0.73239437 143.        ]	[ 0.4738676 68.       ]  	[ 0.06845158 15.1741193 ]	7.32673	16 	1  	3.22155 
5  	3.86491	[  0.64824789 101.10891089]	[  0.73239437 118.        ]	[ 0.44444444 57.        ]	[ 0.07002512 13.84632846]	7.85149	19 	1  	3.27119 
6  	4.45891	[  0.66731441 103.13861386]	[  0.73867596 118.        ]	[ 0.47686833 67.        ]	[ 0.060693   12.17775094]	8.91089	21 	2  	4.09322 
7  	4.63363	[  0.67472029 103.69306931]	[  0.73867596 118.        ]	[ 0.45323741 63.        ]	[ 0.06043737 11.11928356]	9.20792	19 	2  	3.58853 
8  	4.61116	[  0.67045576 100.56435644]	[  0.74754098 117.        ]	[ 0.46206897 67.        ]	[ 0.07078902 12.24455089]	9.11881	18 	3  	3.2313  
9  	4.88321	[  0.68043676 101.94059406]	[  0.74754098 116.        ]	[ 0.5019305 65.       ]  	[ 0.06174468 10.1306532 ]	9.69307	18 	3  	3.29038 
10 	5.44284	[  0.69437092 102.96039604]	[  0.74754098 116.        ]	[ 0.47014925 63.        ]	[0.06096782 9.82512519]  	10.2079	19 	3  	3.44207 
11 	5.63902	[  0.69953485 103.10891089]	[  0.74911661 116.        ]	[ 0.47750865 69.        ]	[0.05604317 8.18704723]  	10.5941	19 	1  	4.08857 
12 	5.62801	[  0.69923049 103.22772277]	[  0.75167785 124.        ]	[ 0.45652174 63.        ]	[0.06111312 9.4804449 ]  	10.9604	19 	3  	3.75202 
13 	7.00758	[  0.70387007 104.45544554]	[  0.75420875 115.        ]	[0. 0.]                  	[ 0.08496213 13.18153881]	12.2277	19 	4  	3.51202 
14 	7.40431	[  0.71748901 107.08910891]	[  0.77441077 115.        ]	[ 0.45229682 64.        ]	[0.05429472 8.95102075]  	12.8119	21 	4  	3.17076 
15 	8.60436	[  0.73086437 109.        ]	[  0.77441077 116.        ]	[ 0.52252252 87.        ]	[0.03089554 4.78653226]  	13.901 	28 	6  	3.33747 
16 	8.87889	[  0.73056761 108.42574257]	[  0.77441077 115.        ]	[ 0.47333333 71.        ]	[0.0445701  6.46138037]  	14.0594	28 	1  	3.73058 
17 	9.2804 	[  0.72970488 107.94059406]	[  0.77441077 115.        ]	[ 0.5 71. ]              	[0.04636674 7.27238338]  	14.6139	26 	6  	3.40055 
18 	9.54612	[  0.72902372 107.36633663]	[  0.77441077 115.        ]	[ 0.52941176 72.        ]	[0.04815694 7.91629823]  	15.2277	33 	2  	3.56518 
19 	9.7781 	[  0.73749411 108.8019802 ]	[  0.77441077 115.        ]	[ 0.60130719 92.        ]	[0.0320445  5.24266541]  	15.5743	28 	11 	2.77309 
20 	9.31342	[  0.74132753 109.34653465]	[  0.7755102 115.       ]  	[ 0.59440559 85.        ]	[0.03140615 5.61722183]  	15.5545	28 	7  	3.47117 
21 	9.21305	[  0.74221059 109.25742574]	[  0.78231293 116.        ]	[ 0.60182371 93.        ]	[0.0371305  6.04873518]  	16.2574	32 	6  	4.20196 
22 	9.7774 	[  0.74165099 109.31683168]	[  0.78231293 116.        ]	[ 0.5559322 82.       ]  	[0.05134455 8.02709606]  	16.297 	28 	4  	4.19935 
23 	9.91154	[  0.74171048 108.98019802]	[  0.78231293 116.        ]	[0. 0.]                  	[ 0.08676157 13.56829458]	16.4653	28 	11 	3.53921 
24 	9.01209	[  0.75529248 110.72277228]	[  0.78231293 117.        ]	[ 0.60068259 88.        ]	[0.03234341 6.13078389]  	15.7921	25 	7  	2.98948 
25 	10.048 	[  0.75349945 110.74257426]	[  0.78231293 117.        ]	[ 0.55350554 75.        ]	[0.0340918  6.33027218]  	16.6238	26 	6  	3.76238 
26 	11.1504	[  0.74421197 108.91089109]	[  0.7826087 117.       ]  	[ 0.52238806 70.        ]	[0.04778008 8.69972005]  	17.505 	29 	6  	4.15926 
27 	11.7581	[  0.74606385 109.92079208]	[  0.7826087 117.       ]  	[ 0.50344828 73.        ]	[0.05461144 8.8100788 ]  	18.0198	25 	7  	3.81238 
28 	13.0611	[  0.74748304 110.02970297]	[  0.7826087 117.       ]  	[ 0.46735395 68.        ]	[0.05148033 8.59824463]  	19.4455	37 	9  	4.39278 
29 	13.6458	[  0.75438928 110.98019802]	[  0.7826087 117.       ]  	[ 0.46575342 68.        ]	[0.04305759 7.65206268]  	20.0099	40 	8  	4.97617 
30 	15.099 	[  0.75380996 111.15841584]	[  0.7826087 117.       ]  	[ 0.48398577 68.        ]	[0.04289444 7.61282487]  	21.1089	40 	6  	5.62157 
31 	15.5804	[  0.75610027 111.85148515]	[  0.7826087 117.       ]  	[ 0.5704918 87.       ]  	[0.03723325 6.0368278 ]  	21.1881	40 	7  	5.22885 
32 	15.5461	[  0.75749746 111.86138614]	[  0.7826087 117.       ]  	[ 0.48920863 68.        ]	[0.0386364  6.61236421]  	20.9109	40 	6  	5.59543 
33 	15.2761	[  0.75260421 110.67326733]	[  0.7826087 117.       ]  	[ 0.51525424 76.        ]	[0.03984959 7.46226004]  	20.9208	40 	9  	5.56275 
34 	16.355 	[  0.75166386 111.27722772]	[  0.7826087 117.       ]  	[ 0.51655629 78.        ]	[0.04551377 7.39429645]  	21.3267	28 	4  	4.5252  
35 	16.8955	[  0.74453671 110.05940594]	[  0.7826087 117.       ]  	[ 0.45774648 65.        ]	[ 0.06122256 10.04920743]	22     	36 	4  	5.74198 
36 	18.8433	[  0.75262857 111.27722772]	[  0.7826087 117.       ]  	[ 0.48666667 70.        ]	[0.0512801  8.36674087]  	23.4851	40 	4  	5.36696 
37 	19.1361	[  0.75318723 111.7029703 ]	[  0.7826087 117.       ]  	[ 0.48993289 73.        ]	[0.04786612 7.75049606]  	23.7921	35 	13 	4.0573  
38 	19.1088	[  0.7549463  111.75247525]	[  0.7852349 117.       ]  	[ 0.51006711 76.        ]	[0.03943603 6.96157195]  	23.5941	35 	6  	3.39242 
39 	19.7648	[  0.76120875 112.8019802 ]	[  0.7852349 117.       ]  	[ 0.5033557 75.       ]  	[0.03737475 6.7604262 ]  	23.9901	34 	15 	2.58899 
40 	20.0573	[  0.75993447 112.5049505 ]	[  0.7852349 117.       ]  	[ 0.57425743 87.        ]	[0.03431686 6.23249829]  	24.0198	34 	6  	3.15281 
41 	19.7944	[  0.76289446 113.21782178]	[  0.7852349 117.       ]  	[ 0.63945578 91.        ]	[0.0323298  6.07804678]  	24.5644	35 	13 	3.1258  
42 	19.7627	[  0.75617868 112.14851485]	[  0.7852349 118.       ]  	[ 0.5106383 72.       ]  	[0.04579824 8.16826283]  	24.9208	38 	9  	3.88366 
43 	19.686 	[  0.75853223 112.2970297 ]	[  0.7852349 118.       ]  	[ 0.61428571 86.        ]	[0.03794416 7.30731975]  	26.2574	38 	19 	4.21843 
44 	19.1917	[  0.75991381 112.89108911]	[  0.7852349 117.       ]  	[ 0.55516014 78.        ]	[0.04142342 6.8403303 ]  	25.5248	37 	8  	4.4088  
45 	19.2956	[  0.7517545  111.48514851]	[  0.7852349 117.       ]  	[ 0.51505017 77.        ]	[0.05172327 8.34718647]  	25.2673	35 	3  	5.15289 
46 	19.4378	[  0.75684668 112.23762376]	[  0.78787879 117.        ]	[ 0.46710526 71.        ]	[0.04769998 7.63414492]  	25.099 	36 	17 	3.57246 
47 	18.8675	[  0.75285472 111.33663366]	[  0.78787879 117.        ]	[ 0.49305556 71.        ]	[0.04845297 8.17540047]  	24.5644	38 	7  	4.16591 
48 	18.6338	[  0.75544612 111.51485149]	[  0.78787879 117.        ]	[ 0.58862876 88.        ]	[0.04014319 7.25028352]  	24.802 	38 	7  	4.63952 
49 	19.7221	[  0.75456441 111.56435644]	[  0.78787879 117.        ]	[ 0.51020408 75.        ]	[0.04201079 7.26638244]  	26.1386	38 	6  	5.2953  
50 	20.7792	[  0.75583649 111.74257426]	[  0.78787879 117.        ]	[ 0.51245552 72.        ]	[0.04520603 7.5853604 ]  	27.0693	38 	6  	5.83818 
51 	21.3844	[  0.74907785 110.83168317]	[  0.78787879 117.        ]	[ 0.48648649 66.        ]	[ 0.06125663 10.00303846]	27.4059	38 	6  	6.16631 
52 	21.9348	[  0.76202924 112.62376238]	[  0.78787879 117.        ]	[ 0.62758621 91.        ]	[0.03068273 6.06213942]  	27.8416	38 	6  	5.49299 
53 	22.9625	[  0.7549307  111.76237624]	[  0.78787879 117.        ]	[ 0.49158249 73.        ]	[0.04690263 7.84900639]  	29.2178	38 	22 	4.03844 
54 	22.948 	[  0.76078358 112.7029703 ]	[  0.78787879 117.        ]	[ 0.49006623 74.        ]	[0.04653866 7.56168633]  	29.7327	38 	22 	4.16228 
55 	21.7179	[  0.75084738 110.94059406]	[  0.78787879 117.        ]	[ 0.54125413 77.        ]	[0.05562295 9.12489987]  	28.1683	39 	5  	6.15971 
56 	21.5796	[  0.76230373 113.02970297]	[  0.78787879 117.        ]	[ 0.52739726 77.        ]	[0.04110116 6.70666204]  	28.7525	40 	7  	5.42529 
57 	21.2447	[  0.75432841 111.73267327]	[  0.78787879 117.        ]	[0. 0.]                  	[ 0.08298074 12.65919702]	29.7822	40 	6  	5.17344 
