python3: can't open file 'train_dbn6.py': [Errno 2] No such file or directory
0.5
0.0662921348315
[START] Pre-training step:
>> Epoch 1 finished 	RBM Reconstruction error 1.284426
>> Epoch 365 finished 	RBM Reconstruction error 0.076868
>> Epoch 366 finished 	RBM Reconstruction error 0.078873
>> Epoch 367 finished 	RBM Reconstruction error 0.078405
>> Epoch 368 finished 	RBM Reconstruction error 0.075468
>> Epoch 369 finished 	RBM Reconstruction error 0.080333
>> Epoch 370 finished 	RBM Reconstruction error 0.078820
>> Epoch 371 finished 	RBM Reconstruction error 0.075906
>> Epoch 372 finished 	RBM Reconstruction error 0.075054
>> Epoch 373 finished 	RBM Reconstruction error 0.080163
>> Epoch 374 finished 	RBM Reconstruction error 0.077003
>> Epoch 375 finished 	RBM Reconstruction error 0.083433
>> Epoch 376 finished 	RBM Reconstruction error 0.075779
>> Epoch 377 finished 	RBM Reconstruction error 0.079481
>> Epoch 378 finished 	RBM Reconstruction error 0.077709
>> Epoch 379 finished 	RBM Reconstruction error 0.075881
>> Epoch 380 finished 	RBM Reconstruction error 0.076364
>> Epoch 381 finished 	RBM Reconstruction error 0.077269
>> Epoch 382 finished 	RBM Reconstruction error 0.082008
>> Epoch 383 finished 	RBM Reconstruction error 0.073571
>> Epoch 384 finished 	RBM Reconstruction error 0.077359
>> Epoch 385 finished 	RBM Reconstruction error 0.079403
>> Epoch 386 finished 	RBM Reconstruction error 0.079388
>> Epoch 387 finished 	RBM Reconstruction error 0.078158
>> Epoch 388 finished 	RBM Reconstruction error 0.078486
>> Epoch 389 finished 	RBM Reconstruction error 0.076916
>> Epoch 390 finished 	RBM Reconstruction error 0.079641
>> Epoch 391 finished 	RBM Reconstruction error 0.078765
>> Epoch 392 finished 	RBM Reconstruction error 0.077807
>> Epoch 393 finished 	RBM Reconstruction error 0.080137
>> Epoch 394 finished 	RBM Reconstruction error 0.076735
>> Epoch 395 finished 	RBM Reconstruction error 0.079070
>> Epoch 396 finished 	RBM Reconstruction error 0.074736
>> Epoch 397 finished 	RBM Reconstruction error 0.074398
>> Epoch 398 finished 	RBM Reconstruction error 0.078048
>> Epoch 399 finished 	RBM Reconstruction error 0.079953
>> Epoch 400 finished 	RBM Reconstruction error 0.075083
>> Epoch 401 finished 	RBM Reconstruction error 0.079510
>> Epoch 402 finished 	RBM Reconstruction error 0.082678
>> Epoch 403 finished 	RBM Reconstruction error 0.079168
>> Epoch 404 finished 	RBM Reconstruction error 0.078389
>> Epoch 405 finished 	RBM Reconstruction error 0.072903
>> Epoch 406 finished 	RBM Reconstruction error 0.080689
>> Epoch 407 finished 	RBM Reconstruction error 0.077223
>> Epoch 408 finished 	RBM Reconstruction error 0.078691
>> Epoch 409 finished 	RBM Reconstruction error 0.078346
>> Epoch 410 finished 	RBM Reconstruction error 0.076475
>> Epoch 411 finished 	RBM Reconstruction error 0.075699
>> Epoch 412 finished 	RBM Reconstruction error 0.073420
>> Epoch 413 finished 	RBM Reconstruction error 0.075953
>> Epoch 414 finished 	RBM Reconstruction error 0.077214
>> Epoch 415 finished 	RBM Reconstruction error 0.074898
>> Epoch 416 finished 	RBM Reconstruction error 0.079754
>> Epoch 417 finished 	RBM Reconstruction error 0.083087
>> Epoch 418 finished 	RBM Reconstruction error 0.081315
>> Epoch 419 finished 	RBM Reconstruction error 0.078247
>> Epoch 420 finished 	RBM Reconstruction error 0.078755
>> Epoch 421 finished 	RBM Reconstruction error 0.072653
>> Epoch 422 finished 	RBM Reconstruction error 0.080273
>> Epoch 423 finished 	RBM Reconstruction error 0.081642
>> Epoch 424 finished 	RBM Reconstruction error 0.079217
>> Epoch 425 finished 	RBM Reconstruction error 0.075341
>> Epoch 426 finished 	RBM Reconstruction error 0.077809
>> Epoch 427 finished 	RBM Reconstruction error 0.078054
>> Epoch 428 finished 	RBM Reconstruction error 0.076404
>> Epoch 429 finished 	RBM Reconstruction error 0.077529
>> Epoch 430 finished 	RBM Reconstruction error 0.076864
>> Epoch 431 finished 	RBM Reconstruction error 0.079701
>> Epoch 432 finished 	RBM Reconstruction error 0.077772
>> Epoch 433 finished 	RBM Reconstruction error 0.074045
>> Epoch 434 finished 	RBM Reconstruction error 0.075160
>> Epoch 435 finished 	RBM Reconstruction error 0.076659
>> Epoch 436 finished 	RBM Reconstruction error 0.080896
>> Epoch 437 finished 	RBM Reconstruction error 0.076561
>> Epoch 438 finished 	RBM Reconstruction error 0.078075
>> Epoch 439 finished 	RBM Reconstruction error 0.077784
>> Epoch 440 finished 	RBM Reconstruction error 0.076056
>> Epoch 441 finished 	RBM Reconstruction error 0.080966
>> Epoch 442 finished 	RBM Reconstruction error 0.073034
>> Epoch 443 finished 	RBM Reconstruction error 0.075260
>> Epoch 444 finished 	RBM Reconstruction error 0.076057
>> Epoch 445 finished 	RBM Reconstruction error 0.075955
>> Epoch 446 finished 	RBM Reconstruction error 0.077202
>> Epoch 447 finished 	RBM Reconstruction error 0.078131
>> Epoch 448 finished 	RBM Reconstruction error 0.074749
>> Epoch 449 finished 	RBM Reconstruction error 0.076286
>> Epoch 450 finished 	RBM Reconstruction error 0.077301
>> Epoch 451 finished 	RBM Reconstruction error 0.077679
>> Epoch 452 finished 	RBM Reconstruction error 0.073676
>> Epoch 453 finished 	RBM Reconstruction error 0.075295
>> Epoch 454 finished 	RBM Reconstruction error 0.079154
>> Epoch 455 finished 	RBM Reconstruction error 0.079048
>> Epoch 456 finished 	RBM Reconstruction error 0.076013
>> Epoch 457 finished 	RBM Reconstruction error 0.073102
>> Epoch 458 finished 	RBM Reconstruction error 0.079812
>> Epoch 459 finished 	RBM Reconstruction error 0.081027
>> Epoch 460 finished 	RBM Reconstruction error 0.077226
>> Epoch 461 finished 	RBM Reconstruction error 0.076326
>> Epoch 462 finished 	RBM Reconstruction error 0.075265
>> Epoch 463 finished 	RBM Reconstruction error 0.080213
>> Epoch 464 finished 	RBM Reconstruction error 0.077384
>> Epoch 465 finished 	RBM Reconstruction error 0.082806
>> Epoch 466 finished 	RBM Reconstruction error 0.076111
>> Epoch 467 finished 	RBM Reconstruction error 0.079090
>> Epoch 468 finished 	RBM Reconstruction error 0.075460
>> Epoch 469 finished 	RBM Reconstruction error 0.076473
>> Epoch 470 finished 	RBM Reconstruction error 0.075165
>> Epoch 471 finished 	RBM Reconstruction error 0.077595
>> Epoch 472 finished 	RBM Reconstruction error 0.078148
>> Epoch 473 finished 	RBM Reconstruction error 0.076019
>> Epoch 474 finished 	RBM Reconstruction error 0.077754
>> Epoch 475 finished 	RBM Reconstruction error 0.072129
>> Epoch 476 finished 	RBM Reconstruction error 0.075325
>> Epoch 477 finished 	RBM Reconstruction error 0.078650
>> Epoch 478 finished 	RBM Reconstruction error 0.075357
>> Epoch 479 finished 	RBM Reconstruction error 0.074784
>> Epoch 480 finished 	RBM Reconstruction error 0.074337
>> Epoch 481 finished 	RBM Reconstruction error 0.075692
>> Epoch 482 finished 	RBM Reconstruction error 0.077228
>> Epoch 483 finished 	RBM Reconstruction error 0.075004
>> Epoch 484 finished 	RBM Reconstruction error 0.076655
>> Epoch 485 finished 	RBM Reconstruction error 0.079838
>> Epoch 486 finished 	RBM Reconstruction error 0.070932
>> Epoch 487 finished 	RBM Reconstruction error 0.070914
>> Epoch 488 finished 	RBM Reconstruction error 0.077510
>> Epoch 489 finished 	RBM Reconstruction error 0.073674
>> Epoch 490 finished 	RBM Reconstruction error 0.072939
>> Epoch 491 finished 	RBM Reconstruction error 0.077541
>> Epoch 492 finished 	RBM Reconstruction error 0.077316
>> Epoch 493 finished 	RBM Reconstruction error 0.080390
>> Epoch 494 finished 	RBM Reconstruction error 0.076806
>> Epoch 495 finished 	RBM Reconstruction error 0.077421
>> Epoch 496 finished 	RBM Reconstruction error 0.078855
>> Epoch 497 finished 	RBM Reconstruction error 0.073815
>> Epoch 498 finished 	RBM Reconstruction error 0.079483
>> Epoch 499 finished 	RBM Reconstruction error 0.074092
>> Epoch 500 finished 	RBM Reconstruction error 0.077266
>> Epoch 501 finished 	RBM Reconstruction error 0.076429
>> Epoch 502 finished 	RBM Reconstruction error 0.073155
>> Epoch 503 finished 	RBM Reconstruction error 0.074761
>> Epoch 504 finished 	RBM Reconstruction error 0.080755
>> Epoch 505 finished 	RBM Reconstruction error 0.076099
>> Epoch 506 finished 	RBM Reconstruction error 0.073985
>> Epoch 507 finished 	RBM Reconstruction error 0.076092
>> Epoch 508 finished 	RBM Reconstruction error 0.076555
>> Epoch 509 finished 	RBM Reconstruction error 0.078354
>> Epoch 510 finished 	RBM Reconstruction error 0.077524
>> Epoch 511 finished 	RBM Reconstruction error 0.074467
>> Epoch 512 finished 	RBM Reconstruction error 0.076967
>> Epoch 513 finished 	RBM Reconstruction error 0.076697
>> Epoch 514 finished 	RBM Reconstruction error 0.074589
>> Epoch 515 finished 	RBM Reconstruction error 0.075516
>> Epoch 516 finished 	RBM Reconstruction error 0.073017
>> Epoch 517 finished 	RBM Reconstruction error 0.075425
>> Epoch 518 finished 	RBM Reconstruction error 0.075242
>> Epoch 519 finished 	RBM Reconstruction error 0.077828
>> Epoch 520 finished 	RBM Reconstruction error 0.078989
>> Epoch 521 finished 	RBM Reconstruction error 0.076585
>> Epoch 522 finished 	RBM Reconstruction error 0.076212
>> Epoch 523 finished 	RBM Reconstruction error 0.073872
>> Epoch 524 finished 	RBM Reconstruction error 0.072949
>> Epoch 525 finished 	RBM Reconstruction error 0.074862
>> Epoch 526 finished 	RBM Reconstruction error 0.077141
>> Epoch 527 finished 	RBM Reconstruction error 0.077206
>> Epoch 528 finished 	RBM Reconstruction error 0.074288
>> Epoch 529 finished 	RBM Reconstruction error 0.073010
>> Epoch 530 finished 	RBM Reconstruction error 0.073974
>> Epoch 531 finished 	RBM Reconstruction error 0.077649
>> Epoch 532 finished 	RBM Reconstruction error 0.074137
>> Epoch 533 finished 	RBM Reconstruction error 0.078647
>> Epoch 534 finished 	RBM Reconstruction error 0.076400
>> Epoch 535 finished 	RBM Reconstruction error 0.080045
>> Epoch 536 finished 	RBM Reconstruction error 0.074720
>> Epoch 537 finished 	RBM Reconstruction error 0.073593
>> Epoch 538 finished 	RBM Reconstruction error 0.078526
>> Epoch 539 finished 	RBM Reconstruction error 0.073474
>> Epoch 540 finished 	RBM Reconstruction error 0.074280
>> Epoch 541 finished 	RBM Reconstruction error 0.072018
>> Epoch 542 finished 	RBM Reconstruction error 0.078523
>> Epoch 543 finished 	RBM Reconstruction error 0.078808
>> Epoch 544 finished 	RBM Reconstruction error 0.074383
>> Epoch 545 finished 	RBM Reconstruction error 0.071677
>> Epoch 546 finished 	RBM Reconstruction error 0.073660
>> Epoch 547 finished 	RBM Reconstruction error 0.075848
>> Epoch 548 finished 	RBM Reconstruction error 0.076555
>> Epoch 549 finished 	RBM Reconstruction error 0.078387
>> Epoch 550 finished 	RBM Reconstruction error 0.076017
>> Epoch 551 finished 	RBM Reconstruction error 0.078069
>> Epoch 552 finished 	RBM Reconstruction error 0.075307
>> Epoch 553 finished 	RBM Reconstruction error 0.071642
>> Epoch 554 finished 	RBM Reconstruction error 0.073936
>> Epoch 555 finished 	RBM Reconstruction error 0.076607
>> Epoch 556 finished 	RBM Reconstruction error 0.078675
>> Epoch 557 finished 	RBM Reconstruction error 0.073624
>> Epoch 558 finished 	RBM Reconstruction error 0.071317
>> Epoch 559 finished 	RBM Reconstruction error 0.078707
>> Epoch 560 finished 	RBM Reconstruction error 0.073391
>> Epoch 561 finished 	RBM Reconstruction error 0.070992
>> Epoch 562 finished 	RBM Reconstruction error 0.071514
>> Epoch 563 finished 	RBM Reconstruction error 0.071640
>> Epoch 564 finished 	RBM Reconstruction error 0.075773
>> Epoch 565 finished 	RBM Reconstruction error 0.074666
>> Epoch 566 finished 	RBM Reconstruction error 0.071949
>> Epoch 567 finished 	RBM Reconstruction error 0.080471
>> Epoch 568 finished 	RBM Reconstruction error 0.073940
>> Epoch 569 finished 	RBM Reconstruction error 0.072829
>> Epoch 570 finished 	RBM Reconstruction error 0.073951
>> Epoch 571 finished 	RBM Reconstruction error 0.074091
>> Epoch 572 finished 	RBM Reconstruction error 0.075628
>> Epoch 573 finished 	RBM Reconstruction error 0.074800
>> Epoch 574 finished 	RBM Reconstruction error 0.071245
>> Epoch 575 finished 	RBM Reconstruction error 0.075307
>> Epoch 576 finished 	RBM Reconstruction error 0.073012
>> Epoch 577 finished 	RBM Reconstruction error 0.073499
>> Epoch 578 finished 	RBM Reconstruction error 0.074234
>> Epoch 579 finished 	RBM Reconstruction error 0.072625
>> Epoch 580 finished 	RBM Reconstruction error 0.074831
>> Epoch 581 finished 	RBM Reconstruction error 0.072872
>> Epoch 582 finished 	RBM Reconstruction error 0.073031
>> Epoch 583 finished 	RBM Reconstruction error 0.071610
>> Epoch 584 finished 	RBM Reconstruction error 0.070334
>> Epoch 585 finished 	RBM Reconstruction error 0.074511
>> Epoch 586 finished 	RBM Reconstruction error 0.072887
>> Epoch 587 finished 	RBM Reconstruction error 0.071289
>> Epoch 588 finished 	RBM Reconstruction error 0.071566
>> Epoch 589 finished 	RBM Reconstruction error 0.075660
>> Epoch 590 finished 	RBM Reconstruction error 0.079156
>> Epoch 591 finished 	RBM Reconstruction error 0.073188
>> Epoch 592 finished 	RBM Reconstruction error 0.072484
>> Epoch 593 finished 	RBM Reconstruction error 0.075217
>> Epoch 594 finished 	RBM Reconstruction error 0.078723
>> Epoch 595 finished 	RBM Reconstruction error 0.076703
>> Epoch 596 finished 	RBM Reconstruction error 0.073080
>> Epoch 597 finished 	RBM Reconstruction error 0.076896
>> Epoch 598 finished 	RBM Reconstruction error 0.074714
>> Epoch 599 finished 	RBM Reconstruction error 0.077408
>> Epoch 600 finished 	RBM Reconstruction error 0.077050
>> Epoch 601 finished 	RBM Reconstruction error 0.076279
>> Epoch 602 finished 	RBM Reconstruction error 0.076359
>> Epoch 603 finished 	RBM Reconstruction error 0.077417
>> Epoch 604 finished 	RBM Reconstruction error 0.076126
>> Epoch 605 finished 	RBM Reconstruction error 0.073545
>> Epoch 606 finished 	RBM Reconstruction error 0.071694
>> Epoch 607 finished 	RBM Reconstruction error 0.073284
>> Epoch 608 finished 	RBM Reconstruction error 0.073083
>> Epoch 609 finished 	RBM Reconstruction error 0.072958
>> Epoch 610 finished 	RBM Reconstruction error 0.074360
>> Epoch 611 finished 	RBM Reconstruction error 0.072605
>> Epoch 612 finished 	RBM Reconstruction error 0.076457
>> Epoch 613 finished 	RBM Reconstruction error 0.073211
>> Epoch 614 finished 	RBM Reconstruction error 0.072627
>> Epoch 615 finished 	RBM Reconstruction error 0.072916
>> Epoch 616 finished 	RBM Reconstruction error 0.076234
>> Epoch 617 finished 	RBM Reconstruction error 0.073155
>> Epoch 618 finished 	RBM Reconstruction error 0.074965
>> Epoch 619 finished 	RBM Reconstruction error 0.073105
>> Epoch 620 finished 	RBM Reconstruction error 0.075032
>> Epoch 621 finished 	RBM Reconstruction error 0.071855
>> Epoch 622 finished 	RBM Reconstruction error 0.074170
>> Epoch 623 finished 	RBM Reconstruction error 0.074615
>> Epoch 624 finished 	RBM Reconstruction error 0.075966
>> Epoch 625 finished 	RBM Reconstruction error 0.072881
>> Epoch 626 finished 	RBM Reconstruction error 0.075105
>> Epoch 627 finished 	RBM Reconstruction error 0.073617
>> Epoch 628 finished 	RBM Reconstruction error 0.071449
>> Epoch 629 finished 	RBM Reconstruction error 0.070567
>> Epoch 630 finished 	RBM Reconstruction error 0.074003
>> Epoch 631 finished 	RBM Reconstruction error 0.075266
>> Epoch 632 finished 	RBM Reconstruction error 0.072146
>> Epoch 633 finished 	RBM Reconstruction error 0.072025
>> Epoch 634 finished 	RBM Reconstruction error 0.072760
>> Epoch 635 finished 	RBM Reconstruction error 0.072001
>> Epoch 636 finished 	RBM Reconstruction error 0.073249
>> Epoch 637 finished 	RBM Reconstruction error 0.073371
>> Epoch 638 finished 	RBM Reconstruction error 0.074658
>> Epoch 639 finished 	RBM Reconstruction error 0.070415
>> Epoch 640 finished 	RBM Reconstruction error 0.076946
>> Epoch 641 finished 	RBM Reconstruction error 0.072950
>> Epoch 642 finished 	RBM Reconstruction error 0.071310
>> Epoch 643 finished 	RBM Reconstruction error 0.077883
>> Epoch 644 finished 	RBM Reconstruction error 0.072437
>> Epoch 645 finished 	RBM Reconstruction error 0.070024
>> Epoch 646 finished 	RBM Reconstruction error 0.070608
>> Epoch 647 finished 	RBM Reconstruction error 0.073567
>> Epoch 648 finished 	RBM Reconstruction error 0.073901
>> Epoch 649 finished 	RBM Reconstruction error 0.077295
>> Epoch 650 finished 	RBM Reconstruction error 0.073207
>> Epoch 651 finished 	RBM Reconstruction error 0.073636
>> Epoch 652 finished 	RBM Reconstruction error 0.074181
>> Epoch 653 finished 	RBM Reconstruction error 0.071338
>> Epoch 654 finished 	RBM Reconstruction error 0.073908
>> Epoch 655 finished 	RBM Reconstruction error 0.071475
>> Epoch 656 finished 	RBM Reconstruction error 0.077508
>> Epoch 657 finished 	RBM Reconstruction error 0.074023
>> Epoch 658 finished 	RBM Reconstruction error 0.071088
>> Epoch 659 finished 	RBM Reconstruction error 0.074643
>> Epoch 660 finished 	RBM Reconstruction error 0.072801
>> Epoch 661 finished 	RBM Reconstruction error 0.072728
>> Epoch 662 finished 	RBM Reconstruction error 0.068657
>> Epoch 663 finished 	RBM Reconstruction error 0.069317
>> Epoch 664 finished 	RBM Reconstruction error 0.071463
>> Epoch 665 finished 	RBM Reconstruction error 0.073563
>> Epoch 666 finished 	RBM Reconstruction error 0.075649
>> Epoch 667 finished 	RBM Reconstruction error 0.073245
>> Epoch 668 finished 	RBM Reconstruction error 0.070703
>> Epoch 669 finished 	RBM Reconstruction error 0.070937
>> Epoch 670 finished 	RBM Reconstruction error 0.072764
>> Epoch 671 finished 	RBM Reconstruction error 0.079382
>> Epoch 672 finished 	RBM Reconstruction error 0.072872
>> Epoch 673 finished 	RBM Reconstruction error 0.072874
>> Epoch 674 finished 	RBM Reconstruction error 0.075442
>> Epoch 675 finished 	RBM Reconstruction error 0.075422
>> Epoch 676 finished 	RBM Reconstruction error 0.073401
>> Epoch 677 finished 	RBM Reconstruction error 0.079424
>> Epoch 678 finished 	RBM Reconstruction error 0.074743
>> Epoch 679 finished 	RBM Reconstruction error 0.076199
>> Epoch 680 finished 	RBM Reconstruction error 0.072982
>> Epoch 681 finished 	RBM Reconstruction error 0.073307
>> Epoch 682 finished 	RBM Reconstruction error 0.075140
>> Epoch 683 finished 	RBM Reconstruction error 0.073296
>> Epoch 684 finished 	RBM Reconstruction error 0.076002
>> Epoch 685 finished 	RBM Reconstruction error 0.070974
>> Epoch 686 finished 	RBM Reconstruction error 0.072987
>> Epoch 687 finished 	RBM Reconstruction error 0.077018
>> Epoch 688 finished 	RBM Reconstruction error 0.072255
>> Epoch 689 finished 	RBM Reconstruction error 0.071238
>> Epoch 690 finished 	RBM Reconstruction error 0.071831
>> Epoch 691 finished 	RBM Reconstruction error 0.070248
>> Epoch 692 finished 	RBM Reconstruction error 0.074759
>> Epoch 693 finished 	RBM Reconstruction error 0.068039
>> Epoch 694 finished 	RBM Reconstruction error 0.072199
>> Epoch 695 finished 	RBM Reconstruction error 0.073351
>> Epoch 696 finished 	RBM Reconstruction error 0.071784
>> Epoch 697 finished 	RBM Reconstruction error 0.071541
>> Epoch 698 finished 	RBM Reconstruction error 0.073265
>> Epoch 699 finished 	RBM Reconstruction error 0.070549
>> Epoch 700 finished 	RBM Reconstruction error 0.073055
>> Epoch 701 finished 	RBM Reconstruction error 0.072281
>> Epoch 702 finished 	RBM Reconstruction error 0.072551
>> Epoch 703 finished 	RBM Reconstruction error 0.079594
>> Epoch 704 finished 	RBM Reconstruction error 0.075624
>> Epoch 705 finished 	RBM Reconstruction error 0.071771
>> Epoch 706 finished 	RBM Reconstruction error 0.072523
>> Epoch 707 finished 	RBM Reconstruction error 0.072376
>> Epoch 708 finished 	RBM Reconstruction error 0.070492
>> Epoch 709 finished 	RBM Reconstruction error 0.073241
>> Epoch 710 finished 	RBM Reconstruction error 0.071480
>> Epoch 711 finished 	RBM Reconstruction error 0.071133
>> Epoch 712 finished 	RBM Reconstruction error 0.073362
>> Epoch 713 finished 	RBM Reconstruction error 0.075576
>> Epoch 714 finished 	RBM Reconstruction error 0.071069
>> Epoch 715 finished 	RBM Reconstruction error 0.076736
>> Epoch 716 finished 	RBM Reconstruction error 0.072989
>> Epoch 717 finished 	RBM Reconstruction error 0.077732
>> Epoch 718 finished 	RBM Reconstruction error 0.072474
>> Epoch 719 finished 	RBM Reconstruction error 0.074022
>> Epoch 720 finished 	RBM Reconstruction error 0.072620
>> Epoch 721 finished 	RBM Reconstruction error 0.076995
>> Epoch 722 finished 	RBM Reconstruction error 0.072661
>> Epoch 723 finished 	RBM Reconstruction error 0.075008
>> Epoch 724 finished 	RBM Reconstruction error 0.071569
>> Epoch 725 finished 	RBM Reconstruction error 0.075257
>> Epoch 726 finished 	RBM Reconstruction error 0.072919
>> Epoch 727 finished 	RBM Reconstruction error 0.070975
>> Epoch 728 finished 	RBM Reconstruction error 0.074830
>> Epoch 729 finished 	RBM Reconstruction error 0.071603
>> Epoch 730 finished 	RBM Reconstruction error 0.072408
>> Epoch 731 finished 	RBM Reconstruction error 0.077303
>> Epoch 732 finished 	RBM Reconstruction error 0.074222
>> Epoch 733 finished 	RBM Reconstruction error 0.071337
>> Epoch 734 finished 	RBM Reconstruction error 0.076711
>> Epoch 735 finished 	RBM Reconstruction error 0.073076
>> Epoch 736 finished 	RBM Reconstruction error 0.073476
>> Epoch 737 finished 	RBM Reconstruction error 0.074740
>> Epoch 738 finished 	RBM Reconstruction error 0.075790
>> Epoch 739 finished 	RBM Reconstruction error 0.073522
>> Epoch 740 finished 	RBM Reconstruction error 0.072346
>> Epoch 741 finished 	RBM Reconstruction error 0.069860
>> Epoch 742 finished 	RBM Reconstruction error 0.075204
>> Epoch 743 finished 	RBM Reconstruction error 0.072215
>> Epoch 744 finished 	RBM Reconstruction error 0.074016
>> Epoch 745 finished 	RBM Reconstruction error 0.075976
>> Epoch 746 finished 	RBM Reconstruction error 0.077511
>> Epoch 747 finished 	RBM Reconstruction error 0.072114
>> Epoch 748 finished 	RBM Reconstruction error 0.073220
>> Epoch 749 finished 	RBM Reconstruction error 0.072119
>> Epoch 750 finished 	RBM Reconstruction error 0.071190
>> Epoch 751 finished 	RBM Reconstruction error 0.074841
>> Epoch 752 finished 	RBM Reconstruction error 0.075057
>> Epoch 753 finished 	RBM Reconstruction error 0.077005
>> Epoch 754 finished 	RBM Reconstruction error 0.078838
>> Epoch 755 finished 	RBM Reconstruction error 0.074992
>> Epoch 756 finished 	RBM Reconstruction error 0.073598
>> Epoch 757 finished 	RBM Reconstruction error 0.073109
>> Epoch 758 finished 	RBM Reconstruction error 0.076932
>> Epoch 759 finished 	RBM Reconstruction error 0.071028
>> Epoch 760 finished 	RBM Reconstruction error 0.077366
>> Epoch 761 finished 	RBM Reconstruction error 0.077007
>> Epoch 762 finished 	RBM Reconstruction error 0.074015
>> Epoch 763 finished 	RBM Reconstruction error 0.070242
>> Epoch 764 finished 	RBM Reconstruction error 0.073347
>> Epoch 765 finished 	RBM Reconstruction error 0.076561
>> Epoch 766 finished 	RBM Reconstruction error 0.074784
>> Epoch 767 finished 	RBM Reconstruction error 0.069313
>> Epoch 768 finished 	RBM Reconstruction error 0.070709
>> Epoch 769 finished 	RBM Reconstruction error 0.075763
>> Epoch 770 finished 	RBM Reconstruction error 0.073175
>> Epoch 771 finished 	RBM Reconstruction error 0.072329
>> Epoch 772 finished 	RBM Reconstruction error 0.071383
>> Epoch 773 finished 	RBM Reconstruction error 0.074717
>> Epoch 774 finished 	RBM Reconstruction error 0.076737
>> Epoch 775 finished 	RBM Reconstruction error 0.075478
>> Epoch 776 finished 	RBM Reconstruction error 0.073539
>> Epoch 777 finished 	RBM Reconstruction error 0.070518
>> Epoch 778 finished 	RBM Reconstruction error 0.070788
>> Epoch 779 finished 	RBM Reconstruction error 0.070505
>> Epoch 780 finished 	RBM Reconstruction error 0.069321
>> Epoch 781 finished 	RBM Reconstruction error 0.071168
>> Epoch 782 finished 	RBM Reconstruction error 0.070326
>> Epoch 783 finished 	RBM Reconstruction error 0.074455
>> Epoch 784 finished 	RBM Reconstruction error 0.075858
>> Epoch 785 finished 	RBM Reconstruction error 0.072701
>> Epoch 786 finished 	RBM Reconstruction error 0.070288
>> Epoch 787 finished 	RBM Reconstruction error 0.072270
>> Epoch 788 finished 	RBM Reconstruction error 0.074513
>> Epoch 789 finished 	RBM Reconstruction error 0.077717
>> Epoch 790 finished 	RBM Reconstruction error 0.072821
>> Epoch 791 finished 	RBM Reconstruction error 0.070160
>> Epoch 792 finished 	RBM Reconstruction error 0.075032
>> Epoch 793 finished 	RBM Reconstruction error 0.072321
>> Epoch 794 finished 	RBM Reconstruction error 0.074155
>> Epoch 795 finished 	RBM Reconstruction error 0.072187
>> Epoch 796 finished 	RBM Reconstruction error 0.069317
>> Epoch 797 finished 	RBM Reconstruction error 0.068628
>> Epoch 798 finished 	RBM Reconstruction error 0.075948
>> Epoch 799 finished 	RBM Reconstruction error 0.071468
>> Epoch 800 finished 	RBM Reconstruction error 0.077056
>> Epoch 801 finished 	RBM Reconstruction error 0.075147
>> Epoch 802 finished 	RBM Reconstruction error 0.074247
>> Epoch 803 finished 	RBM Reconstruction error 0.074126
>> Epoch 804 finished 	RBM Reconstruction error 0.071311
>> Epoch 805 finished 	RBM Reconstruction error 0.074443
>> Epoch 806 finished 	RBM Reconstruction error 0.074498
>> Epoch 807 finished 	RBM Reconstruction error 0.070568
>> Epoch 808 finished 	RBM Reconstruction error 0.071844
>> Epoch 809 finished 	RBM Reconstruction error 0.071846
>> Epoch 810 finished 	RBM Reconstruction error 0.072645
>> Epoch 811 finished 	RBM Reconstruction error 0.070367
>> Epoch 812 finished 	RBM Reconstruction error 0.075120
>> Epoch 813 finished 	RBM Reconstruction error 0.074051
>> Epoch 814 finished 	RBM Reconstruction error 0.076269
>> Epoch 815 finished 	RBM Reconstruction error 0.078102
>> Epoch 816 finished 	RBM Reconstruction error 0.071709
>> Epoch 817 finished 	RBM Reconstruction error 0.078889
>> Epoch 818 finished 	RBM Reconstruction error 0.078965
>> Epoch 819 finished 	RBM Reconstruction error 0.071096
>> Epoch 820 finished 	RBM Reconstruction error 0.072894
>> Epoch 821 finished 	RBM Reconstruction error 0.079516
>> Epoch 822 finished 	RBM Reconstruction error 0.071090
>> Epoch 823 finished 	RBM Reconstruction error 0.070130
>> Epoch 824 finished 	RBM Reconstruction error 0.073243
>> Epoch 825 finished 	RBM Reconstruction error 0.075562
>> Epoch 826 finished 	RBM Reconstruction error 0.073795
>> Epoch 827 finished 	RBM Reconstruction error 0.073179
>> Epoch 828 finished 	RBM Reconstruction error 0.071720
>> Epoch 829 finished 	RBM Reconstruction error 0.075447
>> Epoch 830 finished 	RBM Reconstruction error 0.072432
>> Epoch 831 finished 	RBM Reconstruction error 0.073889
>> Epoch 832 finished 	RBM Reconstruction error 0.073287
>> Epoch 833 finished 	RBM Reconstruction error 0.071555
>> Epoch 834 finished 	RBM Reconstruction error 0.073868
>> Epoch 835 finished 	RBM Reconstruction error 0.069993
>> Epoch 836 finished 	RBM Reconstruction error 0.070883
>> Epoch 837 finished 	RBM Reconstruction error 0.077595
>> Epoch 838 finished 	RBM Reconstruction error 0.071053
>> Epoch 839 finished 	RBM Reconstruction error 0.072963
>> Epoch 840 finished 	RBM Reconstruction error 0.071906
>> Epoch 841 finished 	RBM Reconstruction error 0.073081
>> Epoch 842 finished 	RBM Reconstruction error 0.072162
>> Epoch 843 finished 	RBM Reconstruction error 0.071906
