[START] Pre-training step:
>> Epoch 779 finished 	RBM Reconstruction error 127.300996
>> Epoch 780 finished 	RBM Reconstruction error 128.283427
>> Epoch 781 finished 	RBM Reconstruction error 123.849482
>> Epoch 782 finished 	RBM Reconstruction error 127.351462
>> Epoch 783 finished 	RBM Reconstruction error 127.803340
>> Epoch 784 finished 	RBM Reconstruction error 125.174323
>> Epoch 785 finished 	RBM Reconstruction error 124.428629
>> Epoch 786 finished 	RBM Reconstruction error 127.937292
>> Epoch 787 finished 	RBM Reconstruction error 123.881406
>> Epoch 788 finished 	RBM Reconstruction error 126.677812
>> Epoch 789 finished 	RBM Reconstruction error 125.384003
>> Epoch 790 finished 	RBM Reconstruction error 125.948298
>> Epoch 791 finished 	RBM Reconstruction error 125.528556
>> Epoch 792 finished 	RBM Reconstruction error 129.291454
>> Epoch 793 finished 	RBM Reconstruction error 125.358082
>> Epoch 794 finished 	RBM Reconstruction error 130.948916
>> Epoch 795 finished 	RBM Reconstruction error 123.477381
>> Epoch 796 finished 	RBM Reconstruction error 128.573484
>> Epoch 797 finished 	RBM Reconstruction error 123.876635
>> Epoch 798 finished 	RBM Reconstruction error 128.018248
>> Epoch 799 finished 	RBM Reconstruction error 126.654084
>> Epoch 800 finished 	RBM Reconstruction error 124.373517
>> Epoch 801 finished 	RBM Reconstruction error 127.175139
>> Epoch 802 finished 	RBM Reconstruction error 126.125711
>> Epoch 803 finished 	RBM Reconstruction error 126.516115
>> Epoch 804 finished 	RBM Reconstruction error 125.010999
>> Epoch 805 finished 	RBM Reconstruction error 125.004502
>> Epoch 806 finished 	RBM Reconstruction error 125.376460
>> Epoch 807 finished 	RBM Reconstruction error 125.912858
>> Epoch 808 finished 	RBM Reconstruction error 126.487836
>> Epoch 809 finished 	RBM Reconstruction error 125.720316
>> Epoch 810 finished 	RBM Reconstruction error 125.129430
>> Epoch 811 finished 	RBM Reconstruction error 128.880300
>> Epoch 812 finished 	RBM Reconstruction error 122.264391
>> Epoch 813 finished 	RBM Reconstruction error 128.710257
>> Epoch 814 finished 	RBM Reconstruction error 125.801964
>> Epoch 815 finished 	RBM Reconstruction error 125.406608
>> Epoch 816 finished 	RBM Reconstruction error 127.054828
>> Epoch 817 finished 	RBM Reconstruction error 125.540809
>> Epoch 818 finished 	RBM Reconstruction error 128.070497
>> Epoch 819 finished 	RBM Reconstruction error 129.089678
>> Epoch 820 finished 	RBM Reconstruction error 125.924540
>> Epoch 821 finished 	RBM Reconstruction error 126.744036
>> Epoch 822 finished 	RBM Reconstruction error 126.981382
>> Epoch 823 finished 	RBM Reconstruction error 125.963683
>> Epoch 824 finished 	RBM Reconstruction error 128.556824
>> Epoch 825 finished 	RBM Reconstruction error 126.648455
>> Epoch 826 finished 	RBM Reconstruction error 124.892003
>> Epoch 827 finished 	RBM Reconstruction error 129.879597
>> Epoch 828 finished 	RBM Reconstruction error 123.789407
>> Epoch 829 finished 	RBM Reconstruction error 129.529616
>> Epoch 830 finished 	RBM Reconstruction error 124.046958
>> Epoch 831 finished 	RBM Reconstruction error 130.141569
>> Epoch 832 finished 	RBM Reconstruction error 124.060595
>> Epoch 833 finished 	RBM Reconstruction error 130.990380
>> Epoch 834 finished 	RBM Reconstruction error 124.526934
>> Epoch 835 finished 	RBM Reconstruction error 126.321522
>> Epoch 836 finished 	RBM Reconstruction error 129.047401
>> Epoch 837 finished 	RBM Reconstruction error 125.912250
>> Epoch 838 finished 	RBM Reconstruction error 130.760383
>> Epoch 839 finished 	RBM Reconstruction error 126.986268
>> Epoch 840 finished 	RBM Reconstruction error 127.458301
>> Epoch 841 finished 	RBM Reconstruction error 127.920523
>> Epoch 842 finished 	RBM Reconstruction error 128.017800
>> Epoch 843 finished 	RBM Reconstruction error 127.998566
>> Epoch 844 finished 	RBM Reconstruction error 128.226444
>> Epoch 845 finished 	RBM Reconstruction error 128.023540
>> Epoch 846 finished 	RBM Reconstruction error 126.246008
>> Epoch 847 finished 	RBM Reconstruction error 125.719689
>> Epoch 848 finished 	RBM Reconstruction error 128.042153
>> Epoch 849 finished 	RBM Reconstruction error 124.402030
>> Epoch 850 finished 	RBM Reconstruction error 127.666302
>> Epoch 851 finished 	RBM Reconstruction error 127.832987
>> Epoch 852 finished 	RBM Reconstruction error 125.496327
>> Epoch 853 finished 	RBM Reconstruction error 126.532760
>> Epoch 854 finished 	RBM Reconstruction error 127.706189
>> Epoch 855 finished 	RBM Reconstruction error 125.714773
>> Epoch 856 finished 	RBM Reconstruction error 128.105514
>> Epoch 857 finished 	RBM Reconstruction error 126.504562
>> Epoch 858 finished 	RBM Reconstruction error 127.590006
>> Epoch 859 finished 	RBM Reconstruction error 125.305009
>> Epoch 860 finished 	RBM Reconstruction error 129.052853
>> Epoch 861 finished 	RBM Reconstruction error 125.160319
>> Epoch 862 finished 	RBM Reconstruction error 126.590898
>> Epoch 863 finished 	RBM Reconstruction error 124.706678
>> Epoch 864 finished 	RBM Reconstruction error 127.148447
>> Epoch 865 finished 	RBM Reconstruction error 122.605367
>> Epoch 866 finished 	RBM Reconstruction error 128.811870
>> Epoch 867 finished 	RBM Reconstruction error 128.089967
>> Epoch 868 finished 	RBM Reconstruction error 127.163357
>> Epoch 869 finished 	RBM Reconstruction error 129.143357
>> Epoch 870 finished 	RBM Reconstruction error 125.054164
>> Epoch 871 finished 	RBM Reconstruction error 128.843471
>> Epoch 872 finished 	RBM Reconstruction error 125.475331
>> Epoch 873 finished 	RBM Reconstruction error 127.506502
>> Epoch 874 finished 	RBM Reconstruction error 126.286999
>> Epoch 875 finished 	RBM Reconstruction error 123.991442
>> Epoch 876 finished 	RBM Reconstruction error 129.851443
>> Epoch 877 finished 	RBM Reconstruction error 124.339231
>> Epoch 878 finished 	RBM Reconstruction error 129.008112
>> Epoch 879 finished 	RBM Reconstruction error 123.768331
>> Epoch 880 finished 	RBM Reconstruction error 129.748283
>> Epoch 881 finished 	RBM Reconstruction error 128.519720
>> Epoch 882 finished 	RBM Reconstruction error 125.434224
>> Epoch 883 finished 	RBM Reconstruction error 125.824067
>> Epoch 884 finished 	RBM Reconstruction error 126.044947
>> Epoch 885 finished 	RBM Reconstruction error 128.332566
>> Epoch 886 finished 	RBM Reconstruction error 126.837792
>> Epoch 887 finished 	RBM Reconstruction error 127.053104
>> Epoch 888 finished 	RBM Reconstruction error 127.199082
>> Epoch 889 finished 	RBM Reconstruction error 127.058841
>> Epoch 890 finished 	RBM Reconstruction error 128.150014
>> Epoch 891 finished 	RBM Reconstruction error 125.975332
>> Epoch 892 finished 	RBM Reconstruction error 125.560022
>> Epoch 893 finished 	RBM Reconstruction error 126.974174
>> Epoch 894 finished 	RBM Reconstruction error 126.630244
>> Epoch 895 finished 	RBM Reconstruction error 128.608861
>> Epoch 896 finished 	RBM Reconstruction error 126.293390
>> Epoch 897 finished 	RBM Reconstruction error 130.850448
>> Epoch 898 finished 	RBM Reconstruction error 126.874056
>> Epoch 899 finished 	RBM Reconstruction error 129.751973
>> Epoch 900 finished 	RBM Reconstruction error 128.392367
>> Epoch 901 finished 	RBM Reconstruction error 125.711694
>> Epoch 902 finished 	RBM Reconstruction error 129.341130
>> Epoch 903 finished 	RBM Reconstruction error 122.900247
>> Epoch 904 finished 	RBM Reconstruction error 131.962600
>> Epoch 905 finished 	RBM Reconstruction error 125.581207
>> Epoch 906 finished 	RBM Reconstruction error 127.398699
>> Epoch 907 finished 	RBM Reconstruction error 126.597293
>> Epoch 908 finished 	RBM Reconstruction error 128.709863
>> Epoch 909 finished 	RBM Reconstruction error 127.347360
>> Epoch 910 finished 	RBM Reconstruction error 129.166496
>> Epoch 911 finished 	RBM Reconstruction error 126.641818
>> Epoch 912 finished 	RBM Reconstruction error 127.026690
>> Epoch 913 finished 	RBM Reconstruction error 127.998825
>> Epoch 914 finished 	RBM Reconstruction error 129.102599
>> Epoch 915 finished 	RBM Reconstruction error 123.868198
>> Epoch 916 finished 	RBM Reconstruction error 128.348878
>> Epoch 917 finished 	RBM Reconstruction error 128.101383
>> Epoch 918 finished 	RBM Reconstruction error 123.901122
>> Epoch 919 finished 	RBM Reconstruction error 129.617985
>> Epoch 920 finished 	RBM Reconstruction error 124.592463
>> Epoch 921 finished 	RBM Reconstruction error 130.030894
>> Epoch 922 finished 	RBM Reconstruction error 125.740075
>> Epoch 923 finished 	RBM Reconstruction error 125.806268
>> Epoch 924 finished 	RBM Reconstruction error 129.812681
>> Epoch 925 finished 	RBM Reconstruction error 125.177589
>> Epoch 926 finished 	RBM Reconstruction error 132.094376
>> Epoch 927 finished 	RBM Reconstruction error 123.718450
>> Epoch 928 finished 	RBM Reconstruction error 129.818995
>> Epoch 929 finished 	RBM Reconstruction error 126.566421
>> Epoch 930 finished 	RBM Reconstruction error 126.461611
>> Epoch 931 finished 	RBM Reconstruction error 126.672426
>> Epoch 932 finished 	RBM Reconstruction error 125.537005
>> Epoch 933 finished 	RBM Reconstruction error 126.784002
>> Epoch 934 finished 	RBM Reconstruction error 126.359706
>> Epoch 935 finished 	RBM Reconstruction error 127.305952
>> Epoch 936 finished 	RBM Reconstruction error 128.464970
>> Epoch 937 finished 	RBM Reconstruction error 126.443858
>> Epoch 938 finished 	RBM Reconstruction error 126.691063
>> Epoch 939 finished 	RBM Reconstruction error 127.096324
>> Epoch 940 finished 	RBM Reconstruction error 129.126978
>> Epoch 941 finished 	RBM Reconstruction error 127.735192
>> Epoch 942 finished 	RBM Reconstruction error 125.677808
>> Epoch 943 finished 	RBM Reconstruction error 127.860904
>> Epoch 944 finished 	RBM Reconstruction error 128.736405
>> Epoch 945 finished 	RBM Reconstruction error 126.389610
>> Epoch 946 finished 	RBM Reconstruction error 129.753559
>> Epoch 947 finished 	RBM Reconstruction error 126.069137
>> Epoch 948 finished 	RBM Reconstruction error 129.902662
>> Epoch 949 finished 	RBM Reconstruction error 124.838428
>> Epoch 950 finished 	RBM Reconstruction error 128.177775
>> Epoch 951 finished 	RBM Reconstruction error 127.439785
>> Epoch 952 finished 	RBM Reconstruction error 127.313252
>> Epoch 953 finished 	RBM Reconstruction error 126.926998
>> Epoch 954 finished 	RBM Reconstruction error 127.680327
>> Epoch 955 finished 	RBM Reconstruction error 128.969010
>> Epoch 956 finished 	RBM Reconstruction error 125.621664
>> Epoch 957 finished 	RBM Reconstruction error 127.369940
>> Epoch 958 finished 	RBM Reconstruction error 129.626122
>> Epoch 959 finished 	RBM Reconstruction error 125.540585
>> Epoch 960 finished 	RBM Reconstruction error 129.577510
>> Epoch 961 finished 	RBM Reconstruction error 127.545287
>> Epoch 962 finished 	RBM Reconstruction error 128.527261
>> Epoch 963 finished 	RBM Reconstruction error 127.955572
>> Epoch 964 finished 	RBM Reconstruction error 127.524233
>> Epoch 965 finished 	RBM Reconstruction error 126.344919
>> Epoch 966 finished 	RBM Reconstruction error 126.966797
>> Epoch 967 finished 	RBM Reconstruction error 128.568884
>> Epoch 968 finished 	RBM Reconstruction error 125.947739
>> Epoch 969 finished 	RBM Reconstruction error 127.041133
>> Epoch 970 finished 	RBM Reconstruction error 126.779125
>> Epoch 971 finished 	RBM Reconstruction error 126.589553
>> Epoch 972 finished 	RBM Reconstruction error 127.910106
>> Epoch 973 finished 	RBM Reconstruction error 127.134696
>> Epoch 974 finished 	RBM Reconstruction error 128.807319
>> Epoch 975 finished 	RBM Reconstruction error 127.916982
>> Epoch 976 finished 	RBM Reconstruction error 123.844451
>> Epoch 977 finished 	RBM Reconstruction error 130.979791
>> Epoch 978 finished 	RBM Reconstruction error 126.773565
>> Epoch 979 finished 	RBM Reconstruction error 130.553509
>> Epoch 980 finished 	RBM Reconstruction error 128.500330
>> Epoch 981 finished 	RBM Reconstruction error 125.446689
>> Epoch 982 finished 	RBM Reconstruction error 129.297164
>> Epoch 983 finished 	RBM Reconstruction error 126.606903
>> Epoch 984 finished 	RBM Reconstruction error 128.257362
>> Epoch 985 finished 	RBM Reconstruction error 128.436358
>> Epoch 986 finished 	RBM Reconstruction error 129.010762
>> Epoch 987 finished 	RBM Reconstruction error 127.948873
>> Epoch 988 finished 	RBM Reconstruction error 126.800270
>> Epoch 989 finished 	RBM Reconstruction error 127.768397
>> Epoch 990 finished 	RBM Reconstruction error 127.011302
>> Epoch 991 finished 	RBM Reconstruction error 127.677523
>> Epoch 992 finished 	RBM Reconstruction error 127.444695
>> Epoch 993 finished 	RBM Reconstruction error 127.317844
>> Epoch 994 finished 	RBM Reconstruction error 126.943340
>> Epoch 995 finished 	RBM Reconstruction error 126.708151
>> Epoch 996 finished 	RBM Reconstruction error 129.175113
>> Epoch 997 finished 	RBM Reconstruction error 127.241770
>> Epoch 998 finished 	RBM Reconstruction error 127.658834
>> Epoch 999 finished 	RBM Reconstruction error 129.158695
>> Epoch 1000 finished 	RBM Reconstruction error 128.071612
[END] Pre-training step
[START] Fine tuning step:
>> Epoch 1 finished 	ANN training loss 1.449870
>> Epoch 2 finished 	ANN training loss 1.396894
>> Epoch 3 finished 	ANN training loss 1.368702
>> Epoch 4 finished 	ANN training loss 1.356202
>> Epoch 5 finished 	ANN training loss 1.349291
>> Epoch 6 finished 	ANN training loss 1.349416
>> Epoch 7 finished 	ANN training loss 1.351105
>> Epoch 8 finished 	ANN training loss 1.350353
>> Epoch 9 finished 	ANN training loss 1.351663
>> Epoch 10 finished 	ANN training loss 1.339148
>> Epoch 11 finished 	ANN training loss 1.336411
>> Epoch 12 finished 	ANN training loss 1.339118
>> Epoch 13 finished 	ANN training loss 1.345549
>> Epoch 14 finished 	ANN training loss 1.343114
>> Epoch 15 finished 	ANN training loss 1.345376
>> Epoch 16 finished 	ANN training loss 1.332613
>> Epoch 17 finished 	ANN training loss 1.347236
>> Epoch 18 finished 	ANN training loss 1.316458
>> Epoch 19 finished 	ANN training loss 1.341619
>> Epoch 20 finished 	ANN training loss 1.348615
>> Epoch 21 finished 	ANN training loss 1.329590
>> Epoch 22 finished 	ANN training loss 1.320824
>> Epoch 23 finished 	ANN training loss 1.335190
>> Epoch 24 finished 	ANN training loss 1.322901
>> Epoch 25 finished 	ANN training loss 1.327364
>> Epoch 26 finished 	ANN training loss 1.325959
>> Epoch 27 finished 	ANN training loss 1.320617
>> Epoch 28 finished 	ANN training loss 1.319673
>> Epoch 29 finished 	ANN training loss 1.305584
>> Epoch 30 finished 	ANN training loss 1.321626
>> Epoch 31 finished 	ANN training loss 1.337954
>> Epoch 32 finished 	ANN training loss 1.317335
>> Epoch 33 finished 	ANN training loss 1.332523
>> Epoch 34 finished 	ANN training loss 1.314601
>> Epoch 35 finished 	ANN training loss 1.336400
>> Epoch 36 finished 	ANN training loss 1.308046
>> Epoch 37 finished 	ANN training loss 1.308255
>> Epoch 38 finished 	ANN training loss 1.299551
>> Epoch 39 finished 	ANN training loss 1.319886
>> Epoch 40 finished 	ANN training loss 1.323386
>> Epoch 41 finished 	ANN training loss 1.311098
>> Epoch 42 finished 	ANN training loss 1.306325
>> Epoch 43 finished 	ANN training loss 1.313533
>> Epoch 44 finished 	ANN training loss 1.320917
>> Epoch 45 finished 	ANN training loss 1.295032
>> Epoch 46 finished 	ANN training loss 1.298575
>> Epoch 47 finished 	ANN training loss 1.322190
>> Epoch 48 finished 	ANN training loss 1.300241
>> Epoch 49 finished 	ANN training loss 1.291327
>> Epoch 50 finished 	ANN training loss 1.305533
>> Epoch 51 finished 	ANN training loss 1.310596
>> Epoch 52 finished 	ANN training loss 1.311782
>> Epoch 53 finished 	ANN training loss 1.304035
>> Epoch 54 finished 	ANN training loss 1.312521
>> Epoch 55 finished 	ANN training loss 1.302254
>> Epoch 56 finished 	ANN training loss 1.289597
>> Epoch 57 finished 	ANN training loss 1.296334
>> Epoch 58 finished 	ANN training loss 1.322444
>> Epoch 59 finished 	ANN training loss 1.305028
>> Epoch 60 finished 	ANN training loss 1.292968
>> Epoch 61 finished 	ANN training loss 1.323814
>> Epoch 62 finished 	ANN training loss 1.293379
>> Epoch 63 finished 	ANN training loss 1.327184
>> Epoch 64 finished 	ANN training loss 1.303366
>> Epoch 65 finished 	ANN training loss 1.289332
>> Epoch 66 finished 	ANN training loss 1.307592
>> Epoch 67 finished 	ANN training loss 1.285265
>> Epoch 68 finished 	ANN training loss 1.303840
>> Epoch 69 finished 	ANN training loss 1.286302
>> Epoch 70 finished 	ANN training loss 1.299870
>> Epoch 71 finished 	ANN training loss 1.280263
>> Epoch 72 finished 	ANN training loss 1.290343
>> Epoch 73 finished 	ANN training loss 1.296821
>> Epoch 74 finished 	ANN training loss 1.304939
>> Epoch 75 finished 	ANN training loss 1.279151
>> Epoch 76 finished 	ANN training loss 1.284060
>> Epoch 77 finished 	ANN training loss 1.307772
>> Epoch 78 finished 	ANN training loss 1.281643
>> Epoch 79 finished 	ANN training loss 1.288979
>> Epoch 80 finished 	ANN training loss 1.276069
>> Epoch 81 finished 	ANN training loss 1.294680
>> Epoch 82 finished 	ANN training loss 1.292279
>> Epoch 83 finished 	ANN training loss 1.281383
>> Epoch 84 finished 	ANN training loss 1.283472
>> Epoch 85 finished 	ANN training loss 1.285921
>> Epoch 86 finished 	ANN training loss 1.288600
>> Epoch 87 finished 	ANN training loss 1.269863
>> Epoch 88 finished 	ANN training loss 1.306097
>> Epoch 89 finished 	ANN training loss 1.278588
>> Epoch 90 finished 	ANN training loss 1.300450
>> Epoch 91 finished 	ANN training loss 1.275170
>> Epoch 92 finished 	ANN training loss 1.278304
>> Epoch 93 finished 	ANN training loss 1.305110
>> Epoch 94 finished 	ANN training loss 1.283615
>> Epoch 95 finished 	ANN training loss 1.295415
>> Epoch 96 finished 	ANN training loss 1.292423
>> Epoch 97 finished 	ANN training loss 1.256307
>> Epoch 98 finished 	ANN training loss 1.287366
>> Epoch 99 finished 	ANN training loss 1.275227
>> Epoch 100 finished 	ANN training loss 1.268334
>> Epoch 101 finished 	ANN training loss 1.278673
>> Epoch 102 finished 	ANN training loss 1.262704
>> Epoch 103 finished 	ANN training loss 1.280746
>> Epoch 104 finished 	ANN training loss 1.274186
>> Epoch 105 finished 	ANN training loss 1.277843
>> Epoch 106 finished 	ANN training loss 1.276504
>> Epoch 107 finished 	ANN training loss 1.285689
>> Epoch 108 finished 	ANN training loss 1.274303
>> Epoch 109 finished 	ANN training loss 1.282397
>> Epoch 110 finished 	ANN training loss 1.258510
>> Epoch 111 finished 	ANN training loss 1.269186
>> Epoch 112 finished 	ANN training loss 1.260801
>> Epoch 113 finished 	ANN training loss 1.240884
>> Epoch 114 finished 	ANN training loss 1.285694
>> Epoch 115 finished 	ANN training loss 1.270136
>> Epoch 116 finished 	ANN training loss 1.277485
>> Epoch 117 finished 	ANN training loss 1.259430
>> Epoch 118 finished 	ANN training loss 1.274292
>> Epoch 119 finished 	ANN training loss 1.262008
>> Epoch 120 finished 	ANN training loss 1.266484
>> Epoch 121 finished 	ANN training loss 1.259014
>> Epoch 122 finished 	ANN training loss 1.276353
>> Epoch 123 finished 	ANN training loss 1.266743
>> Epoch 124 finished 	ANN training loss 1.259696
>> Epoch 125 finished 	ANN training loss 1.246639
>> Epoch 126 finished 	ANN training loss 1.254344
>> Epoch 127 finished 	ANN training loss 1.253883
>> Epoch 128 finished 	ANN training loss 1.271602
>> Epoch 129 finished 	ANN training loss 1.245181
>> Epoch 130 finished 	ANN training loss 1.245874
>> Epoch 131 finished 	ANN training loss 1.283444
>> Epoch 132 finished 	ANN training loss 1.255330
>> Epoch 133 finished 	ANN training loss 1.262539
>> Epoch 134 finished 	ANN training loss 1.261635
>> Epoch 135 finished 	ANN training loss 1.244493
>> Epoch 136 finished 	ANN training loss 1.263270
>> Epoch 137 finished 	ANN training loss 1.237248
>> Epoch 138 finished 	ANN training loss 1.226278
>> Epoch 139 finished 	ANN training loss 1.226501
>> Epoch 140 finished 	ANN training loss 1.236058
>> Epoch 141 finished 	ANN training loss 1.218770
>> Epoch 142 finished 	ANN training loss 1.246322
>> Epoch 143 finished 	ANN training loss 1.225375
>> Epoch 144 finished 	ANN training loss 1.247463
>> Epoch 145 finished 	ANN training loss 1.239331
>> Epoch 146 finished 	ANN training loss 1.250819
>> Epoch 147 finished 	ANN training loss 1.234165
>> Epoch 148 finished 	ANN training loss 1.243332
>> Epoch 149 finished 	ANN training loss 1.219626
>> Epoch 150 finished 	ANN training loss 1.244617
>> Epoch 151 finished 	ANN training loss 1.240079
>> Epoch 152 finished 	ANN training loss 1.236161
>> Epoch 153 finished 	ANN training loss 1.235082
>> Epoch 154 finished 	ANN training loss 1.228246
>> Epoch 155 finished 	ANN training loss 1.245419
>> Epoch 156 finished 	ANN training loss 1.235385
>> Epoch 157 finished 	ANN training loss 1.228864
>> Epoch 158 finished 	ANN training loss 1.244590
>> Epoch 159 finished 	ANN training loss 1.222754
>> Epoch 160 finished 	ANN training loss 1.202759
>> Epoch 161 finished 	ANN training loss 1.237898
>> Epoch 162 finished 	ANN training loss 1.244717
>> Epoch 163 finished 	ANN training loss 1.212687
>> Epoch 164 finished 	ANN training loss 1.216028
>> Epoch 165 finished 	ANN training loss 1.217701
>> Epoch 166 finished 	ANN training loss 1.226382
>> Epoch 167 finished 	ANN training loss 1.189775
>> Epoch 168 finished 	ANN training loss 1.214590
>> Epoch 169 finished 	ANN training loss 1.207147
>> Epoch 170 finished 	ANN training loss 1.207586
>> Epoch 171 finished 	ANN training loss 1.181871
>> Epoch 172 finished 	ANN training loss 1.204212
>> Epoch 173 finished 	ANN training loss 1.175188
>> Epoch 174 finished 	ANN training loss 1.225685
>> Epoch 175 finished 	ANN training loss 1.219695
>> Epoch 176 finished 	ANN training loss 1.193830
>> Epoch 177 finished 	ANN training loss 1.204160
>> Epoch 178 finished 	ANN training loss 1.196943
>> Epoch 179 finished 	ANN training loss 1.198531
>> Epoch 180 finished 	ANN training loss 1.239925
>> Epoch 181 finished 	ANN training loss 1.196856
>> Epoch 182 finished 	ANN training loss 1.187278
>> Epoch 183 finished 	ANN training loss 1.227761
>> Epoch 184 finished 	ANN training loss 1.163945
>> Epoch 185 finished 	ANN training loss 1.185839
>> Epoch 186 finished 	ANN training loss 1.194219
>> Epoch 187 finished 	ANN training loss 1.214863
>> Epoch 188 finished 	ANN training loss 1.214676
>> Epoch 189 finished 	ANN training loss 1.205458
>> Epoch 190 finished 	ANN training loss 1.230958
>> Epoch 191 finished 	ANN training loss 1.200482
>> Epoch 192 finished 	ANN training loss 1.183990
>> Epoch 193 finished 	ANN training loss 1.187807
>> Epoch 194 finished 	ANN training loss 1.181427
>> Epoch 195 finished 	ANN training loss 1.188710
>> Epoch 196 finished 	ANN training loss 1.192351
>> Epoch 197 finished 	ANN training loss 1.184937
>> Epoch 198 finished 	ANN training loss 1.171774
>> Epoch 199 finished 	ANN training loss 1.193085
>> Epoch 200 finished 	ANN training loss 1.170953
>> Epoch 201 finished 	ANN training loss 1.173053
>> Epoch 202 finished 	ANN training loss 1.179721
>> Epoch 203 finished 	ANN training loss 1.173027
>> Epoch 204 finished 	ANN training loss 1.173290
>> Epoch 205 finished 	ANN training loss 1.145204
>> Epoch 206 finished 	ANN training loss 1.187957
>> Epoch 207 finished 	ANN training loss 1.180025
>> Epoch 208 finished 	ANN training loss 1.186531
>> Epoch 209 finished 	ANN training loss 1.166794
>> Epoch 210 finished 	ANN training loss 1.167711
>> Epoch 211 finished 	ANN training loss 1.198402
>> Epoch 212 finished 	ANN training loss 1.189190
>> Epoch 213 finished 	ANN training loss 1.178661
>> Epoch 214 finished 	ANN training loss 1.185758
>> Epoch 215 finished 	ANN training loss 1.168361
>> Epoch 216 finished 	ANN training loss 1.188084
>> Epoch 217 finished 	ANN training loss 1.184548
>> Epoch 218 finished 	ANN training loss 1.195820
>> Epoch 219 finished 	ANN training loss 1.176256
>> Epoch 220 finished 	ANN training loss 1.181712
>> Epoch 221 finished 	ANN training loss 1.167768
>> Epoch 222 finished 	ANN training loss 1.176867
>> Epoch 223 finished 	ANN training loss 1.162241
>> Epoch 224 finished 	ANN training loss 1.159144
>> Epoch 225 finished 	ANN training loss 1.150011
>> Epoch 226 finished 	ANN training loss 1.182864
>> Epoch 227 finished 	ANN training loss 1.183908
>> Epoch 228 finished 	ANN training loss 1.158233
>> Epoch 229 finished 	ANN training loss 1.172084
>> Epoch 230 finished 	ANN training loss 1.211907
>> Epoch 231 finished 	ANN training loss 1.125402
>> Epoch 232 finished 	ANN training loss 1.149163
>> Epoch 233 finished 	ANN training loss 1.158128
>> Epoch 234 finished 	ANN training loss 1.177184
>> Epoch 235 finished 	ANN training loss 1.169059
>> Epoch 236 finished 	ANN training loss 1.195008
>> Epoch 237 finished 	ANN training loss 1.143071
>> Epoch 238 finished 	ANN training loss 1.152983
>> Epoch 239 finished 	ANN training loss 1.205477
>> Epoch 240 finished 	ANN training loss 1.157388
>> Epoch 241 finished 	ANN training loss 1.171106
>> Epoch 242 finished 	ANN training loss 1.131860
>> Epoch 243 finished 	ANN training loss 1.158947
>> Epoch 244 finished 	ANN training loss 1.131642
>> Epoch 245 finished 	ANN training loss 1.168436
>> Epoch 246 finished 	ANN training loss 1.163770
>> Epoch 247 finished 	ANN training loss 1.192446
>> Epoch 248 finished 	ANN training loss 1.140767
>> Epoch 249 finished 	ANN training loss 1.127558
>> Epoch 250 finished 	ANN training loss 1.178327
>> Epoch 251 finished 	ANN training loss 1.141735
>> Epoch 252 finished 	ANN training loss 1.188058
>> Epoch 253 finished 	ANN training loss 1.160439
>> Epoch 254 finished 	ANN training loss 1.109037
>> Epoch 255 finished 	ANN training loss 1.163903
>> Epoch 256 finished 	ANN training loss 1.155458
>> Epoch 257 finished 	ANN training loss 1.132332
>> Epoch 258 finished 	ANN training loss 1.151444
>> Epoch 259 finished 	ANN training loss 1.165992
>> Epoch 260 finished 	ANN training loss 1.157516
>> Epoch 261 finished 	ANN training loss 1.168213
>> Epoch 262 finished 	ANN training loss 1.170734
>> Epoch 263 finished 	ANN training loss 1.134391
>> Epoch 264 finished 	ANN training loss 1.095866
>> Epoch 265 finished 	ANN training loss 1.133917
>> Epoch 266 finished 	ANN training loss 1.155479
>> Epoch 267 finished 	ANN training loss 1.126107
>> Epoch 268 finished 	ANN training loss 1.119163
>> Epoch 269 finished 	ANN training loss 1.177616
>> Epoch 270 finished 	ANN training loss 1.143864
>> Epoch 271 finished 	ANN training loss 1.098646
>> Epoch 272 finished 	ANN training loss 1.103900
>> Epoch 273 finished 	ANN training loss 1.084879
>> Epoch 274 finished 	ANN training loss 1.123735
>> Epoch 275 finished 	ANN training loss 1.132635
>> Epoch 276 finished 	ANN training loss 1.138127
>> Epoch 277 finished 	ANN training loss 1.119759
>> Epoch 278 finished 	ANN training loss 1.127392
>> Epoch 279 finished 	ANN training loss 1.129840
>> Epoch 280 finished 	ANN training loss 1.099944
>> Epoch 281 finished 	ANN training loss 1.143413
>> Epoch 282 finished 	ANN training loss 1.130912
>> Epoch 283 finished 	ANN training loss 1.145586
>> Epoch 284 finished 	ANN training loss 1.128487
>> Epoch 285 finished 	ANN training loss 1.175392
>> Epoch 286 finished 	ANN training loss 1.180702
>> Epoch 287 finished 	ANN training loss 1.112763
>> Epoch 288 finished 	ANN training loss 1.111284
>> Epoch 289 finished 	ANN training loss 1.143701
>> Epoch 290 finished 	ANN training loss 1.172516
>> Epoch 291 finished 	ANN training loss 1.116051
>> Epoch 292 finished 	ANN training loss 1.127134
>> Epoch 293 finished 	ANN training loss 1.123311
>> Epoch 294 finished 	ANN training loss 1.119198
>> Epoch 295 finished 	ANN training loss 1.115154
>> Epoch 296 finished 	ANN training loss 1.126114
>> Epoch 297 finished 	ANN training loss 1.130299
>> Epoch 298 finished 	ANN training loss 1.097603
>> Epoch 299 finished 	ANN training loss 1.123454
>> Epoch 300 finished 	ANN training loss 1.109166
>> Epoch 301 finished 	ANN training loss 1.144979
