[START] Pre-training step:
>> Epoch 1 finished 	RBM Reconstruction error 1.180170
>> Epoch 287 finished 	RBM Reconstruction error 0.205871
>> Epoch 288 finished 	RBM Reconstruction error 0.194172
>> Epoch 289 finished 	RBM Reconstruction error 0.192946
>> Epoch 290 finished 	RBM Reconstruction error 0.196050
>> Epoch 291 finished 	RBM Reconstruction error 0.202090
>> Epoch 292 finished 	RBM Reconstruction error 0.202738
>> Epoch 293 finished 	RBM Reconstruction error 0.190619
>> Epoch 294 finished 	RBM Reconstruction error 0.210126
>> Epoch 295 finished 	RBM Reconstruction error 0.188115
>> Epoch 296 finished 	RBM Reconstruction error 0.186985
>> Epoch 297 finished 	RBM Reconstruction error 0.190382
>> Epoch 298 finished 	RBM Reconstruction error 0.189155
>> Epoch 299 finished 	RBM Reconstruction error 0.191062
>> Epoch 300 finished 	RBM Reconstruction error 0.195129
>> Epoch 301 finished 	RBM Reconstruction error 0.201327
>> Epoch 302 finished 	RBM Reconstruction error 0.193383
>> Epoch 303 finished 	RBM Reconstruction error 0.198041
>> Epoch 304 finished 	RBM Reconstruction error 0.194208
>> Epoch 305 finished 	RBM Reconstruction error 0.187049
>> Epoch 306 finished 	RBM Reconstruction error 0.193855
>> Epoch 307 finished 	RBM Reconstruction error 0.197195
>> Epoch 308 finished 	RBM Reconstruction error 0.194694
>> Epoch 309 finished 	RBM Reconstruction error 0.193755
>> Epoch 310 finished 	RBM Reconstruction error 0.189049
>> Epoch 311 finished 	RBM Reconstruction error 0.212523
>> Epoch 312 finished 	RBM Reconstruction error 0.185236
>> Epoch 313 finished 	RBM Reconstruction error 0.185836
>> Epoch 314 finished 	RBM Reconstruction error 0.212915
>> Epoch 315 finished 	RBM Reconstruction error 0.192148
>> Epoch 316 finished 	RBM Reconstruction error 0.189710
>> Epoch 317 finished 	RBM Reconstruction error 0.188798
>> Epoch 318 finished 	RBM Reconstruction error 0.200919
>> Epoch 319 finished 	RBM Reconstruction error 0.208280
>> Epoch 320 finished 	RBM Reconstruction error 0.186892
>> Epoch 321 finished 	RBM Reconstruction error 0.200896
>> Epoch 322 finished 	RBM Reconstruction error 0.185119
>> Epoch 323 finished 	RBM Reconstruction error 0.195261
>> Epoch 324 finished 	RBM Reconstruction error 0.194922
>> Epoch 325 finished 	RBM Reconstruction error 0.189499
>> Epoch 326 finished 	RBM Reconstruction error 0.190140
>> Epoch 327 finished 	RBM Reconstruction error 0.203283
>> Epoch 328 finished 	RBM Reconstruction error 0.187342
>> Epoch 329 finished 	RBM Reconstruction error 0.183946
>> Epoch 330 finished 	RBM Reconstruction error 0.188684
>> Epoch 331 finished 	RBM Reconstruction error 0.187345
>> Epoch 332 finished 	RBM Reconstruction error 0.184439
>> Epoch 333 finished 	RBM Reconstruction error 0.197197
>> Epoch 334 finished 	RBM Reconstruction error 0.189201
>> Epoch 335 finished 	RBM Reconstruction error 0.195787
>> Epoch 336 finished 	RBM Reconstruction error 0.195042
>> Epoch 337 finished 	RBM Reconstruction error 0.195578
>> Epoch 338 finished 	RBM Reconstruction error 0.200844
>> Epoch 339 finished 	RBM Reconstruction error 0.186694
>> Epoch 340 finished 	RBM Reconstruction error 0.192189
>> Epoch 341 finished 	RBM Reconstruction error 0.196142
>> Epoch 342 finished 	RBM Reconstruction error 0.197434
>> Epoch 343 finished 	RBM Reconstruction error 0.187904
>> Epoch 344 finished 	RBM Reconstruction error 0.195639
>> Epoch 345 finished 	RBM Reconstruction error 0.191580
>> Epoch 346 finished 	RBM Reconstruction error 0.189926
>> Epoch 347 finished 	RBM Reconstruction error 0.185018
>> Epoch 348 finished 	RBM Reconstruction error 0.182769
>> Epoch 349 finished 	RBM Reconstruction error 0.192580
>> Epoch 350 finished 	RBM Reconstruction error 0.188106
>> Epoch 351 finished 	RBM Reconstruction error 0.182994
>> Epoch 352 finished 	RBM Reconstruction error 0.186308
>> Epoch 353 finished 	RBM Reconstruction error 0.184050
>> Epoch 354 finished 	RBM Reconstruction error 0.184474
>> Epoch 355 finished 	RBM Reconstruction error 0.195288
>> Epoch 356 finished 	RBM Reconstruction error 0.184612
>> Epoch 357 finished 	RBM Reconstruction error 0.187158
>> Epoch 358 finished 	RBM Reconstruction error 0.196977
>> Epoch 359 finished 	RBM Reconstruction error 0.191328
>> Epoch 360 finished 	RBM Reconstruction error 0.188918
>> Epoch 361 finished 	RBM Reconstruction error 0.192806
>> Epoch 362 finished 	RBM Reconstruction error 0.186641
>> Epoch 363 finished 	RBM Reconstruction error 0.188554
>> Epoch 364 finished 	RBM Reconstruction error 0.186528
>> Epoch 365 finished 	RBM Reconstruction error 0.190393
>> Epoch 366 finished 	RBM Reconstruction error 0.180429
>> Epoch 367 finished 	RBM Reconstruction error 0.183664
>> Epoch 368 finished 	RBM Reconstruction error 0.192600
>> Epoch 369 finished 	RBM Reconstruction error 0.184704
>> Epoch 370 finished 	RBM Reconstruction error 0.185393
>> Epoch 371 finished 	RBM Reconstruction error 0.194032
>> Epoch 372 finished 	RBM Reconstruction error 0.180038
>> Epoch 373 finished 	RBM Reconstruction error 0.205638
>> Epoch 374 finished 	RBM Reconstruction error 0.183555
>> Epoch 375 finished 	RBM Reconstruction error 0.186873
>> Epoch 376 finished 	RBM Reconstruction error 0.194680
>> Epoch 377 finished 	RBM Reconstruction error 0.178189
>> Epoch 378 finished 	RBM Reconstruction error 0.186660
>> Epoch 379 finished 	RBM Reconstruction error 0.191003
>> Epoch 380 finished 	RBM Reconstruction error 0.177247
>> Epoch 381 finished 	RBM Reconstruction error 0.184352
>> Epoch 382 finished 	RBM Reconstruction error 0.197476
>> Epoch 383 finished 	RBM Reconstruction error 0.183374
>> Epoch 384 finished 	RBM Reconstruction error 0.181819
>> Epoch 385 finished 	RBM Reconstruction error 0.194789
>> Epoch 386 finished 	RBM Reconstruction error 0.182247
>> Epoch 387 finished 	RBM Reconstruction error 0.183306
>> Epoch 388 finished 	RBM Reconstruction error 0.186939
>> Epoch 389 finished 	RBM Reconstruction error 0.188240
>> Epoch 390 finished 	RBM Reconstruction error 0.178419
>> Epoch 391 finished 	RBM Reconstruction error 0.176979
>> Epoch 392 finished 	RBM Reconstruction error 0.175934
>> Epoch 393 finished 	RBM Reconstruction error 0.172368
>> Epoch 394 finished 	RBM Reconstruction error 0.179879
>> Epoch 395 finished 	RBM Reconstruction error 0.192645
>> Epoch 396 finished 	RBM Reconstruction error 0.181084
>> Epoch 397 finished 	RBM Reconstruction error 0.180274
>> Epoch 398 finished 	RBM Reconstruction error 0.173140
>> Epoch 399 finished 	RBM Reconstruction error 0.186595
>> Epoch 400 finished 	RBM Reconstruction error 0.180096
>> Epoch 401 finished 	RBM Reconstruction error 0.181805
>> Epoch 402 finished 	RBM Reconstruction error 0.182251
>> Epoch 403 finished 	RBM Reconstruction error 0.177501
>> Epoch 404 finished 	RBM Reconstruction error 0.204597
>> Epoch 405 finished 	RBM Reconstruction error 0.177207
>> Epoch 406 finished 	RBM Reconstruction error 0.176717
>> Epoch 407 finished 	RBM Reconstruction error 0.181522
>> Epoch 408 finished 	RBM Reconstruction error 0.176679
>> Epoch 409 finished 	RBM Reconstruction error 0.184128
>> Epoch 410 finished 	RBM Reconstruction error 0.184650
>> Epoch 411 finished 	RBM Reconstruction error 0.175169
>> Epoch 412 finished 	RBM Reconstruction error 0.172614
>> Epoch 413 finished 	RBM Reconstruction error 0.174905
>> Epoch 414 finished 	RBM Reconstruction error 0.181164
>> Epoch 415 finished 	RBM Reconstruction error 0.175277
>> Epoch 416 finished 	RBM Reconstruction error 0.183228
>> Epoch 417 finished 	RBM Reconstruction error 0.178275
>> Epoch 418 finished 	RBM Reconstruction error 0.176781
>> Epoch 419 finished 	RBM Reconstruction error 0.174870
>> Epoch 420 finished 	RBM Reconstruction error 0.179014
>> Epoch 421 finished 	RBM Reconstruction error 0.192588
>> Epoch 422 finished 	RBM Reconstruction error 0.192877
>> Epoch 423 finished 	RBM Reconstruction error 0.181383
>> Epoch 424 finished 	RBM Reconstruction error 0.173206
>> Epoch 425 finished 	RBM Reconstruction error 0.176402
>> Epoch 426 finished 	RBM Reconstruction error 0.176302
>> Epoch 427 finished 	RBM Reconstruction error 0.181597
>> Epoch 428 finished 	RBM Reconstruction error 0.178193
>> Epoch 429 finished 	RBM Reconstruction error 0.190120
>> Epoch 430 finished 	RBM Reconstruction error 0.173598
>> Epoch 431 finished 	RBM Reconstruction error 0.181186
>> Epoch 432 finished 	RBM Reconstruction error 0.173116
>> Epoch 433 finished 	RBM Reconstruction error 0.179741
>> Epoch 434 finished 	RBM Reconstruction error 0.182220
>> Epoch 435 finished 	RBM Reconstruction error 0.192944
>> Epoch 436 finished 	RBM Reconstruction error 0.175693
>> Epoch 437 finished 	RBM Reconstruction error 0.181886
>> Epoch 438 finished 	RBM Reconstruction error 0.182739
>> Epoch 439 finished 	RBM Reconstruction error 0.180657
>> Epoch 440 finished 	RBM Reconstruction error 0.184092
>> Epoch 441 finished 	RBM Reconstruction error 0.181763
>> Epoch 442 finished 	RBM Reconstruction error 0.176141
>> Epoch 443 finished 	RBM Reconstruction error 0.172931
>> Epoch 444 finished 	RBM Reconstruction error 0.186052
>> Epoch 445 finished 	RBM Reconstruction error 0.178766
>> Epoch 446 finished 	RBM Reconstruction error 0.186801
>> Epoch 447 finished 	RBM Reconstruction error 0.171909
>> Epoch 448 finished 	RBM Reconstruction error 0.172576
>> Epoch 449 finished 	RBM Reconstruction error 0.170672
>> Epoch 450 finished 	RBM Reconstruction error 0.182846
>> Epoch 451 finished 	RBM Reconstruction error 0.174630
>> Epoch 452 finished 	RBM Reconstruction error 0.171974
>> Epoch 453 finished 	RBM Reconstruction error 0.181250
>> Epoch 454 finished 	RBM Reconstruction error 0.178885
>> Epoch 455 finished 	RBM Reconstruction error 0.172078
>> Epoch 456 finished 	RBM Reconstruction error 0.182701
>> Epoch 457 finished 	RBM Reconstruction error 0.188307
>> Epoch 458 finished 	RBM Reconstruction error 0.195463
>> Epoch 459 finished 	RBM Reconstruction error 0.173265
>> Epoch 460 finished 	RBM Reconstruction error 0.176931
>> Epoch 461 finished 	RBM Reconstruction error 0.181097
>> Epoch 462 finished 	RBM Reconstruction error 0.176334
>> Epoch 463 finished 	RBM Reconstruction error 0.178578
>> Epoch 464 finished 	RBM Reconstruction error 0.171525
>> Epoch 465 finished 	RBM Reconstruction error 0.183753
>> Epoch 466 finished 	RBM Reconstruction error 0.177950
>> Epoch 467 finished 	RBM Reconstruction error 0.186477
>> Epoch 468 finished 	RBM Reconstruction error 0.180729
>> Epoch 469 finished 	RBM Reconstruction error 0.176810
>> Epoch 470 finished 	RBM Reconstruction error 0.173524
>> Epoch 471 finished 	RBM Reconstruction error 0.177167
>> Epoch 472 finished 	RBM Reconstruction error 0.186601
>> Epoch 473 finished 	RBM Reconstruction error 0.168461
>> Epoch 474 finished 	RBM Reconstruction error 0.174372
>> Epoch 475 finished 	RBM Reconstruction error 0.168981
>> Epoch 476 finished 	RBM Reconstruction error 0.173776
>> Epoch 477 finished 	RBM Reconstruction error 0.186739
>> Epoch 478 finished 	RBM Reconstruction error 0.177629
>> Epoch 479 finished 	RBM Reconstruction error 0.186277
>> Epoch 480 finished 	RBM Reconstruction error 0.176203
>> Epoch 481 finished 	RBM Reconstruction error 0.172265
