[START] Pre-training step:
>> Epoch 1 finished 	RBM Reconstruction error 1.411469
>> Epoch 89 finished 	RBM Reconstruction error 0.371705
>> Epoch 90 finished 	RBM Reconstruction error 0.376798
>> Epoch 91 finished 	RBM Reconstruction error 0.345223
>> Epoch 92 finished 	RBM Reconstruction error 0.333540
>> Epoch 93 finished 	RBM Reconstruction error 0.344928
>> Epoch 94 finished 	RBM Reconstruction error 0.334114
>> Epoch 95 finished 	RBM Reconstruction error 0.354372
>> Epoch 96 finished 	RBM Reconstruction error 0.345812
>> Epoch 97 finished 	RBM Reconstruction error 0.335785
>> Epoch 98 finished 	RBM Reconstruction error 0.362786
>> Epoch 99 finished 	RBM Reconstruction error 0.335788
>> Epoch 100 finished 	RBM Reconstruction error 0.337730
>> Epoch 101 finished 	RBM Reconstruction error 0.327802
>> Epoch 102 finished 	RBM Reconstruction error 0.348147
>> Epoch 103 finished 	RBM Reconstruction error 0.330750
>> Epoch 104 finished 	RBM Reconstruction error 0.345992
>> Epoch 105 finished 	RBM Reconstruction error 0.357372
>> Epoch 106 finished 	RBM Reconstruction error 0.320719
>> Epoch 107 finished 	RBM Reconstruction error 0.338432
>> Epoch 108 finished 	RBM Reconstruction error 0.356836
>> Epoch 109 finished 	RBM Reconstruction error 0.327767
>> Epoch 110 finished 	RBM Reconstruction error 0.318833
>> Epoch 111 finished 	RBM Reconstruction error 0.331167
>> Epoch 112 finished 	RBM Reconstruction error 0.353257
>> Epoch 113 finished 	RBM Reconstruction error 0.322429
>> Epoch 114 finished 	RBM Reconstruction error 0.322853
>> Epoch 115 finished 	RBM Reconstruction error 0.325870
>> Epoch 116 finished 	RBM Reconstruction error 0.334082
>> Epoch 117 finished 	RBM Reconstruction error 0.359220
>> Epoch 118 finished 	RBM Reconstruction error 0.313403
>> Epoch 119 finished 	RBM Reconstruction error 0.316572
>> Epoch 120 finished 	RBM Reconstruction error 0.322732
>> Epoch 121 finished 	RBM Reconstruction error 0.313206
>> Epoch 122 finished 	RBM Reconstruction error 0.314207
>> Epoch 123 finished 	RBM Reconstruction error 0.313953
>> Epoch 124 finished 	RBM Reconstruction error 0.307630
>> Epoch 125 finished 	RBM Reconstruction error 0.339917
>> Epoch 126 finished 	RBM Reconstruction error 0.340230
>> Epoch 127 finished 	RBM Reconstruction error 0.317565
>> Epoch 128 finished 	RBM Reconstruction error 0.334981
>> Epoch 129 finished 	RBM Reconstruction error 0.334374
>> Epoch 130 finished 	RBM Reconstruction error 0.331621
>> Epoch 131 finished 	RBM Reconstruction error 0.311396
>> Epoch 132 finished 	RBM Reconstruction error 0.314297
>> Epoch 133 finished 	RBM Reconstruction error 0.315301
>> Epoch 134 finished 	RBM Reconstruction error 0.331524
>> Epoch 135 finished 	RBM Reconstruction error 0.330545
>> Epoch 136 finished 	RBM Reconstruction error 0.320232
>> Epoch 137 finished 	RBM Reconstruction error 0.310688
>> Epoch 138 finished 	RBM Reconstruction error 0.310133
>> Epoch 139 finished 	RBM Reconstruction error 0.323118
>> Epoch 140 finished 	RBM Reconstruction error 0.306212
>> Epoch 141 finished 	RBM Reconstruction error 0.312018
>> Epoch 142 finished 	RBM Reconstruction error 0.315762
>> Epoch 143 finished 	RBM Reconstruction error 0.302688
>> Epoch 144 finished 	RBM Reconstruction error 0.302441
>> Epoch 145 finished 	RBM Reconstruction error 0.342207
>> Epoch 146 finished 	RBM Reconstruction error 0.307057
>> Epoch 147 finished 	RBM Reconstruction error 0.325454
>> Epoch 148 finished 	RBM Reconstruction error 0.323344
>> Epoch 149 finished 	RBM Reconstruction error 0.302546
>> Epoch 150 finished 	RBM Reconstruction error 0.311551
>> Epoch 151 finished 	RBM Reconstruction error 0.302572
>> Epoch 152 finished 	RBM Reconstruction error 0.325217
>> Epoch 153 finished 	RBM Reconstruction error 0.298144
>> Epoch 154 finished 	RBM Reconstruction error 0.306051
>> Epoch 155 finished 	RBM Reconstruction error 0.303826
>> Epoch 156 finished 	RBM Reconstruction error 0.306109
>> Epoch 157 finished 	RBM Reconstruction error 0.305483
>> Epoch 158 finished 	RBM Reconstruction error 0.311660
>> Epoch 159 finished 	RBM Reconstruction error 0.310831
>> Epoch 160 finished 	RBM Reconstruction error 0.310865
>> Epoch 161 finished 	RBM Reconstruction error 0.296321
>> Epoch 162 finished 	RBM Reconstruction error 0.302867
>> Epoch 163 finished 	RBM Reconstruction error 0.311544
>> Epoch 164 finished 	RBM Reconstruction error 0.294424
>> Epoch 165 finished 	RBM Reconstruction error 0.304654
>> Epoch 166 finished 	RBM Reconstruction error 0.296272
>> Epoch 167 finished 	RBM Reconstruction error 0.316803
>> Epoch 168 finished 	RBM Reconstruction error 0.304201
>> Epoch 169 finished 	RBM Reconstruction error 0.306372
>> Epoch 170 finished 	RBM Reconstruction error 0.301362
>> Epoch 171 finished 	RBM Reconstruction error 0.311161
>> Epoch 172 finished 	RBM Reconstruction error 0.298187
>> Epoch 173 finished 	RBM Reconstruction error 0.294309
>> Epoch 174 finished 	RBM Reconstruction error 0.292143
>> Epoch 175 finished 	RBM Reconstruction error 0.291225
>> Epoch 176 finished 	RBM Reconstruction error 0.298941
>> Epoch 177 finished 	RBM Reconstruction error 0.289647
>> Epoch 178 finished 	RBM Reconstruction error 0.283454
>> Epoch 179 finished 	RBM Reconstruction error 0.337324
>> Epoch 180 finished 	RBM Reconstruction error 0.295203
>> Epoch 181 finished 	RBM Reconstruction error 0.293147
>> Epoch 182 finished 	RBM Reconstruction error 0.293177
>> Epoch 183 finished 	RBM Reconstruction error 0.290203
>> Epoch 184 finished 	RBM Reconstruction error 0.305192
>> Epoch 185 finished 	RBM Reconstruction error 0.288587
>> Epoch 186 finished 	RBM Reconstruction error 0.296462
>> Epoch 187 finished 	RBM Reconstruction error 0.285655
>> Epoch 188 finished 	RBM Reconstruction error 0.288513
>> Epoch 189 finished 	RBM Reconstruction error 0.286526
>> Epoch 190 finished 	RBM Reconstruction error 0.300143
>> Epoch 191 finished 	RBM Reconstruction error 0.321590
>> Epoch 192 finished 	RBM Reconstruction error 0.298567
>> Epoch 193 finished 	RBM Reconstruction error 0.309311
>> Epoch 194 finished 	RBM Reconstruction error 0.293621
>> Epoch 195 finished 	RBM Reconstruction error 0.287227
>> Epoch 196 finished 	RBM Reconstruction error 0.296042
>> Epoch 197 finished 	RBM Reconstruction error 0.284518
>> Epoch 198 finished 	RBM Reconstruction error 0.299599
>> Epoch 199 finished 	RBM Reconstruction error 0.293956
>> Epoch 200 finished 	RBM Reconstruction error 0.306505
>> Epoch 201 finished 	RBM Reconstruction error 0.307980
>> Epoch 202 finished 	RBM Reconstruction error 0.290101
>> Epoch 203 finished 	RBM Reconstruction error 0.287681
>> Epoch 204 finished 	RBM Reconstruction error 0.290811
>> Epoch 205 finished 	RBM Reconstruction error 0.300645
>> Epoch 206 finished 	RBM Reconstruction error 0.299256
>> Epoch 207 finished 	RBM Reconstruction error 0.303318
>> Epoch 208 finished 	RBM Reconstruction error 0.295311
>> Epoch 209 finished 	RBM Reconstruction error 0.304258
>> Epoch 210 finished 	RBM Reconstruction error 0.303966
>> Epoch 211 finished 	RBM Reconstruction error 0.293963
>> Epoch 212 finished 	RBM Reconstruction error 0.291162
>> Epoch 213 finished 	RBM Reconstruction error 0.297987
>> Epoch 214 finished 	RBM Reconstruction error 0.287840
>> Epoch 215 finished 	RBM Reconstruction error 0.282547
>> Epoch 216 finished 	RBM Reconstruction error 0.289414
>> Epoch 217 finished 	RBM Reconstruction error 0.288170
>> Epoch 218 finished 	RBM Reconstruction error 0.282797
>> Epoch 219 finished 	RBM Reconstruction error 0.293030
>> Epoch 220 finished 	RBM Reconstruction error 0.290147
>> Epoch 221 finished 	RBM Reconstruction error 0.289344
>> Epoch 222 finished 	RBM Reconstruction error 0.283498
>> Epoch 223 finished 	RBM Reconstruction error 0.297276
>> Epoch 224 finished 	RBM Reconstruction error 0.283167
>> Epoch 225 finished 	RBM Reconstruction error 0.295748
>> Epoch 226 finished 	RBM Reconstruction error 0.298019
>> Epoch 227 finished 	RBM Reconstruction error 0.282659
>> Epoch 228 finished 	RBM Reconstruction error 0.278134
>> Epoch 229 finished 	RBM Reconstruction error 0.283037
>> Epoch 230 finished 	RBM Reconstruction error 0.284106
>> Epoch 231 finished 	RBM Reconstruction error 0.293181
>> Epoch 232 finished 	RBM Reconstruction error 0.287143
>> Epoch 233 finished 	RBM Reconstruction error 0.284490
>> Epoch 234 finished 	RBM Reconstruction error 0.282654
>> Epoch 235 finished 	RBM Reconstruction error 0.295300
>> Epoch 236 finished 	RBM Reconstruction error 0.293333
>> Epoch 237 finished 	RBM Reconstruction error 0.287439
>> Epoch 238 finished 	RBM Reconstruction error 0.286935
>> Epoch 239 finished 	RBM Reconstruction error 0.282051
>> Epoch 240 finished 	RBM Reconstruction error 0.287408
>> Epoch 241 finished 	RBM Reconstruction error 0.279000
>> Epoch 242 finished 	RBM Reconstruction error 0.278769
>> Epoch 243 finished 	RBM Reconstruction error 0.304387
>> Epoch 244 finished 	RBM Reconstruction error 0.295048
>> Epoch 245 finished 	RBM Reconstruction error 0.296015
>> Epoch 246 finished 	RBM Reconstruction error 0.290705
>> Epoch 247 finished 	RBM Reconstruction error 0.295991
>> Epoch 248 finished 	RBM Reconstruction error 0.283903
>> Epoch 249 finished 	RBM Reconstruction error 0.286183
>> Epoch 250 finished 	RBM Reconstruction error 0.292419
>> Epoch 251 finished 	RBM Reconstruction error 0.295193
>> Epoch 252 finished 	RBM Reconstruction error 0.273356
>> Epoch 253 finished 	RBM Reconstruction error 0.288294
>> Epoch 254 finished 	RBM Reconstruction error 0.279426
>> Epoch 255 finished 	RBM Reconstruction error 0.279102
>> Epoch 256 finished 	RBM Reconstruction error 0.282761
>> Epoch 257 finished 	RBM Reconstruction error 0.292316
>> Epoch 258 finished 	RBM Reconstruction error 0.274805
>> Epoch 259 finished 	RBM Reconstruction error 0.283228
>> Epoch 260 finished 	RBM Reconstruction error 0.279082
>> Epoch 261 finished 	RBM Reconstruction error 0.304295
>> Epoch 262 finished 	RBM Reconstruction error 0.296822
>> Epoch 263 finished 	RBM Reconstruction error 0.287297
>> Epoch 264 finished 	RBM Reconstruction error 0.280266
>> Epoch 265 finished 	RBM Reconstruction error 0.280582
>> Epoch 266 finished 	RBM Reconstruction error 0.275301
>> Epoch 267 finished 	RBM Reconstruction error 0.284212
>> Epoch 268 finished 	RBM Reconstruction error 0.271107
>> Epoch 269 finished 	RBM Reconstruction error 0.270497
>> Epoch 270 finished 	RBM Reconstruction error 0.289465
>> Epoch 271 finished 	RBM Reconstruction error 0.285632
>> Epoch 272 finished 	RBM Reconstruction error 0.273907
>> Epoch 273 finished 	RBM Reconstruction error 0.315379
>> Epoch 274 finished 	RBM Reconstruction error 0.289045
>> Epoch 275 finished 	RBM Reconstruction error 0.271232
>> Epoch 276 finished 	RBM Reconstruction error 0.282026
>> Epoch 277 finished 	RBM Reconstruction error 0.279652
>> Epoch 278 finished 	RBM Reconstruction error 0.294130
>> Epoch 279 finished 	RBM Reconstruction error 0.292557
>> Epoch 280 finished 	RBM Reconstruction error 0.283951
>> Epoch 281 finished 	RBM Reconstruction error 0.279605
>> Epoch 282 finished 	RBM Reconstruction error 0.278322
>> Epoch 283 finished 	RBM Reconstruction error 0.293197
>> Epoch 284 finished 	RBM Reconstruction error 0.289310
>> Epoch 285 finished 	RBM Reconstruction error 0.283281
>> Epoch 286 finished 	RBM Reconstruction error 0.300228
>> Epoch 287 finished 	RBM Reconstruction error 0.271200
>> Epoch 288 finished 	RBM Reconstruction error 0.271037
>> Epoch 289 finished 	RBM Reconstruction error 0.274690
>> Epoch 290 finished 	RBM Reconstruction error 0.274265
>> Epoch 291 finished 	RBM Reconstruction error 0.274207
>> Epoch 292 finished 	RBM Reconstruction error 0.279376
>> Epoch 293 finished 	RBM Reconstruction error 0.275575
>> Epoch 294 finished 	RBM Reconstruction error 0.283874
>> Epoch 295 finished 	RBM Reconstruction error 0.269660
>> Epoch 296 finished 	RBM Reconstruction error 0.274845
>> Epoch 297 finished 	RBM Reconstruction error 0.294560
>> Epoch 298 finished 	RBM Reconstruction error 0.280391
>> Epoch 299 finished 	RBM Reconstruction error 0.269077
>> Epoch 300 finished 	RBM Reconstruction error 0.271822
>> Epoch 301 finished 	RBM Reconstruction error 0.281677
>> Epoch 302 finished 	RBM Reconstruction error 0.277755
>> Epoch 303 finished 	RBM Reconstruction error 0.293888
>> Epoch 304 finished 	RBM Reconstruction error 0.290618
>> Epoch 305 finished 	RBM Reconstruction error 0.277106
>> Epoch 306 finished 	RBM Reconstruction error 0.280531
>> Epoch 307 finished 	RBM Reconstruction error 0.276491
>> Epoch 308 finished 	RBM Reconstruction error 0.282897
>> Epoch 309 finished 	RBM Reconstruction error 0.278952
>> Epoch 310 finished 	RBM Reconstruction error 0.278205
>> Epoch 311 finished 	RBM Reconstruction error 0.272073
>> Epoch 312 finished 	RBM Reconstruction error 0.288045
>> Epoch 313 finished 	RBM Reconstruction error 0.262771
>> Epoch 314 finished 	RBM Reconstruction error 0.272155
>> Epoch 315 finished 	RBM Reconstruction error 0.276302
>> Epoch 316 finished 	RBM Reconstruction error 0.265084
>> Epoch 317 finished 	RBM Reconstruction error 0.277282
>> Epoch 318 finished 	RBM Reconstruction error 0.270877
>> Epoch 319 finished 	RBM Reconstruction error 0.283730
>> Epoch 320 finished 	RBM Reconstruction error 0.278376
>> Epoch 321 finished 	RBM Reconstruction error 0.277528
>> Epoch 322 finished 	RBM Reconstruction error 0.273117
>> Epoch 323 finished 	RBM Reconstruction error 0.273147
>> Epoch 324 finished 	RBM Reconstruction error 0.265566
>> Epoch 325 finished 	RBM Reconstruction error 0.269632
>> Epoch 326 finished 	RBM Reconstruction error 0.270675
>> Epoch 327 finished 	RBM Reconstruction error 0.275013
>> Epoch 328 finished 	RBM Reconstruction error 0.285327
>> Epoch 329 finished 	RBM Reconstruction error 0.283323
>> Epoch 330 finished 	RBM Reconstruction error 0.271054
>> Epoch 331 finished 	RBM Reconstruction error 0.265292
>> Epoch 332 finished 	RBM Reconstruction error 0.269991
>> Epoch 333 finished 	RBM Reconstruction error 0.271960
>> Epoch 334 finished 	RBM Reconstruction error 0.269278
>> Epoch 335 finished 	RBM Reconstruction error 0.270192
>> Epoch 336 finished 	RBM Reconstruction error 0.281914
>> Epoch 337 finished 	RBM Reconstruction error 0.279972
>> Epoch 338 finished 	RBM Reconstruction error 0.266420
>> Epoch 339 finished 	RBM Reconstruction error 0.263196
>> Epoch 340 finished 	RBM Reconstruction error 0.270802
>> Epoch 341 finished 	RBM Reconstruction error 0.270208
>> Epoch 342 finished 	RBM Reconstruction error 0.268976
>> Epoch 343 finished 	RBM Reconstruction error 0.262542
>> Epoch 344 finished 	RBM Reconstruction error 0.269188
>> Epoch 345 finished 	RBM Reconstruction error 0.272401
>> Epoch 346 finished 	RBM Reconstruction error 0.284646
>> Epoch 347 finished 	RBM Reconstruction error 0.275619
>> Epoch 348 finished 	RBM Reconstruction error 0.259778
>> Epoch 349 finished 	RBM Reconstruction error 0.268994
>> Epoch 350 finished 	RBM Reconstruction error 0.261617
>> Epoch 351 finished 	RBM Reconstruction error 0.264518
>> Epoch 352 finished 	RBM Reconstruction error 0.275108
>> Epoch 353 finished 	RBM Reconstruction error 0.270016
>> Epoch 354 finished 	RBM Reconstruction error 0.270808
>> Epoch 355 finished 	RBM Reconstruction error 0.264955
>> Epoch 356 finished 	RBM Reconstruction error 0.259317
>> Epoch 357 finished 	RBM Reconstruction error 0.260287
>> Epoch 358 finished 	RBM Reconstruction error 0.270078
>> Epoch 359 finished 	RBM Reconstruction error 0.271754
>> Epoch 360 finished 	RBM Reconstruction error 0.270140
>> Epoch 361 finished 	RBM Reconstruction error 0.287185
>> Epoch 362 finished 	RBM Reconstruction error 0.273020
>> Epoch 363 finished 	RBM Reconstruction error 0.260271
>> Epoch 364 finished 	RBM Reconstruction error 0.266439
>> Epoch 365 finished 	RBM Reconstruction error 0.267571
>> Epoch 366 finished 	RBM Reconstruction error 0.268676
>> Epoch 367 finished 	RBM Reconstruction error 0.258341
>> Epoch 368 finished 	RBM Reconstruction error 0.266665
>> Epoch 369 finished 	RBM Reconstruction error 0.261731
>> Epoch 370 finished 	RBM Reconstruction error 0.258557
>> Epoch 371 finished 	RBM Reconstruction error 0.263873
>> Epoch 372 finished 	RBM Reconstruction error 0.271751
>> Epoch 373 finished 	RBM Reconstruction error 0.258984
>> Epoch 374 finished 	RBM Reconstruction error 0.276337
>> Epoch 375 finished 	RBM Reconstruction error 0.286362
>> Epoch 376 finished 	RBM Reconstruction error 0.271072
>> Epoch 377 finished 	RBM Reconstruction error 0.272926
>> Epoch 378 finished 	RBM Reconstruction error 0.268626
>> Epoch 379 finished 	RBM Reconstruction error 0.268000
>> Epoch 380 finished 	RBM Reconstruction error 0.260074
>> Epoch 381 finished 	RBM Reconstruction error 0.267519
>> Epoch 382 finished 	RBM Reconstruction error 0.265315
>> Epoch 383 finished 	RBM Reconstruction error 0.271712
>> Epoch 384 finished 	RBM Reconstruction error 0.263806
>> Epoch 385 finished 	RBM Reconstruction error 0.264405
>> Epoch 386 finished 	RBM Reconstruction error 0.266164
>> Epoch 387 finished 	RBM Reconstruction error 0.260488
>> Epoch 388 finished 	RBM Reconstruction error 0.256887
>> Epoch 389 finished 	RBM Reconstruction error 0.261462
>> Epoch 390 finished 	RBM Reconstruction error 0.267348
>> Epoch 391 finished 	RBM Reconstruction error 0.270588
>> Epoch 392 finished 	RBM Reconstruction error 0.267700
>> Epoch 393 finished 	RBM Reconstruction error 0.270267
>> Epoch 394 finished 	RBM Reconstruction error 0.266732
>> Epoch 395 finished 	RBM Reconstruction error 0.277092
>> Epoch 396 finished 	RBM Reconstruction error 0.261938
>> Epoch 397 finished 	RBM Reconstruction error 0.275109
>> Epoch 398 finished 	RBM Reconstruction error 0.282118
>> Epoch 399 finished 	RBM Reconstruction error 0.264144
>> Epoch 400 finished 	RBM Reconstruction error 0.276850
>> Epoch 401 finished 	RBM Reconstruction error 0.256701
>> Epoch 402 finished 	RBM Reconstruction error 0.274359
>> Epoch 403 finished 	RBM Reconstruction error 0.269453
>> Epoch 404 finished 	RBM Reconstruction error 0.267764
>> Epoch 405 finished 	RBM Reconstruction error 0.271365
>> Epoch 406 finished 	RBM Reconstruction error 0.264345
>> Epoch 407 finished 	RBM Reconstruction error 0.284770
>> Epoch 408 finished 	RBM Reconstruction error 0.265925
>> Epoch 409 finished 	RBM Reconstruction error 0.258583
>> Epoch 410 finished 	RBM Reconstruction error 0.253297
>> Epoch 411 finished 	RBM Reconstruction error 0.261279
>> Epoch 412 finished 	RBM Reconstruction error 0.270013
>> Epoch 413 finished 	RBM Reconstruction error 0.264034
>> Epoch 414 finished 	RBM Reconstruction error 0.261152
>> Epoch 415 finished 	RBM Reconstruction error 0.248171
>> Epoch 416 finished 	RBM Reconstruction error 0.267805
>> Epoch 417 finished 	RBM Reconstruction error 0.263167
>> Epoch 418 finished 	RBM Reconstruction error 0.271493
>> Epoch 419 finished 	RBM Reconstruction error 0.265209
>> Epoch 420 finished 	RBM Reconstruction error 0.252350
>> Epoch 421 finished 	RBM Reconstruction error 0.260972
>> Epoch 422 finished 	RBM Reconstruction error 0.252896
>> Epoch 423 finished 	RBM Reconstruction error 0.274578
>> Epoch 424 finished 	RBM Reconstruction error 0.257032
>> Epoch 425 finished 	RBM Reconstruction error 0.259678
>> Epoch 426 finished 	RBM Reconstruction error 0.254523
>> Epoch 427 finished 	RBM Reconstruction error 0.260246
>> Epoch 428 finished 	RBM Reconstruction error 0.251365
>> Epoch 429 finished 	RBM Reconstruction error 0.249915
>> Epoch 430 finished 	RBM Reconstruction error 0.262373
>> Epoch 431 finished 	RBM Reconstruction error 0.265047
>> Epoch 432 finished 	RBM Reconstruction error 0.251638
>> Epoch 433 finished 	RBM Reconstruction error 0.274209
>> Epoch 434 finished 	RBM Reconstruction error 0.254506
>> Epoch 435 finished 	RBM Reconstruction error 0.248476
>> Epoch 436 finished 	RBM Reconstruction error 0.252120
>> Epoch 437 finished 	RBM Reconstruction error 0.263030
>> Epoch 438 finished 	RBM Reconstruction error 0.262500
>> Epoch 439 finished 	RBM Reconstruction error 0.265445
>> Epoch 440 finished 	RBM Reconstruction error 0.272587
>> Epoch 441 finished 	RBM Reconstruction error 0.261092
>> Epoch 442 finished 	RBM Reconstruction error 0.271120
>> Epoch 443 finished 	RBM Reconstruction error 0.263364
>> Epoch 444 finished 	RBM Reconstruction error 0.268137
>> Epoch 445 finished 	RBM Reconstruction error 0.251945
>> Epoch 446 finished 	RBM Reconstruction error 0.264188
>> Epoch 447 finished 	RBM Reconstruction error 0.261407
>> Epoch 448 finished 	RBM Reconstruction error 0.259215
>> Epoch 449 finished 	RBM Reconstruction error 0.258373
>> Epoch 450 finished 	RBM Reconstruction error 0.259717
>> Epoch 451 finished 	RBM Reconstruction error 0.261845
>> Epoch 452 finished 	RBM Reconstruction error 0.255934
>> Epoch 453 finished 	RBM Reconstruction error 0.254674
>> Epoch 454 finished 	RBM Reconstruction error 0.262377
>> Epoch 455 finished 	RBM Reconstruction error 0.251198
>> Epoch 456 finished 	RBM Reconstruction error 0.255956
>> Epoch 457 finished 	RBM Reconstruction error 0.260847
>> Epoch 458 finished 	RBM Reconstruction error 0.270627
>> Epoch 459 finished 	RBM Reconstruction error 0.254149
>> Epoch 460 finished 	RBM Reconstruction error 0.262774
>> Epoch 461 finished 	RBM Reconstruction error 0.263531
>> Epoch 462 finished 	RBM Reconstruction error 0.251982
>> Epoch 463 finished 	RBM Reconstruction error 0.261128
>> Epoch 464 finished 	RBM Reconstruction error 0.250646
>> Epoch 465 finished 	RBM Reconstruction error 0.259247
>> Epoch 466 finished 	RBM Reconstruction error 0.253145
>> Epoch 467 finished 	RBM Reconstruction error 0.261670
>> Epoch 468 finished 	RBM Reconstruction error 0.252785
>> Epoch 469 finished 	RBM Reconstruction error 0.260214
>> Epoch 470 finished 	RBM Reconstruction error 0.259533
>> Epoch 471 finished 	RBM Reconstruction error 0.269440
>> Epoch 472 finished 	RBM Reconstruction error 0.271623
>> Epoch 473 finished 	RBM Reconstruction error 0.254912
>> Epoch 474 finished 	RBM Reconstruction error 0.254135
>> Epoch 475 finished 	RBM Reconstruction error 0.261257
>> Epoch 476 finished 	RBM Reconstruction error 0.253223
>> Epoch 477 finished 	RBM Reconstruction error 0.256159
>> Epoch 478 finished 	RBM Reconstruction error 0.259060
>> Epoch 479 finished 	RBM Reconstruction error 0.258629
>> Epoch 480 finished 	RBM Reconstruction error 0.278710
>> Epoch 481 finished 	RBM Reconstruction error 0.259165
