[START] Pre-training step:
>> Epoch 1 finished 	RBM Reconstruction error 1.304063
>> Epoch 88 finished 	RBM Reconstruction error 0.317100
>> Epoch 89 finished 	RBM Reconstruction error 0.312922
>> Epoch 90 finished 	RBM Reconstruction error 0.290304
>> Epoch 91 finished 	RBM Reconstruction error 0.298086
>> Epoch 92 finished 	RBM Reconstruction error 0.301239
>> Epoch 93 finished 	RBM Reconstruction error 0.296057
>> Epoch 94 finished 	RBM Reconstruction error 0.302658
>> Epoch 95 finished 	RBM Reconstruction error 0.309551
>> Epoch 96 finished 	RBM Reconstruction error 0.296668
>> Epoch 97 finished 	RBM Reconstruction error 0.302614
>> Epoch 98 finished 	RBM Reconstruction error 0.306473
>> Epoch 99 finished 	RBM Reconstruction error 0.312442
>> Epoch 100 finished 	RBM Reconstruction error 0.291625
>> Epoch 101 finished 	RBM Reconstruction error 0.289859
>> Epoch 102 finished 	RBM Reconstruction error 0.297388
>> Epoch 103 finished 	RBM Reconstruction error 0.310033
>> Epoch 104 finished 	RBM Reconstruction error 0.290572
>> Epoch 105 finished 	RBM Reconstruction error 0.286581
>> Epoch 106 finished 	RBM Reconstruction error 0.297179
>> Epoch 107 finished 	RBM Reconstruction error 0.286559
>> Epoch 108 finished 	RBM Reconstruction error 0.295722
>> Epoch 109 finished 	RBM Reconstruction error 0.282883
>> Epoch 110 finished 	RBM Reconstruction error 0.288104
>> Epoch 111 finished 	RBM Reconstruction error 0.290175
>> Epoch 112 finished 	RBM Reconstruction error 0.289044
>> Epoch 113 finished 	RBM Reconstruction error 0.288731
>> Epoch 114 finished 	RBM Reconstruction error 0.294052
>> Epoch 115 finished 	RBM Reconstruction error 0.279127
>> Epoch 116 finished 	RBM Reconstruction error 0.294337
>> Epoch 117 finished 	RBM Reconstruction error 0.286009
>> Epoch 118 finished 	RBM Reconstruction error 0.270343
>> Epoch 119 finished 	RBM Reconstruction error 0.310739
>> Epoch 120 finished 	RBM Reconstruction error 0.282813
>> Epoch 121 finished 	RBM Reconstruction error 0.293221
>> Epoch 122 finished 	RBM Reconstruction error 0.277578
>> Epoch 123 finished 	RBM Reconstruction error 0.272147
>> Epoch 124 finished 	RBM Reconstruction error 0.290884
>> Epoch 125 finished 	RBM Reconstruction error 0.281515
>> Epoch 126 finished 	RBM Reconstruction error 0.272063
>> Epoch 127 finished 	RBM Reconstruction error 0.287501
>> Epoch 128 finished 	RBM Reconstruction error 0.290365
>> Epoch 129 finished 	RBM Reconstruction error 0.289439
>> Epoch 130 finished 	RBM Reconstruction error 0.279167
>> Epoch 131 finished 	RBM Reconstruction error 0.300514
>> Epoch 132 finished 	RBM Reconstruction error 0.273335
>> Epoch 133 finished 	RBM Reconstruction error 0.282295
>> Epoch 134 finished 	RBM Reconstruction error 0.270289
>> Epoch 135 finished 	RBM Reconstruction error 0.273090
>> Epoch 136 finished 	RBM Reconstruction error 0.262984
>> Epoch 137 finished 	RBM Reconstruction error 0.271615
>> Epoch 138 finished 	RBM Reconstruction error 0.265456
>> Epoch 139 finished 	RBM Reconstruction error 0.272323
>> Epoch 140 finished 	RBM Reconstruction error 0.275675
>> Epoch 141 finished 	RBM Reconstruction error 0.263774
>> Epoch 142 finished 	RBM Reconstruction error 0.269026
>> Epoch 143 finished 	RBM Reconstruction error 0.266957
>> Epoch 144 finished 	RBM Reconstruction error 0.283688
>> Epoch 145 finished 	RBM Reconstruction error 0.277871
>> Epoch 146 finished 	RBM Reconstruction error 0.286467
>> Epoch 147 finished 	RBM Reconstruction error 0.267708
>> Epoch 148 finished 	RBM Reconstruction error 0.267120
>> Epoch 149 finished 	RBM Reconstruction error 0.269021
>> Epoch 150 finished 	RBM Reconstruction error 0.276416
>> Epoch 151 finished 	RBM Reconstruction error 0.269515
>> Epoch 152 finished 	RBM Reconstruction error 0.254808
>> Epoch 153 finished 	RBM Reconstruction error 0.275977
>> Epoch 154 finished 	RBM Reconstruction error 0.262650
>> Epoch 155 finished 	RBM Reconstruction error 0.263502
>> Epoch 156 finished 	RBM Reconstruction error 0.255150
>> Epoch 157 finished 	RBM Reconstruction error 0.262756
>> Epoch 158 finished 	RBM Reconstruction error 0.258534
>> Epoch 159 finished 	RBM Reconstruction error 0.261464
>> Epoch 160 finished 	RBM Reconstruction error 0.257539
>> Epoch 161 finished 	RBM Reconstruction error 0.264396
>> Epoch 162 finished 	RBM Reconstruction error 0.261009
>> Epoch 163 finished 	RBM Reconstruction error 0.256370
>> Epoch 164 finished 	RBM Reconstruction error 0.250650
>> Epoch 165 finished 	RBM Reconstruction error 0.257825
>> Epoch 166 finished 	RBM Reconstruction error 0.246397
>> Epoch 167 finished 	RBM Reconstruction error 0.253069
>> Epoch 168 finished 	RBM Reconstruction error 0.246109
>> Epoch 169 finished 	RBM Reconstruction error 0.256307
>> Epoch 170 finished 	RBM Reconstruction error 0.257550
>> Epoch 171 finished 	RBM Reconstruction error 0.253173
>> Epoch 172 finished 	RBM Reconstruction error 0.251373
>> Epoch 173 finished 	RBM Reconstruction error 0.268528
>> Epoch 174 finished 	RBM Reconstruction error 0.261379
>> Epoch 175 finished 	RBM Reconstruction error 0.245503
>> Epoch 176 finished 	RBM Reconstruction error 0.252032
>> Epoch 177 finished 	RBM Reconstruction error 0.245821
>> Epoch 178 finished 	RBM Reconstruction error 0.246878
>> Epoch 179 finished 	RBM Reconstruction error 0.257839
>> Epoch 180 finished 	RBM Reconstruction error 0.246367
>> Epoch 181 finished 	RBM Reconstruction error 0.250368
>> Epoch 182 finished 	RBM Reconstruction error 0.252387
>> Epoch 183 finished 	RBM Reconstruction error 0.247879
>> Epoch 184 finished 	RBM Reconstruction error 0.247331
>> Epoch 185 finished 	RBM Reconstruction error 0.255365
>> Epoch 186 finished 	RBM Reconstruction error 0.249154
>> Epoch 187 finished 	RBM Reconstruction error 0.269613
>> Epoch 188 finished 	RBM Reconstruction error 0.251483
>> Epoch 189 finished 	RBM Reconstruction error 0.249594
>> Epoch 190 finished 	RBM Reconstruction error 0.245683
>> Epoch 191 finished 	RBM Reconstruction error 0.257828
>> Epoch 192 finished 	RBM Reconstruction error 0.256568
>> Epoch 193 finished 	RBM Reconstruction error 0.254313
>> Epoch 194 finished 	RBM Reconstruction error 0.257317
>> Epoch 195 finished 	RBM Reconstruction error 0.244618
>> Epoch 196 finished 	RBM Reconstruction error 0.261535
>> Epoch 197 finished 	RBM Reconstruction error 0.250739
>> Epoch 198 finished 	RBM Reconstruction error 0.245345
>> Epoch 199 finished 	RBM Reconstruction error 0.257171
>> Epoch 200 finished 	RBM Reconstruction error 0.242199
>> Epoch 201 finished 	RBM Reconstruction error 0.249049
>> Epoch 202 finished 	RBM Reconstruction error 0.254794
>> Epoch 203 finished 	RBM Reconstruction error 0.249281
>> Epoch 204 finished 	RBM Reconstruction error 0.250422
>> Epoch 205 finished 	RBM Reconstruction error 0.242455
>> Epoch 206 finished 	RBM Reconstruction error 0.250667
>> Epoch 207 finished 	RBM Reconstruction error 0.255159
>> Epoch 208 finished 	RBM Reconstruction error 0.243438
>> Epoch 209 finished 	RBM Reconstruction error 0.260523
>> Epoch 210 finished 	RBM Reconstruction error 0.257439
>> Epoch 211 finished 	RBM Reconstruction error 0.240643
>> Epoch 212 finished 	RBM Reconstruction error 0.250188
>> Epoch 213 finished 	RBM Reconstruction error 0.243742
>> Epoch 214 finished 	RBM Reconstruction error 0.271459
>> Epoch 215 finished 	RBM Reconstruction error 0.243721
>> Epoch 216 finished 	RBM Reconstruction error 0.245355
>> Epoch 217 finished 	RBM Reconstruction error 0.259095
>> Epoch 218 finished 	RBM Reconstruction error 0.241523
>> Epoch 219 finished 	RBM Reconstruction error 0.235807
>> Epoch 220 finished 	RBM Reconstruction error 0.257710
>> Epoch 221 finished 	RBM Reconstruction error 0.243365
>> Epoch 222 finished 	RBM Reconstruction error 0.242196
>> Epoch 223 finished 	RBM Reconstruction error 0.236383
>> Epoch 224 finished 	RBM Reconstruction error 0.241318
>> Epoch 225 finished 	RBM Reconstruction error 0.246777
>> Epoch 226 finished 	RBM Reconstruction error 0.238908
>> Epoch 227 finished 	RBM Reconstruction error 0.241070
>> Epoch 228 finished 	RBM Reconstruction error 0.238215
>> Epoch 229 finished 	RBM Reconstruction error 0.236113
>> Epoch 230 finished 	RBM Reconstruction error 0.228686
>> Epoch 231 finished 	RBM Reconstruction error 0.246316
>> Epoch 232 finished 	RBM Reconstruction error 0.234968
>> Epoch 233 finished 	RBM Reconstruction error 0.239940
>> Epoch 234 finished 	RBM Reconstruction error 0.275604
>> Epoch 235 finished 	RBM Reconstruction error 0.244369
>> Epoch 236 finished 	RBM Reconstruction error 0.240008
>> Epoch 237 finished 	RBM Reconstruction error 0.238058
>> Epoch 238 finished 	RBM Reconstruction error 0.241679
>> Epoch 239 finished 	RBM Reconstruction error 0.230534
>> Epoch 240 finished 	RBM Reconstruction error 0.249593
>> Epoch 241 finished 	RBM Reconstruction error 0.240171
>> Epoch 242 finished 	RBM Reconstruction error 0.238077
>> Epoch 243 finished 	RBM Reconstruction error 0.235197
>> Epoch 244 finished 	RBM Reconstruction error 0.245929
>> Epoch 245 finished 	RBM Reconstruction error 0.227841
>> Epoch 246 finished 	RBM Reconstruction error 0.231805
>> Epoch 247 finished 	RBM Reconstruction error 0.236484
>> Epoch 248 finished 	RBM Reconstruction error 0.227290
>> Epoch 249 finished 	RBM Reconstruction error 0.229739
>> Epoch 250 finished 	RBM Reconstruction error 0.234322
>> Epoch 251 finished 	RBM Reconstruction error 0.237262
>> Epoch 252 finished 	RBM Reconstruction error 0.235673
>> Epoch 253 finished 	RBM Reconstruction error 0.232297
>> Epoch 254 finished 	RBM Reconstruction error 0.237022
>> Epoch 255 finished 	RBM Reconstruction error 0.247602
>> Epoch 256 finished 	RBM Reconstruction error 0.227268
>> Epoch 257 finished 	RBM Reconstruction error 0.236694
>> Epoch 258 finished 	RBM Reconstruction error 0.230696
>> Epoch 259 finished 	RBM Reconstruction error 0.230585
>> Epoch 260 finished 	RBM Reconstruction error 0.230504
>> Epoch 261 finished 	RBM Reconstruction error 0.232948
>> Epoch 262 finished 	RBM Reconstruction error 0.243849
>> Epoch 263 finished 	RBM Reconstruction error 0.231497
>> Epoch 264 finished 	RBM Reconstruction error 0.232703
>> Epoch 265 finished 	RBM Reconstruction error 0.232412
>> Epoch 266 finished 	RBM Reconstruction error 0.235818
>> Epoch 267 finished 	RBM Reconstruction error 0.228772
>> Epoch 268 finished 	RBM Reconstruction error 0.227567
>> Epoch 269 finished 	RBM Reconstruction error 0.227711
>> Epoch 270 finished 	RBM Reconstruction error 0.224778
>> Epoch 271 finished 	RBM Reconstruction error 0.226501
>> Epoch 272 finished 	RBM Reconstruction error 0.233155
>> Epoch 273 finished 	RBM Reconstruction error 0.224613
>> Epoch 274 finished 	RBM Reconstruction error 0.239322
>> Epoch 275 finished 	RBM Reconstruction error 0.223727
>> Epoch 276 finished 	RBM Reconstruction error 0.229209
>> Epoch 277 finished 	RBM Reconstruction error 0.227870
>> Epoch 278 finished 	RBM Reconstruction error 0.232218
>> Epoch 279 finished 	RBM Reconstruction error 0.226120
>> Epoch 280 finished 	RBM Reconstruction error 0.237614
>> Epoch 281 finished 	RBM Reconstruction error 0.235994
>> Epoch 282 finished 	RBM Reconstruction error 0.234430
>> Epoch 283 finished 	RBM Reconstruction error 0.227817
>> Epoch 284 finished 	RBM Reconstruction error 0.228598
>> Epoch 285 finished 	RBM Reconstruction error 0.227928
>> Epoch 286 finished 	RBM Reconstruction error 0.233373
>> Epoch 287 finished 	RBM Reconstruction error 0.237144
>> Epoch 288 finished 	RBM Reconstruction error 0.235433
>> Epoch 289 finished 	RBM Reconstruction error 0.229859
>> Epoch 290 finished 	RBM Reconstruction error 0.228717
>> Epoch 291 finished 	RBM Reconstruction error 0.225826
>> Epoch 292 finished 	RBM Reconstruction error 0.223419
>> Epoch 293 finished 	RBM Reconstruction error 0.219035
>> Epoch 294 finished 	RBM Reconstruction error 0.219423
>> Epoch 295 finished 	RBM Reconstruction error 0.226778
>> Epoch 296 finished 	RBM Reconstruction error 0.238287
>> Epoch 297 finished 	RBM Reconstruction error 0.222324
>> Epoch 298 finished 	RBM Reconstruction error 0.220540
>> Epoch 299 finished 	RBM Reconstruction error 0.236514
>> Epoch 300 finished 	RBM Reconstruction error 0.219879
>> Epoch 301 finished 	RBM Reconstruction error 0.217663
>> Epoch 302 finished 	RBM Reconstruction error 0.229995
>> Epoch 303 finished 	RBM Reconstruction error 0.215646
>> Epoch 304 finished 	RBM Reconstruction error 0.214875
>> Epoch 305 finished 	RBM Reconstruction error 0.223082
>> Epoch 306 finished 	RBM Reconstruction error 0.218129
>> Epoch 307 finished 	RBM Reconstruction error 0.220555
>> Epoch 308 finished 	RBM Reconstruction error 0.219323
>> Epoch 309 finished 	RBM Reconstruction error 0.229708
>> Epoch 310 finished 	RBM Reconstruction error 0.225313
>> Epoch 311 finished 	RBM Reconstruction error 0.223911
>> Epoch 312 finished 	RBM Reconstruction error 0.217603
>> Epoch 313 finished 	RBM Reconstruction error 0.224088
>> Epoch 314 finished 	RBM Reconstruction error 0.213333
>> Epoch 315 finished 	RBM Reconstruction error 0.216172
>> Epoch 316 finished 	RBM Reconstruction error 0.215370
>> Epoch 317 finished 	RBM Reconstruction error 0.220982
>> Epoch 318 finished 	RBM Reconstruction error 0.234720
>> Epoch 319 finished 	RBM Reconstruction error 0.214893
>> Epoch 320 finished 	RBM Reconstruction error 0.231396
>> Epoch 321 finished 	RBM Reconstruction error 0.225629
>> Epoch 322 finished 	RBM Reconstruction error 0.222831
>> Epoch 323 finished 	RBM Reconstruction error 0.230005
>> Epoch 324 finished 	RBM Reconstruction error 0.226380
>> Epoch 325 finished 	RBM Reconstruction error 0.223993
>> Epoch 326 finished 	RBM Reconstruction error 0.218266
>> Epoch 327 finished 	RBM Reconstruction error 0.230589
>> Epoch 328 finished 	RBM Reconstruction error 0.216210
>> Epoch 329 finished 	RBM Reconstruction error 0.221640
>> Epoch 330 finished 	RBM Reconstruction error 0.215087
>> Epoch 331 finished 	RBM Reconstruction error 0.212477
>> Epoch 332 finished 	RBM Reconstruction error 0.222571
>> Epoch 333 finished 	RBM Reconstruction error 0.230046
>> Epoch 334 finished 	RBM Reconstruction error 0.218728
>> Epoch 335 finished 	RBM Reconstruction error 0.216698
>> Epoch 336 finished 	RBM Reconstruction error 0.219555
>> Epoch 337 finished 	RBM Reconstruction error 0.213511
>> Epoch 338 finished 	RBM Reconstruction error 0.235675
>> Epoch 339 finished 	RBM Reconstruction error 0.226244
>> Epoch 340 finished 	RBM Reconstruction error 0.211938
>> Epoch 341 finished 	RBM Reconstruction error 0.216130
>> Epoch 342 finished 	RBM Reconstruction error 0.210299
>> Epoch 343 finished 	RBM Reconstruction error 0.219750
>> Epoch 344 finished 	RBM Reconstruction error 0.216963
>> Epoch 345 finished 	RBM Reconstruction error 0.216046
>> Epoch 346 finished 	RBM Reconstruction error 0.213498
>> Epoch 347 finished 	RBM Reconstruction error 0.216530
>> Epoch 348 finished 	RBM Reconstruction error 0.220718
>> Epoch 349 finished 	RBM Reconstruction error 0.207560
>> Epoch 350 finished 	RBM Reconstruction error 0.215080
>> Epoch 351 finished 	RBM Reconstruction error 0.206950
>> Epoch 352 finished 	RBM Reconstruction error 0.219485
>> Epoch 353 finished 	RBM Reconstruction error 0.208917
>> Epoch 354 finished 	RBM Reconstruction error 0.223987
>> Epoch 355 finished 	RBM Reconstruction error 0.212567
>> Epoch 356 finished 	RBM Reconstruction error 0.219919
>> Epoch 357 finished 	RBM Reconstruction error 0.218321
>> Epoch 358 finished 	RBM Reconstruction error 0.216329
>> Epoch 359 finished 	RBM Reconstruction error 0.214208
>> Epoch 360 finished 	RBM Reconstruction error 0.221740
>> Epoch 361 finished 	RBM Reconstruction error 0.210616
>> Epoch 362 finished 	RBM Reconstruction error 0.220176
>> Epoch 363 finished 	RBM Reconstruction error 0.207589
>> Epoch 364 finished 	RBM Reconstruction error 0.208685
>> Epoch 365 finished 	RBM Reconstruction error 0.214100
>> Epoch 366 finished 	RBM Reconstruction error 0.205553
>> Epoch 367 finished 	RBM Reconstruction error 0.215999
>> Epoch 368 finished 	RBM Reconstruction error 0.211406
>> Epoch 369 finished 	RBM Reconstruction error 0.215899
>> Epoch 370 finished 	RBM Reconstruction error 0.217130
>> Epoch 371 finished 	RBM Reconstruction error 0.216265
>> Epoch 372 finished 	RBM Reconstruction error 0.222905
>> Epoch 373 finished 	RBM Reconstruction error 0.208299
>> Epoch 374 finished 	RBM Reconstruction error 0.219385
>> Epoch 375 finished 	RBM Reconstruction error 0.205938
>> Epoch 376 finished 	RBM Reconstruction error 0.209479
>> Epoch 377 finished 	RBM Reconstruction error 0.215632
>> Epoch 378 finished 	RBM Reconstruction error 0.223892
>> Epoch 379 finished 	RBM Reconstruction error 0.227516
>> Epoch 380 finished 	RBM Reconstruction error 0.206755
>> Epoch 381 finished 	RBM Reconstruction error 0.206184
>> Epoch 382 finished 	RBM Reconstruction error 0.218874
>> Epoch 383 finished 	RBM Reconstruction error 0.207075
>> Epoch 384 finished 	RBM Reconstruction error 0.221535
>> Epoch 385 finished 	RBM Reconstruction error 0.212228
>> Epoch 386 finished 	RBM Reconstruction error 0.209154
>> Epoch 387 finished 	RBM Reconstruction error 0.210323
>> Epoch 388 finished 	RBM Reconstruction error 0.215585
>> Epoch 389 finished 	RBM Reconstruction error 0.213901
>> Epoch 390 finished 	RBM Reconstruction error 0.202045
>> Epoch 391 finished 	RBM Reconstruction error 0.218403
>> Epoch 392 finished 	RBM Reconstruction error 0.214161
>> Epoch 393 finished 	RBM Reconstruction error 0.210916
>> Epoch 394 finished 	RBM Reconstruction error 0.204278
>> Epoch 395 finished 	RBM Reconstruction error 0.217764
>> Epoch 396 finished 	RBM Reconstruction error 0.210832
>> Epoch 397 finished 	RBM Reconstruction error 0.207881
>> Epoch 398 finished 	RBM Reconstruction error 0.209518
>> Epoch 399 finished 	RBM Reconstruction error 0.218476
>> Epoch 400 finished 	RBM Reconstruction error 0.202634
>> Epoch 401 finished 	RBM Reconstruction error 0.218479
>> Epoch 402 finished 	RBM Reconstruction error 0.210455
>> Epoch 403 finished 	RBM Reconstruction error 0.212640
>> Epoch 404 finished 	RBM Reconstruction error 0.201502
>> Epoch 405 finished 	RBM Reconstruction error 0.205573
>> Epoch 406 finished 	RBM Reconstruction error 0.210564
>> Epoch 407 finished 	RBM Reconstruction error 0.212923
>> Epoch 408 finished 	RBM Reconstruction error 0.218376
>> Epoch 409 finished 	RBM Reconstruction error 0.208136
>> Epoch 410 finished 	RBM Reconstruction error 0.201250
>> Epoch 411 finished 	RBM Reconstruction error 0.205985
>> Epoch 412 finished 	RBM Reconstruction error 0.210806
>> Epoch 413 finished 	RBM Reconstruction error 0.207839
>> Epoch 414 finished 	RBM Reconstruction error 0.209107
>> Epoch 415 finished 	RBM Reconstruction error 0.208159
>> Epoch 416 finished 	RBM Reconstruction error 0.207174
>> Epoch 417 finished 	RBM Reconstruction error 0.203124
>> Epoch 418 finished 	RBM Reconstruction error 0.198964
>> Epoch 419 finished 	RBM Reconstruction error 0.197878
>> Epoch 420 finished 	RBM Reconstruction error 0.207397
>> Epoch 421 finished 	RBM Reconstruction error 0.213188
>> Epoch 422 finished 	RBM Reconstruction error 0.202557
>> Epoch 423 finished 	RBM Reconstruction error 0.209362
>> Epoch 424 finished 	RBM Reconstruction error 0.206200
>> Epoch 425 finished 	RBM Reconstruction error 0.207385
>> Epoch 426 finished 	RBM Reconstruction error 0.205414
>> Epoch 427 finished 	RBM Reconstruction error 0.203429
>> Epoch 428 finished 	RBM Reconstruction error 0.208609
>> Epoch 429 finished 	RBM Reconstruction error 0.207043
>> Epoch 430 finished 	RBM Reconstruction error 0.210204
>> Epoch 431 finished 	RBM Reconstruction error 0.209110
>> Epoch 432 finished 	RBM Reconstruction error 0.209157
>> Epoch 433 finished 	RBM Reconstruction error 0.203378
>> Epoch 434 finished 	RBM Reconstruction error 0.201380
>> Epoch 435 finished 	RBM Reconstruction error 0.224176
>> Epoch 436 finished 	RBM Reconstruction error 0.206689
>> Epoch 437 finished 	RBM Reconstruction error 0.203164
>> Epoch 438 finished 	RBM Reconstruction error 0.211946
>> Epoch 439 finished 	RBM Reconstruction error 0.211438
>> Epoch 440 finished 	RBM Reconstruction error 0.200089
>> Epoch 441 finished 	RBM Reconstruction error 0.205533
>> Epoch 442 finished 	RBM Reconstruction error 0.200354
>> Epoch 443 finished 	RBM Reconstruction error 0.209347
>> Epoch 444 finished 	RBM Reconstruction error 0.221518
>> Epoch 445 finished 	RBM Reconstruction error 0.212159
>> Epoch 446 finished 	RBM Reconstruction error 0.197135
>> Epoch 447 finished 	RBM Reconstruction error 0.206698
>> Epoch 448 finished 	RBM Reconstruction error 0.208080
>> Epoch 449 finished 	RBM Reconstruction error 0.200951
>> Epoch 450 finished 	RBM Reconstruction error 0.205757
>> Epoch 451 finished 	RBM Reconstruction error 0.198963
>> Epoch 452 finished 	RBM Reconstruction error 0.201139
>> Epoch 453 finished 	RBM Reconstruction error 0.214643
>> Epoch 454 finished 	RBM Reconstruction error 0.224815
>> Epoch 455 finished 	RBM Reconstruction error 0.207436
>> Epoch 456 finished 	RBM Reconstruction error 0.203263
>> Epoch 457 finished 	RBM Reconstruction error 0.212597
>> Epoch 458 finished 	RBM Reconstruction error 0.200629
>> Epoch 459 finished 	RBM Reconstruction error 0.209478
>> Epoch 460 finished 	RBM Reconstruction error 0.204329
>> Epoch 461 finished 	RBM Reconstruction error 0.198892
>> Epoch 462 finished 	RBM Reconstruction error 0.203745
>> Epoch 463 finished 	RBM Reconstruction error 0.196711
>> Epoch 464 finished 	RBM Reconstruction error 0.196565
>> Epoch 465 finished 	RBM Reconstruction error 0.196774
>> Epoch 466 finished 	RBM Reconstruction error 0.212251
>> Epoch 467 finished 	RBM Reconstruction error 0.198527
>> Epoch 468 finished 	RBM Reconstruction error 0.216271
>> Epoch 469 finished 	RBM Reconstruction error 0.195610
>> Epoch 470 finished 	RBM Reconstruction error 0.200543
>> Epoch 471 finished 	RBM Reconstruction error 0.203696
>> Epoch 472 finished 	RBM Reconstruction error 0.198422
>> Epoch 473 finished 	RBM Reconstruction error 0.232292
>> Epoch 474 finished 	RBM Reconstruction error 0.206978
>> Epoch 475 finished 	RBM Reconstruction error 0.204746
>> Epoch 476 finished 	RBM Reconstruction error 0.212565
>> Epoch 477 finished 	RBM Reconstruction error 0.202581
>> Epoch 478 finished 	RBM Reconstruction error 0.204215
>> Epoch 479 finished 	RBM Reconstruction error 0.207155
>> Epoch 480 finished 	RBM Reconstruction error 0.202781
>> Epoch 481 finished 	RBM Reconstruction error 0.198275
