   	       	                           fitness                           	               size              
   	       	-------------------------------------------------------------	---------------------------------
gen	time   	avg          	max          	min          	std          	avg    	max	min	std      
0  	2.38334	[ 0.54453743]	[ 0.67942584]	[ 0.43630383]	[ 0.0450163] 	2.86139	10 	1  	2.24283  
1  	3.30926	[ 0.5619145] 	[ 0.67942584]	[ 0.42673445]	[ 0.05098452]	4.06931	10 	1  	2.55342  
2  	4.42624	[ 0.58477316]	[ 0.72159091]	[ 0.43637859]	[ 0.05370695]	5.64356	10 	1  	2.84443  
3  	5.7961 	[ 0.60171905]	[ 0.72159091]	[ 0.47005831]	[ 0.05577925]	7.12871	10 	1  	2.45217  
4  	6.7961 	[ 0.63356677]	[ 0.72159091]	[ 0.44239683]	[ 0.05072105]	8.0297 	10 	2  	1.81553  
5  	7.39735	[ 0.64521353]	[ 0.72159091]	[ 0.50254187]	[ 0.03932077]	8.11881	10 	1  	1.90511  
6  	8.49003	[ 0.6455866] 	[ 0.72159091]	[ 0.49824312]	[ 0.04539345]	8.06931	10 	2  	1.59366  
7  	9.68887	[ 0.65332249]	[ 0.72211423]	[ 0.4586573] 	[ 0.05130148]	8.40594	10 	2  	1.71296  
8  	9.81993	[ 0.65866529]	[ 0.73467404]	[ 0.47226376]	[ 0.05122326]	8.50495	10 	5  	1.58348  
9  	8.76446	[ 0.67045084]	[ 0.73773923]	[ 0.4664698] 	[ 0.04629721]	8.34653	10 	5  	1.59477  
10 	8.58389	[ 0.67701721]	[ 0.74674791]	[ 0.47775867]	[ 0.05241657]	8.59406	10 	4  	1.49705  
11 	8.36358	[ 0.68409468]	[ 0.76521382]	[ 0.49585078]	[ 0.04490152]	8.89109	10 	5  	1.50182  
12 	11.6077	[ 0.68819653]	[ 0.76521382]	[ 0.48504785]	[ 0.04590054]	9.23762	10 	5  	1.2985   
13 	14.798 	[ 0.69161073]	[ 0.76521382]	[ 0.48560855]	[ 0.04702991]	9.42574	10 	5  	1.11112  
14 	19.8502	[ 0.70790636]	[ 0.76521382]	[ 0.48504785]	[ 0.04221702]	9.66337	10 	2  	1.24501  
15 	21.4359	[ 0.71746722]	[ 0.76521382]	[ 0.57662978]	[ 0.03185568]	9.74257	10 	5  	0.971408 
16 	26.0622	[ 0.7172174] 	[ 0.76521382]	[ 0.58107805]	[ 0.03482547]	9.88119	10 	7  	0.550196 
17 	26.5428	[ 0.72668352]	[ 0.76521382]	[ 0.61412231]	[ 0.02363416]	9.85149	10 	7  	0.603392 
18 	29.59  	[ 0.72474789]	[ 0.76521382]	[ 0.6078424] 	[ 0.02646201]	9.94059	10 	7  	0.367539 
19 	29.1854	[ 0.73208147]	[ 0.76521382]	[ 0.55072518]	[ 0.02366783]	9.94059	10 	7  	0.417958 
20 	28.7743	[ 0.72874241]	[ 0.76521382]	[ 0.54440789]	[ 0.03232125]	9.81188	10 	6  	0.754037 
21 	28.9326	[ 0.73559782]	[ 0.76521382]	[ 0.60515102]	[ 0.02161212]	9.88119	10 	7  	0.585081 
22 	26.8683	[ 0.72886565]	[ 0.76540072]	[ 0.55711722]	[ 0.0370067] 	9.77228	10 	6  	0.78199  
23 	27.0914	[ 0.73764264]	[ 0.76536334]	[ 0.64630682]	[ 0.0244594] 	9.86139	10 	7  	0.613861 
24 	26.1782	[ 0.73633136]	[ 0.77018541]	[ 0.53431519]	[ 0.03315772]	9.81188	10 	5  	0.852636 
