   	       	                                                          fitness                                                          	              size              
   	       	---------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                          	max                          	min                          	std                        	avg    	max	min	std     
0  	3.4061 	[   0.53523227  206.45544554]	[   0.66834805  271.        ]	[ 0.  0.]                    	[  0.09398556  40.62836271]	2.63366	9  	1  	2.14209 
1  	5.4866 	[   0.57489578  224.56435644]	[   0.67848101  290.        ]	[   0.47727273  168.        ]	[  0.05589413  28.58041143]	4.20792	12 	1  	3.22526 
2  	7.97365	[   0.59918431  236.62376238]	[   0.69465649  291.        ]	[ 0.  0.]                    	[  0.08429617  37.79906528]	5.84158	16 	1  	3.79873 
3  	7.93755	[   0.62294509  247.89108911]	[   0.70801034  291.        ]	[   0.46930423  172.        ]	[  0.06119649  30.50658134]	6.59406	14 	1  	3.50722 
4  	9.70197	[   0.64790307  259.33663366]	[   0.72484848  300.        ]	[   0.44950213  158.        ]	[  0.05488819  27.13890825]	8.30693	15 	1  	3.03688 
5  	11.089 	[   0.65782794  263.53465347]	[   0.72484848  305.        ]	[   0.48266667  181.        ]	[  0.05561988  26.96920296]	9.45545	18 	1  	3.49405 
6  	11.5103	[   0.68085828  270.15841584]	[   0.72484848  299.        ]	[   0.49093445  176.        ]	[  0.04338124  22.28027262]	10.6634	17 	1  	3.11902 
7  	13.1564	[   0.6818921   268.95049505]	[   0.73003802  299.        ]	[   0.48476052  167.        ]	[  0.0498336   23.03006053]	11.6931	25 	6  	3.06608 
8  	14.3959	[   0.69548044  275.53465347]	[   0.73003802  299.        ]	[   0.52763819  203.        ]	[  0.03664673  16.82911454]	12.2277	25 	7  	2.39588 
9  	13.8598	[   0.69427141  274.51485149]	[   0.73194614  299.        ]	[   0.45348837  156.        ]	[  0.04976167  23.66248393]	12.1584	16 	5  	1.84945 
10 	14.0093	[   0.69336486  275.25742574]	[   0.73349633  301.        ]	[   0.48348745  183.        ]	[  0.05091614  23.02631016]	12.0891	19 	1  	2.65919 
11 	14.0745	[   0.70329563  278.07920792]	[   0.73619632  301.        ]	[   0.51137885  183.        ]	[  0.03828421  19.11646596]	12.2376	21 	1  	2.25656 
12 	13.9672	[   0.70839055  281.07920792]	[   0.73619632  302.        ]	[   0.52631579  200.        ]	[  0.03364978  17.61675798]	12.7426	20 	6  	2.09976 
13 	13.7842	[   0.7049361   281.31683168]	[   0.74019608  302.        ]	[   0.49093445  176.        ]	[  0.03821089  20.08000369]	13.2178	24 	1  	2.57022 
14 	13.9683	[   0.70583327  283.26732673]	[   0.74019608  304.        ]	[   0.50134771  186.        ]	[  0.04480265  22.2487695 ]	13.3663	21 	3  	2.67264 
15 	14.6605	[   0.70835788  285.11881188]	[   0.74019608  302.        ]	[   0.4885906  182.       ]  	[  0.04364569  21.8166469 ]	14.0891	26 	1  	2.93527 
16 	14.8622	[   0.70819575  285.44554455]	[   0.74019608  305.        ]	[   0.49056604  182.        ]	[  0.04727175  23.71467159]	14.6634	29 	1  	3.95088 
17 	16.5163	[   0.71259591  288.31683168]	[   0.74019608  302.        ]	[   0.53997379  206.        ]	[  0.03176959  17.20748783]	15.2376	29 	4  	3.24921 
