   	       	                                                         fitness                                                         	              size             
   	       	-------------------------------------------------------------------------------------------------------------------------	-------------------------------
gen	time   	avg                        	max                        	min                      	std                      	avg    	max	min	std    
0  	7.4337 	[ 0.07416756 11.35643564]  	[ 0.22033898 39.        ]  	[0.01481481 2.        ]  	[0.04138425 7.33172161]  	2.78218	9  	1  	2.21875
1  	9.05991	[ 0.10463386 16.83168317]  	[ 0.28650138 54.        ]  	[0.00735294 1.        ]  	[ 0.06152364 11.39920903]	3.53465	15 	1  	3.19828
2  	12.1439	[ 0.12647366 20.85148515]  	[ 0.31182796 58.        ]  	[0.03558719 5.        ]  	[ 0.07032006 13.24138886]	4.73267	15 	1  	4.35979
3  	13.7829	[ 0.13431413 22.2970297 ]  	[ 0.31182796 58.        ]  	[0.0141844 2.       ]    	[ 0.07816197 14.61082235]	5.88119	15 	1  	4.28279
4  	19.802 	[ 0.16065209 27.2970297 ]  	[ 0.35911602 65.        ]  	[0.02135231 3.        ]  	[ 0.08280624 15.76595188]	7.55446	19 	1  	4.96617
5  	22.7223	[ 0.19594489 34.21782178]  	[ 0.4137931 84.       ]    	[0.03521127 5.        ]  	[ 0.08889552 17.61277887]	8.32673	19 	1  	4.53176
6  	29.0539	[ 0.23687722 42.66336634]  	[ 0.37696335 83.        ]  	[0.02120141 3.        ]  	[ 0.0928656 18.5329662]  	9.55446	17 	1  	4.52819
7  	40.5078	[ 0.28336914 52.02970297]  	[ 0.42926829 88.        ]  	[0.01408451 2.        ]  	[ 0.08411594 17.468192  ]	12.1188	19 	1  	2.98275
8  	47.9309	[ 0.31867143 59.57425743]  	[ 0.43842365 89.        ]  	[0.05633803 8.        ]  	[ 0.07503054 16.51782508]	13.3465	22 	5  	2.74831
9  	51.5482	[ 0.33310666 62.78217822]  	[ 0.45853659 94.        ]  	[0.02749141 4.        ]  	[ 0.08835398 19.37519286]	14.0297	23 	2  	3.68958
10 	56.6426	[ 0.35619738 68.25742574]  	[ 0.45853659 94.        ]  	[0.04761905 7.        ]  	[ 0.08512593 18.7741414 ]	15.0396	23 	4  	3.51495
11 	66.2008	[ 0.37157217 72.20792079]  	[ 0.46078431 98.        ]  	[0.03960396 6.        ]  	[ 0.09243125 20.57313293]	16.6238	30 	7  	4.15266
12 	66.357 	[ 0.40214859 80.13861386]  	[ 0.46078431 97.        ]  	[0.03389831 5.        ]  	[ 0.07839012 17.85421142]	16.2871	34 	1  	4.25042
13 	66.3427	[ 0.39943676 79.74257426]  	[ 0.47407407 98.        ]  	[0.05479452 8.        ]  	[ 0.09180177 20.95192681]	16.4059	28 	2  	3.97312
14 	64.8227	[ 0.39985668 79.87128713]  	[  0.48210024 101.        ]	[0.05072464 7.        ]  	[ 0.094697   21.27084341]	16.9802	29 	6  	4.09535
15 	64.7524	[ 0.41131018 82.76237624]  	[  0.49295775 105.        ]	[0.03389831 5.        ]  	[ 0.0886756 19.9678695]  	17.3564	30 	7  	3.74585
16 	63.9899	[ 0.4155217  83.63366337]  	[  0.49295775 105.        ]	[0.04109589 6.        ]  	[ 0.0877156  20.47733486]	17.396 	32 	9  	3.54345
17 	65.2457	[ 0.4153283  84.53465347]  	[  0.49295775 110.        ]	[ 0.07185629 12.        ]	[ 0.10473734 24.44778811]	18.0792	33 	2  	5.13131
18 	65.6046	[ 0.42439869 87.20792079]  	[  0.4940048 110.       ]  	[0.06060606 9.        ]  	[ 0.0993894  23.53018572]	18.6139	32 	9  	4.16722
19 	73.5291	[ 0.41261989 85.25742574]  	[  0.49769585 110.        ]	[0.03597122 5.        ]  	[ 0.10883853 25.81758303]	19.099 	32 	6  	4.78551
20 	72.0564	[ 0.43575793 90.34653465]  	[  0.5 112. ]              	[0.06060606 9.        ]  	[ 0.08448029 21.36780017]	19.3168	32 	12 	4.78639
21 	76.7131	[ 0.4347854  90.78217822]  	[  0.5 110. ]              	[ 0.09655172 14.        ]	[ 0.08584957 21.37343774]	19.7327	35 	14 	4.57694
22 	78.4231	[ 0.45068063 94.5049505 ]  	[  0.5 110. ]              	[0.06228374 9.        ]  	[ 0.07773529 18.75037888]	20.5644	40 	2  	6.60395
23 	75.3583	[ 0.44569518 93.11881188]  	[  0.50823529 110.        ]	[0.05940594 9.        ]  	[ 0.08108565 20.81092969]	20.0495	40 	2  	5.70457
24 	72.5456	[ 0.43597166 91.47524752]  	[  0.51415094 111.        ]	[0.05017921 7.        ]  	[ 0.10904526 25.40663126]	19.9901	37 	5  	5.53923
25 	78.3915	[ 0.43064955 90.47524752]  	[  0.51612903 112.        ]	[0. 0.]                  	[ 0.11999902 27.64327002]	20.9802	39 	3  	6.3542 
26 	85.7302	[ 0.44789195 93.7029703 ]  	[  0.51643192 112.        ]	[0.02675585 4.        ]  	[ 0.09222526 22.19737945]	22.2871	39 	11 	6.24474
27 	81.8948	[ 0.45562292 95.56435644]  	[  0.51990632 112.        ]	[0.02930403 4.        ]  	[ 0.07785637 19.64356436]	21.8713	36 	11 	5.60704
28 	85.6558	[ 0.46986707 99.48514851]  	[  0.52112676 112.        ]	[0.04964539 7.        ]  	[ 0.07889756 19.50913158]	22.2871	40 	7  	5.76664
29 	86.9146	[ 0.45724983 95.81188119]  	[  0.52534562 114.        ]	[ 0.09803922 15.        ]	[ 0.08386243 21.29087234]	21.6337	34 	11 	4.76315
30 	92.8944	[ 0.46479152 97.96039604]  	[  0.52534562 114.        ]	[0.04964539 7.        ]  	[ 0.08773031 21.36060999]	22.5842	38 	10 	4.74136
31 	95.0291	[ 0.47005422 99.63366337]  	[  0.52534562 114.        ]	[0.02749141 4.        ]  	[ 0.08597774 20.99869056]	21.9703	35 	16 	4.0844 
32 	93.9629	[  0.47332447 100.59405941]	[  0.53061224 117.        ]	[ 0.07973422 12.        ]	[ 0.08466976 21.15486425]	21.8713	33 	16 	4.10424
33 	93.9022	[ 0.46584433 98.47524752]  	[  0.52705882 114.        ]	[0.03378378 5.        ]  	[ 0.0937506  22.74202899]	21.4752	40 	14 	4.12093
34 	92.676 	[  0.47794877 101.18811881]	[  0.52803738 114.        ]	[0.04054054 6.        ]  	[ 0.08470369 20.83395594]	21.198 	31 	16 	3.34492
35 	96.6319	[  0.48220266 102.44554455]	[  0.53023256 114.        ]	[0.03571429 5.        ]  	[ 0.0773065  19.60575549]	21.4752	31 	16 	3.14531
36 	99.3355	[  0.47272651 100.3960396 ]	[  0.53023256 114.        ]	[0.04210526 6.        ]  	[ 0.09756621 23.31067796]	21.495 	31 	16 	3.17048
37 	99.7024	[ 0.46076549 97.03960396]  	[  0.53364269 115.        ]	[0.02867384 4.        ]  	[ 0.10394741 25.75509977]	21.604 	35 	16 	3.57959
38 	103.048	[  0.48788751 103.84158416]	[  0.53364269 115.        ]	[ 0.0781759 12.       ]  	[ 0.07216822 17.97948923]	21.1782	40 	16 	3.50218
39 	106.466	[  0.47909381 101.97029703]	[  0.53828306 116.        ]	[ 0.06557377 10.        ]	[ 0.08462453 20.58715135]	21.1584	39 	5  	3.72504
40 	108.464	[  0.47250625 100.35643564]	[  0.5404157 117.       ]  	[0.03460208 5.        ]  	[ 0.10783708 25.48794479]	21.495 	38 	2  	4.1258 
41 	107.312	[  0.48381426 103.11881188]	[  0.5404157 117.       ]  	[0.04285714 6.        ]  	[ 0.10393274 24.46225103]	21.1386	35 	7  	3.29425
42 	107.329	[  0.49973793 106.68316832]	[  0.5404157 117.       ]  	[ 0.2776204 47.       ]  	[ 0.0607521  15.96216485]	20.9901	34 	17 	2.98012
43 	107.513	[  0.4967257  106.03960396]	[  0.5404157 118.       ]  	[0.05498282 8.        ]  	[ 0.08925511 22.01256203]	20.5941	34 	17 	2.93216
44 	109.344	[  0.47993978 101.98019802]	[  0.54292343 118.        ]	[0.05423729 8.        ]  	[ 0.10955937 26.46798185]	20.4851	39 	1  	4.25339
45 	112.426	[  0.49575432 106.02970297]	[  0.54292343 118.        ]	[ 0.12794613 19.        ]	[ 0.07616288 19.15773785]	20.6337	39 	2  	3.66877
46 	112.848	[  0.49722289 106.26732673]	[  0.54292343 118.        ]	[ 0.06832298 11.        ]	[ 0.08833893 21.63371548]	20.5248	39 	17 	3.09773
47 	114.747	[  0.49277869 104.94059406]	[  0.54292343 118.        ]	[ 0.08441558 13.        ]	[ 0.08653893 21.92960013]	20.9505	39 	17 	3.5106 
48 	117.387	[  0.49208795 104.74257426]	[  0.54292343 118.        ]	[0.05498282 8.        ]  	[ 0.08977065 22.30954751]	21.5347	39 	16 	4.29036
49 	115.639	[  0.47635985 101.22772277]	[  0.54292343 118.        ]	[0.05035971 7.        ]  	[ 0.11972613 28.19342006]	20.7624	27 	16 	2.97231
50 	116.571	[  0.4906696  104.98019802]	[  0.54332553 117.        ]	[0.02768166 4.        ]  	[ 0.10700007 25.11753764]	20.495 	33 	7  	3.3908 
51 	116.95 	[  0.47935268 101.45544554]	[  0.5437788 118.       ]  	[0.04210526 6.        ]  	[ 0.11006048 26.61664958]	20.4158	32 	17 	3.24042
52 	122.21 	[  0.49251958 104.82178218]	[  0.5437788 118.       ]  	[0.02807018 4.        ]  	[ 0.0994731  23.57267929]	20.7228	37 	17 	3.7499 
53 	120.91 	[  0.49166221 104.12871287]	[  0.5437788 118.       ]  	[ 0.21518987 34.        ]	[ 0.07865374 20.67507389]	20     	34 	17 	2.98511
54 	121.109	[  0.4747621  100.83168317]	[  0.5437788 118.       ]  	[0.05442177 8.        ]  	[ 0.12321045 28.71611453]	20.0099	32 	17 	2.69026
55 	122.304	[  0.47920522 101.13861386]	[  0.5437788 118.       ]  	[0.03412969 5.        ]  	[ 0.10619096 25.56452899]	20.3267	32 	17 	3.3244 
56 	118.192	[  0.49026548 103.95049505]	[  0.5437788 118.       ]  	[ 0.09621993 14.        ]	[ 0.08348145 20.92531568]	19.8515	32 	17 	2.71186
57 	119.658	[  0.47797021 100.96039604]	[  0.5437788 118.       ]  	[ 0.06557377 10.        ]	[ 0.10724824 26.27309763]	20.1287	29 	17 	2.47628
58 	121.181	[  0.50449625 107.35643564]	[  0.5437788 118.       ]  	[ 0.30645161 57.        ]	[ 0.05484029 14.73433665]	20.2376	36 	17 	2.87753
