   	       	                           fitness                           	              size              
   	       	-------------------------------------------------------------	--------------------------------
gen	time   	avg          	max          	min          	std          	avg    	max	min	std     
0  	9.82252	[ 0.50595791]	[ 0.62772877]	[ 0.42808014]	[ 0.0265784] 	2.92079	10 	1  	1.9735  
1  	11.3328	[ 0.50537019]	[ 0.64103618]	[ 0.38924193]	[ 0.03655246]	3.94059	9  	1  	2.46087 
2  	10.7547	[ 0.50622217]	[ 0.64103618]	[ 0.3809061] 	[ 0.04102233]	4.67327	10 	1  	2.73267 
3  	11.7381	[ 0.49922204]	[ 0.64103618]	[ 0.38012111]	[ 0.03739331]	5.22772	10 	1  	2.53639 
4  	11.9214	[ 0.50319547]	[ 0.64103618]	[ 0.39021382]	[ 0.04215727]	6.73267	10 	1  	2.43282 
5  	11.6011	[ 0.50452081]	[ 0.64103618]	[ 0.37604665]	[ 0.04339613]	7.06931	10 	1  	2.2172  
6  	12.6618	[ 0.50694646]	[ 0.64103618]	[ 0.39301734]	[ 0.04506596]	7.48515	10 	1  	2.34885 
7  	12.0949	[ 0.50403523]	[ 0.64103618]	[ 0.38400867]	[ 0.04486769]	7.61386	10 	1  	2.46549 
8  	13.0286	[ 0.50274727]	[ 0.64103618]	[ 0.36984151]	[ 0.04515298]	7.54455	10 	1  	2.43946 
9  	11.6375	[ 0.50074798]	[ 0.64103618]	[ 0.36793511]	[ 0.0522071] 	7.85149	10 	1  	1.98702 
10 	13.4525	[ 0.51319342]	[ 0.64103618]	[ 0.38696172]	[ 0.04788182]	8.10891	10 	1  	1.96454 
11 	12.0475	[ 0.50026203]	[ 0.64940939]	[ 0.]        	[ 0.07388051]	7.92079	10 	1  	1.97851 
12 	12.6606	[ 0.51041617]	[ 0.64940939]	[ 0.35511364]	[ 0.04957788]	7.58416	10 	1  	1.91537 
13 	12.2129	[ 0.51473157]	[ 0.64940939]	[ 0.36685108]	[ 0.05176764]	7.92079	10 	1  	1.68678 
14 	13.4911	[ 0.51526156]	[ 0.64940939]	[ 0.34898325]	[ 0.05440639]	8.25743	10 	3  	1.36906 
15 	13.5829	[ 0.51810506]	[ 0.65576406]	[ 0.37630831]	[ 0.05004498]	8.14851	10 	1  	1.84222 
16 	14.501 	[ 0.50881215]	[ 0.65576406]	[ 0.3649073] 	[ 0.05492114]	8.29703	10 	2  	1.85379 
17 	15.3184	[ 0.51577082]	[ 0.64066238]	[ 0.40901615]	[ 0.04673953]	8.35644	10 	2  	2.0372  
18 	15.7391	[ 0.51384703]	[ 0.64066238]	[ 0.39010167]	[ 0.04930253]	8.53465	10 	2  	1.81612 
19 	15.4693	[ 0.51554617]	[ 0.64066238]	[ 0.3727198] 	[ 0.05286949]	8.91089	10 	2  	1.36504 
20 	16.5861	[ 0.51634152]	[ 0.66301585]	[ 0.35769288]	[ 0.06080382]	8.90099	10 	2  	1.47926 
21 	15.4551	[ 0.52027719]	[ 0.66301585]	[ 0.3982506] 	[ 0.04847987]	8.85149	10 	2  	1.61298 
22 	15.6489	[ 0.5194056] 	[ 0.66301585]	[ 0.39372757]	[ 0.04787104]	9.24752	10 	4  	1.33057 
23 	15.6178	[ 0.50727363]	[ 0.66301585]	[ 0.37761663]	[ 0.05803891]	9.16832	10 	3  	1.44242 
24 	16.208 	[ 0.5241629] 	[ 0.66301585]	[ 0.35014205]	[ 0.04908831]	9.07921	10 	4  	1.48713 
25 	15.9057	[ 0.51786819]	[ 0.66301585]	[ 0.40793212]	[ 0.04694204]	9.42574	10 	5  	1.10217 
26 	16.0007	[ 0.52156626]	[ 0.66301585]	[ 0.40998804]	[ 0.05054909]	9.36634	10 	1  	1.31799 
27 	16.5851	[ 0.53154386]	[ 0.66301585]	[ 0.41286633]	[ 0.04860306]	9.37624	10 	1  	1.41317 
28 	17.0939	[ 0.51943595]	[ 0.62750449]	[ 0.38408343]	[ 0.05469723]	9.18812	10 	2  	1.55883 
29 	18.2078	[ 0.52587426]	[ 0.62750449]	[ 0.40363337]	[ 0.04965617]	9.28713	10 	4  	1.21327 
30 	16.9293	[ 0.53165637]	[ 0.62750449]	[ 0.38520484]	[ 0.05318926]	9.12871	10 	3  	1.36913 
31 	16.8777	[ 0.51427486]	[ 0.64454994]	[ 0.]        	[ 0.07186589]	9.0396 	10 	4  	1.22612 
32 	15.4685	[ 0.53501691]	[ 0.64454994]	[ 0.39428828]	[ 0.04871868]	8.9703 	10 	2  	1.30084 
33 	14.8648	[ 0.54136972]	[ 0.64454994]	[ 0.35567434]	[ 0.06114041]	9.07921	10 	6  	0.97171 
34 	14.4546	[ 0.53907212]	[ 0.64454994]	[ 0.39454994]	[ 0.06083929]	9.05941	10 	2  	1.20906 
35 	13.8999	[ 0.52811745]	[ 0.64454994]	[ 0.]        	[ 0.07937678]	9.11881	10 	6  	0.977845
36 	14.8773	[ 0.5453128] 	[ 0.64454994]	[ 0.3578424] 	[ 0.06065248]	8.9604 	10 	6  	1.11622 
37 	15.1696	[ 0.5393682] 	[ 0.64454994]	[ 0.35014205]	[ 0.06282365]	9.0198 	10 	2  	1.28186 
38 	14.5935	[ 0.53886116]	[ 0.64454994]	[ 0.36972937]	[ 0.0589003] 	9.17822	10 	6  	0.905386
39 	16.1195	[ 0.536521]  	[ 0.64454994]	[ 0.38819528]	[ 0.06054559]	9.26733	10 	6  	0.756373
