   	       	                           fitness                           	              size             
   	       	-------------------------------------------------------------	-------------------------------
gen	time   	avg          	max          	min          	std          	avg    	max	min	std    
0  	2.87066	[ 0.5278469] 	[ 0.64346591]	[ 0.43637859]	[ 0.03863365]	3.23762	10 	1  	2.26968
1  	3.32316	[ 0.54386384]	[ 0.64346591]	[ 0.44871411]	[ 0.03953135]	4.66337	10 	1  	2.8917 
2  	3.5688 	[ 0.55789629]	[ 0.64346591]	[ 0.46276914]	[ 0.04028059]	5.29703	10 	1  	2.74148
3  	3.69747	[ 0.57823677]	[ 0.6469049] 	[ 0.46463816]	[ 0.04031714]	6.23762	10 	1  	2.50603
4  	3.87552	[ 0.58944126]	[ 0.65109151]	[ 0.46355413]	[ 0.04371897]	6.71287	10 	1  	2.19962
5  	3.62509	[ 0.59902915]	[ 0.65109151]	[ 0.48205742]	[ 0.04779754]	7.0099 	10 	1  	2.02702
6  	3.57423	[ 0.60642195]	[ 0.6547174] 	[ 0.]        	[ 0.07142482]	7.68317	10 	1  	1.87178
7  	3.58875	[ 0.61094276]	[ 0.6547174] 	[ 0.47779605]	[ 0.04597767]	8.09901	10 	3  	1.44541
8  	3.42741	[ 0.60954488]	[ 0.6774073] 	[ 0.47955293]	[ 0.05220999]	8.32673	10 	2  	1.61128
9  	3.3765 	[ 0.61682073]	[ 0.6774073] 	[ 0.5]       	[ 0.04888431]	8.41584	10 	2  	1.68433
10 	3.4042 	[ 0.6161575] 	[ 0.6774073] 	[ 0.48205742]	[ 0.05089784]	8.54455	10 	1  	1.72072
11 	3.33111	[ 0.60974991]	[ 0.6774073] 	[ 0.49058014]	[ 0.05607268]	8.31683	10 	1  	1.94443
12 	3.33152	[ 0.61876858]	[ 0.6774073] 	[ 0.49087919]	[ 0.05269491]	8.73267	10 	3  	1.31172
13 	3.36633	[ 0.61312969]	[ 0.6774073] 	[ 0.5]       	[ 0.05568144]	8.84158	10 	2  	1.36963
14 	3.26541	[ 0.6149543] 	[ 0.6774073] 	[ 0.4651241] 	[ 0.05426091]	8.37624	10 	2  	1.71107
15 	3.2751 	[ 0.60251588]	[ 0.6774073] 	[ 0.48082386]	[ 0.06532066]	8.44554	10 	1  	1.70889
16 	3.30631	[ 0.61187208]	[ 0.6774073] 	[ 0.5]       	[ 0.05741156]	8.33663	10 	1  	2.01616
17 	3.27082	[ 0.62270055]	[ 0.6774073] 	[ 0.47009569]	[ 0.05624698]	8.80198	10 	2  	1.59218
18 	3.39716	[ 0.60509439]	[ 0.6774073] 	[ 0.47061902]	[ 0.06847529]	8.61386	10 	1  	1.76304
19 	3.36712	[ 0.60568915]	[ 0.6774073] 	[ 0.46404007]	[ 0.06339695]	8.51485	10 	1  	1.96813
20 	3.31425	[ 0.60552075]	[ 0.68701406]	[ 0.46486244]	[ 0.06348293]	8.57426	10 	2  	1.58799
21 	3.27712	[ 0.61995291]	[ 0.68701406]	[ 0.48205742]	[ 0.06286957]	8.61386	10 	2  	1.57311
22 	3.36681	[ 0.60810407]	[ 0.68701406]	[ 0.45230263]	[ 0.06589049]	8.54455	10 	1  	1.97271
23 	3.37955	[ 0.62614732]	[ 0.68701406]	[ 0.49282297]	[ 0.05699636]	8.56436	10 	1  	1.77114
24 	3.32427	[ 0.62372352]	[ 0.68701406]	[ 0.42314593]	[ 0.06640121]	8.57426	10 	1  	1.73688
25 	3.27364	[ 0.62737791]	[ 0.68701406]	[ 0.5]       	[ 0.05995182]	8.43564	10 	1  	1.95198
26 	3.3524 	[ 0.61290837]	[ 0.68701406]	[ 0.48725329]	[ 0.06523613]	8.90099	10 	2  	1.3088 
27 	3.50345	[ 0.61503276]	[ 0.68701406]	[ 0.47185257]	[ 0.06233287]	8.75248	10 	2  	1.30046
28 	3.4323 	[ 0.61684478]	[ 0.68701406]	[ 0.496561]  	[ 0.06386581]	8.61386	10 	1  	1.90346
29 	3.34137	[ 0.62006357]	[ 0.68701406]	[ 0.49345843]	[ 0.06477628]	8.70297	10 	2  	1.61395
