   	       	                           fitness                           	               size              
   	       	-------------------------------------------------------------	---------------------------------
gen	time   	avg          	max          	min          	std          	avg    	max	min	std      
0  	2.721  	[ 0.52573769]	[ 0.63920455]	[ 0.44680772]	[ 0.03586763]	3.32673	10 	1  	2.28256  
1  	2.98986	[ 0.53417677]	[ 0.63920455]	[ 0.]        	[ 0.06727131]	4.30693	10 	1  	2.5669   
2  	3.34496	[ 0.55174962]	[ 0.63920455]	[ 0.46037679]	[ 0.04365065]	5.47525	10 	1  	2.69063  
3  	3.27697	[ 0.57314083]	[ 0.63920455]	[ 0.49573864]	[ 0.04285665]	5.62376	10 	1  	2.67312  
4  	3.65459	[ 0.5842143] 	[ 0.63920455]	[ 0.49271083]	[ 0.04874488]	6.9802 	10 	1  	2.38801  
5  	3.59507	[ 0.60946456]	[ 0.63920455]	[ 0.47536633]	[ 0.04333881]	7.58416	10 	3  	1.53679  
6  	3.74893	[ 0.62280566]	[ 0.63920455]	[ 0.5]       	[ 0.03582709]	8.19802	10 	6  	1.29752  
7  	3.66018	[ 0.62616508]	[ 0.63920455]	[ 0.5]       	[ 0.03085818]	8.39604	10 	6  	1.32814  
8  	3.65962	[ 0.62026305]	[ 0.63920455]	[ 0.5]       	[ 0.04081768]	8.35644	10 	6  	1.31694  
9  	3.70126	[ 0.62223311]	[ 0.63920455]	[ 0.5]       	[ 0.03562559]	8.70297	10 	6  	1.24713  
10 	3.82072	[ 0.62010206]	[ 0.63920455]	[ 0.5]       	[ 0.04021308]	8.83168	10 	6  	1.04426  
11 	3.7543 	[ 0.6233016] 	[ 0.63920455]	[ 0.48616926]	[ 0.03850496]	8.74257	10 	6  	1.04979  
12 	3.72856	[ 0.6207242] 	[ 0.63920455]	[ 0.4899073] 	[ 0.0411342] 	8.82178	10 	6  	1.20556  
13 	3.63608	[ 0.62047031]	[ 0.63920455]	[ 0.45368571]	[ 0.04044593]	8.90099	10 	6  	1.2626   
14 	3.70554	[ 0.6199381] 	[ 0.63920455]	[ 0.49401914]	[ 0.04108205]	8.9604 	10 	6  	1.18506  
15 	3.84238	[ 0.61490656]	[ 0.63920455]	[ 0.49801884]	[ 0.04592695]	9.0297 	10 	6  	1.09414  
16 	3.69035	[ 0.61924564]	[ 0.63920455]	[ 0.40258672]	[ 0.04405971]	9.0297 	10 	5  	1.11209  
17 	3.83843	[ 0.61930819]	[ 0.63920455]	[ 0.4215012] 	[ 0.04161828]	8.91089	10 	6  	1.19487  
18 	3.79051	[ 0.62295148]	[ 0.63920455]	[ 0.45368571]	[ 0.03702391]	9      	10 	6  	1.00494  
19 	3.69895	[ 0.62573687]	[ 0.63920455]	[ 0.49884121]	[ 0.03434699]	9.10891	10 	6  	0.932377 
20 	3.91315	[ 0.62335045]	[ 0.63920455]	[ 0.49686005]	[ 0.03313389]	9.32673	10 	6  	0.891199 
21 	3.75758	[ 0.61846546]	[ 0.63920455]	[ 0.]        	[ 0.07045523]	9.37624	10 	7  	0.79418  
22 	3.81566	[ 0.62493301]	[ 0.63920455]	[ 0.5]       	[ 0.03164409]	9.27723	10 	6  	1.00611  
23 	3.72671	[ 0.61861943]	[ 0.63920455]	[ 0.47151615]	[ 0.04253763]	9.32673	10 	6  	0.821842 
24 	3.8262 	[ 0.6192523] 	[ 0.63920455]	[ 0.5]       	[ 0.03831667]	9.31683	10 	6  	0.843504 
25 	3.66886	[ 0.62370316]	[ 0.63980263]	[ 0.48332835]	[ 0.03805411]	9.45545	10 	1  	1.02951  
26 	3.77896	[ 0.62671136]	[ 0.63980263]	[ 0.47278708]	[ 0.03152558]	9.24752	10 	6  	1.09369  
27 	3.77194	[ 0.623007]  	[ 0.63980263]	[ 0.48116029]	[ 0.03471044]	9.10891	10 	1  	1.31932  
28 	3.72777	[ 0.62376793]	[ 0.63980263]	[ 0.5]       	[ 0.03721073]	9.19802	10 	4  	1.19421  
29 	3.65757	[ 0.62942273]	[ 0.63980263]	[ 0.5]       	[ 0.02947811]	9.47525	10 	6  	0.950186 
30 	3.77276	[ 0.62746637]	[ 0.64040072]	[ 0.46460078]	[ 0.0306081] 	9.70297	10 	6  	0.668152 
31 	3.75754	[ 0.62136485]	[ 0.64040072]	[ 0.49143989]	[ 0.03613498]	9.68317	10 	6  	0.795167 
32 	3.68654	[ 0.62467098]	[ 0.64040072]	[ 0.48687949]	[ 0.03279994]	9.60396	10 	4  	1.11763  
