   	       	                                                               fitness                                                               	              size              
   	       	-------------------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                                     	max             	min             	std                                  	avg    	max	min	std     
0  	1.7917 	[ 91.55445545  79.78217822 104.21782178]	[124. 111. 159.]	[50. 25. 73.]   	[11.39000365 18.58329067 18.58329067]	2.45545	9  	1  	2.03204 
1  	2.31246	[ 93.16831683  78.58415842 105.41584158]	[129. 117. 144.]	[42. 40. 67.]   	[13.84215781 17.44028983 17.44028983]	3.70297	15 	1  	2.79513 
2  	2.43044	[ 99.26732673  70.92079208 113.07920792]	[129. 104. 160.]	[61. 24. 80.]   	[14.24946835 18.44428762 18.44428762]	4.22772	13 	1  	2.90401 
3  	2.91697	[100.6039604   69.36633663 114.63366337]	[129. 127. 160.]	[58. 24. 57.]   	[16.49787217 20.19152002 20.19152002]	5.40594	15 	1  	3.6646  
4  	3.43846	[102.66336634  66.99009901 117.00990099]	[129. 118. 162.]	[35. 22. 66.]   	[18.6851332 20.4951069 20.4951069]   	6.14851	17 	1  	3.97613 
5  	4.47114	[107.68316832  60.5049505  123.4950495 ]	[129. 108. 143.]	[63. 41. 76.]   	[17.14176805 18.82415962 18.82415962]	7.65347	15 	1  	4.20851 
6  	4.74852	[113.62376238  54.13861386 129.86138614]	[129. 103. 151.]	[60. 33. 81.]   	[16.75499127 14.93883881 14.93883881]	8.12871	15 	1  	4.23017 
7  	4.27035	[117.61386139  53.12871287 130.87128713]	[129. 103. 143.]	[66. 41. 81.]   	[15.86138614 14.21940061 14.21940061]	7.66337	16 	1  	4.02044 
8  	3.08647	[117.73267327  56.05940594 127.94059406]	[130. 104. 159.]	[69. 25. 80.]   	[16.72899368 16.3142541  16.3142541 ]	5.90099	14 	1  	3.43686 
9  	3.15576	[114.57425743  58.63366337 125.36633663]	[130. 106. 142.]	[67. 42. 78.]   	[17.57830939 16.86270874 16.86270874]	6.37624	15 	1  	3.23303 
10 	2.6697 	[116.28712871  57.75247525 126.24752475]	[130. 110. 146.]	[65. 38. 74.]   	[19.53891098 15.86477881 15.86477881]	5.84158	13 	2  	2.76374 
11 	2.61149	[116.00990099  58.46534653 125.53465347]	[132. 127. 153.]	[69. 31. 57.]   	[19.03800007 16.75895762 16.75895762]	5.72277	12 	1  	2.55676 
12 	2.53197	[118.97029703  56.20792079 127.79207921]	[133. 101. 152.]	[65. 32. 83.]   	[17.06217834 12.80417385 12.80417385]	5.45545	14 	1  	2.48769 
13 	2.71537	[119.68316832  56.34653465 127.65346535]	[132. 101. 142.]	[41. 42. 83.]   	[19.8479022  11.58988603 11.58988603]	6.0099 	13 	2  	2.70128 
14 	3.29178	[117.15841584  59.34653465 124.65346535]	[136. 108. 144.]	[51. 40. 76.]   	[21.19626937 13.81306287 13.81306287]	7.05941	18 	1  	3.14917 
15 	3.87151	[118.94059406  58.0990099  125.9009901 ]	[136. 106. 143.]	[65. 41. 78.]   	[18.24195023 13.19653791 13.19653791]	8      	18 	1  	4.02468 
16 	4.91623	[120.30693069  58.03960396 125.96039604]	[136.  96. 137.]	[60. 47. 88.]   	[17.15378466 11.13012218 11.13012218]	9.83168	23 	2  	4.63322 
17 	6.55389	[121.44554455  57.15841584 126.84158416]	[141. 101. 142.]	[60. 42. 83.]   	[17.06277011 10.40252509 10.40252509]	12.1089	27 	4  	4.70917 
18 	6.26316	[122.79207921  56.97029703 127.02970297]	[141. 106. 148.]	[46. 36. 78.]   	[18.41239188  9.28264157  9.28264157]	12.0891	29 	4  	5.28794 
19 	8.90452	[128.27722772  56.43564356 127.56435644]	[143.  93. 150.]	[58. 34. 91.]   	[14.40786282  8.18766984  8.18766984]	15.3366	29 	3  	5.38659 
20 	10.4872	[124.59405941  58.79207921 125.20792079]	[143. 104. 143.]	[78. 41. 80.]   	[16.06002245 10.65230587 10.65230587]	16.4752	31 	3  	5.59454 
21 	10.8467	[124.76237624  56.84158416 127.15841584]	[143.  91. 147.]	[68. 37. 93.]   	[16.56379717  9.10416364  9.10416364]	17.1188	29 	4  	5.07037 
22 	11.0818	[127.04950495  55.85148515 128.14851485]	[144.  99. 139.]	[75. 45. 85.]   	[15.00915644  7.53393135  7.53393135]	17.2475	29 	6  	5.07646 
23 	12.6224	[126.38613861  55.12871287 127.04950495]	[144.  83. 142.]	[ 0. -0. -0.]   	[19.99949024  8.55808733 14.29212636]	18.4356	29 	3  	5.56939 
24 	14.4178	[130.62376238  55.20792079 128.79207921]	[144.  80. 145.]	[ 74.  39. 104.]	[12.81849799  5.70099319  5.70099319]	19.8713	36 	3  	5.85918 
25 	16.2385	[129.05940594  56.14851485 127.85148515]	[144.  96. 147.]	[75. 37. 88.]   	[15.8081454   8.65783699  8.65783699]	20.3762	36 	4  	5.47696 
