   	       	                                                           fitness                                                           	              size              
   	       	-----------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                                     	max             	min          	std                                  	avg    	max	min	std     
0  	1.78552	[ 89.02970297  86.44554455 100.55445545]	[119. 114. 151.]	[44. 36. 73.]	[11.76877514 15.16344957 15.16344957]	2.55446	10 	1  	1.9624  
1  	2.31073	[ 90.14851485  82.17821782 104.82178218]	[124. 132. 147.]	[33. 40. 55.]	[15.74637229 18.83455642 18.83455642]	3.56436	11 	1  	2.55403 
2  	2.04116	[ 95.44554455  76.42574257 110.57425743]	[131. 110. 144.]	[65. 43. 77.]	[12.26156778 17.44544341 17.44544341]	3.63366	11 	1  	2.53968 
3  	2.31292	[ 98.25742574  72.87128713 114.12871287]	[131. 118. 161.]	[61. 26. 69.]	[12.49526918 18.32958079 18.32958079]	4.47525	15 	1  	3.18286 
4  	2.54158	[ 98.63366337  69.42574257 117.57425743]	[132. 115. 162.]	[24. 25. 72.]	[17.51136704 20.10533969 20.10533969]	5.42574	16 	1  	3.98598 
5  	2.50372	[102.18811881  65.55445545 121.44554455]	[132. 108. 162.]	[59. 25. 79.]	[15.79679932 19.61231945 19.61231945]	5.43564	20 	1  	4.1277  
6  	2.46215	[105.48514851  62.40594059 124.59405941]	[139. 107. 156.]	[59. 31. 80.]	[17.14678266 18.46118659 18.46118659]	5.06931	20 	1  	4.21984 
7  	2.20923	[108.66336634  61.12871287 125.87128713]	[139. 112. 158.]	[56. 29. 75.]	[14.72471972 18.97296846 18.97296846]	4.58416	17 	1  	3.59942 
8  	1.9277 	[110.77227723  60.20792079 126.79207921]	[139. 105. 162.]	[67. 25. 82.]	[15.58044038 17.34011364 17.34011364]	4.11881	16 	1  	3.05166 
9  	2.12894	[110.74257426  61.54455446 125.45544554]	[140. 111. 157.]	[70. 30. 76.]	[16.64281337 18.90441027 18.90441027]	4.59406	13 	1  	2.75098 
10 	2.00539	[113.7029703   56.04950495 130.95049505]	[140. 105. 161.]	[72. 26. 82.]	[15.38904365 16.90004174 16.90004174]	4.87129	16 	1  	3.03336 
11 	1.83193	[114.12871287  55.63366337 131.36633663]	[140. 102. 159.]	[71. 28. 85.]	[17.51359493 17.95909697 17.95909697]	5.11881	14 	1  	2.74777 
12 	1.93181	[114.6039604  55.6039604 131.3960396]   	[140. 108. 157.]	[43. 30. 79.]	[17.36622374 16.70245088 16.70245088]	5.22772	13 	1  	2.64343 
13 	1.85326	[117.33663366  54.28712871 132.71287129]	[140. 103. 162.]	[45. 25. 84.]	[17.61709185 16.83015718 16.83015718]	5.57426	13 	1  	2.62262 
14 	1.70843	[120.58415842  52.1980198  134.8019802 ]	[140. 101. 163.]	[58. 24. 86.]	[16.83952642 16.20659919 16.20659919]	5.56436	14 	1  	2.62666 
15 	2.15658	[115.64356436  56.26732673 130.73267327]	[140. 112. 160.]	[34. 27. 75.]	[20.16299137 18.23981668 18.23981668]	5.61386	14 	1  	2.57548 
16 	2.13864	[114.74257426  57.38613861 129.61386139]	[141. 115. 169.]	[51. 18. 72.]	[20.63912149 19.9999853  19.9999853 ]	5.94059	15 	1  	2.72074 
17 	2.48949	[115.67326733  60.57425743 126.42574257]	[141. 133. 165.]	[48. 22. 54.]	[22.03512449 20.43698188 20.43698188]	6.85149	17 	1  	2.78036 
18 	2.29045	[119.9009901  57.1980198 129.8019802]   	[141. 105. 158.]	[75. 29. 82.]	[19.84070471 17.62369007 17.62369007]	6.12871	16 	1  	2.64262 
19 	2.34775	[118.25742574  57.41584158 129.58415842]	[141. 110. 152.]	[59. 35. 77.]	[22.40785465 18.00564671 18.00564671]	6.65347	13 	1  	2.70473 
20 	2.22875	[122.0990099   55.45544554 131.54455446]	[147.  97. 162.]	[75. 25. 90.]	[19.65771708 14.76182175 14.76182175]	6.20792	17 	1  	2.82954 
21 	2.20899	[122.8019802   57.01980198 129.98019802]	[147. 105. 162.]	[52. 25. 82.]	[20.19509783 16.46898086 16.46898086]	6.52475	17 	1  	2.90985 
22 	2.55761	[121.48514851  58.42574257 128.57425743]	[147. 106. 152.]	[68. 35. 81.]	[22.68580655 16.52741289 16.52741289]	7.26733	16 	1  	2.83853 
23 	2.48714	[120.9009901   56.32673267 128.82178218]	[147. 112. 155.]	[ 0. -0. -0.]	[26.11380461 17.90132962 21.32325279]	7.0495 	15 	2  	2.67506 
24 	2.37526	[121.36633663  56.95049505 130.04950495]	[147. 123. 154.]	[58. 33. 64.]	[23.71310486 16.61764316 16.61764316]	6.94059	15 	1  	2.6693  
25 	2.76094	[120.11881188  57.82178218 129.17821782]	[147. 104. 154.]	[64. 33. 83.]	[22.44477806 16.35581832 16.35581832]	7.73267	17 	3  	2.76073 
26 	2.77398	[124.30693069  56.04950495 130.95049505]	[147. 116. 149.]	[64. 38. 71.]	[21.31087324 14.83331562 14.83331562]	8.15842	18 	1  	3.33518 
27 	2.5664 	[122.81188119  56.11881188 130.88118812]	[147. 106. 160.]	[69. 27. 81.]	[21.28575635 15.00843798 15.00843798]	8.17822	18 	2  	3.58875 
28 	2.68762	[122.16831683  57.41584158 129.58415842]	[147. 104. 159.]	[66. 28. 83.]	[22.21277365 16.36542318 16.36542318]	8.21782	18 	3  	3.31694 
29 	2.49571	[126.85148515  56.18811881 130.81188119]	[147.  96. 152.]	[81. 35. 91.]	[17.32530121 12.76110495 12.76110495]	7.59406	19 	3  	3.56878 
30 	2.72563	[124.28712871  55.8019802  131.1980198 ]	[147. 105. 160.]	[53. 27. 82.]	[21.15915018 14.88305555 14.88305555]	7.84158	19 	3  	3.52005 
