   	       	                           fitness                           	              size              
   	       	-------------------------------------------------------------	--------------------------------
gen	time   	avg          	max          	min          	std          	avg    	max	min	std     
0  	1.1803 	[ 0.5330218] 	[ 0.72926009]	[ 0.3315583] 	[ 0.09399626]	3.07921	10 	1  	2.28505 
1  	1.30863	[ 0.54088321]	[ 0.72926009]	[ 0.25952915]	[ 0.09258812]	3.93069	10 	1  	2.50646 
2  	1.45257	[ 0.55327887]	[ 0.75308296]	[ 0.30829596]	[ 0.09633242]	4.70297	10 	1  	2.80574 
3  	1.70642	[ 0.57242041]	[ 0.75924888]	[ 0.27186099]	[ 0.09527119]	5.44554	10 	1  	2.85794 
4  	2.17239	[ 0.58967222]	[ 0.75980942]	[ 0.27746637]	[ 0.10277987]	6.42574	10 	1  	2.80504 
5  	2.56292	[ 0.61265706]	[ 0.80325112]	[ 0.44338565]	[ 0.09054283]	7.11881	10 	1  	2.61105 
6  	2.93153	[ 0.62268015]	[ 0.80325112]	[ 0.]        	[ 0.12051597]	7.9802 	10 	1  	2.19351 
7  	3.11318	[ 0.64586201]	[ 0.80325112]	[ 0.35117713]	[ 0.10454542]	8.46535	10 	1  	1.65047 
8  	3.27559	[ 0.64497125]	[ 0.80381166]	[ 0.32034753]	[ 0.11258373]	8.73267	10 	1  	1.4412  
9  	3.30726	[ 0.67766561]	[ 0.80381166]	[ 0.3478139] 	[ 0.10297057]	8.82178	10 	2  	1.3305  
10 	3.23502	[ 0.66272255]	[ 0.80381166]	[ 0.]        	[ 0.12631387]	8.80198	10 	1  	1.47601 
11 	3.40061	[ 0.6684417] 	[ 0.80549327]	[ 0.41535874]	[ 0.10410228]	8.91089	10 	1  	1.29048 
12 	3.5717 	[ 0.69243662]	[ 0.80605381]	[ 0.41591928]	[ 0.09757033]	9.09901	10 	2  	1.18158 
13 	3.54983	[ 0.68298795]	[ 0.81221973]	[ 0.34809417]	[ 0.10722827]	8.9802 	10 	2  	1.42106 
14 	3.71761	[ 0.71328198]	[ 0.81390135]	[ 0.40190583]	[ 0.09942903]	9.14851	10 	2  	1.32296 
15 	3.87807	[ 0.71067631]	[ 0.82286996]	[ 0.4058296] 	[ 0.1199325] 	9.21782	10 	2  	1.51301 
16 	4.20818	[ 0.72554444]	[ 0.83408072]	[ 0.39742152]	[ 0.10141555]	9.56436	10 	1  	1.01879 
17 	4.05263	[ 0.73699663]	[ 0.83408072]	[ 0.40330717]	[ 0.10037781]	9.48515	10 	4  	0.971004
18 	4.02435	[ 0.74252986]	[ 0.82230942]	[ 0.41788117]	[ 0.09603771]	9.30693	10 	2  	1.53341 
19 	3.98166	[ 0.73747392]	[ 0.82286996]	[ 0.33520179]	[ 0.12226675]	9.51485	10 	4  	0.971004
20 	4.03853	[ 0.75139302]	[ 0.82286996]	[ 0.36799327]	[ 0.09624505]	9.47525	10 	2  	1.44602 
21 	4.06135	[ 0.7311193] 	[ 0.83688341]	[ 0.36743274]	[ 0.11464733]	9.69307	10 	4  	0.754427
22 	4.26235	[ 0.75452593]	[ 0.83688341]	[ 0.3948991] 	[ 0.09562826]	9.80198	10 	5  	0.597351
