   	       	                          fitness                           	               size              
   	       	------------------------------------------------------------	---------------------------------
gen	time   	avg         	max         	min         	std         	avg    	max	min	std      
0  	6.0846 	[0.51237346]	[0.68974215]	[0.31025785]	[0.05298019]	3.12871	9  	1  	2.25881  
1  	7.49236	[0.52151967]	[0.71804933]	[0.34080717]	[0.06356619]	4.36634	10 	1  	2.57837  
2  	8.24517	[0.52519369]	[0.71804933]	[0.]        	[0.09888119]	5.81188	10 	1  	2.36607  
3  	8.72166	[0.53484494]	[0.73934978]	[0.28195067]	[0.08511217]	6.72277	10 	1  	2.41742  
4  	10.5546	[0.54496792]	[0.73963004]	[0.25588565]	[0.09259153]	7.64356	10 	2  	2.04205  
5  	10.1533	[0.54870854]	[0.73963004]	[0.32371076]	[0.08952979]	7.72277	10 	2  	2.00553  
6  	9.91329	[0.56054089]	[0.73963004]	[0.29568386]	[0.09542069]	7.83168	10 	1  	2.12048  
7  	11.2036	[0.58827365]	[0.74019058]	[0.3632287] 	[0.09223771]	8.08911	10 	1  	1.89893  
8  	9.61534	[0.59878791]	[0.77494395]	[0.38901345]	[0.10072365]	8.15842	10 	3  	1.66343  
9  	10.7467	[0.5968066] 	[0.77494395]	[0.26849776]	[0.09908945]	8.41584	10 	3  	1.61225  
10 	8.873  	[0.61340352]	[0.73963004]	[0.33408072]	[0.0938053] 	8.68317	10 	2  	1.57286  
11 	10.2839	[0.61700539]	[0.75476457]	[0.31950673]	[0.1010728] 	8.76238	10 	3  	1.54886  
12 	9.42229	[0.61019014]	[0.75476457]	[0.36070628]	[0.10036532]	8.31683	10 	3  	1.65864  
13 	8.90067	[0.6024758] 	[0.75476457]	[0.35397982]	[0.09790101]	8.39604	10 	3  	1.58007  
14 	8.71352	[0.61061748]	[0.75476457]	[0.4058296] 	[0.08721169]	7.9901 	10 	2  	1.52533  
15 	9.52234	[0.61554855]	[0.75476457]	[0.40302691]	[0.09107442]	7.79208	10 	1  	1.57528  
16 	9.20906	[0.63068585]	[0.75476457]	[0.42320628]	[0.09034659]	7.79208	10 	1  	1.65498  
17 	9.05113	[0.62996159]	[0.74859865]	[0.39125561]	[0.08883163]	8.10891	10 	1  	1.8125   
18 	9.37339	[0.62777772]	[0.74859865]	[0.41704036]	[0.08483249]	8.41584	10 	1  	1.70768  
19 	9.52591	[0.59959264]	[0.74859865]	[0.33548206]	[0.10578223]	8.49505	10 	2  	1.69813  
20 	9.45286	[0.62400102]	[0.74859865]	[0.41143498]	[0.09092597]	8.67327	10 	2  	1.4289   
21 	10.5422	[0.62773054]	[0.8007287] 	[0.40751121]	[0.08952925]	8.37624	10 	1  	1.59114  
22 	10.4302	[0.60976557]	[0.8007287] 	[0.40414798]	[0.10237613]	8.58416	10 	2  	1.5108   
23 	10.2795	[0.61075623]	[0.8007287] 	[0.33996637]	[0.10689813]	8.41584	10 	3  	1.74212  
24 	9.87998	[0.60734305]	[0.8007287] 	[0.3478139] 	[0.09982743]	8.52475	10 	2  	1.81629  
25 	9.62421	[0.62514152]	[0.8007287] 	[0.4139574] 	[0.09342525]	8.70297	10 	3  	1.51915  
26 	9.66878	[0.6121659] 	[0.8007287] 	[0.36182735]	[0.09929846]	8.92079	10 	2  	1.53302  
27 	10.3308	[0.62059894]	[0.8007287] 	[0.38200673]	[0.09677351]	8.9505 	10 	2  	1.55032  
28 	10.3927	[0.62157572]	[0.8007287] 	[0.38565022]	[0.09836869]	8.9703 	10 	5  	1.30843  
29 	10.9193	[0.62044355]	[0.8007287] 	[0.37387892]	[0.09415781]	8.76238	10 	2  	1.62985  
30 	9.97674	[0.61699429]	[0.77102018]	[0.29568386]	[0.1013793] 	8.83168	10 	5  	1.31307  
31 	11.3265	[0.63140456]	[0.77102018]	[0.27774664]	[0.09352529]	9.26733	10 	4  	1.24988  
32 	10.7432	[0.62210296]	[0.77102018]	[0.38144619]	[0.1016442] 	9.31683	10 	5  	1.26593  
33 	10.0353	[0.64488523]	[0.76317265]	[0.30745516]	[0.08896143]	9.48515	10 	5  	0.939916 
34 	10.8504	[0.63372164]	[0.76317265]	[0.32511211]	[0.09296152]	9.47525	10 	5  	0.939708 
35 	10.9348	[0.6343571] 	[0.76317265]	[0.38396861]	[0.08514752]	9.54455	10 	6  	0.667858 
36 	11.0827	[0.65058496]	[0.77045964]	[0.430213]  	[0.07216121]	9.36634	10 	4  	1.11447  
37 	10.336 	[0.63638558]	[0.77045964]	[0.40134529]	[0.08829246]	9.54455	10 	5  	0.873422 
38 	10.2919	[0.62322126]	[0.77045964]	[0.36210762]	[0.08979644]	9.54455	10 	5  	0.906792 
39 	10.2947	[0.63719032]	[0.77045964]	[0.34304933]	[0.08767389]	9.54455	10 	6  	0.826836 
40 	11.151 	[0.63826144]	[0.78447309]	[0.39630045]	[0.08864646]	9.52475	10 	1  	1.13969  
41 	11.0665	[0.63805332]	[0.78447309]	[0.30745516]	[0.09084111]	9.72277	10 	7  	0.661813 
42 	11.3665	[0.65561038]	[0.78447309]	[0.39630045]	[0.07816472]	9.68317	10 	6  	0.807523 
43 	12.7094	[0.66124628]	[0.78447309]	[0.42628924]	[0.08271774]	9.59406	10 	6  	0.869485 
44 	11.6801	[0.64033987]	[0.79007848]	[0.37892377]	[0.09330172]	9.60396	10 	6  	0.821484 
45 	12.1157	[0.65383441]	[0.79288117]	[0.33211883]	[0.08823053]	9.65347	10 	5  	0.883688 
46 	12.7657	[0.65821605]	[0.79288117]	[0.32511211]	[0.09542043]	9.35644	10 	1  	1.39009  
47 	12.8559	[0.66644097]	[0.80633408]	[0.44646861]	[0.09281305]	9.61386	10 	5  	0.770371 
48 	13.411 	[0.66243396]	[0.80633408]	[0.24915919]	[0.10411047]	9.76238	10 	7  	0.58273  
49 	12.8761	[0.65369844]	[0.80633408]	[0.33688341]	[0.09802278]	9.79208	10 	6  	0.693917 
50 	13.3327	[0.67584247]	[0.80633408]	[0.37219731]	[0.0849969] 	9.88119	10 	6  	0.512944 
51 	13.7915	[0.66586378]	[0.80633408]	[0.34977578]	[0.09717409]	9.85149	10 	6  	0.514851 
52 	12.9168	[0.66215091]	[0.80633408]	[0.18329596]	[0.11026429]	9.85149	10 	6  	0.514851 
53 	13.3935	[0.67285386]	[0.80633408]	[0.41872197]	[0.09045511]	9.86139	10 	9  	0.345543 
54 	13.4619	[0.6862485] 	[0.80633408]	[0.32174888]	[0.08702638]	9.9505 	10 	9  	0.21692  
55 	13.6071	[0.66119911]	[0.80969731]	[0.2455157] 	[0.10692897]	9.92079	10 	6  	0.437888 
56 	13.4731	[0.66342461]	[0.80969731]	[0.35285874]	[0.09335575]	9.90099	10 	6  	0.456091 
57 	13.5122	[0.66770912]	[0.80969731]	[0.38761211]	[0.09573299]	9.85149	10 	6  	0.619584 
58 	13.877 	[0.67251254]	[0.80969731]	[0.39798206]	[0.09184147]	9.93069	10 	6  	0.428153 
59 	14.2681	[0.68102606]	[0.80969731]	[0.27270179]	[0.1025344] 	9.9604 	10 	9  	0.195027 
60 	13.973 	[0.65975336]	[0.80969731]	[0.35986547]	[0.107357]  	9.92079	10 	6  	0.437888 
61 	14.1979	[0.68379545]	[0.80969731]	[0.35201794]	[0.10363092]	9.9604 	10 	9  	0.195027 
62 	14.0889	[0.68476391]	[0.80969731]	[0.3161435] 	[0.09918996]	9.9703 	10 	9  	0.169767 
63 	12.9013	[0.68352628]	[0.80969731]	[0.25924888]	[0.10598387]	9.94059	10 	5  	0.503882 
64 	13.6941	[0.66567509]	[0.80969731]	[0.22841928]	[0.11635548]	9.92079	10 	9  	0.270063 
65 	14.1156	[0.66690994]	[0.80969731]	[0.23963004]	[0.12008359]	9.88119	10 	7  	0.405095 
66 	13.6489	[0.65387326]	[0.80969731]	[0.29624439]	[0.11784256]	9.93069	10 	9  	0.253975 
67 	13.3805	[0.67757681]	[0.81530269]	[0.3125]    	[0.09248213]	9.93069	10 	9  	0.253975 
68 	13.4908	[0.68932869]	[0.81530269]	[0.27550448]	[0.10538272]	9.90099	10 	4  	0.621479 
69 	13.1936	[0.67615604]	[0.81530269]	[0.32511211]	[0.09106377]	9.93069	10 	7  	0.352008 
70 	14.0023	[0.6817198] 	[0.81530269]	[0.36042601]	[0.0999726] 	9.9802 	10 	9  	0.139319 
71 	13.7953	[0.65970896]	[0.81530269]	[0.39545964]	[0.10473082]	9.87129	10 	5  	0.556925 
72 	13.612 	[0.6782761] 	[0.81530269]	[0.22421525]	[0.11281346]	9.93069	10 	7  	0.352008 
73 	13.5307	[0.67297041]	[0.81530269]	[0.27858744]	[0.10538853]	9.89109	10 	6  	0.464609 
74 	13.5173	[0.68223594]	[0.81530269]	[0.42516816]	[0.09235444]	9.94059	10 	8  	0.275098 
75 	12.5296	[0.67551225]	[0.81530269]	[0.3904148] 	[0.10170442]	9.9604 	10 	9  	0.195027 
76 	12.8644	[0.67133042]	[0.81530269]	[0.41479821]	[0.09431766]	9.89109	10 	9  	0.311527 
77 	13.362 	[0.67387504]	[0.81530269]	[0.37836323]	[0.10528969]	9.84158	10 	4  	0.656011 
