   	       	                          fitness                           	              size              
   	       	------------------------------------------------------------	--------------------------------
gen	time   	avg         	max         	min         	std         	avg    	max	min	std     
0  	23.5301	[0.50499676]	[0.73142195]	[0.3961573] 	[0.05133663]	2.64356	9  	1  	2.14607 
1  	25.3742	[0.50501711]	[0.73142195]	[0.26857805]	[0.06920202]	3.87129	10 	1  	2.63511 
2  	31.961 	[0.50809489]	[0.73142195]	[0.26857805]	[0.08490861]	5.0099 	10 	1  	2.75212 
3  	34.2363	[0.51095837]	[0.73142195]	[0.26132626]	[0.09609536]	5.76238	10 	1  	2.63318 
4  	34.5323	[0.51879493]	[0.73142195]	[0.26857805]	[0.09174157]	6.0099 	10 	1  	2.53489 
5  	32.7268	[0.52483797]	[0.73142195]	[0.26857805]	[0.1071049] 	6.23762	10 	1  	2.70001 
6  	39.5937	[0.52670181]	[0.73202004]	[0.26917614]	[0.0981402] 	6.58416	10 	1  	2.20381 
7  	34.2713	[0.52993465]	[0.74525269]	[0.25414922]	[0.11652993]	6.16832	10 	1  	1.98045 
8  	34.3982	[0.52921554]	[0.74525269]	[0.26857805]	[0.12690104]	6.44554	10 	2  	2.09892 
9  	41.3608	[0.54512367]	[0.74536483]	[0.26797996]	[0.14077472]	6.19802	10 	2  	2.06824 
10 	40.4177	[0.53776011]	[0.74525269]	[0.26857805]	[0.128739]  	5.93069	10 	1  	2.30478 
11 	41.3372	[0.55513347]	[0.74585078]	[0.25414922]	[0.13288043]	6.0396 	10 	1  	2.2335  
12 	36.0842	[0.55731042]	[0.74585078]	[0.26132626]	[0.14110726]	5.84158	10 	1  	2.10013 
13 	31.9306	[0.55923643]	[0.74585078]	[0.26797996]	[0.14479927]	5.70297	10 	1  	2.09452 
14 	36.4471	[0.55332219]	[0.74585078]	[0.25414922]	[0.15060621]	6      	10 	1  	2.12015 
15 	38.6523	[0.57669862]	[0.74585078]	[0.26797996]	[0.15324953]	6.30693	10 	1  	2.13756 
16 	34.5797	[0.56943499]	[0.74585078]	[0.25414922]	[0.15761144]	6.74257	10 	1  	2.22788 
17 	34.0114	[0.5756083] 	[0.74585078]	[0.25474731]	[0.16222673]	6.78218	10 	2  	2.26731 
18 	37.6412	[0.57047572]	[0.74585078]	[0.26132626]	[0.14687131]	7.12871	10 	1  	2.24121 
19 	38.2499	[0.58677763]	[0.74585078]	[0.25414922]	[0.15643267]	6.9604 	10 	2  	2.32047 
20 	32.5459	[0.58009617]	[0.74585078]	[0.25833583]	[0.16309135]	7.17822	10 	3  	2.13595 
21 	31.0156	[0.58324204]	[0.74585078]	[0.26132626]	[0.16309961]	7.40594	10 	1  	2.57243 
22 	32.2267	[0.60209101]	[0.74585078]	[0.26013008]	[0.15321488]	7.41584	10 	1  	2.7477  
23 	32.705 	[0.55431703]	[0.74585078]	[0.25414922]	[0.17207102]	7.28713	10 	1  	2.686   
24 	28.7502	[0.58006619]	[0.77003589]	[0.25414922]	[0.1722859] 	7.55446	10 	1  	2.46751 
25 	32.8165	[0.59772712]	[0.77003589]	[0.25474731]	[0.16190744]	7.77228	10 	1  	2.44091 
26 	26.7281	[0.57038689]	[0.77183014]	[0.22996411]	[0.18918921]	8.30693	10 	1  	1.96878 
27 	28.0997	[0.59661386]	[0.77183014]	[0.22996411]	[0.16193898]	7.74257	10 	1  	2.30219 
28 	28.9014	[0.5739965] 	[0.77601675]	[0.22996411]	[0.18488876]	7.81188	10 	1  	2.49638 
29 	33.2261	[0.58087708]	[0.77601675]	[0.22697368]	[0.17987233]	8.06931	10 	1  	2.13531 
30 	36.0224	[0.59355644]	[0.77601675]	[0.22757177]	[0.17922841]	8.46535	10 	2  	1.73242 
31 	37.616 	[0.55986931]	[0.77601675]	[0.22398325]	[0.1932612] 	8.30693	10 	1  	2.12362 
32 	39.7023	[0.54803638]	[0.77601675]	[0.22398325]	[0.1925129] 	8.58416	10 	2  	1.79806 
33 	39.7919	[0.54665886]	[0.77601675]	[0.22398325]	[0.19353783]	8.58416	10 	1  	1.80356 
