   	       	                                                          fitness                                                          	              size              
   	       	---------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                        	max                          	min                      	std                        	avg    	max	min	std     
0  	11.849 	[ 0.00994831  1.0990099 ]  	[  0.26666667  48.        ]  	[ 0.  0.]                	[ 0.04547446  5.70999636]  	2.66337	10 	1  	2.07902 
1  	18.6033	[ 0.02192874  3.27722772]  	[  0.26666667  48.        ]  	[ 0.  0.]                	[  0.06476259  10.61114566]	4.29703	10 	1  	2.84777 
2  	23.8637	[ 0.04392991  8.73267327]  	[   0.2721519  106.       ]  	[ 0.  0.]                	[  0.07983765  20.43385421]	5.63366	10 	1  	3.07247 
3  	32.4777	[  0.08827173  15.99009901]	[   0.2721519  103.       ]  	[ 0.  0.]                	[  0.10025675  21.84848593]	7.16832	10 	1  	2.63664 
4  	42.6774	[  0.15123819  29.34653465]	[   0.2721519  108.       ]  	[ 0.  0.]                	[  0.09289284  24.34871889]	8.44554	10 	1  	2.11302 
5  	46.2232	[  0.2120229   39.42574257]	[  0.27672956  93.        ]  	[ 0.  0.]                	[  0.05901309  17.40396366]	9.18812	10 	3  	1.71027 
6  	45.3725	[  0.21936688  38.        ]	[  0.27672956  87.        ]  	[ 0.  0.]                	[  0.05805123  15.25428036]	9.57426	10 	3  	1.30001 
7  	43.8234	[  0.2281365   39.33663366]	[  0.28025478  94.        ]  	[ 0.  0.]                	[  0.05700654  14.94761627]	9.36634	10 	3  	1.76165 
8  	44.1331	[  0.23268886  40.32673267]	[  0.28025478  83.        ]  	[ 0.06091371  6.        ]	[  0.05172858  13.94693544]	9.53465	10 	3  	1.56423 
9  	44.8877	[  0.23332923  40.14851485]	[   0.28708134  103.        ]	[ 0.  0.]                	[  0.06209924  14.89393932]	9.52475	10 	3  	1.51947 
10 	45.7124	[  0.23120917  40.38613861]	[   0.29439252  103.        ]	[ 0.  0.]                	[  0.06232816  16.83758778]	9.51485	10 	3  	1.53258 
11 	46.8068	[  0.24997429  45.73267327]	[  0.29439252  81.        ]  	[ 0.08955224  9.        ]	[  0.04541054  12.61924594]	9.77228	10 	3  	1.0798  
12 	46.0788	[  0.24240101  45.47524752]	[   0.29439252  105.        ]	[ 0.  0.]                	[  0.06738806  17.21879819]	9.55446	10 	3  	1.35322 
13 	47.0851	[  0.23859366  47.51485149]	[  0.29439252  93.        ]  	[ 0.  0.]                	[  0.06828104  19.45933249]	9.63366	10 	3  	1.20825 
14 	49.4161	[  0.2502889   53.54455446]	[   0.29439252  105.        ]	[ 0.  0.]                	[  0.06192224  18.03929965]	9.64356	10 	3  	1.18225 
